,Simulation Number,PG.cFactor,ExitSlit.openingHeight,SU.photonEnergy,SU.numberRays,SU.electronSigmaX,SU.electronSigmaY,SU.electronSigmaYs,SourcePhotonFlux,SourceBandwidth,NumberRaysSurvived,PercentageRaysSurvived,PhotonEnergy,Bandwidth,HorizontalFocusFWHM,VerticalFocusFWHM,HorizontalCenter,VerticalCenter,PhotonFlux1,PhotonFlux3,PhotonFlux5,EnergyPerMilPerBw,FluxPerMilPerBwPerc,FluxPerMilPerBwAbs1,FluxPerMilPerBwAbs3,FluxPerMilPerBwAbs5,AXUVCurrentAmp1,AXUVCurrentAmp3,AXUVCurrentAmp5,GaAsPCurrentAmp1,GaAsPCurrentAmp3,GaAsPCurrentAmp5
1090,1090,2.25,0.02,1590,500000.0,17.15,2.43,0.81,,1.59,500000.0,100.0,1590.0,1.5895705808154617,0.0432887166105031,0.0263833359695061,-2.0779124233403847e-05,-1.3176504687942891e-05,545000000000000.0,934875211892648.0,930923005817986.2,1.0002701479190172,100.02701479190172,545147230615864.5,935127766485681.8,931174492730773.2,0.0375789670561428,0.0644617335583824,0.0641892201237424,0.0244824983828074,0.0419964786482358,0.0418189375861598
1091,1091,2.25,0.02,1591,500000.0,17.15,2.43,0.81,,1.5910000000000002,500000.0,100.0,1591.0,1.5907510406163965,0.0441082176158169,0.0266783934496581,1.4320987090121827e-05,-3.568044574607193e-06,545000000000000.0,934226410464813.2,930498335291536.2,1.0001565043034686,100.01565043034688,545085294845390.4,934372620918465.2,930643962285380.0,0.0375970446603308,0.0644479854625801,0.064190802694164,0.0244948554061943,0.041988515304557,0.0418209581260013
1092,1092,2.25,0.02,1592,500000.0,17.15,2.43,0.81,,1.592,500000.0,100.0,1592.0,1.5914508833054697,0.0430646206547058,0.0263401155008943,-7.920924363944085e-06,-4.505120289653075e-06,545000000000000.0,933577609036978.2,930073664765086.4,1.000345041559429,100.0345041559429,545188047649888.8,933899732111048.2,930394578832760.8,0.0376220658528153,0.0644460885979873,0.0642042067224979,0.0245072249097729,0.0419805439181601,0.0418229807065224
1093,1093,2.25,0.02,1593,500000.0,17.15,2.43,0.81,,1.5930000000000002,500000.0,100.0,1593.0,1.5921969749138043,0.0439627745872869,0.0263746421305052,3.355770082453069e-05,-1.0746180238786647e-05,545000000000000.0,932928807609143.2,929648994238636.4,1.000504350340346,100.05043503403462,545274870935488.7,933399330570779.6,930117863025283.2,0.0376401338519391,0.064432229711446,0.0642057111531428,0.0245196069124596,0.0419725644768547,0.0418250053308161
1094,1094,2.25,0.02,1594,500000.0,17.15,2.43,0.81,,1.594,500000.0,100.0,1594.0,1.592437421090381,0.0439041294167229,0.0260269349608489,-6.153461596156551e-05,2.269018254912943e-05,545000000000000.0,932280006181308.2,929224323712186.6,1.0009812498054391,100.09812498054394,545534781143964.5,933194805755988.8,930136124899038.8,0.0376609785878311,0.064423077707628,0.0642119217589293,0.024532001433209,0.0419645769684256,0.0418270320019817
1095,1095,2.25,0.02,1595,500000.0,17.15,2.43,0.81,,1.595,500000.0,100.0,1595.0,1.5944596792589891,0.0437977415959622,0.0262562105733727,-1.4075714539677906e-05,2.854997260395933e-05,545000000000000.0,931631204753473.2,928799653185736.8,1.0003388738818797,100.03388738818796,545184686265624.3,931946910236308.2,929114399129700.2,0.03768042709665,0.0644114893425274,0.06421572040231,0.0245444084910142,0.041956581380633,0.0418290607231249
1096,1096,2.25,0.02,1596,500000.0,17.15,2.43,0.81,,1.5960000000000003,500000.0,100.0,1596.0,1.5952701625276404,0.0439238150044814,0.026014833814227,-3.3313743659197906e-05,4.068365875182461e-06,545000000000000.0,930982403325638.2,928374982659286.8,1.0004575008606715,100.04575008606714,545249337969065.94,931408328576429.6,928799715012879.2,0.0377040511888737,0.0644069875062945,0.0642266015938633,0.0245568281049067,0.0419485777012122,0.0418310914973576
1097,1097,2.25,0.02,1597,500000.0,17.15,2.43,0.81,,1.5970000000000002,500000.0,100.0,1597.0,1.594664117182674,0.0433930719392528,0.0261575270924911,-1.2149443053395644e-05,-2.8921545591192843e-05,545000000000000.0,930333601897803.2,927950312132836.8,1.0014648118009033,100.14648118009032,545798322431492.2,931696365536640.0,929309584700700.8,0.0377220973583059,0.0643929077183345,0.0642279486567802,0.0245692602939565,0.0419405659178738,0.0418331243277979
1098,1098,2.25,0.02,1598,500000.0,17.15,2.43,0.81,,1.598,500000.0,100.0,1598.0,1.5975386274365064,0.0437752851462545,0.0264523995550939,2.998863394502576e-06,2.910579448596394e-06,545000000000000.0,929684800469968.2,927525641606387.0,1.0002888021332128,100.02888021332129,545157397162601.06,929953295423559.6,927793512990292.6,0.0377429272500076,0.0643835335588548,0.0642340051626909,0.0245817050772722,0.0419325460183035,0.0418351592175705
1099,1099,2.25,0.02,1599,500000.0,17.15,2.43,0.81,,1.599,500000.0,100.0,1599.0,1.598833283012027,0.0439803040336988,0.0261630280121358,1.3156625929470392e-06,1.3528799092120673e-06,545000000000000.0,929035999042133.2,927100971079937.2,1.0001042741539998,100.0104274154,545056829413929.94,929132873484968.8,927197643749368.8,0.0377623574218855,0.064371723768124,0.064237648139629,0.0245941624740012,0.041924517990162,0.041837196169806
1100,1100,2.25,0.02,1600,500000.0,17.15,2.43,0.81,,1.6,500000.0,100.0,1600.0,1.599781246499333,0.0439153721918259,0.0266518155349315,4.689691583031173e-05,5.711650916794421e-07,545000000000000.0,928387197614298.2,926676300553487.2,1.0001367396330878,100.01367396330878,545074523100032.8,928514144939063.6,926803013930816.0,0.0377859736554203,0.0643669985157493,0.064248378495076,0.0246066325033297,0.0419164818210848,0.0418392351876419
1101,1101,2.25,0.02,1601,500000.0,17.15,2.43,0.81,,1.6010000000000002,500000.0,100.0,1601.0,1.5969025075294212,0.0441890691708225,0.0258708750450052,2.658974687990921e-05,-6.585021247255653e-05,545000000000000.0,927738396186463.2,926251630027037.4,1.002565900204464,100.2565900204464,546398415611432.94,930118880326927.4,928628299273909.0,0.0378067939420579,0.0643574575720311,0.0642543202108762,0.024618859401468,0.041908002086345,0.0418408415596628
1102,1102,2.25,0.02,1602,500000.0,17.15,2.43,0.81,,1.602,500000.0,100.0,1602.0,1.6015203120539354,0.0442566567192842,0.0258715690729229,1.740786736213206e-05,-3.892444186982409e-05,545000000000000.0,927089594758628.2,925841380215816.6,1.0002995203635283,100.02995203635284,545163238598123.0,927367276971073.8,926118688562588.6,0.0378248130426725,0.0643431020101874,0.0642564717685011,0.0246310984566018,0.0418995139203501,0.0418431012684255
1103,1103,2.25,0.02,1603,500000.0,17.15,2.43,0.81,,1.6030000000000002,500000.0,100.0,1603.0,1.60287751924443,0.0438841648235634,0.0263788644656853,-1.0634348048945332e-05,-1.8448316638929256e-05,545000000000000.0,926440793330793.2,925452100553060.2,1.0000764130472226,100.00764130472228,545041645110736.3,926511585494883.2,925522817168122.0,0.037848424037081,0.0643382091582269,0.0642695477573204,0.0246433496868711,0.0418910173105194,0.0418463114355569
1104,1104,2.25,0.02,1604,500000.0,17.15,2.43,0.81,,1.604,500000.0,100.0,1604.0,1.6036736964010745,0.0441149833627264,0.0264296915767457,-1.6122069429003348e-05,-2.394911433400101e-05,545000000000000.0,925791991902958.2,925062820890303.8,1.0002034725640625,100.0203472564062,545110892547413.9,925980365173339.0,925251045794388.8,0.0378664326594435,0.0643237433358633,0.0642730807577937,0.0246556131104526,0.041882512244247,0.0418495247976793
1105,1105,2.25,0.02,1605,500000.0,17.15,2.43,0.81,,1.605,500000.0,100.0,1605.0,1.604616863725596,0.0436224688011487,0.0263753725357678,-1.501419912154772e-05,-1.3757021054031156e-05,545000000000000.0,925143190475123.2,924673541227547.4,1.0002387711877303,100.02387711877304,545130130297313.06,925364088013533.6,924894326627249.2,0.0378872372287032,0.0643139807854136,0.0642813317717307,0.0246678887455586,0.0418739987089018,0.0418527413595649
1106,1106,2.25,0.02,1606,500000.0,17.15,2.43,0.81,,1.6060000000000003,500000.0,100.0,1606.0,1.6048478573618468,0.0439580450697419,0.0259513704411683,-6.588259006706966e-05,9.827136743668522e-06,545000000000000.0,924494389345507.2,924284261564791.0,1.0007179139336282,100.07179139336284,545391263093827.4,925158096749179.6,924947818114801.6,0.0379066359658255,0.0643017839804923,0.0642871688661989,0.0246801766104381,0.0418654767053326,0.0418559611259952
1107,1107,2.25,0.02,1607,500000.0,17.15,2.43,0.81,,1.6070000000000002,500000.0,100.0,1607.0,1.6059536475106595,0.0430397656844197,0.0265598645826402,-7.714253150431648e-06,1.7592077961625593e-05,545000000000000.0,923845588300347.8,923894981902034.4,1.000651545884255,100.06515458842554,545355092506919.2,924447516091092.2,924496941874977.2,0.037930239101545,0.0642966679947517,0.0643001056298381,0.0246924767233763,0.041856946211193,0.0418591841017617
1108,1108,2.25,0.02,1608,500000.0,17.15,2.43,0.81,,1.608,500000.0,100.0,1608.0,1.6026413577001222,0.0430096836181755,0.026270587691863,-3.427276708467107e-05,-2.0721794380068853e-05,545000000000000.0,923196787255188.2,923505702239278.0,1.0033436316079898,100.334363160799,546822279226354.4,926283617213449.6,926593565095444.4,0.0379510340657404,0.0642867389403739,0.0643082502120888,0.0247047891026948,0.0418484072099539,0.0418624102916651
1109,1109,2.25,0.02,1609,500000.0,17.15,2.43,0.81,,1.609,500000.0,100.0,1609.0,1.608078738326185,0.0427416485992915,0.0264407416330558,1.4781548520723291e-05,5.099960514257719e-05,545000000000000.0,922547986210028.8,923116422576521.8,1.000572895873727,100.0572895873727,545312228251181.1,923076510144643.6,923645272165985.4,0.0379690156192855,0.0642719979778881,0.0643115997563797,0.024717113766752,0.0418398596888831,0.0418656397005157
1110,1110,2.25,0.02,1610,500000.0,17.15,2.43,0.81,,1.61,500000.0,100.0,1610.0,1.608790876948433,0.0433418918695714,0.0266231298574442,-2.13771403799117e-05,7.228902698513099e-06,545000000000000.0,921899185164869.2,922727142913765.4,1.0007515725436364,100.07515725436365,545409607036281.8,922592059280440.0,923420639299647.6,0.0379883960194667,0.0642595804331499,0.064317291968659,0.0247294507339428,0.0418313036352233,0.0418688723331336
1111,1111,2.25,0.02,1611,500000.0,17.15,2.43,0.81,,1.6110000000000002,500000.0,100.0,1611.0,1.608375589703428,0.0437391470928964,0.0263962558445502,-1.9913329912811152e-06,-5.597117515451762e-06,545000000000000.0,921250384119709.8,922337863251008.8,1.0016317148266694,100.16317148266694,545889284580534.8,922753602030552.8,923842855617674.2,0.0380105845911722,0.064251863587582,0.0643277089408139,0.0247415192200746,0.0418222643765118,0.0418716329743622
1112,1112,2.25,0.02,1612,500000.0,17.15,2.43,0.81,,1.612,500000.0,100.0,1612.0,1.61154383946473,0.0437136759314124,0.0256246075238086,1.7902540305182254e-05,-5.779307608986722e-06,545000000000000.0,920601583074550.2,921948583588252.4,1.0002830580987618,100.0283058098762,545154266663825.25,920862166808372.4,922209548601479.2,0.0380313638379896,0.0642417133132797,0.064335710132778,0.0247535994913021,0.0418132162908003,0.0418743963114072
1113,1113,2.25,0.02,1613,500000.0,17.15,2.43,0.81,,1.6130000000000002,500000.0,100.0,1613.0,1.6128368698332451,0.0491475245701955,0.0260888474386839,-2.622406535760948e-05,-1.061445522487294e-06,545000000000000.0,919952782029390.8,921559303925496.0,1.000101144864559,100.01011448645588,545055123951184.6,920045830528930.0,921652514916474.8,0.0380493226886555,0.0642267527738764,0.0643389125354018,0.0247656915648963,0.0418041593651526,0.041877162348219
1114,1114,2.25,0.02,1614,500000.0,17.15,2.43,0.81,,1.614,500000.0,100.0,1614.0,1.613040233931315,0.0443059337143158,0.0264785002367731,-2.1956463061218382e-05,-1.536796315158892e-05,545000000000000.0,919303980984231.2,921170024262739.8,1.000595004419912,100.0595004419912,545324277408852.06,919850970916159.6,921718124498666.4,0.0380743211782607,0.0642236239127474,0.0643539878230565,0.0247777954581619,0.0417950935866077,0.0418799310887563
1115,1115,2.25,0.02,1615,500000.0,17.15,2.43,0.81,,1.615,500000.0,100.0,1615.0,1.6146195524902396,0.0428190579243927,0.0263759896167514,-2.283187919528228e-05,9.309602775398108e-07,545000000000000.0,918655179939071.8,920780744599983.2,1.0002356267203465,100.02356267203464,545128416562588.8,918871639646250.0,920997705146991.4,0.0380922704238622,0.0642085532853595,0.0643571176594272,0.0247899111884374,0.041786018942179,0.0418827025369851
1116,1116,2.25,0.02,1616,500000.0,17.15,2.43,0.81,,1.6160000000000003,500000.0,100.0,1616.0,1.6153265373943668,0.043725572675319,0.0259629311802041,5.733432373009052e-05,-5.059447004022092e-06,545000000000000.0,918006378893912.2,920391464937226.8,1.0004169204120918,100.0416920412092,545227221624590.1,918389114491704.0,920775194926074.4,0.0381130348264894,0.0641981818160058,0.0643649760681765,0.0248020387730954,0.0417769354188546,0.0418854766968793
1117,1117,2.25,0.02,1617,500000.0,17.15,2.43,0.81,,1.6170000000000002,500000.0,100.0,1617.0,1.6159776163858623,0.0434570687877589,0.0253072286610124,1.8760697402352007e-05,3.7627877615960657e-06,545000000000000.0,917357577848752.8,920002185274470.4,1.0006326718908547,100.06326718908548,545344806180515.9,917937964202120.4,920584244796618.6,0.0381309718474634,0.0641830017890056,0.0643680319748729,0.0248141782295425,0.041767843003597,0.0418882535724207
1118,1118,2.25,0.02,1618,500000.0,17.15,2.43,0.81,,1.618,500000.0,100.0,1618.0,1.6156746226870382,0.0437449340274192,0.0255956638243605,-1.4009911128922324e-05,3.018174771006731e-05,545000000000000.0,916708776803593.2,919612905611714.0,1.0014392609008704,100.14392609008704,545784397190974.4,918028159903531.4,920936468510696.8,0.0381545531534917,0.0641772729372937,0.0643805862161451,0.0248263295752192,0.0417587416833432,0.0418910331675988
1119,1119,2.25,0.02,1619,500000.0,17.15,2.43,0.81,,1.619,500000.0,100.0,1619.0,1.618836243105534,0.0489100802252378,0.0263630897404417,-5.899884710697248e-06,-3.260873832940124e-07,545000000000000.0,916059975758433.8,919223625948957.6,1.000101157170877,100.01011571708771,545055130658128.1,916152641793935.6,919316612010362.2,0.0381753070778668,0.0641667355528834,0.0643883379703333,0.0248384928276003,0.0417496314450047,0.0418938154864109
1120,1120,2.25,0.02,1620,500000.0,17.15,2.43,0.81,,1.62,500000.0,100.0,1620.0,1.617675326880999,0.044040952596931,0.0266174406637991,2.112687975447721e-05,5.088314692545709e-06,545000000000000.0,915411174713274.2,918834346286201.2,1.0014370455433004,100.14370455433004,545783189821098.6,916726662262183.2,920154753088563.0,0.0381918138174489,0.0641490149560764,0.0643888996008074,0.0248506680041949,0.0417405122754673,0.0418966005328622
1121,1121,2.25,0.02,1621,500000.0,17.15,2.43,0.81,,1.6210000000000002,500000.0,100.0,1621.0,1.6208251071493578,0.0431108495081477,0.0261713364050804,-2.4154442098355665e-05,4.371074092167785e-06,545000000000000.0,914762373668114.8,918445066623444.8,1.000107903591739,100.01079035917392,545058807457497.8,914861079813821.6,918544170144948.6,0.0382111426995581,0.0641359919200345,0.0643941935824836,0.0248625829075901,0.0417309272588393,0.0418989295687936
1122,1122,2.25,0.02,1622,500000.0,17.15,2.43,0.81,,1.622,500000.0,100.0,1622.0,1.621593798783806,0.0442220891742399,0.0262942840663058,6.701891831766783e-05,4.132942181616877e-05,545000000000000.0,914113572622955.2,918055786960688.4,1.000250495047834,100.02504950478342,545136519801069.6,914342553546055.2,918285755388957.6,0.0382347152737095,0.0641300406918754,0.0644066084767399,0.0248745092419071,0.0417213330465365,0.0419012608391558
1123,1123,2.25,0.02,1623,500000.0,17.15,2.43,0.81,,1.6230000000000002,500000.0,100.0,1623.0,1.622721116187222,0.0435374264464306,0.02640363917184,2.3218396840719608e-05,1.0520714536466272e-06,545000000000000.0,913416114104117.4,917666507297932.0,1.0001718618251751,100.01718618251752,545093664694720.5,913573095464631.8,917824219138778.4,0.0382540362971297,0.0641134920794901,0.0644118309703401,0.0248864470236037,0.0417095077690974,0.041903594347166
1124,1124,2.25,0.02,1624,500000.0,17.15,2.43,0.81,,1.624,500000.0,100.0,1624.0,1.6237785484026972,0.0425709273541533,0.0261723192487638,-1.6821089250890594e-05,1.59675673582439e-05,545000000000000.0,912708330728297.4,917277227635175.6,1.0001363804180814,100.01363804180816,545074327327854.4,912832806272028.6,917402326286977.2,0.0382719340246592,0.0640937853530097,0.0644146303456437,0.0248983962691694,0.0416971994433859,0.0419059300960473
1125,1125,2.25,0.02,1625,500000.0,17.15,2.43,0.81,,1.625,500000.0,100.0,1625.0,1.6240904074952596,0.0436172092577903,0.0262918347327581,1.66546820164319e-06,-6.879602794275035e-06,545000000000000.0,912000547352477.4,916887947972419.2,1.0005600627283695,100.05600627283694,545305234186961.3,912511324867302.0,917401462738169.8,0.0382969194164493,0.0640858926049827,0.0644293281787401,0.0249103569951253,0.0416848792922934,0.0419082680890291
1126,1126,2.25,0.02,1626,500000.0,17.15,2.43,0.81,,1.6260000000000003,500000.0,100.0,1626.0,1.624513072334139,0.043459784584193,0.0264844031340357,-2.9245541727993056e-05,2.249234646933332e-06,545000000000000.0,911292763976657.4,916498668309662.8,1.0009153066793886,100.09153066793886,545498842140266.7,912126876330403.6,917337545662417.2,0.0383133877357744,0.0640636935909051,0.0644296675931542,0.0249223292180241,0.0416725472987696,0.0419106083293471
1127,1127,2.25,0.02,1627,500000.0,17.15,2.43,0.81,,1.6270000000000002,500000.0,100.0,1627.0,1.6268362195380632,0.0437188995723413,0.0263582829527108,-2.6833374573743325e-05,-1.9022060799817863e-05,545000000000000.0,910584980600837.4,916109388646906.4,1.000100674216599,100.0100674216599,545054867448046.5,910676653030406.2,916201617241927.6,0.038334109352206,0.0640485582033557,0.0644371329962809,0.0249343129544507,0.0416602034457316,0.0419129508202431
1128,1128,2.25,0.02,1628,500000.0,17.15,2.43,0.81,,1.628,500000.0,100.0,1628.0,1.627886460960326,0.0435926157669167,0.0262906367793943,6.863703200624256e-06,-4.105521329097439e-05,545000000000000.0,909877197225017.4,915720108984150.0,1.0000697462890669,100.00697462890668,545038011727541.4,909940657783030.4,915783977063575.6,0.0383534059263715,0.0640309898868263,0.064442174412496,0.0249463082210215,0.0416478477160632,0.0419152955649652
1129,1129,2.25,0.02,1629,500000.0,17.15,2.43,0.81,,1.629,500000.0,100.0,1629.0,1.6277175157406418,0.0432516175622947,0.0262276512237629,-2.911792297477996e-07,-1.881951380280298e-05,545000000000000.0,909169413849197.4,915330829321393.6,1.0007879034580365,100.07879034580364,545429407384629.75,909885751574310.0,916052021647063.0,0.0383755421068173,0.0640181084833033,0.0644519573986994,0.0249583150343852,0.0416354800926158,0.0419176425667677
1130,1130,2.25,0.02,1630,500000.0,17.15,2.43,0.81,,1.63,500000.0,100.0,1630.0,1.628072643115047,0.0442612118852446,0.0263896285213374,-3.5036784922507675e-05,-4.1259829410559286e-06,545000000000000.0,908461630473377.4,914936235743019.2,1.001183827326811,100.1183827326811,545645185893112.0,909537092176891.0,916019362261181.4,0.0383962532449969,0.0640027941780159,0.0644589420378224,0.0249703334112224,0.0416231005582073,0.0419197483605724
1131,1131,2.25,0.02,1631,500000.0,17.15,2.43,0.81,,1.6310000000000002,500000.0,100.0,1631.0,1.627559621467526,0.0427125685557106,0.0256050140642989,1.364507654491364e-05,1.180040376686213e-05,545000000000000.0,907753847097557.4,914511565366856.8,1.0021138264227594,100.21138264227594,546152035400403.8,909672681164913.6,916444684077648.2,0.0384126883831907,0.0639803039581671,0.0644566014371763,0.0249820885301043,0.0416102513242825,0.0419200163078882
