,Simulation Number,ExitSlit.totalHeight,Dipole.photonEnergy,PG.orderDiffraction,Dipole.numberRays,Dipole.sourceWidth,Dipole.sourceHeight,Dipole.verEbeamDiv,PG.cFactor,SourcePhotonFlux,NumberRaysSurvived,PercentageRaysSurvived,PhotonFlux,PhotonEnergy,Bandwidth,HorizontalFocusFWHM,VerticalFocusFWHM,EnergyPerMilPerBw,FluxPerMilPerBwPerc,FluxPerMilPerBwAbs
558,558,0.1,1618,2,100000.0,0.01715,0.00243,5.72,1.71093331264808,8315950000000.0,100000.0,100.0,8315950000000.0,1618.0,1.616533448984228,0.034133827742131084,0.004889549223603707,1.0009072197155546,100.09072197155545,8323494393793.566
559,559,0.1,1620,2,100000.0,0.01715,0.00243,5.72,1.7120423565671,8316800000000.0,100000.0,100.0,8316800000000.0,1620.0,1.6174967107126577,0.03399099248815231,0.004779506953740588,1.001547631763801,100.15476317638009,8329671343853.181
560,560,0.1,1622,2,100000.0,0.01715,0.00243,5.72,1.713153407462,8317640000000.0,100000.0,100.0,8317640000000.0,1622.0,1.6209067150498413,0.03797465864787807,0.004806196005454479,1.0006744897408395,100.06744897408394,8323250162847.997
561,561,0.1,1624,2,100000.0,0.01715,0.00243,5.72,1.71426324443028,8318470000000.0,100000.0,100.0,8318470000000.0,1624.0,1.6151477733958473,0.03242721945189076,0.005273748799947216,1.0054807533712788,100.54807533712788,8364061482496.381
562,562,0.1,1626,2,100000.0,0.01715,0.00243,5.72,1.71537506027559,8319300000000.0,100000.0,100.0,8319300000000.0,1626.0,1.6239405371698012,0.036914847228954335,0.00504321338796289,1.0012681885716015,100.12681885716015,8329850441183.724
563,563,0.1,1628,2,100000.0,0.01715,0.00243,5.72,1.71648561514854,8320130000000.0,100000.0,100.0,8320130000000.0,1628.0,1.106067087787968,0.03807083717296642,0.005456377689250868,1.471881785449244,147.18817854492443,12246247799569.818
564,564,0.1,1630,2,100000.0,0.01715,0.00243,5.72,1.71759812034631,8320960000000.0,100000.0,100.0,8320960000000.0,1630.0,1.628875343996242,0.034297120999716726,0.0047029695257343835,1.00069044939989,100.069044939989,8326705201838.509
565,565,0.1,1632,2,100000.0,0.01715,0.00243,5.72,1.71871257084265,8321780000000.0,100000.0,100.0,8321780000000.0,1632.0,1.6313605385275876,0.03467142014071119,0.0048761263381035804,1.0003919804710917,100.03919804710917,8325041975244.72
566,566,0.1,1634,2,100000.0,0.01715,0.00243,5.72,1.71982569825891,8322600000000.0,100000.0,100.0,8322600000000.0,1634.0,1.6335628534247917,0.03857174034220264,0.004821385017046384,1.0002676031560656,100.02676031560658,8324827154026.672
567,567,0.1,1636,2,100000.0,0.01715,0.00243,5.72,1.72094074179651,8323410000000.0,100000.0,100.0,8323410000000.0,1636.0,1.635163372798388,0.03896110825856598,0.004820348078692813,1.0005116474693168,100.05116474693168,8327668651662.589
568,568,0.1,1638,2,100000.0,0.01715,0.00243,5.72,1.72205441394641,8324220000000.0,100000.0,100.0,8324220000000.0,1638.0,1.6366237703757631,0.034348868159747054,0.005024673925727819,1.0008408955369876,100.08408955369876,8331219799446.902
569,569,0.1,1640,2,100000.0,0.01715,0.00243,5.72,1.72316997258232,8325030000000.0,100000.0,100.0,8325030000000.0,1640.0,1.6397203621675087,0.038297082325945565,0.0054599147812924905,1.0001705399523864,100.01705399523863,8326449750219.814
570,570,0.1,1642,2,100000.0,0.01715,0.00243,5.72,1.72428741222392,8325840000000.0,100000.0,100.0,8325840000000.0,1642.0,1.6395783535160715,0.03454434778094423,0.004786171678834982,1.0014769934469647,100.14769934469646,8338137211120.476
571,571,0.1,1644,2,100000.0,0.01715,0.00243,5.72,1.7254034165603,8326640000000.0,100000.0,100.0,8326640000000.0,1644.0,1.6431544100009887,0.037607273566213406,0.005393345309754898,1.0005146138390066,100.05146138390069,8330925004176.427
572,572,0.1,1646,2,100000.0,0.01715,0.00243,5.72,1.72784786302655,8327440000000.0,100000.0,100.0,8327440000000.0,1646.0,1.6452167470058612,0.03871786012299064,0.0054336334865190405,1.0004760789090947,100.04760789090948,8331404518550.754
573,573,0.1,1648,2,100000.0,0.01715,0.00243,5.72,1.72896805375016,8328230000000.0,100000.0,100.0,8328230000000.0,1648.0,1.6477989402462752,0.03515593920751327,0.005463245642082018,1.0001220171641176,100.01220171641177,8329246187006.719
574,574,0.1,1650,2,100000.0,0.01715,0.00243,5.72,1.73009007495967,8329020000000.0,100000.0,100.0,8329020000000.0,1650.0,1.6491045518134797,0.03425135576928302,0.004808362051269794,1.0005429905493473,100.05429905493472,8333542579145.325
575,575,0.1,1652,2,100000.0,0.01715,0.00243,5.72,1.73121056259185,8329810000000.0,100000.0,100.0,8329810000000.0,1652.0,1.65065728865261,0.03428933233910077,0.004861932337865657,1.0008134404134768,100.08134404134768,8336585804090.582
576,576,0.1,1654,2,100000.0,0.01715,0.00243,5.72,1.7323328494487,8330590000000.0,100000.0,100.0,8330590000000.0,1654.0,1.6532812484697388,0.034117197073531544,0.004858013661544751,1.0004347424438078,100.04347424438077,8334211661054.962
577,577,0.1,1656,2,100000.0,0.01715,0.00243,5.72,1.73345355195881,8331370000000.0,100000.0,100.0,8331370000000.0,1656.0,1.6550224250318024,0.035491041623695915,0.004926272370759833,1.000590671735568,100.0590671735568,8336291104777.56
578,578,0.1,1658,2,100000.0,0.01715,0.00243,5.72,1.73457602196547,8332150000000.0,100000.0,100.0,8332150000000.0,1658.0,1.6546269394498268,0.03498581633132868,0.004921339710949246,1.0020385625724764,100.20385625724762,8349135609138.258
579,579,0.1,1660,2,100000.0,0.01715,0.00243,5.72,1.73570025312257,8332920000000.0,100000.0,100.0,8332920000000.0,1660.0,1.6537741086626738,0.034681491101888395,0.00457618364532123,1.003764656433254,100.3764656433254,8364290580885.792
580,580,0.1,1662,2,100000.0,0.01715,0.00243,5.72,1.73682623902021,8333690000000.0,100000.0,100.0,8333690000000.0,1662.0,1.6608630862883729,0.035069674443802504,0.0055549753869051964,1.0006845318684083,100.06845318684081,8339394676386.436
581,581,0.1,1664,2,100000.0,0.01715,0.00243,5.72,1.73795055690221,8334460000000.0,100000.0,100.0,8334460000000.0,1664.0,1.6631517872092445,0.035497422143371246,0.00466175256980903,1.0005100032343883,100.05100032343884,8338710601556.883
582,582,0.1,1666,2,100000.0,0.01715,0.00243,5.72,1.7390765969679,8335220000000.0,100000.0,100.0,8335220000000.0,1666.0,1.6637562730948048,0.03970855082538829,0.00486313527774543,1.001348591101641,100.13485911016411,8346460803522.223
583,583,0.1,1668,2,100000.0,0.01715,0.00243,5.72,1.74020435253577,8335980000000.0,100000.0,100.0,8335980000000.0,1668.0,1.6570891067901812,0.03479702184984822,0.005306206529239397,1.006584373263399,100.65843732633988,8390867203836.229
584,584,0.1,1670,2,100000.0,0.01715,0.00243,5.72,1.74133037124227,8336740000000.0,100000.0,100.0,8336740000000.0,1670.0,1.6690138323724568,0.03430873631473812,0.004942944050972154,1.0005908684568188,100.05908684568188,8341665916698.701
585,585,0.1,1672,2,100000.0,0.01715,0.00243,5.72,1.74245461683311,8337490000000.0,100000.0,100.0,8337490000000.0,1672.0,1.6708497507306674,0.03398754873973284,0.004905795998263183,1.0006884217260288,100.06884217260288,8343229709256.547
586,586,0.1,1674,2,100000.0,0.01715,0.00243,5.72,1.74358051810431,8338240000000.0,100000.0,100.0,8338240000000.0,1674.0,1.6728748962332247,0.033681720574411,0.005542319342743227,1.0006725570270132,100.0672557027013,8343847941904.922
587,587,0.1,1676,2,100000.0,0.01715,0.00243,5.72,1.74470806795702,8338990000000.0,100000.0,100.0,8338990000000.0,1676.0,1.6746928414290778,0.03919223438650056,0.005431031016715443,1.0007805363100537,100.07805363100536,8345498884484.173
588,588,0.1,1678,2,100000.0,0.01715,0.00243,5.72,1.74583725922556,8339730000000.0,100000.0,100.0,8339730000000.0,1678.0,1.6685193556891136,0.03947919788457021,0.004815425005226493,1.0056820703209468,100.56820703209468,8387116932317.712
589,589,0.1,1680,2,100000.0,0.01715,0.00243,5.72,1.74696458987926,8340470000000.0,100000.0,100.0,8340470000000.0,1680.0,1.6763508572221326,0.032387820134071064,0.004852375882151037,1.0021768371234137,100.21768371234135,8358625844722.717
590,590,0.1,1682,2,100000.0,0.01715,0.00243,5.72,1.74809352760542,8341210000000.0,100000.0,100.0,8341210000000.0,1682.0,1.6804666047316914,0.03932768139048513,0.0053095081666925245,1.0009124818452155,100.09124818452156,8348821202692.131
591,591,0.1,1684,2,100000.0,0.01715,0.00243,5.72,1.74922406495991,8341940000000.0,100000.0,100.0,8341940000000.0,1684.0,1.6652442382828667,0.03385063069885441,0.004753745021086772,1.0112630695761924,101.12630695761924,8435895850620.423
592,592,0.1,1686,2,100000.0,0.01715,0.00243,5.72,1.75176443815605,8342670000000.0,100000.0,100.0,8342670000000.0,1686.0,1.684850527123217,0.038888632262593946,0.0053656875351892844,1.0006822402689608,100.06822402689606,8348361705424.651
593,593,0.1,1688,2,100000.0,0.01715,0.00243,5.72,1.75289859354994,8343400000000.0,100000.0,100.0,8343400000000.0,1688.0,1.6860159720804404,0.0346681221583252,0.004790501797868221,1.0011767551152624,100.11767551152624,8353218138628.679
594,594,0.1,1690,2,100000.0,0.01715,0.00243,5.72,1.75403431588114,8344120000000.0,100000.0,100.0,8344120000000.0,1690.0,1.6868888602680272,0.03918373579380261,0.0053014206809867724,1.0018443062878952,100.18443062878951,8359509112982.953
595,595,0.1,1692,2,100000.0,0.01715,0.00243,5.72,1.75517159735242,8344840000000.0,100000.0,100.0,8344840000000.0,1692.0,1.6905877627773407,0.035195861506479444,0.004798290928177643,1.0008353528008147,100.08353528008148,8351810885466.352
596,596,0.1,1694,2,100000.0,0.01715,0.00243,5.72,1.75630685568602,8345560000000.0,100000.0,100.0,8345560000000.0,1694.0,1.6916944602542117,0.03885450969826518,0.0049164011378912496,1.0013628582465428,100.13628582465428,8356933815268.018
597,597,0.1,1696,2,100000.0,0.01715,0.00243,5.72,1.75744363720894,8346270000000.0,100000.0,100.0,8346270000000.0,1696.0,1.6947684609590397,0.03456831477397955,0.005453617375178136,1.000726670969711,100.07266709697107,8352334992114.369
598,598,0.1,1698,2,100000.0,0.01715,0.00243,5.72,1.75858193383823,8346980000000.0,100000.0,100.0,8346980000000.0,1698.0,1.693208399124842,0.03540814447969755,0.005624231876174108,1.002829894345926,100.28298943459262,8370601071507.559
599,599,0.1,1700,2,100000.0,0.01715,0.00243,5.72,1.75971452816092,8347690000000.0,100000.0,100.0,8347690000000.0,1700.0,1.6994583820778644,0.03438901982815152,0.004781057206409818,1.0003187003152578,100.03187003152576,8350350411434.675
600,600,0.1,1702,2,100000.0,0.01715,0.00243,5.72,1.76085219547323,8348400000000.0,100000.0,100.0,8348400000000.0,1702.0,1.7006177900254895,0.035715044205897085,0.005069986065826826,1.0008127693257223,100.08127693257224,8355185323438.86
601,601,0.1,1704,2,100000.0,0.01715,0.00243,5.72,1.76199133287253,8349100000000.0,100000.0,100.0,8349100000000.0,1704.0,1.7032976720643092,0.03783028580604768,0.0049117993314583205,1.0004123342309508,100.04123342309508,8352542619727.632
602,602,0.1,1706,2,100000.0,0.01715,0.00243,5.72,1.7631282969213,8349790000000.0,100000.0,100.0,8349790000000.0,1706.0,1.7002206602921888,0.03424814749421803,0.004827188154117232,1.0033991703799308,100.33991703799308,8378172358846.64
603,603,0.1,1708,2,100000.0,0.01715,0.00243,5.72,1.76426669375802,8350490000000.0,100000.0,100.0,8350490000000.0,1708.0,1.7064911567613308,0.03989718076104912,0.0053364928043562986,1.0008841787621876,100.08841787621876,8357873325911.86
604,604,0.1,1710,2,100000.0,0.01715,0.00243,5.72,1.76540651472192,8351180000000.0,100000.0,100.0,8351180000000.0,1710.0,1.1607884793471714,0.038932905297462,0.00476400674715672,1.47313660535441,147.313660535441,12302428955903.643
605,605,0.1,1712,2,100000.0,0.01715,0.00243,5.72,1.7665440855632,8351870000000.0,100000.0,100.0,8351870000000.0,1712.0,1.7108270558742331,0.03893939825767616,0.004804711097565562,1.0006856006407776,100.06856006407776,8357596047423.689
606,606,0.1,1714,2,100000.0,0.01715,0.00243,5.72,1.76768671827679,8352550000000.0,100000.0,100.0,8352550000000.0,1714.0,1.713239205716263,0.03533015393410608,0.0054510493891495575,1.0004440677525928,100.04440677525928,8356259098106.92
607,607,0.1,1716,2,100000.0,0.01715,0.00243,5.72,1.76882706269645,8353230000000.0,100000.0,100.0,8353230000000.0,1716.0,1.7084801116498056,0.03904671504223035,0.00478502026187312,1.0044015076903254,100.44015076903254,8389996806084.056
608,608,0.1,1718,2,100000.0,0.01715,0.00243,5.72,1.76996877531212,8353910000000.0,100000.0,100.0,8353910000000.0,1718.0,1.7172695362223749,0.03389029492450367,0.005514400984973281,1.0004253634984013,100.04253634984012,8357463448382.928
609,609,0.1,1720,2,100000.0,0.01715,0.00243,5.72,1.77259284131932,8354580000000.0,100000.0,100.0,8354580000000.0,1720.0,1.7138382635275775,0.034884600909728294,0.004869715070221516,1.0035952846914151,100.35952846914152,8384617093577.205
610,610,0.1,1722,2,100000.0,0.01715,0.00243,5.72,1.77374138198766,8355260000000.0,100000.0,100.0,8355260000000.0,1722.0,1.7208376032442627,0.034233692270953374,0.00474932938901281,1.0006754831214435,100.06754831214438,8360903837105.273
611,611,0.1,1724,2,100000.0,0.01715,0.00243,5.72,1.77488753521596,8355920000000.0,100000.0,100.0,8355920000000.0,1724.0,1.7202281185759603,0.03775325176998752,0.0046339527698559,1.0021926635097456,100.21926635097456,8374241720874.352
612,612,0.1,1726,2,100000.0,0.01715,0.00243,5.72,1.7760350086535,8356590000000.0,100000.0,100.0,8356590000000.0,1726.0,1.7171217030036132,0.0326367173968493,0.005184230992494904,1.0051704529625691,100.51704529625692,8399797355522.477
613,613,0.1,1728,2,100000.0,0.01715,0.00243,5.72,1.77718003434402,8357250000000.0,100000.0,100.0,8357250000000.0,1728.0,1.727332181786096,0.033493845630443914,0.004808713232289307,1.000386618289722,100.0386618289722,8360481065701.779
614,614,0.1,1730,2,100000.0,0.01715,0.00243,5.72,1.77833010926413,8357910000000.0,100000.0,100.0,8357910000000.0,1730.0,1.7278370293097396,0.03928231133393652,0.005342765102774155,1.0012518372124044,100.12518372124046,8368372742755.927
615,615,0.1,1732,2,100000.0,0.01715,0.00243,5.72,1.77947769639619,8358570000000.0,100000.0,100.0,8358570000000.0,1732.0,1.73058908147118,0.040150645133596,0.004979591538255321,1.0008152822318863,100.08152822318864,8365384593604.978
616,616,0.1,1734,2,100000.0,0.01715,0.00243,5.72,1.78062275472535,8359220000000.0,100000.0,100.0,8359220000000.0,1734.0,1.7311481656220167,0.035195685817299524,0.004918429781182281,1.0016473658549951,100.16473658549953,8372990693602.394
617,617,0.1,1736,2,100000.0,0.01715,0.00243,5.72,1.78177284335096,8359870000000.0,100000.0,100.0,8359870000000.0,1736.0,1.7346471551484228,0.0338548506630726,0.004780135303170664,1.000779896273177,100.0779896273177,8366389831457.245
618,618,0.1,1738,2,100000.0,0.01715,0.00243,5.72,1.7829241730651,8360520000000.0,100000.0,100.0,8360520000000.0,1738.0,1.734016702488816,0.03429255073403446,0.005279485420329489,1.0022971506015295,100.22971506015294,8379725373547.098
619,619,0.1,1740,2,100000.0,0.01715,0.00243,5.72,1.7840729127297,8361160000000.0,100000.0,100.0,8361160000000.0,1740.0,1.73883525306519,0.034869401499363586,0.005266753051238819,1.0006698431796552,100.06698431796552,8366760666000.007
620,620,0.1,1742,2,100000.0,0.01715,0.00243,5.72,1.78522668397861,8361800000000.0,100000.0,100.0,8361800000000.0,1742.0,1.7400502162827252,0.036709066902057726,0.004879277215163796,1.0011205330162485,100.11205330162484,8371169672975.266
621,621,0.1,1744,2,100000.0,0.01715,0.00243,5.72,1.78637782384419,8362440000000.0,100000.0,100.0,8362440000000.0,1744.0,1.7418902936819904,0.03666795952095661,0.005411745530287904,1.0012111591215944,100.12111591215942,8372568245484.785
622,622,0.1,1746,2,100000.0,0.01715,0.00243,5.72,1.78753014313729,8363070000000.0,100000.0,100.0,8363070000000.0,1746.0,1.7437194484696192,0.037964891458130125,0.005457123436235432,1.0013078660861312,100.13078660861312,8374007775628.94
623,623,0.1,1748,2,100000.0,0.01715,0.00243,5.72,1.78867976819407,8363700000000.0,100000.0,100.0,8363700000000.0,1748.0,1.7367003298106736,0.037898409088528304,0.004792527206541103,1.0065064018215268,100.65064018215269,8418117592914.704
624,624,0.1,1750,2,100000.0,0.01715,0.00243,5.72,1.78983440448888,8364330000000.0,100000.0,100.0,8364330000000.0,1750.0,1.7451382247413676,0.03787329170758738,0.005247736685568352,1.0027858969505714,100.27858969505712,8387632161440.573
625,625,0.1,1752,2,100000.0,0.01715,0.00243,5.72,1.79099018877146,8364960000000.0,100000.0,100.0,8364960000000.0,1752.0,1.750814136397139,0.03320507808500105,0.004770045480363708,1.0006773212405635,100.06773212405636,8370625765084.467
626,626,0.1,1754,2,100000.0,0.01715,0.00243,5.72,1.79214321531887,8365580000000.0,100000.0,100.0,8365580000000.0,1754.0,1.7533926247356248,0.03810749938080064,0.005537657183684639,1.000346400033744,100.03464000337442,8368477837194.29
627,627,0.1,1756,2,100000.0,0.01715,0.00243,5.72,1.79485799913256,8366200000000.0,100000.0,100.0,8366200000000.0,1756.0,1.7547062870949048,0.03607319945126296,0.004607541593462293,1.0007372817403175,100.07372817403174,8372368246495.843
628,628,0.1,1758,2,100000.0,0.01715,0.00243,5.72,1.79601748694475,8366810000000.0,100000.0,100.0,8366810000000.0,1758.0,1.7572348512217104,0.038271984329098375,0.0054436281558766205,1.0004354277276923,100.04354277276924,8370453141066.334
629,629,0.1,1760,2,100000.0,0.01715,0.00243,5.72,1.79717806739436,8367430000000.0,100000.0,100.0,8367430000000.0,1760.0,1.7568178379278832,0.03565306363948058,0.004953278027056241,1.001811321585777,100.18113215857768,8382586106576.477
630,630,0.1,1762,2,100000.0,0.01715,0.00243,5.72,1.79833578017,8368040000000.0,100000.0,100.0,8368040000000.0,1762.0,1.76157596036046,0.03860877757730072,0.0049589646389255684,1.0002407160684987,100.02407160684989,8370054321689.84
631,631,0.1,1764,2,100000.0,0.01715,0.00243,5.72,1.79949454191591,8368640000000.0,100000.0,100.0,8368640000000.0,1764.0,1.760415129708235,0.035702904633030046,0.004969191082252716,1.0020363778016148,100.20363778016149,8385681712725.706
632,632,0.1,1766,2,100000.0,0.01715,0.00243,5.72,1.8006543413666,8369250000000.0,100000.0,100.0,8369250000000.0,1766.0,1.7644428404000791,0.03422689153065152,0.004992788985788706,1.000882521986129,100.0882521986129,8376636047132.409
633,633,0.1,1768,2,100000.0,0.01715,0.00243,5.72,1.80181516717552,8369850000000.0,100000.0,100.0,8369850000000.0,1768.0,1.764638813331885,0.03415387694624319,0.0050500270809445795,1.0019047448365757,100.19047448365755,8385792428570.413
634,634,0.1,1770,2,100000.0,0.01715,0.00243,5.72,1.80297700791476,8370440000000.0,100000.0,100.0,8370440000000.0,1770.0,1.7689558098545604,0.03743225024703757,0.005408495448593635,1.0005902861674796,100.05902861674797,8375380954947.717
635,635,0.1,1772,2,100000.0,0.01715,0.00243,5.72,1.8041398520748,8371040000000.0,100000.0,100.0,8371040000000.0,1772.0,1.768033698149793,0.034115800710623104,0.0054997791116905,1.0022433406412772,100.22433406412772,8389819094241.757
636,636,0.1,1774,2,100000.0,0.01715,0.00243,5.72,1.80530368806424,8371630000000.0,100000.0,100.0,8371630000000.0,1774.0,1.7727744838887247,0.03912510127148085,0.004963486615194123,1.0006912983701046,100.06912983701046,8377417294174.118
