,Simulation Number,PG.cFactor,ExitSlit.openingHeight,SU.photonEnergy,PG.orderDiffraction,SU.numberRays,SU.translationXerror,SU.translationYerror,M1.translationXerror,M1.translationYerror,M1.rotationXerror,M1.rotationYerror,M2.translationXerror,M2.translationYerror,M2.rotationXerror,M2.rotationYerror,PG.translationXerror,PG.translationYerror,PG.rotationXerror,PG.rotationYerror,M3.translationXerror,M3.translationYerror,M3.rotationXerror,M3.rotationYerror,M4.translationXerror,M4.translationYerror,M4.rotationXerror,M4.rotationYerror,M5.translationXerror,M5.translationYerror,M5.rotationXerror,M5.rotationYerror,SourcePhotonFlux,NumberRaysSurvived,PercentageRaysSurvived,PhotonEnergy,Bandwidth,HorizontalFocusFWHM,VerticalFocusFWHM,HorizontalCenter,VerticalCenter,PhotonFlux1,PhotonFlux3,PhotonFlux5,EnergyPerMilPerBw,FluxPerMilPerBwPerc,FluxPerMilPerBwAbs1,FluxPerMilPerBwAbs3,FluxPerMilPerBwAbs5,AXUVCurrentAmp1,AXUVCurrentAmp3,AXUVCurrentAmp5,GaAsPCurrentAmp1,GaAsPCurrentAmp3,GaAsPCurrentAmp5
27,27,2.25,0.01,100,1,300000.0,0.0020319677911137,-0.0013111562055099,0.0003388696699855,0.0022595185033018,-0.0001284016537946,0.0004998904218557,-0.00090743843061,0.0004052115894677,0.0004838521536526,0.0003547420062931,-0.0007124549608757,0.001766796471618,-0.0002314319830913,-5.228883875630952e-05,0.0004592775403217,0.0011522332796854,-6.500871675054197e-05,-3.611868501400252e-05,-0.0003844992174473,0.0007367706282599,-0.0003270248519117,-0.0001682257571655,0.0003788078655203,-0.0010184039841839,0.0004424011650957,0.0003306095509488,,559.0,0.1863333333333333,100.0,0.0030765835972914,0.0405689875965769,0.0043371914732134,0.003500106100332,0.0015961494080282,4509266666666.667,2906800000000.0005,2347800000000.0005,32.50358614927196,6.056501552481009,146567337570040.4,94481424218703.77,76311919561260.73,1.8658389490323464e-05,1.2027722150787028e-05,9.714698660251062e-06,8.977952985837349e-06,5.787440767729862e-06,4.6744713893202735e-06
28,28,2.25,0.01,100,1,300000.0,0.0019760859871768,-0.0006330350801705,-0.0024471252992076,0.0022221304084339,-0.000139341675904,0.0004836138838485,-0.0006127346596288,7.441708380928917e-05,0.0002895026282485,3.776748553414129e-05,-0.0029175543279848,0.0009008600165255,0.0004219406032369,0.000476644565884,0.0022923735595827,0.0028512081354692,-0.0002250782329507,0.0003730416749325,-0.0021133931528695,-0.0025157700617193,-0.0004809454365635,0.0002117827757629,-0.0014810821516328,0.0021972544436449,0.0003718696804139,0.0003550356852112,,542.0,0.1806666666666666,100.0,0.0033835355960718,0.0336425636842203,0.0038076303270882,0.0014705247582509,0.0004815965168347,4372133333333.3335,2818400000000.0,2276400000000.0,29.554883393600463,5.339582266443816,129217890847940.36,83297483356523.55,67278736557192.09,1.809096082961595e-05,1.1661941691818549e-05,9.419260597238058e-06,8.70492042633961e-06,5.611436307888344e-06,4.53231394098674e-06
29,29,2.25,0.01,100,1,300000.0,-0.0007979431821153,0.0024233177845314,0.0005879554362586,-0.0028340133131673,-0.0003701961467842,0.0001783649214604,0.001672562591814,-0.0017656881569749,-7.209366540742378e-05,0.000159275852842,0.000854601344668,0.0004574889381506,-1.2511784931765408e-05,-0.0003416543597654,0.002060662549872,-0.0001117164704546,-0.0004360616255569,0.0002609552512843,-0.0023336935321061,0.0006080124136176,-8.422627840187937e-05,0.0003445397237746,-3.3670345583635894e-05,0.0027696805659828,6.711257914297514e-06,-0.0001520408710932,,521.0,0.1736666666666666,100.0,0.002945878223528,0.0491326752172575,0.0036621588131809,0.0043184239170232,0.0007976167573537,4202733333333.3335,2709200000000.0,2188200000000.0,33.94573448465094,5.895242555501047,142664869843125.34,91965783865816.31,74280056199313.19,1.7390019542859618e-05,1.1210095242504544e-05,9.054307695869055e-06,8.367644911665937e-06,5.394019033966472e-06,4.356707681280611e-06
30,30,2.25,0.01,100,1,300000.0,0.0025747470508042,-0.0006649499503832,-1.0791731875240546e-05,0.0028565800375646,-0.0001236780166836,0.0003813301173708,0.0027794796741678,0.0018615578524028,-8.227401864105508e-05,-0.0001701611108794,0.0018920145939926,-0.0026642936930494,1.6542107220923036e-05,-0.0003503281436267,0.0013044029480495,0.0028051089913829,0.0004856580890378,-0.0003075026523168,0.0026692279133802,-0.0016954317883404,0.0004506261956684,5.168076051039361e-05,-0.0005927637901666,0.0029260309406429,1.6682692808068686e-05,-5.324003520516227e-05,,565.0,0.1883333333333333,100.0,0.0028522043511145,0.0440573499681069,0.0052027489473543,-0.0021344966699193,-0.0027342030796214,4557666666666.667,2938000000000.0,2373000000000.0,35.06060144706082,6.603079939196455,159794534528554.22,103008047051464.69,83198807233875.33,1.8858658429396703e-05,1.2156821136305312e-05,9.81897091778506e-06,9.074317418601255e-06,5.8495599888503965e-06,4.724644606379167e-06
31,31,2.25,0.01,100,1,300000.0,0.0003647082511622,-0.0020893357018457,-0.0028882574469481,-0.0003310083737462,-0.0003597009738269,-0.0003121765675932,0.0009583838197653,0.0011327709652983,-0.0003981131746178,-0.0002331622331265,0.0021767079036799,0.000550448508544,3.5691993811105154e-05,-0.0003273085536172,0.0002286565931359,-0.0020719043883007,0.0004201873387277,2.7205284377990535e-05,-9.472602356108956e-05,-0.0001316250970444,-8.925025415026857e-05,0.0004532910805765,0.0017211187781638,0.0004086845818218,0.0001834412747108,-0.000307798726786,,510.0,0.1699999999999999,100.0,0.0029494825025295,0.0397871012088245,0.0037622232419571,-3.4560316559245655e-05,0.0002004698181335,4114000000000.0,2652000000000.0,2142000000000.0,33.90425266609875,5.763722953236787,139482095468330.23,89914078070493.88,72622909210783.52,1.702285982122534e-05,1.0973413769054352e-05,8.863141890390054e-06,8.190976784932108e-06,5.280133795245491e-06,4.264723450005973e-06
32,32,2.25,0.01,100,1,300000.0,0.0007860406243493,-0.002719028747774,-0.0006322513301189,-0.0015957900236452,-0.0004725537335413,-0.0001681921320451,-0.002693163459611,0.0021221656657395,-0.0004085814978258,0.0002535487298498,0.002647611243027,0.0001969175476854,-0.000364939099326,0.0004887989973596,-0.0002739713780183,0.0028576577516922,-0.0004638032227868,0.0001642343780304,-0.0005500331620872,-0.0015983941512814,-0.0001222271004411,-6.964616115001166e-05,0.0001560916121396,0.0011937322604863,-0.0002410938605197,-0.000476895817958,,542.0,0.1806666666666666,100.0,0.0023005663961015,0.0347866138612905,0.0047652853944032,0.0075767215133169,-0.0005241367484652,4372133333333.3335,2818400000000.0,2276400000000.0,43.46755658495941,7.853138556349332,190045953063653.84,122508961479049.58,98949545810001.58,1.809096082961595e-05,1.1661941691818549e-05,9.419260597238058e-06,8.70492042633961e-06,5.611436307888344e-06,4.53231394098674e-06
33,33,2.25,0.01,100,1,300000.0,-0.0028222254286608,0.0012911313229715,0.0013472847575664,0.0008135437729086,0.0001374517116365,-0.0001174905775262,0.0009606004164239,-0.0001376528594494,-0.0004409452210945,0.000450527069666,-0.0023643996109232,0.0028482584137358,5.283389609531456e-05,-0.0002825759922006,-0.0015966727415722,-0.0011047518106526,-5.475736384580012e-05,0.0003423026038299,-0.0009062954311121,-0.0019443981954625,-2.423984622821305e-06,0.0001028734504223,0.0003322073354227,0.0027221346588444,0.0001024305759725,-0.0004497029315205,,487.0,0.1623333333333333,100.0,0.0019929209557574,0.0446720235805735,0.0035494868008444,-0.0017523940080756,-0.0013197583311859,3928466666666.667,2532400000000.0,2045400000000.0,50.177604741977405,8.145497836447666,197121047642033.6,127069766248583.58,102633272739240.6,1.6255162221444593e-05,1.0478534324567588e-05,8.463431569843053e-06,7.821579792670463e-06,5.04201011428344e-06,4.072392784613547e-06
34,34,2.25,0.01,100,1,300000.0,0.0007979325856364,0.0010811575691478,-0.0011642724059121,0.0027153791763287,0.0001915073738835,-0.0002164370297232,0.0025363732012132,-2.994654061817857e-05,-0.0004615980167378,-0.0003365560936011,-0.0003984236355462,0.0005339756406966,3.0192624068500176e-05,0.0002233708545179,-0.0004050520584084,-0.002480835107829,-9.71594976734189e-05,-0.0002322584589914,-0.0014100260485677,0.0025163928120928,-0.0001593454150593,-0.0003127908592398,-0.0016257999508469,-0.0021409006042057,0.0004247740301735,0.0001361122221151,,503.0,0.1676666666666666,100.0,0.0021696488528561,0.0409398332307037,0.0047477006774207,0.001288079981629,0.0019414707177262,4057533333333.333,2615600000000.0,2112600000000.0,46.090407610594056,7.72782500937627,187013365226905.7,120554070146269.84,97370595118141.0,1.6789212725639897e-05,1.0822798285949684e-05,8.741490923267055e-06,8.078551613374215e-06,5.207661370604866e-06,4.20618803010393e-06
35,35,2.25,0.01,100,1,300000.0,4.5278943121494254e-05,-0.0010434093431956,-0.0008650577006766,-0.0008258892259107,-0.000202489201386,-0.0004133124308242,-3.5634095816957766e-05,0.0023373188565081,0.0003857590343681,-0.000238289523678,-0.0013627732832406,-0.0019625630286982,0.0001966049501165,-0.0003694828353913,0.0013401986393298,-0.0015967835102003,0.0004365488576977,0.0004615369666731,-8.181196538077206e-05,0.0018651315877517,4.174469565958281e-05,-0.0002992176636822,0.0002930074480528,0.0017101834089613,-0.0002529385708543,-3.268797363515264e-05,,498.0,0.166,100.0,0.0037565883250181,0.035262504348907,0.0050313889589271,-0.002436692450711,0.0009301170996078,4017200000000.0,2589600000000.0,2091600000000.0,26.619898521757083,4.418903154611676,106937456341602.56,68934889211942.14,55678179748107.12,1.6622321943078863e-05,1.071521579801778e-05,8.654597375322053e-06,7.998247919404292e-06,5.15589535300442e-06,4.164377015888186e-06
36,36,2.25,0.01,100,1,300000.0,0.0019145830708081,-0.0005375580289593,-0.0012811226540767,0.0002941638555216,0.0003503854853749,3.2005325822565965e-05,0.002680135006114,0.0018031550999143,-0.0001651363629988,0.0004477588922375,-0.0017334804665275,-0.0022895559788691,0.0002165178329002,0.0004418817872039,-0.0013009870984221,-0.0022202703228304,-0.000495822752985,-0.0001651236801375,-0.0022994381924888,-0.0027149979234939,-0.0004899650171877,-0.0001581026206737,0.0024794489353401,-0.0021511956105761,-0.0004191803174845,0.0004899626073285,,528.0,0.176,100.0,0.0027586556967662,0.0190841046745935,0.0054562279779682,0.0005041095626925,0.0002904690133061,4259200000000.001,2745600000000.0005,2217600000000.0005,36.24953999051849,6.379919038331256,154394040727616.38,99526736997967.6,80386979882973.83,1.7623666638445062e-05,1.1360710725609214e-05,9.175958662992058e-06,8.48007008322383e-06,5.4664914586070975e-06,4.415243101182656e-06
37,37,2.25,0.01,100,1,300000.0,-5.530370915767576e-05,0.0004476099082473,-0.0021540382516885,0.0024846088586496,-0.0002682269222074,0.0002379721530006,0.0027687262555251,0.0015394327597578,4.3501900945532414e-05,0.0004230283324,-0.0002215512163306,-0.0003188852628416,0.0004862994876676,-0.0003632563178994,0.0014216108364543,-0.0019430102557606,0.0001338905047453,0.0003050130044537,0.0008364857213132,-0.0010333476866838,-0.0001681264007683,-0.0001062516554732,-0.0015896040286124,-0.0011046110824349,0.0004063067557973,-0.0002889621747542,,534.0,0.178,100.0,0.0025850453896794,0.0431624401580226,0.0043000391143334,0.0035861451459948,6.327228362006707e-05,4307600000000.0,2776800000000.0,2242800000000.0,38.68404028774203,6.885759171218081,166635371943477.53,107417843071002.06,86760565557347.81,1.7823935577518298e-05,1.1489809711127498e-05,9.280230920526056e-06,8.576434515987734e-06,5.52861067972763e-06,4.465416318241549e-06
38,38,2.25,0.01,100,1,300000.0,-0.0026004221417418,0.0022849327724672,-0.0023950323604352,-0.0004445674916378,0.0002443020908045,0.0002319153069917,0.0020513832762037,0.0020204017234952,0.0002102831013613,0.0004200049202868,-0.0002049264629148,-0.0018734499855533,0.000111581801206,0.0004219194972793,-0.0007575695392753,-0.000560766208582,-0.0004469041120368,-0.0001794482272853,7.925114991332071e-05,-0.0004318201551272,-1.8480170365347774e-05,0.0002199816676552,-0.0002912270070826,0.0029580467702501,-0.0001411240494422,-0.0001409453656179,,516.0,0.172,100.0,0.0033373179338411,0.0300141999134772,0.0054079782302915,-0.0008041758183183,-0.0002302930353763,4162400000000.0,2683200000000.0,2167200000000.0,29.96418141225828,5.153839202908423,124722908710383.86,80399891565371.4,64938373956646.14,1.7223128760298584e-05,1.110251275457264e-05,8.967414147924055e-06,8.287341217696014e-06,5.342253016366026e-06,4.314896667064867e-06
39,39,2.25,0.01,100,1,300000.0,0.0016954086035665,-0.0027887678623166,-0.0010759674013818,-0.0018359269760041,0.0003990807023396,-0.0001246383768913,0.0010327444627189,-0.0003173702409637,-0.0003322632982552,-0.0002353268743757,0.0021418534444902,-0.0019312897622335,-0.0001805850510612,9.553001807109164e-05,0.0008430886629883,-0.0004520284512707,5.003000438983925e-05,3.3167766913920786e-05,0.0023249556429545,0.0021981864425244,-0.0004098189343004,-3.4802797857971595e-05,0.0027987346255616,0.0005887967624482,-0.0003121029990532,0.0002381658781712,,520.0,0.1733333333333333,100.0,0.0033085830040135,0.035286054531008,0.0040126915756104,-0.0053255015698462,0.0029456091195082,4194666666666.667,2704000000000.0,2184000000000.0,30.224419299346973,5.238899345220142,126781364154327.44,81726829785434.22,66010131749773.805,1.735664138634741e-05,1.1188578744918163e-05,9.036928986280056e-06,8.351584172871953e-06,5.383665830446383e-06,4.348345478437463e-06
40,40,2.25,0.01,100,1,300000.0,-0.000208086594328,-0.0022757870536613,-2.627962025785044e-05,-0.0023981622844413,0.0003875639004558,-0.0003133898447322,-0.0011011356819415,0.0016345241611419,-0.0003185043483305,0.000457676714829,-0.0015058403474218,-0.0019301974491189,-4.144456924665141e-05,0.0003871553623542,0.0027871055293868,-0.0025229335746875,0.0001349297964118,0.0001680703945718,0.000633621720858,0.0010144367975066,0.0003345246742782,0.0003138410968002,0.0025624379567786,-0.0019004448965907,4.591968915083227e-05,0.0003028675927673,,474.0,0.158,100.0,0.0029395627509387,0.0380425693164214,0.0051019658093653,-0.0022124110760458,-0.0007977083124265,3823600000000.0,2464800000000.0,1990800000000.0,34.01866483988633,5.37494904470204,130073766881789.36,83849205097351.81,67724357963245.7,1.5821246186785906e-05,1.0198819855944632e-05,8.23750834518605e-06,7.612790188348664e-06,4.907418468522279e-06,3.96368414765261e-06
41,41,2.25,0.01,100,1,300000.0,-0.0016421700047385,0.0015588016214071,-0.0013181074540158,-0.0024954821950304,0.0002964780766611,-0.0001960263630055,0.0029651733192518,-0.0018051951852384,0.0001974302014201,-0.0004864458271983,0.0015427101404458,0.0014555047713235,0.0002554216759132,-0.000159395347739,-0.0001347843637007,0.0025692672591764,2.165607207674225e-05,-0.0002653068217103,-0.0015180170997754,0.0013445012921353,-0.0003016627893167,-0.0004854879942333,0.0017938654851961,-0.0013961629965596,0.0001326993189493,-5.987445035275608e-05,,522.0,0.174,100.0,0.0036055306222522,0.0405126150196815,0.0054932747441842,0.0013819007835427,0.0021043576550489,4210800000000.0,2714399999999.9995,2192400000000.0,27.735168683031283,4.8259193508474425,116787248290508.12,75284341873220.11,60806583820677.78,1.742339769937182e-05,1.1231611740090924e-05,9.071686405458056e-06,8.38370565045992e-06,5.4043722374865606e-06,4.36506988412376e-06
42,42,2.25,0.01,100,1,300000.0,-0.002760469612855,0.0013268349956553,0.0022320745507,0.0007469998267632,-0.0004929892755224,0.0002493164797262,0.0025819968000879,-0.0011214751060242,-7.466544781144956e-05,0.0002202357293683,0.0028311871249575,0.0016549393430856,-0.0004087067806168,-0.0004393118799685,-0.0021730812210844,-0.0019417248332808,0.0003608604804196,-0.0004262709955568,-8.113854406813009e-05,0.0025160900490345,-5.316512542599683e-05,0.0004762091002754,-5.095926428511262e-05,0.001537436811188,0.0003005961339378,-0.0004539974295944,,518.0,0.1726666666666666,100.0,0.0034990063618778,0.0406887500172627,0.0036227255468689,0.0015928042861411,0.0014781064386864,4178533333333.3335,2693600000000.0,2175600000000.0,28.57954220647156,4.934734287650755,119420569761148.31,76981854887351.8,62177652024399.53,1.7289885073322995e-05,1.11455457497454e-05,9.002171567102055e-06,8.319462695283983e-06,5.362959423406204e-06,4.3316210727511644e-06
43,43,2.25,0.01,100,1,300000.0,0.0029693172734625,-0.0027849953543086,0.0021725963406157,0.0011235945635489,0.0003779624652768,-0.0003413039153385,-0.0029886463440346,-0.0005178771676263,0.0003562744124564,0.0002499089479343,0.0021141692477704,0.0027362674536821,8.25592592815402e-05,-0.0001295779044373,-0.0017752121141189,-0.0004121664318811,0.0004107981461364,-9.119442836932956e-05,0.0023823685015735,-0.0003972713794454,9.371156894886828e-05,-6.913571335361767e-05,-0.0018143050420248,-0.0012455191938546,0.0002986979361088,-0.0004966143259443,,506.0,0.1686666666666666,100.0,0.0025942874776916,0.0386492314882558,0.0040682346145525,-0.0023981422213649,-0.0006289772024068,4081733333333.333,2631200000000.0,2125200000000.0,38.54622930569696,6.501464009560886,157335429031373.44,101422838549149.8,81918446520467.17,1.6889347195176513e-05,1.0887347778708829e-05,8.793627052034053e-06,8.126733829756169e-06,5.238720981165133e-06,4.2312746386333775e-06
44,44,2.25,0.01,100,1,300000.0,-0.0002571603264953,-1.1989797687673736e-05,0.0014975655467071,-0.002152491803729,0.0001098839311026,7.244901068958272e-05,0.0014647509154714,0.0024178360925937,-5.531010373208589e-05,-0.0004137258757105,-0.0021060802455727,-0.0028726461479735,0.000398649476331,-0.0001669947865321,-0.0001372546625737,0.0016586282063471,-0.0003706491837433,-0.0003785935790245,-0.0019939160334043,-0.0006409780383456,0.0002209282039895,0.0002751620581893,-0.0029591046102582,-0.0022318273206097,0.0004089053687587,-0.0004393381160592,,523.0,0.1743333333333333,100.0,0.0021534161168972,0.0341895899412528,0.0046730379985929,0.0054320121684788,-0.0013829369327808,4218866666666.667,2719600000000.0005,2196600000000.0,46.43784320890372,8.095663999418882,195915068785936.97,126292358390934.58,102005366392677.94,1.745677585588403e-05,1.1253128237677308e-05,9.089065115047056e-06,8.399766389253905e-06,5.41472544100665e-06,4.37343208696691e-06
45,45,2.25,0.01,100,1,300000.0,0.0010280990250533,0.0013893503021208,-0.0024637931327933,-0.0011547162223211,7.664893029261217e-06,-1.2283265792795572e-05,-0.0013885196349846,0.0008476241543574,0.0004601586419632,-0.0001960607858153,-0.000186325201486,0.0020133648801431,0.000227460268499,-0.0003340536030773,-0.0009308740757372,0.0017866043754958,-0.0004226435022488,1.4879077522275469e-06,0.0018095941127663,0.0012412018423385,0.0002202577867249,0.0003764321165551,-0.0029511165031108,-0.0029294734428129,-0.0002520472670123,-0.0004276485574819,,530.0,0.1766666666666666,100.0,0.0027048912574372,0.0361638812251745,0.0049786046559821,0.0048774320828758,-0.0002069059669812,4275333333333.333,2756000000000.0,2226000000000.0,36.97006292768529,6.531377783891067,158059342370163.84,101889493428700.66,82295360077027.45,1.769042295146947e-05,1.1403743720781977e-05,9.210716082170057e-06,8.512191560811797e-06,5.4871978656472746e-06,4.431967506868952e-06
46,46,2.25,0.01,100,1,300000.0,0.0002578146743668,-0.0010635494483297,-9.847117126791666e-06,9.057035593138798e-05,-0.0003767348031458,0.0004661038491852,-0.001578622592988,-0.0010251352133961,0.0001634714962263,-0.0001815910498928,-0.0028462053644195,0.0019834460120388,2.8401030578353812e-05,-0.0004759485759639,0.002132734333593,0.0025357093487172,4.2081673792086815e-05,-0.000119727900909,0.002346881542063,-0.0024306607297272,-0.0004145218923606,0.0004696989895725,0.0029434031774004,5.066670979255892e-05,0.0003937725062618,-0.0003516607700375,,547.0,0.1823333333333333,100.0,0.0025745747504402,0.0516289339425206,0.0040923019323637,0.0055049811180507,0.0003706003944437,4412466666666.667,2844400000000.0,2297400000000.0,38.84136593155891,7.082075721520908,171386232460806.0,110480381255726.16,89234154091163.44,1.8257851612176985e-05,1.1769524179750453e-05,9.506154145183058e-06,8.785224120309535e-06,5.663202325488791e-06,4.574124955202485e-06
