,Simulation Number,PG.cFactor,ExitSlit.openingHeight,SU.photonEnergy,PG.orderDiffraction,SU.numberRays,SU.translationXerror,SU.translationYerror,M1.translationXerror,M1.translationYerror,M1.rotationXerror,M1.rotationYerror,M2.translationXerror,M2.translationYerror,M2.rotationXerror,M2.rotationYerror,PG.translationXerror,PG.translationYerror,PG.rotationXerror,PG.rotationYerror,M3.translationXerror,M3.translationYerror,M3.rotationXerror,M3.rotationYerror,M4.translationXerror,M4.translationYerror,M4.rotationXerror,M4.rotationYerror,M5.translationXerror,M5.translationYerror,M5.rotationXerror,M5.rotationYerror,SourcePhotonFlux,NumberRaysSurvived,PercentageRaysSurvived,PhotonEnergy,Bandwidth,HorizontalFocusFWHM,VerticalFocusFWHM,HorizontalCenter,VerticalCenter,PhotonFlux1,PhotonFlux3,PhotonFlux5,EnergyPerMilPerBw,FluxPerMilPerBwPerc,FluxPerMilPerBwAbs1,FluxPerMilPerBwAbs3,FluxPerMilPerBwAbs5,AXUVCurrentAmp1,AXUVCurrentAmp3,AXUVCurrentAmp5,GaAsPCurrentAmp1,GaAsPCurrentAmp3,GaAsPCurrentAmp5
1532,1532,2.25,0.01,600,1,300000.0,-4.851221503681123e-05,-4.4802999034220567e-05,-0.0002050265043953,-1.817389219370121e-05,-3.839703406954615e-05,-4.6116556942925e-05,1.4884327404105671e-05,-0.0001670378216639,1.358936198522092e-05,-7.607737597763097e-06,-0.0001863902394226,-0.0001780025381679,1.5605355208499255e-05,1.7651226353713365e-05,-0.0002178408016015,4.38428965782094e-05,-1.8937210830046724e-05,3.3453627509540274e-05,-1.4809890709307324e-05,0.0001770529943376,2.163948064159953e-05,-2.723352253155512e-05,-9.033288174431496e-05,-0.0001514624748034,-3.686432978608444e-05,-3.356614886142493e-05,,1048.0,0.3493333333333333,600.0,0.0257746925481114,0.0227276251042958,0.0043133679054436,8.398710536420047e-05,-2.464231554798409e-06,7039469972367.754,5205066666666.666,4382229858973.485,23.27864818872348,8.132007767260733,163869344921831.9,121166915732184.94,102012387169163.05,0.0001832529438064,0.0001354993761063,0.0001140791174968,0.0001045882637244,7.733378896045205e-05,6.510856839938913e-05
1533,1533,2.25,0.01,600,1,300000.0,5.559676018226218e-05,0.0001277470149302,-0.0002912907649208,0.0002508897485678,4.399964637137932e-05,-4.648595450019927e-05,0.0001226499702298,-0.0002188602111336,4.310340854394232e-05,3.262863944594245e-05,0.0001364352696893,0.0002756570261789,2.894617512264208e-05,-2.47847423353901e-05,-0.0002471315631446,0.0001383113911386,2.746254141030558e-05,1.6266351589171598e-05,-0.0001342231504795,0.0002225096306244,-4.635179622014277e-05,4.801490902151005e-05,0.0002449494683052,5.001857922583785e-05,2.1842568142177623e-05,-4.826409890275206e-05,,994.0,0.3313333333333333,600.0,0.0236565168555671,0.0195516468198524,0.0046606360913248,-0.0004355948071167,0.0003650164559476,6676749191348.806,4936866666666.667,4156427938759.202,25.362989981291385,8.403604013801214,169342322847775.12,125213699805638.08,105419440168709.23,0.0001738105211294,0.0001285175380245,0.0001082009950304,9.919917379968956e-05,7.334903265905473e-05,6.17537375849168e-05
1534,1534,2.25,0.01,600,1,300000.0,-7.560693776297058e-05,0.0001247915532075,4.275291506725159e-05,0.0002104207582904,2.752114301010646e-05,-7.938788095188898e-06,-0.0002851846579975,-0.0002222152024923,1.8554051339547745e-05,-4.020120030423142e-05,-0.0001726392154366,5.609860005924663e-06,-4.106355413036508e-05,-4.049351177787173e-05,0.0002681108814592,9.811100410659727e-05,-2.6541780176308484e-05,8.556769936566967e-06,0.0002467650778792,7.069020151601827e-05,4.071647429850302e-05,4.242540981906175e-05,0.0002160477142979,0.0002718805372418,4.252744018889019e-06,-1.9355502387391203e-05,,1022.0,0.3406666666666667,600.0,0.0273954772230808,0.0186502332216369,0.004214128128453,-0.000113782658222,-0.0001129835082064,6864826633358.631,5075933333333.334,4273510415907.3486,21.9014253744956,7.461085577578167,150349488219353.9,111170175105914.7,93595969461124.44,0.0001787065921471,0.0001321377503633,0.0001112489103834,0.0001019935167236,7.541520259311261e-05,6.349327948871727e-05
1535,1535,2.25,0.01,600,1,300000.0,5.122756922590344e-05,0.0002539145903646,-7.416594536465855e-05,0.0001112756450055,-3.069582797589497e-05,4.775211254559621e-05,-0.0001718870575697,0.0001039536520104,2.574759662787705e-06,4.997079961565691e-05,0.0002872064366642,0.0001889245239677,-2.1896201508214444e-05,-1.719011480977403e-05,0.0001906494836094,-0.0002782534385377,-3.7732600199406367e-06,2.571589428780688e-05,0.0002491372160983,-0.000278665913956,2.4657531410080505e-05,1.941238999940617e-05,0.0001275390134229,-0.000125229950621,3.3519382387561145e-05,2.8151338480981252e-05,,989.0,0.3296666666666666,600.0,0.0236464196930228,0.0162414960519675,0.0042338617460282,0.0006164321655228,-0.0004148165465023,6643163933847.051,4912033333333.333,4135520353554.176,25.373820129608767,8.36490270272769,168562446748939.25,124637050270642.58,104933949593419.7,0.0001729362227333,0.0001278710715355,0.0001076567244316,9.870018399184405e-05,7.298007374225867e-05,6.144310510209528e-05
1536,1536,2.25,0.01,600,1,300000.0,0.0002748344098212,6.46212474802178e-05,0.0001789384117434,0.0001776118126435,-4.2745260295148925e-05,-3.155456679934672e-05,0.0001911289973151,0.0001737918414416,-4.051957389949299e-05,-3.389897675859348e-05,-9.535348827900552e-05,2.64435695059138e-05,1.1689492882633534e-05,-1.53315969716317e-05,-7.7016270223312e-05,-0.0002139414359501,-3.2135912998214245e-05,-4.830009077599391e-05,0.0001650555982585,2.572393017725934e-05,-4.2259953855210064e-05,2.971391913230805e-05,-0.0001370371490846,-0.0002506287284831,1.3253143865510173e-05,-4.3961984104102416e-05,,1012.0,0.3373333333333333,600.0,0.0263774765389825,0.0210515157173703,0.0052714187407964,0.0008391115973047,0.0002489232626737,6797656118355.121,5026266666666.666,4231695245497.296,22.74667931609286,7.6732131559619905,154624103825300.5,114330876023833.64,96257014712761.84,0.000176957995355,0.0001308448173851,0.0001101603691859,0.0001009955371079,7.467728475952049e-05,6.287201452307423e-05
1537,1537,2.25,0.01,600,1,300000.0,0.0002370599281223,-1.2441767837288295e-05,9.744306500562735e-05,-0.0002194557160564,4.547131458693099e-05,2.047239999536475e-05,0.0002586489284239,-0.0002051972569752,3.220937071011229e-05,-3.300857336292495e-05,0.0002612460594734,-9.90566340834049e-05,3.278411549381007e-05,-1.3873153842746287e-05,9.095760456546032e-05,-1.254489382006952e-05,2.561650253179828e-05,4.029766086360898e-06,0.0001733580327327,-0.0002543579020604,4.5676143628537904e-05,4.193627050193019e-05,-7.047712396575994e-05,-7.192419637953306e-05,-2.8839287609773745e-05,-9.737689672479016e-08,,990.0,0.33,600.0,0.0301709912703245,0.0206170624161683,0.0046596040305901,-0.0002737938310233,-0.0003772627727593,6649880985347.401,4917000000000.0,4139701870595.181,19.886651871135104,6.562595117474585,132243868140084.62,97782667250371.3,82324809950813.14,0.0001731110824125,0.0001280003648333,0.0001077655785514,9.879998195341314e-05,7.305386552561787e-05,6.150523159865958e-05
1538,1538,2.25,0.01,600,1,300000.0,0.0001098873438612,-0.0001184769697097,0.000205947647996,0.00025195400577,4.429669530252171e-05,4.81810441693705e-05,-0.0002401484389562,-0.0001340610695578,1.8737761622141697e-05,-4.120480764106481e-05,-8.333458320787163e-05,-9.506294770235418e-05,4.92723995043779e-06,-4.018063751181263e-05,0.0001558825289253,4.435124566814136e-05,-2.6094554034551e-05,-2.2770044623296612e-05,-0.0002087903760082,8.122840693141953e-05,7.554456199982842e-06,-3.1898855080690484e-05,2.326057317434603e-05,0.0002526825477325,-4.96971173532149e-05,-3.071436570675945e-05,,1015.0,0.3383333333333333,600.0,0.024467137863894,0.0196687690776896,0.0047380571443423,-0.0007236801846159,-0.0001073869048225,6817807272856.175,5041166666666.667,4244239796620.312,24.52268848680556,8.29684293803588,167190963915329.3,123622959776734.6,104080170395822.86,0.0001774825743927,0.0001312326972786,0.0001104869315451,0.0001012949309926,7.489866010959813e-05,6.305839401276713e-05
1539,1539,2.25,0.01,600,1,300000.0,0.0001617139160171,0.0002817842434601,-2.5572008135421663e-05,-0.0002554433832294,-4.108599270513742e-05,-4.121448986265336e-05,-0.0002687016196674,-2.661085466590824e-05,2.032270569053004e-05,3.423381617053654e-05,-8.060618525854212e-05,-0.0001964805833718,-3.931607595480177e-05,-2.0649334219920516e-05,0.0002687171857311,-0.0002352254156308,-4.253071028961001e-05,-1.966309147679527e-05,-0.0002917964288181,0.0002071858655146,-4.860902538468572e-05,3.17215048239178e-05,-0.000275770621534,0.0001353770687224,-4.999982310462676e-05,3.368391787039395e-05,,1005.0,0.335,600.0,0.0250792935956951,0.0224255514557092,0.0044889354574687,0.0005824404088338,0.0002750054901151,6750636757852.666,4991500000000.0,4202424626210.26,23.92411882378495,8.014579805967958,161503035931077.56,119417239108922.58,100539306105454.31,0.0001757339776006,0.0001299397643005,0.0001093983903476,0.0001002969513769,7.416074227600602e-05,6.243712904712413e-05
1540,1540,2.25,0.01,600,1,300000.0,-0.0002244997558922,0.0001292320944618,0.0001783666824621,0.0002143056132708,4.1010499516974505e-05,6.666889576660673e-06,0.0001986246101818,-0.0002365938619798,-3.535880634941926e-05,-2.829497555033032e-07,-0.0001611009050119,-0.0002052686421322,4.389680716784734e-05,-4.21735840497705e-05,-0.0001053041768002,0.0002103780047218,1.140894655777322e-05,-2.7471802779766e-05,-0.0001840153565324,-0.0002754932927623,-3.222508412541113e-05,-2.2902004912663743e-05,0.0002118432899179,-0.0001355027419778,-4.555693553220029e-06,-2.9697737396922776e-05,,1067.0,0.3556666666666667,600.0,0.0302740499466835,0.0223302883084731,0.0051906159153948,0.0003079174888328,-5.429833764026703e-05,7167093950874.422,5299433333333.333,4461678682752.584,19.81895389142436,7.048941267383262,142044304547886.56,105029224884010.6,88425804091824.4,0.0001865752777113,0.0001379559487648,0.0001161473457721,0.0001064844249942,7.873583284427705e-05,6.628897183411088e-05
1541,1541,2.25,0.01,600,1,300000.0,2.4003476852138105e-05,-0.0002267038168401,-0.0001758364361155,0.0001815625618278,1.2026777757315572e-05,4.8098998850838445e-05,-0.0001566955836305,-0.0002327006252213,-4.570134572869242e-05,4.235588234454238e-05,-0.0002860434707164,0.0001623966865399,-2.6232690739810692e-05,1.9661077149458568e-05,0.0002741993652095,-0.0002093690679615,4.653188513658561e-05,3.914982404608982e-05,9.563404337147594e-05,0.0001328797781975,1.7627716107989184e-05,-1.6914546167839914e-07,-0.0001372770662484,-3.9425563079179525e-05,2.1737577113528697e-05,-1.0655777506647056e-05,,1031.0,0.3436666666666667,600.0,0.0292561791447951,0.0188366331555278,0.0049323099917868,-0.0001571895740349,-1.1614819729859176e-05,6925280096861.789,5120633333333.334,4311144069276.396,20.508488037021856,7.048083722056511,142027024019515.56,105016447458642.02,88415046570632.67,0.0001802803292599,0.0001333013900436,0.0001122285974611,0.0001028916983777,7.60793286433455e-05,6.4052417957796e-05
1542,1542,2.25,0.01,600,1,300000.0,-0.0002246034169239,-0.0002337294005126,7.246936143419212e-05,-0.00023398204801,4.683618450993287e-06,-3.63657772539907e-05,-0.0002652334168821,0.0002237626518422,1.0723322193850652e-05,4.2687819041870526e-05,-3.784942515119979e-05,0.0002107459380859,7.715422012698648e-06,4.119006965429217e-05,-5.954558101282492e-06,-0.0002914431197185,-4.784134087322625e-05,-2.881684682995109e-06,2.556395080747744e-05,0.000111297639142,1.8740340588732232e-05,2.6621158779099906e-05,7.692114314640405e-05,-0.0002120319054066,-1.8902166616114192e-05,4.513871637294716e-05,,1030.0,0.3433333333333333,600.0,0.0276952463434554,0.0168838101743004,0.0042368495085625,0.0004004862088783,1.1959980180075445e-05,6918563045361.438,5115666666666.667,4306962552235.391,21.664367688203782,7.438099572949966,149886293688729.12,110827683636954.5,93307620350952.1,0.0001801054695807,0.0001331720967457,0.0001121197433413,0.0001027919004161,7.600553685998629e-05,6.399029146123168e-05
1543,1543,2.25,0.01,600,1,300000.0,-2.762838262535878e-05,8.517318957761312e-05,-0.0002483702348444,0.0001210425124143,4.007569860645954e-05,3.8451851277587696e-05,-0.0001666053515196,-0.0001964050673326,-1.9344679585443238e-05,2.6790230168559084e-05,-0.0002991719221278,0.0002747034723279,-3.263516392798058e-05,4.009860823479184e-05,-0.0002632836958393,-0.0002081813433368,-2.754369597045285e-05,-3.6585916993773215e-05,0.000206919746378,-0.0002508404138938,-4.661491372808591e-05,4.915914994460361e-05,0.0002002981165189,-0.0002688396943711,-1.4348080114511168e-06,-2.564408251847636e-06,,986.0,0.3286666666666666,600.0,0.0224686721538773,0.0220927352860394,0.0053213788331412,-0.0002047354224612,4.9240160507483406e-05,6623012779345.998,4897133333333.333,4122975802431.16,26.70384773478744,8.776664622166804,176859924805206.84,130772302870285.36,110099318042334.77,0.0001724116436957,0.000127483191642,0.0001073301620724,9.840079010713672e-05,7.275869839218102e-05,6.125672561240237e-05
1544,1544,2.25,0.01,600,1,300000.0,8.275547987120197e-05,-1.2022445063546822e-05,-0.0002095013850256,2.923622469846158e-05,-4.509182690232537e-05,1.595115545992832e-06,-5.768144706077877e-05,9.420171865464093e-05,2.9167695238485875e-05,3.379963324023473e-05,-0.0002114910371586,-0.0001104754614349,-3.206336288019889e-05,6.782324253585229e-06,0.0001501369693271,6.02709492384518e-06,1.2105006253083189e-05,-3.555495668093233e-05,-9.191165475924462e-05,-0.0002642434644623,1.756360732881231e-05,-1.4400193916001237e-05,0.0001217014731096,1.979839521963747e-05,-1.2377411204709543e-05,1.096990688309034e-05,,993.0,0.331,600.0,0.0247305322506008,0.0191232218001106,0.003986977287488,0.0002032144946084,-0.0002444233525024,6670032139848.454,4931900000000.0,4152246421718.197,24.261507755678107,8.030559067129454,161825036491555.5,119655330100228.86,100739758764002.7,0.0001736356614502,0.0001283882447267,0.0001080921409106,9.909937583812044e-05,7.327524087569551e-05,6.169161108835249e-05
1545,1545,2.25,0.01,600,1,300000.0,0.0001669823636533,0.0002146534152533,0.000289739307936,-0.0002893269924966,-1.7793599879468525e-05,1.1680822697734986e-05,0.0001181836528763,0.0001171294626854,-1.2441279585538354e-05,4.802945466571639e-05,-0.0002780281639849,-5.361349496744625e-05,-5.239618793260754e-07,-3.201264162343565e-05,7.427925273317934e-06,0.0001231587005107,-4.39823562009523e-05,-3.253664338913342e-05,0.0001915256994114,2.726805838060785e-05,-4.824541187335784e-05,-3.144603232908886e-05,-0.0002530293073042,0.0001395043178776,-1.721393926076982e-05,-3.9564748278344177e-05,,1102.0,0.3673333333333333,600.0,0.025675765943788,0.0196774726664974,0.0053179865478655,3.6423725363726335e-06,0.0001558026553668,7402190753386.702,5473266666666.666,4608031779187.767,23.36833889643563,8.583969821290689,172976902101202.66,127901150337231.23,107682048261604.98,0.0001926953664835,0.0001424812141882,0.0001199572399633,0.0001099773536491,8.131854526184938e-05,6.846339921386147e-05
1546,1546,2.25,0.01,600,1,300000.0,0.0001130982471613,3.763449457573176e-05,1.439513726054077e-05,0.0002896878644915,4.625433485124099e-05,1.3538427924468956e-05,-1.5131738352193664e-05,0.0001208042350761,-3.336855357411924e-05,-3.016135688122301e-05,0.0001681684105919,-1.3573318026895956e-05,8.682427786806625e-07,-1.858234998691796e-05,-8.25364472188774e-05,0.0002695237145568,-5.582858029833384e-06,-2.1722600046105143e-05,-0.0002335771676935,-7.364441487946101e-05,-1.331652740286569e-05,-3.66781311468192e-05,0.0002861022855635,0.0001756443605107,-2.9527869805312845e-05,3.79299415982046e-05,,1001.0,0.3336666666666666,600.0,0.0242152570597227,0.0187941722009976,0.0044565919553078,5.181829049506857e-05,-8.58183135490043e-05,6723768551851.262,4971633333333.333,4185698558046.2383,24.77776711270107,8.267514959937923,166599971297473.9,123185972903075.06,103712264075238.38,0.0001750345388838,0.0001294225911092,0.0001089629738686,9.989775953067328e-05,7.386557514256919e-05,6.21886230608669e-05
1547,1547,2.25,0.01,600,1,300000.0,-0.0002613478661083,7.705379583904624e-05,0.000256003713445,0.0002923657757414,2.917877801762403e-05,5.975932900316652e-06,-0.0002089022182873,-2.7682978256675546e-06,-2.286215707303986e-05,4.335043368592856e-05,0.0001820380986376,0.0001813973581212,4.371946202293411e-05,2.2670813381539088e-05,0.0001050536409633,-0.00022736490481,4.610433165846262e-06,-3.541071695291972e-05,5.328403879455726e-05,-0.0001224709369773,4.586122288307247e-06,-3.367801242932462e-05,0.0001677224466184,-0.0002473030817715,-4.525453873637565e-05,3.3367528657586485e-05,,1013.0,0.3376666666666666,600.0,0.0252656059490163,0.0221749530301045,0.0046660547056859,-0.0004026659104532,-7.900376799911708e-05,6804373169855.473,5031233333333.333,4235876762538.301,23.74769879696309,8.018806293774537,161588204539864.72,119480213777240.58,100592325497814.72,0.0001771328550343,0.0001309741106829,0.0001102692233056,0.0001010953350695,7.47510765428797e-05,6.293414101963854e-05
1548,1548,2.25,0.01,600,1,300000.0,7.375251943320246e-05,0.0001581945731431,0.0002839367023891,-0.0001287222457918,-3.0895815814289504e-05,6.363421525639812e-06,-5.75373159044892e-05,-0.0002663010655083,1.0256862263443013e-05,1.6883062229281706e-05,-0.0001390472402137,0.0001746514082555,4.508285908428154e-05,-4.195071993201578e-05,0.0001175451599404,-0.0001852095610412,-1.0062450410175302e-06,4.767815453985225e-05,0.0001782386161562,1.2122739032401346e-05,7.815997994985933e-06,-2.291318838463371e-05,0.0002945824566478,-9.109683407029837e-05,-8.265818846454079e-06,2.9484626986618275e-05,,1003.0,0.3343333333333333,600.0,0.0300987898099265,0.0189443320441524,0.0050175800604116,0.0003732285180534,0.0001146383821514,6737202654851.963,4981566666666.666,4194061592128.249,19.93435629103337,6.66471978663549,134301798126714.95,99304324820868.78,83605918084023.19,0.0001753842582422,0.0001296811777048,0.0001091806821081,0.0001000973554538,7.40131587092876e-05,6.231287605399551e-05
1549,1549,2.25,0.01,600,1,300000.0,-3.535605295500139e-05,0.0001060782132888,1.2662704417466123e-05,8.252763913179945e-05,-2.8385800030112924e-06,2.6932983730455465e-05,-5.3341182892133936e-05,0.0001541791255833,-2.989020028899423e-05,-4.6435655900238e-05,0.0002868643896049,7.598624211271871e-05,2.979384825258589e-05,2.4867610875725327e-05,-0.0001822170686632,-0.0002953997471221,-1.669491385592107e-05,7.752846763837477e-06,-0.0002666799723297,-2.867620518153262e-05,8.469276437503005e-06,9.867438238389194e-06,7.384603210202793e-05,8.438363622731833e-05,3.213410762135766e-05,-2.0942592411030025e-05,,1009.0,0.3363333333333333,600.0,0.019170647994656,0.0194845616432783,0.0046451209320436,0.0004916908181057,-0.0001234107021582,6777504963854.068,5011366666666.666,4219150694374.28,31.29784659168817,10.526509070337788,212121310633109.7,156844985148033.0,132050331179740.84,0.0001764334163174,0.0001304569374917,0.0001098338068266,0.0001006961432232,7.445590940944286e-05,6.268563503338132e-05
1550,1550,2.25,0.01,600,1,300000.0,0.0001229551638189,0.0002735996927374,8.152315018931049e-05,-0.0002207388463195,3.159952909493413e-06,1.2588742831432816e-05,0.0002349159877681,-0.0002231348865094,-3.5442524967484255e-05,-4.694637228107898e-05,-1.2913018222280757e-05,-9.64339193222813e-05,1.0122875196313996e-05,-3.27930395314506e-05,0.0002127338643618,-0.0002261303507666,-5.533031273150759e-06,-4.370744888264741e-05,4.7572468330086745e-05,-0.0001213979016794,4.052985878862241e-05,4.649587410439755e-05,0.0002060787457803,0.0002892934970305,-3.0329528948911744e-06,3.286540986230647e-05,,976.0,0.3253333333333333,600.0,0.0305091930852086,0.0206433162564258,0.0049680757294346,-0.0003432928781668,-0.0001795571389147,6555842264342.488,4847466666666.666,4081160632021.1074,19.66620350542442,6.398071540431411,128928528120021.8,95331265952428.02,80260935527653.64,0.0001706630469037,0.0001261902586639,0.0001062416208749,9.740281049144569e-05,7.202078055858893e-05,6.063546064675934e-05
