,Simulation Number,ExitSlit.openingHeight,SU.photonEnergy,SU.numberRays,SU.electronSigmaX,SU.electronSigmaY,SU.electronSigmaYs,PG.cFactor,SourcePhotonFlux,NumberRaysSurvived,PercentageRaysSurvived,PhotonEnergy,Bandwidth,HorizontalFocusFWHM,VerticalFocusFWHM,HorizontalCenter,VerticalCenter,PhotonFlux1,PhotonFlux3,PhotonFlux5,EnergyPerMilPerBw,FluxPerMilPerBwPerc,FluxPerMilPerBwAbs1,FluxPerMilPerBwAbs3,FluxPerMilPerBwAbs5,AXUVCurrentAmp1,AXUVCurrentAmp3,AXUVCurrentAmp5,GaAsPCurrentAmp1,GaAsPCurrentAmp3,GaAsPCurrentAmp5
455,455,0.02,5050,1000000.0,17.15,2.43,0.81,1.9684187219156923,,28075.3,1.666798782312923,5050.0,0.6390728552893051,0.0003683485110785,0.0004298291469383,1.1826792569451931e-06,-6.034623293648362e-08,12784346660340.12,8659967189234.287,13117104427955.654,7.91807252503852,13.197486080256828,101224718235569.86,68568442482785.35,103859448985798.4,0.0025648539078688,0.0017374020962861,0.0026316132881733,0.0005424428214552,0.00036744443503,0.0005565618114296
456,456,0.02,5060,1000000.0,17.15,2.43,0.81,1.96697596288201,,28146.2,1.6543074710153387,5060.0,0.6329661986488645,0.0003482511267044,0.0004331774788553,1.1529231334961457e-06,-1.3559169486573534e-07,12688538302687.648,8532586918425.701,12973816630602.182,8.010411565694898,13.249948725254216,101627106722699.86,68340584289041.88,103912004351176.31,0.0025473815324037,0.0017130227155497,0.0026046546971126,0.0005369037229057,0.0003610484969375,0.0005489750106039
457,457,0.02,5070,1000000.0,17.15,2.43,0.81,1.965537839089632,,28171.2,1.6307267326674744,5070.0,0.6317102717156559,0.0003747315977521,0.0004371652278767,1.3639535543007516e-06,-6.330604375367495e-07,12507674039559.527,8349371991121.203,12744541969771.414,8.031401473479521,13.097510407725355,100457904827253.48,67059663867042.02,102360357346770.22,0.0025127821633101,0.0016773824571838,0.0025603687496102,0.0005278000670763,0.0003523276256657,0.0005377954434395
458,458,0.02,5080,1000000.0,17.15,2.43,0.81,1.9820978085850207,,27971.9,1.6396611899304616,5080.0,0.6499499371030651,0.0003555439734077,0.0004405204369734,5.816760552187286e-07,2.9093124300862733e-07,12576201326766.64,8336097839450.75,12769780107176.145,7.824114817877975,12.829257427712776,98400404470557.0,65224416959853.52,99915029578273.02,0.0025279500242741,0.0016756441939856,0.0025668614149175,0.0005292412615892,0.000350806004345,0.0005373875909376
459,459,0.02,5090,1000000.0,17.15,2.43,0.81,1.980646671103616,,28122.6,1.6761508288564784,5090.0,0.6436341124131104,0.0003681876776909,0.0004372681866502,5.443503217378437e-07,1.6593112852634886e-07,12856076857329.191,8464638341299.666,13008384452717.62,7.917947155750545,13.272269879299389,101798309974226.28,67025569872515.25,103004327640334.2,0.0025858351995324,0.0017025535874706,0.0026164699215928,0.0005395252264023,0.000355231690677,0.0005459170511243
460,460,0.02,5100,1000000.0,17.15,2.43,0.81,1.9792001633138585,,28106.6,1.684359573389704,5100.0,0.6497842310101987,0.0003705554506388,0.0004213605552678,6.750707339203201e-07,3.944066829276237e-07,12919037927899.027,8448839687068.408,13026289052542.645,7.85492340732644,13.230116802046846,101474995871699.28,66362989036083.94,102317419858004.3,0.002600120541881,0.0017004363442548,0.002621706193528,0.0005406744674628,0.0003535922662336,0.0005451630327124
461,461,0.02,5110,1000000.0,17.15,2.43,0.81,1.9777582619426608,,28281.2,1.690805426288278,5110.0,0.6356073919200753,0.000355303107137,0.0004292534276912,3.67475444571943e-07,-2.756932445634598e-07,12968477619631.094,8418451808859.948,13030161264035.402,8.056102310011607,13.622079063890672,104481346420041.44,67823780520734.83,104978304537137.77,0.0026116849295113,0.0016953681352493,0.0026241072237245,0.0005412361255811,0.0003513419519282,0.0005438104768417
462,462,0.02,5120,1000000.0,17.15,2.43,0.81,1.9763209438778893,,28254.6,1.67509188085717,5120.0,0.6509923118652295,0.0003688872443575,0.0004360828578417,1.5228711652214514e-06,-1.0079598116416509e-07,12847954726174.496,8276950067782.308,12863514231332.46,7.875188013953965,13.191359742910349,101177729228122.38,65181037032041.125,101300260435100.34,0.0025886824199912,0.0016676891838638,0.0025918174417379,0.0005347209738121,0.0003444796385701,0.000535368547214
463,463,0.02,5130,1000000.0,17.15,2.43,0.81,1.9748881861671344,,28379.8,1.6598906643514642,5130.0,0.6461511718565817,0.0003590490196724,0.0004440917207068,3.731765695051255e-07,9.935107981868753e-08,12731361395575.73,8139147426502.064,12701642187479.797,7.958256256573148,13.209100884465542,101313803783850.72,64769819952092.7,101077303858658.95,0.0025667474749161,0.0016409192588157,0.0025607558374182,0.000528399423744,0.0003378052571366,0.0005271659647333
464,464,0.02,5140,1000000.0,17.15,2.43,0.81,1.9918257557910668,,28013.0,1.6356108572348234,5140.0,0.643484796512712,0.0003613668002802,0.0004343517054546,1.4178959528276962e-06,-5.728804574396148e-07,12545135274991.09,7958319721481.713,12471373509602.898,7.999667892354291,13.08543907796041,100365317727956.34,63669244684788.016,99775198701171.58,0.0025306203744756,0.0016053622055332,0.0025157410589276,0.0005192307965311,0.0003293870171549,0.0005161778696909
465,465,0.02,5150,1000000.0,17.15,2.43,0.81,1.990379685043704,,28197.2,1.682142272153839,5150.0,0.6567967706236232,0.0003592476021662,0.0004319029824715,7.588622389256675e-07,-8.374401159377209e-07,12902031227419.943,8121194665654.1875,12780428415585.604,7.8480569732760275,13.200922857910545,101251078320173.88,63732578432920.45,100296777744709.05,0.0026040577671911,0.001639126403835,0.0025795142870919,0.0005325212449715,0.0003351959561855,0.0005275021840493
466,466,0.02,5160,1000000.0,17.15,2.43,0.81,1.9889381707106528,,28221.5,1.698768479655167,5160.0,0.6495881761637066,0.0003696222955758,0.0004358648984746,8.639953612228364e-07,-7.625646637017284e-07,13029554238955.129,8140682396555.458,12860554801752.145,7.94852974207067,13.501978246871545,103560173153504.77,64702940953609.89,102216949075488.23,0.0026310246737323,0.0016438272448585,0.0025968990481758,0.0005362971689683,0.0003350709350969,0.0005293411428398
467,467,0.02,5170,1000000.0,17.15,2.43,0.81,1.9875011901609607,,28294.8,1.7039263883739832,5170.0,0.649474263774664,0.0003638552189374,0.0004194283137813,5.932590750248197e-07,-1.9408275179763362e-07,13069115398828.45,8107481366753.336,12853267866048.695,7.97231169526672,13.584179100251976,104190653698932.66,64635115512842.54,102469856624813.9,0.0026403386007038,0.0016379452896287,0.0025967311678154,0.0005364175145329,0.0003327688884181,0.0005275581240143
468,468,0.02,5180,1000000.0,17.15,2.43,0.81,1.9860687209184664,,28347.8,1.6970482382215208,5180.0,0.6692724263481068,0.0003669080254769,0.0004105810050014,7.705750129870337e-07,2.844266431276729e-07,13016359987159.066,8017069831698.856,12755235823956.86,7.750860465067099,13.15279356624882,100881926653128.44,62135455037532.016,98858111338746.22,0.0026310940053623,0.0016205501688308,0.0025783110290821,0.0005327586766191,0.0003281380906883,0.0005220708834297
469,469,0.02,5190,1000000.0,17.15,2.43,0.81,1.984640740660336,,28438.9,1.6836491293463418,5190.0,0.6737213167347363,0.0003754151975412,0.0004357706534183,9.031862166250808e-07,-1.8364474391960935e-07,12913588822086.443,7896541711307.974,12608742806562.455,7.712093997966498,12.984150270955736,99588432578230.52,60897417646810.29,97237487594460.48,0.0026113862523174,0.001596838860975,0.0025497402834872,0.0005270701988957,0.0003222986164193,0.0005146278598799
470,470,0.02,5200,1000000.0,17.15,2.43,0.81,1.9832172272155888,,28537.8,1.6628670661312852,5200.0,0.653879859474182,0.0003650641029477,0.0004355884516805,8.262932657738479e-07,-6.821046920196416e-08,12754190397226.955,7742548393077.477,12407889134506.947,7.966854087336723,13.248309130145389,101614531028215.12,61686034112905.06,98855497384384.34,0.0025804030858496,0.001566457387227,0.0025103400854454,0.0005191087449113,0.0003151297301959,0.0005050139252283
471,471,0.02,5210,1000000.0,17.15,2.43,0.81,2.000529246851564,,28256.1,1.6796190727712097,5210.0,0.6774689458073226,0.0003575373733478,0.0004194495908441,1.0868730882995868e-06,-4.564487044083089e-07,12882678288155.176,7763456092244.261,12487214856041.725,7.695699631042456,12.92640580670036,99145532537391.78,59747823502191.95,96102032443781.4,0.0026076470422821,0.001571439794118,0.0025275993203709,0.0005228794720402,0.0003151015442536,0.000506828484352
472,472,0.02,5220,1000000.0,17.15,2.43,0.81,1.9990921355812343,,28275.1,1.7055178521733168,5220.0,0.6700163875275393,0.0003614524226296,0.0004374074168215,8.781242421963953e-07,-2.1714465031047477e-07,13081321926169.34,7825191827256.38,12633382940279.904,7.798932449674703,13.300947363153536,102018266275387.66,61026898351304.6,98524891599990.66,0.0026491086059026,0.0015846856402909,0.0025583961359292,0.0005294688412429,0.0003167260367617,0.0005113384307886
473,473,0.02,5230,1000000.0,17.15,2.43,0.81,1.9976594888901007,,28398.1,1.7209380479235108,5230.0,0.6690587758096627,0.0003686891638813,0.0004418917788878,1.0157678122589545e-06,-2.6790798682039482e-08,13199594827573.326,7837445648922.518,12700808817233.924,7.827938649675929,13.470567284178646,103319251069650.16,61347262951906.29,99415025394129.16,0.002673977970753,0.0015877121446496,0.0025729337477151,0.000532751922812,0.0003163289702405,0.0005126203044138
474,474,0.02,5240,1000000.0,17.15,2.43,0.81,1.996231284906487,,28407.0,1.7172770018186037,5240.0,0.6747127969029861,0.0003718767629809,0.0004456372317786,1.1182229110644257e-06,-4.743968848911009e-07,13171514603948.69,7758617936665.914,12627092057549.83,7.775617396695404,13.353056760416502,102417945352394.56,60328802855317.67,98184670722841.02,0.0026695210489088,0.0015724686579447,0.0025591808571531,0.0005301261613115,0.0003122682901337,0.0005082142822808
475,475,0.02,5250,1000000.0,17.15,2.43,0.81,1.994807501906064,,28451.5,1.706288283983047,5250.0,0.6684901126940531,0.0003676309395932,0.00043080744802,1.3810489353159189e-06,-5.131606952000873e-07,13087231138149.97,7644527114501.516,12499893101537.824,7.861206169144252,13.411982165416347,102869903208743.36,60088475250735.94,98253234767626.1,0.0026535379353414,0.0015499873488857,0.0025344505787748,0.0005252425050076,0.0003068052003387,0.0005016702995212
476,476,0.02,5260,1000000.0,17.15,2.43,0.81,1.9933881183107005,,28616.3,1.6944112080587292,5260.0,0.673478962513309,0.0003507981907645,0.0004374587002738,1.1428058970464678e-06,-5.215390214350784e-07,12996133965810.451,7527319871018.557,12366808020329.535,7.820581677853042,13.251904370383295,101642106520839.92,58870788048143.29,96720180126792.42,0.0026361435710736,0.0015268460557272,0.0025084907206449,0.0005201137373208,0.0003012482389319,0.0004949277035081
477,477,0.02,5270,1000000.0,17.15,2.43,0.81,2.0111081273387645,,28253.1,1.65922741731125,5270.0,0.6692346157632528,0.0003731536397713,0.0004493517392685,9.815938487948788e-07,-8.216155131290645e-07,12726274290777.287,7314215138918.08,12064896576893.0,7.881360780410839,13.07667220871951,100298075840878.6,57644656083780.016,95085638124153.8,0.002582229431989,0.0014840935510325,0.0024480323402533,0.0005078798008103,0.0002918954945462,0.0004814855573803
478,478,0.02,5280,1000000.0,17.15,2.43,0.81,2.0096748364256736,,28447.5,1.7107493430108995,5280.0,0.6709430828071163,0.0003623740682674,0.0004185682802532,1.1404429993810477e-06,-5.7072757807602455e-08,13121447460893.598,7483185214255.514,12393012291002.65,7.881431149690553,13.483172277232276,103415931366371.58,58978292663650.39,97674811588328.16,0.0026634681722527,0.0015189807149434,0.0025156061397798,0.0005221801585824,0.0002978002886897,0.0004931914061095
479,479,0.02,5290,1000000.0,17.15,2.43,0.81,2.0082459441761618,,28516.7,1.733919405262375,5290.0,0.6819087605208551,0.0003536676223032,0.0004367897916293,6.644194235574757e-07,8.049753844557527e-07,13299161838362.418,7525598711140.073,12513710309455.438,7.765157496675921,13.46426275858802,103270895358370.12,58437917099813.89,97171692744199.05,0.0027004839001648,0.0015281232310379,0.0025409927056104,0.0005277654604691,0.0002986467205499,0.0004965955121018
480,480,0.02,5300,1000000.0,17.15,2.43,0.81,2.006821429293145,,28490.9,1.736424225928662,5300.0,0.6652815690186799,0.0003591216636064,0.0004343430782659,1.6561328372754802e-06,-6.029247615447577e-08,13318373812872.84,7477446178784.266,12484568936043.13,7.980007481543884,13.856842432389916,106281981456430.66,59670783181267.6,99628133494013.31,0.0027054259084867,0.0015189299313587,0.0025360510772879,0.0005270470606364,0.0002959044463661,0.0004940509594869
481,481,0.02,5310,1000000.0,17.15,2.43,0.81,2.0054012706216646,,28520.7,1.731184483034879,5310.0,0.6729956178425709,0.0003678732914598,0.0004276340800694,7.29873170049817e-07,-7.078259266622459e-07,13278184984877.52,7396036720934.682,12399819954320.54,7.9009250824299,13.678662658171088,104915342588172.22,58438538644799.69,97975089217451.0,0.002697945691455,0.0015027735664034,0.0025194739234826,0.0005239637667756,0.0002918512781623,0.0004893030469153
482,482,0.02,5320,1000000.0,17.15,2.43,0.81,2.003985447147292,,28756.7,1.7295899940294828,5320.0,0.6827340863252175,0.0003559067021108,0.0004255472791029,6.186705433383414e-07,1.5188009824677968e-07,13265955254206.13,7330432972102.156,12341366391726.045,7.80614829594077,13.500690539977384,103550296441626.52,57219287473925.4,96333217161483.2,0.0026963532511818,0.0014899369399448,0.0025084272302068,0.0005219980976557,0.0002884430101795,0.0004856167275938
483,483,0.02,5330,1000000.0,17.15,2.43,0.81,2.002573937995342,,28757.9,1.706142669487246,5330.0,0.6926257674735098,0.000372487993044,0.000409610889793,7.729562593926625e-07,2.467976798963121e-08,13086114274967.176,7173062679921.795,12127664657161.7,7.706682988722731,13.149701300486775,100858208974733.56,55284726967756.0,93471179501110.78,0.0026606647834047,0.0014584249274157,0.002465793097954,0.0005134618457927,0.0002814505456875,0.0004758550131213
484,484,0.02,5340,1000000.0,17.15,2.43,0.81,2.0206998996719405,,28385.9,1.6835437136901927,5340.0,0.6925904187627566,0.0003721937243395,0.0004387934291185,1.107216979032757e-06,-4.5310797748120284e-08,12912780284003.78,7020824339636.072,11921245743615.018,7.724734892291127,13.006322958511054,99758497091779.78,54239820477323.07,92098334571528.05,0.0026261501865989,0.0014278674881856,0.0024244958131029,0.0005052284496231,0.0002746984087218,0.0004664334382026
485,485,0.02,5350,1000000.0,17.15,2.43,0.81,2.019274188832056,,28574.0,1.7306235516559494,5350.0,0.6798150198675103,0.0003639037072971,0.0004217918786248,3.17341727087332e-07,2.277181668741441e-07,13273882641201.133,7164819139264.398,12207559675108.783,7.883203041287082,13.64325873229291,104643794476686.6,56483387848001.21,96237506405162.6,0.0027002077789644,0.001457486170223,0.0024832935839425,0.0005178849258884,0.0002795377908061,0.0004762819823341
486,486,0.02,5360,1000000.0,17.15,2.43,0.81,2.0178527931454946,,28569.1,1.7467183843262977,5360.0,0.6977596711067235,0.0003734699881882,0.000437534697862,1.572193402092384e-06,-8.466691924269042e-08,13397330007782.703,7178676245470.206,12273592120051.67,7.693673444298784,13.43844173245373,103072848087920.12,55229408075480.52,94427329575988.58,0.0027261568958101,0.0014607535783628,0.002497492991141,0.0005212238755575,0.0002792868020615,0.0004775047899924
487,487,0.02,5370,1000000.0,17.15,2.43,0.81,2.016435691998448,,28704.5,1.7575996365467443,5370.0,0.7035577143656155,0.0003776130313516,0.0004408896124689,1.1513947850992125e-06,1.428484830251177e-07,13480789212313.527,7168005097073.721,12302335340090.02,7.643158399362909,13.433408350112837,103034242045365.48,54785366088189.09,94027269263752.08,0.0027438499787857,0.0014589598816348,0.0025039900876936,0.0005229779371828,0.0002780778232152,0.0004772606304692
488,488,0.02,5380,1000000.0,17.15,2.43,0.81,2.0150228649131567,,28692.0,1.7490409328450611,5380.0,0.6992933053868,0.0003479391338002,0.0004361543602742,2.581694372892421e-07,8.431599869567094e-08,13415143954921.62,7073648423150.555,12198830806149.557,7.697023204307058,13.46266663633342,103258653100677.34,54447079445188.4,93896483159536.28,0.0027309480038266,0.0014399969248102,0.002483340674615,0.000518954054971,0.0002736384003755,0.000471901959012
489,489,0.02,5390,1000000.0,17.15,2.43,0.81,2.0136142915459367,,28818.9,1.7405382354095875,5390.0,0.6897443479896538,0.0003551705419724,0.0004268882741145,7.494945727512716e-07,2.9476272855456986e-07,13349928265591.54,6980098190774.335,12096142176856.014,7.823872661666496,13.6170459073122,104442742109084.58,54608577719037.56,94633786246507.16,0.0027183424584097,0.0014213033132736,0.0024630437114076,0.0005149695217639,0.0002692552166316,0.0004666050954041
490,490,0.02,5400,1000000.0,17.15,2.43,0.81,2.0122099516866663,,28907.8,1.7222571267722415,5400.0,0.7082357783141561,0.0003728864797574,0.0004304064003895,1.048800822411649e-06,6.601962347118859e-07,13209712162343.09,6848243906798.615,11926164584146.11,7.641308868663041,13.162326296982656,100955042697856.95,52337609443683.84,91145548064733.77,0.0026904387564234,0.0013947904839906,0.0024290170003961,0.0005081225276027,0.0002634233782536,0.0004587498060993
491,491,0.02,5410,1000000.0,17.15,2.43,0.81,2.030758749470886,,28508.2,1.697800969769253,5410.0,0.706742142753501,0.0003596696421203,0.0004238540921127,6.124178056545917e-07,-4.3514699077918854e-07,13022133438130.172,6693288345592.81,11714491751080.477,7.669434555737108,13.021206049081258,99872650396453.28,51333865538858.36,89843752929304.05,0.0026527438545853,0.001363492365525,0.0023863636592201,0.0004994700592641,0.0002567242259133,0.000449314846677
492,492,0.02,5420,1000000.0,17.15,2.43,0.81,2.029339908200454,,28644.9,1.742295676682554,5420.0,0.682921870483915,0.0003616358550051,0.0004466203570413,8.153731095864079e-07,-6.686950512700982e-07,13363407840155.188,6809800522470.311,11975670962308.58,7.949697497759838,13.851618328717676,106241912581264.62,54139351313529.84,95209111530401.5,0.0027226550960777,0.0013874258959652,0.002439918167917,0.0005110934779591,0.0002604458888681,0.0004580184483054
493,493,0.02,5430,1000000.0,17.15,2.43,0.81,2.027925302777187,,28540.0,1.7529547069081068,5430.0,0.6984417411716095,0.0003672569548097,0.0004396358278075,1.1050211352789662e-06,-9.126651866727984e-07,13445162601985.18,6798497296687.711,12001267607070.96,7.786970042643131,13.650442985047954,104698897695317.8,52940614704258.375,93455135248518.95,0.0027399209721997,0.0013854310188771,0.0024456769905289,0.0005127641295217,0.0002592773067599,0.0004576976656859
