,Simulation Number,ExitSlit.openingHeight,SU.photonEnergy,SU.numberRays,SU.electronSigmaX,SU.electronSigmaY,SU.electronSigmaYs,PG.cFactor,SourcePhotonFlux,NumberRaysSurvived,PercentageRaysSurvived,PhotonEnergy,Bandwidth,HorizontalFocusFWHM,VerticalFocusFWHM,HorizontalCenter,VerticalCenter,PhotonFlux1,PhotonFlux3,PhotonFlux5,EnergyPerMilPerBw,FluxPerMilPerBwPerc,FluxPerMilPerBwAbs1,FluxPerMilPerBwAbs3,FluxPerMilPerBwAbs5,AXUVCurrentAmp1,AXUVCurrentAmp3,AXUVCurrentAmp5,GaAsPCurrentAmp1,GaAsPCurrentAmp3,GaAsPCurrentAmp5
475,475,0.02,5250,500000.0,17.15,2.43,0.81,1.994807501906064,,14227.0,1.7064382135371992,5250.0,0.6027520315592483,0.0003513602000485,0.0004374968424828,2.061005827897008e-06,-2.166537686836718e-06,13088381097830.316,7645198830150.471,12500991452512.426,8.710049448392352,14.863161220535313,114000446561505.84,66590059853401.95,108884253705313.36,0.0026537710986137,0.0015501235444597,0.0025346732779804,0.0005252886574517,0.0003068321589526,0.0005017143807032
476,476,0.02,5260,500000.0,17.15,2.43,0.81,1.9933881183107005,,14497.0,1.716775354132253,5260.0,0.682030405570913,0.000408480757022,0.0004185441292741,4.1015660775752933e-08,-1.4825861281841533e-08,13167666966194.38,7626671244721.086,12530034691467.262,7.71226613511016,13.240228425265926,101552552021789.66,58818918364280.88,96634962222758.44,0.0026709374272603,0.0015469985476723,0.0025415997160492,0.0005269785996051,0.0003052243455511,0.0005014601410914
477,477,0.02,5270,500000.0,17.15,2.43,0.81,2.0111081273387645,,13978.0,1.6417795455491009,5270.0,0.68790316886043,0.0003751431817969,0.0004282426807919,-1.4466843408404477e-06,1.519008173343838e-06,12592449114361.604,7237301337679.541,11938026223799.184,7.660961947202834,12.577610624147622,96470273487212.28,55444690148403.13,91456764625235.08,0.0025550755846504,0.0014684873275027,0.002422289663935,0.0005025391093882,0.0002888260207034,0.000476422418854
478,478,0.02,5280,500000.0,17.15,2.43,0.81,2.0096748364256736,,14418.0,1.7341125953093344,5280.0,0.654938339027467,0.0003602293249324,0.0004434133674165,2.5296316218569662e-06,1.922308345615139e-06,13300643606022.594,7585381099860.163,12562260389255.729,8.061827633789761,13.980116840967671,107227496170222.05,61152034963679.234,101274777948964.34,0.0026998424541728,0.0015397250336975,0.0025499611089443,0.0005293114352011,0.0003018672686408,0.000499926790986
479,479,0.02,5290,500000.0,17.15,2.43,0.81,2.0082459441761618,,14419.0,1.753455617548888,5290.0,0.662685343359044,0.0003336582136972,0.0004111982065547,2.775691538019902e-06,4.936223270920425e-07,13449004586599.97,7610390249638.191,12654703310834.56,7.982672399521999,13.997261761994311,107358997714496.34,60751252195378.13,101018350843538.7,0.0027309104739663,0.0015453407209345,0.0025696222790293,0.0005337118372395,0.000302011597668,0.0005021906945051
480,480,0.02,5300,500000.0,17.15,2.43,0.81,2.006821429293145,,14464.0,1.763063996141376,5300.0,0.6289603171899216,0.0003774242439141,0.0004378567079949,4.019313889063421e-07,2.728269502226734e-07,13522700850404.355,7592163219128.606,12676103955363.14,8.426604755733111,14.856643454546743,113950455296373.56,63976158688611.125,106816517874430.31,0.0027469318512474,0.0015422329605013,0.0025749585153079,0.0005351328799754,0.0003004441356531,0.000501630561198
481,481,0.02,5310,500000.0,17.15,2.43,0.81,2.0054012706216646,,14334.0,1.7401254793761691,5310.0,0.7025464112084592,0.0003565362508539,0.0004150075623794,-9.374373100057176e-07,1.762180187458585e-06,13346762426815.217,7434234808954.738,12463860930848.863,7.55821952156328,13.152250368190623,100877760324022.06,56189578660926.96,94204597001591.77,0.0027118796902823,0.0015105348957653,0.0025324861745469,0.0005266698666556,0.0002933585936655,0.0004918301356197
482,482,0.02,5320,500000.0,17.15,2.43,0.81,2.003985447147292,,14279.0,1.7176390562718935,5320.0,0.6847565023999778,0.0003585419407616,0.0004088362397876,-1.304475704278018e-06,1.187055077549436e-07,13174291561605.422,7279781922727.343,12256091325322.871,7.769185077256118,13.344655724099876,102353509403846.05,56557973079732.12,95219841830186.6,0.0026777222750611,0.0014796419314784,0.0024910947654024,0.0005183912504861,0.0002864499572172,0.0004822612645618
483,483,0.02,5330,500000.0,17.15,2.43,0.81,2.002573937995342,,14319.0,1.6990292673935077,5330.0,0.7249223400649498,0.0003905309733241,0.0004441965334134,8.400772970578759e-07,-2.1258728366715603e-06,13031554480908.203,7143156107629.567,12077100916680.174,7.3525117180447985,12.492132597811832,95814657025216.77,52520138985169.67,88797026009900.56,0.0026495717026328,0.0014523443322124,0.002455512493583,0.0005113210748981,0.0002802770969855,0.0004738710359855
484,484,0.02,5340,500000.0,17.15,2.43,0.81,2.0206998996719405,,14438.0,1.712611130051117,5340.0,0.6610713800073427,0.0003776542990918,0.0004185825854019,-2.466740803492384e-06,3.2867732110145723e-06,13135727367492.068,7142043184515.242,12127073374197.3,8.077796379478245,13.83412398578106,106107730970940.72,57691970577954.51,97960029395757.98,0.0026714922827259,0.0014525204974599,0.0024663562226021,0.0005139515291506,0.0002794412454864,0.0004744866980275
485,485,0.02,5350,500000.0,17.15,2.43,0.81,2.019274188832056,,14173.0,1.716814418535716,5350.0,0.7219508042999223,0.000369290723059,0.0004433782298981,8.551154132162546e-07,-1.0695952119742806e-06,13167966590168.94,7107649027843.097,12110152115581.77,7.41047723492449,12.722414165149049,97580916646693.2,52671071314664.445,89742006563991.36,0.002678662060003,0.0014458564772571,0.0024634786844837,0.0005137525760913,0.0002773072799815,0.0004724815941501
486,486,0.02,5360,500000.0,17.15,2.43,0.81,2.0178527931454946,,14298.0,1.748363053725697,5360.0,0.6404799050060319,0.0003693537991336,0.0004375727765773,9.5675096359998e-07,1.5341876564355094e-06,13409944622076.094,7185435520036.194,12285148648889.797,8.368724698629727,14.631569069885932,112224134766025.08,60132931706938.24,102811026924301.66,0.0027287237817288,0.001462128989953,0.002499844572446,0.0005217146478343,0.0002795497720177,0.0004779543973952
487,487,0.02,5370,500000.0,17.15,2.43,0.81,2.016435691998448,,14485.0,1.7738564152226717,5370.0,0.6552691562710606,0.0003924297614176,0.0003913232904342,2.036089000023906e-06,-3.487406296604881e-07,13605478704757.89,7234304992674.516,12416124816750.258,8.195105703676107,14.536940825893772,111498336134605.23,59285894107599.48,101751455303304.5,0.0027692290019134,0.0014724544155433,0.0025271505457502,0.0005278151802047,0.0002806498820235,0.0004816750148824
488,488,0.02,5380,500000.0,17.15,2.43,0.81,2.0150228649131567,,14512.0,1.7692793822283237,5380.0,0.7039244808638614,0.0003956749709593,0.0004693107776048,4.721454220548685e-07,-1.0641996937255798e-06,13570372861691.242,7155498809198.442,12339985547110.158,7.642865316173723,13.522364025054127,103716532072165.14,54688513668745.16,94312847540093.23,0.0027625482665226,0.0014566593735429,0.0025120758308946,0.0005249589603889,0.0002768047167329,0.0004773624166446
489,489,0.02,5390,500000.0,17.15,2.43,0.81,2.0136142915459367,,14497.0,1.7511135261049378,5390.0,0.7103553512206418,0.0003663546747564,0.0004512809153429,-7.107615845216593e-07,2.702700976389985e-06,13431040745224.871,7022508386625.134,12169636810418.275,7.587751666455491,13.28701457585549,101911401796811.62,53285049713312.52,92340181988409.36,0.0027348587641837,0.0014299389728635,0.0024780088542087,0.0005180984115988,0.0002708911773529,0.000469440129087
490,490,0.02,5400,500000.0,17.15,2.43,0.81,2.0122099516866663,,14411.0,1.7171453693407848,5400.0,0.7165783559685224,0.0003680040052185,0.0004657798785998,2.9183172203064746e-06,1.0605371052550216e-06,13170504982843.82,6827917928093.792,11890767047103.523,7.535812315600012,12.940085221953815,99250453652385.78,51453908012435.31,89606588755493.52,0.0026824533806667,0.0013906506662416,0.0024218075393291,0.0005066143909452,0.0002626415226349,0.0004573882104966
491,491,0.02,5410,500000.0,17.15,2.43,0.81,2.030758749470886,,14107.0,1.6802799391427627,5410.0,0.6876679218357822,0.0003864164018746,0.0004439328693686,1.8799886731488888e-06,-9.414765622738884e-07,12887747133224.99,6624214695510.608,11593600096287.545,7.867169353425111,13.219046842398951,101390089281199.95,52113818843029.305,91208815373379.77,0.0026253679682782,0.0013494213454698,0.0023617367733226,0.0004943156092661,0.0002540748735424,0.0004446779903377
492,492,0.02,5420,500000.0,17.15,2.43,0.81,2.029339908200454,,14302.0,1.7398079775397288,5420.0,0.7049476283400509,0.0003473975719767,0.0004262529656446,6.717378339446456e-07,-4.140547326189228e-06,13344327187729.72,6800077296298.496,11958571759924.969,7.688514411719552,13.376538708938853,102598051897561.02,52282492293397.92,91943651319765.56,0.0027187676119731,0.0013854448899521,0.002436434383611,0.0005103637242072,0.0002600740168471,0.0004573644765849
493,493,0.02,5430,500000.0,17.15,2.43,0.81,2.027925302777187,,14286.0,1.7549201781982633,5430.0,0.6990304850842222,0.0003681913929461,0.0004586916719398,7.044393787795736e-07,1.407102580183804e-06,13460237766780.678,6806119998632.141,12014723828634.604,7.767901566332648,13.63204720101506,104557802031785.48,52869270198022.56,93329192047504.92,0.0027429930629885,0.0013869844103489,0.0024484191651504,0.0005133390577679,0.0002595680171249,0.0004582108515761
494,494,0.02,5440,500000.0,17.15,2.43,0.81,2.0265149132333886,,14296.0,1.7596036853071042,5440.0,0.6918800876483147,0.0003533498898976,0.0004416371042602,2.1315807789994857e-06,1.649676658778137e-06,13496160266305.49,6771118907892.494,11998939544665.385,7.862634142992093,13.835120014230352,106115370509146.8,53238830711454.85,94343271743584.05,0.0027507909673174,0.0013800912528405,0.002445627042475,0.000513255661349,0.0002575039896213,0.0004563167249028
495,495,0.02,5450,500000.0,17.15,2.43,0.81,2.0251087197311715,,14455.0,1.7723372820685226,5450.0,0.693689507254021,0.0003532434670457,0.0004315350608628,2.7600511654436943e-06,-7.585428774963045e-08,13593826953465.568,6763883726260.982,12037576121823.057,7.856540920697931,13.924440381849898,106800457728788.72,53140729278212.21,94573709387119.12,0.002771161326021,0.0013788474033163,0.0024539127592267,0.0005154976224565,0.0002564962752134,0.0004564823351203
496,496,0.02,5460,500000.0,17.15,2.43,0.81,2.023706702561029,,14289.0,1.73701425098706,5460.0,0.6868692398684288,0.0003850528523566,0.0004550151438343,-2.3600190749024894e-07,-5.851688286319304e-06,13322899305070.75,6570035212960.134,11750430121451.592,7.949111247208965,13.807719519083491,105905208711370.4,52225940805900.34,93405476237973.84,0.0027161364534843,0.0013394315857213,0.0023955575183885,0.0005037889124411,0.000248437732572,0.0004443279406419
497,497,0.02,5470,500000.0,17.15,2.43,0.81,2.022308842141121,,14393.0,1.7273890132600918,5470.0,0.7335063330992853,0.0003272492197518,0.0005025226561311,7.973122454759508e-07,-2.123866058075663e-06,13249073731704.902,6474913170560.377,11638345010477.207,7.457331659138649,12.881712776232757,98802736993705.22,48285574976993.7,86790998706610.02,0.0027015042547575,0.0013202436512672,0.0023730744654928,0.0004995625687118,0.0002441396524143,0.0004388292832181
498,498,0.02,5480,500000.0,17.15,2.43,0.81,2.0412982502327752,,14173.0,1.6858770978446116,5480.0,0.6994725630756875,0.0003662148697101,0.0004632037402683,2.653412203168404e-06,1.1857124672383645e-07,12930677340468.17,6266803060094.199,11312812848259.229,7.834474558807003,13.207961232338995,101305062652040.06,49097109139361.88,88629944448231.89,0.0026369751800582,0.0012779998829653,0.0023070413027894,0.0004861650370702,0.0002356180161179,0.0004253368893932
499,499,0.02,5490,500000.0,17.15,2.43,0.81,2.03988558263058,,14021.0,1.7080021210711278,5490.0,0.7028112800835515,0.000412451483434,0.0004332586011038,5.173283377122423e-07,1.2847432711071877e-06,13100376268615.55,6297440926441.401,11414833532967.746,7.811485324121916,13.34203350231622,102333396962765.4,49192367376421.73,89166804620072.27,0.0026718481057014,0.0012843757511292,0.0023280782724556,0.0004911419385158,0.0002360953060341,0.0004279498049723
500,500,0.02,5500,500000.0,17.15,2.43,0.81,2.03847707556838,,14235.0,1.7547410036997486,5500.0,0.7449304827205196,0.0003774595895505,0.0004396202671492,-1.926795322424523e-06,6.077169382271294e-07,13458863498377.072,6416749953301.364,11679479699826.885,7.3832392788032415,12.955672702642609,99370009629268.8,47376400297473.5,86232393275746.94,0.0027450996572658,0.0013087745558673,0.002382172590197,0.0005031482505477,0.0002398847802858,0.000436627489311
501,501,0.02,5510,500000.0,17.15,2.43,0.81,2.0370727096894248,,14533.0,1.798095711299451,5510.0,0.6862970285519623,0.0003570006698667,0.0004639712025269,5.514309106184674e-07,8.89818502049119e-07,13791394105666.787,6520961590128.457,11922333146144.422,8.028593700348239,14.436179900361958,110725499835776.2,52354151142718.16,95719568790588.12,0.0028131677225484,0.0013301453446095,0.0024319167828306,0.0005141141227548,0.0002430877126518,0.0004444394670806
502,502,0.02,5520,500000.0,17.15,2.43,0.81,2.0356724657609844,,14596.0,1.801741225043528,5520.0,0.6703514982018532,0.0004024697300247,0.0004066292770953,2.9901678855043845e-06,-2.149099473011412e-06,13819355196083.855,6479744058326.14,11901592896898.965,8.234485959689527,14.836412820614736,113795286334115.02,53357361470668.23,98003499607455.12,0.0028192206103507,0.001321901618406,0.0024279870887499,0.000513696302704,0.0002408665612831,0.0004424087940918
503,503,0.02,5530,500000.0,17.15,2.43,0.81,2.0342763246734696,,14441.0,1.770038872125702,5530.0,0.7203638259006766,0.0003987313526736,0.0003943831709892,-3.062340930869098e-07,-2.367188933043447e-06,13576198149204.137,6312249923408.068,11648057934612.191,7.676676425396288,13.58801568168241,104220080278504.12,48457100178236.24,89418371748287.61,0.0027698212899996,0.0012878277138787,0.0023764413645015,0.0005032191376606,0.0002339716118051,0.0004317501560346
504,504,0.02,5540,500000.0,17.15,2.43,0.81,2.032884267439309,,14404.0,1.7457626465814844,5540.0,0.7297985740478907,0.0003429161540113,0.0004642381059655,4.199659331257326e-06,1.1071406815405648e-06,13389999499279.986,6172929933715.603,11444787310367.389,7.591135687306036,13.25232112803054,101645303051994.28,46859548715068.2,86878933385357.14,0.0027317812659936,0.001259379759508,0.0023349258205293,0.0004949067660403,0.0002281571997558,0.0004230099243915
505,505,0.02,5550,500000.0,17.15,2.43,0.81,2.0314962751920165,,14482.0,1.728681023663403,5550.0,0.7923862245352211,0.0003422023775773,0.00043518370624,4.727272139787392e-06,1.671889071712051e-06,13258983451498.3,6060299299168.862,11289713816461.146,7.004160128169045,12.107958700265655,92868043231037.56,42447306716009.35,79074963371696.34,0.0027052185858929,0.0012364774690425,0.0023034302559787,0.000488655521254,0.0002233503589338,0.0004160787295626
506,506,0.02,5560,500000.0,17.15,2.43,0.81,2.050925833283631,,14216.0,1.7266266623422133,5560.0,0.6897081707884354,0.0003637022879326,0.0003869040645226,1.119183447546519e-06,-2.742144205741796e-06,13243226500164.775,6000927674547.672,11233258039255.102,8.061380501907237,13.918994509878688,106758687890769.56,48375761348954.14,90555567330543.8,0.0027021532961998,0.0012244317120026,0.0022920385177629,0.0004866757743081,0.0002205282921455,0.0004128113760034
507,507,0.02,5570,500000.0,17.15,2.43,0.81,2.0495227453849094,,14215.0,1.7544287941071732,5570.0,0.725865015267118,0.0003494493138162,0.0003989124714844,1.919007844143084e-06,3.481633618475381e-06,13456468850802.02,6044544777985.954,11370403772641.729,7.673603056830398,13.462790157452073,103259600507657.4,46383437285501.234,87251965147139.47,0.0027455579249401,0.0012332840065145,0.0023199327055169,0.00049310963578,0.0002215011461756,0.0004166661941676
508,508,0.02,5580,500000.0,17.15,2.43,0.81,2.0481237277489,,14323.0,1.7799340074842898,5580.0,0.7357410004769918,0.0003785299442743,0.0003822479810265,1.8535654705015905e-06,-1.3831470256022656e-06,13652093837404.502,6078637943882.056,11491334466304.111,7.58419062738437,13.499358816925051,103540082125815.14,46101548921253.29,87152471155482.62,0.0027854685127795,0.0012402386619171,0.0023446037440798,0.0004988633447367,0.000222120481462,0.0004199066909167
509,509,0.02,5590,500000.0,17.15,2.43,0.81,2.046728761715854,,14419.0,1.792428215369405,5590.0,0.677467771956799,0.000350555385768,0.0003921522933741,-2.5469324632106226e-07,-3.854874403221187e-06,13747924411883.34,6067150871346.253,11527318319849.64,8.251315016585712,14.7898898496295,113438455146658.28,50061973092630.42,95115534753538.9,0.0028051228112298,0.0012379398372073,0.002352030939548,0.0005009373282667,0.0002210706326735,0.0004200244246494
510,510,0.02,5600,500000.0,17.15,2.43,0.81,2.0453378287435715,,14259.0,1.7641731061255017,5600.0,0.7368372376840853,0.000365795830514,0.0004071067337154,-7.043320852450595e-07,-5.489591841625596e-07,13531207723982.598,5918208526457.544,11297812515305.434,7.600050205932952,13.407804178510492,102837858049175.5,44978681930257.81,85863942333538.94,0.0027608654069647,0.0012075328030727,0.0023051704167246,0.0004916434512972,0.0002150324290925,0.0004104951790289
511,511,0.02,5610,500000.0,17.15,2.43,0.81,2.043950910407085,,14546.0,1.783621644110425,5610.0,0.7537345273904066,0.0003690676177115,0.0004131685174827,1.5193709836267994e-06,-1.925909295439395e-06,13680378010326.955,5929560956405.986,11373859354649.695,7.442938854642953,13.275386836931624,101822217039265.56,44133359633407.945,84654939717966.45,0.0027909987342589,0.0012097178244305,0.002320434935241,0.0004956380351946,0.0002148271005217,0.0004120732116366
512,512,0.02,5620,500000.0,17.15,2.43,0.81,2.042567988397185,,14485.0,1.753465194640136,5620.0,0.727097938787665,0.0003516200477267,0.0004717297424538,2.8011271343508268e-06,2.3077848231861825e-07,13449078042889.844,5776326666676.562,11133874598397.918,7.729357628726841,13.55315957889873,103952733970153.23,44647294587094.766,86057698564414.94,0.0027437360074783,0.001178423934769,0.0022714131437822,0.0004858648098816,0.0002086770445355,0.0004022251821087
513,513,0.02,5630,500000.0,17.15,2.43,0.81,2.0624763687630847,,14457.0,1.737174112816124,5630.0,0.7834227627936343,0.0003150050598891,0.0004147030317514,1.5857458233585493e-06,-2.4441954328720325e-07,13324125445299.672,5670171563347.487,10983193000277.512,7.186413603714792,12.484051676362968,95752676357703.95,40748198058237.15,78929767589419.39,0.0027181535837738,0.0011567286137314,0.0022405977441105,0.0004799739714662,0.0002042561649038,0.0003956467375937
