,Simulation Number,ExitSlit.openingHeight,SU.photonEnergy,SU.numberRays,SU.electronSigmaX,SU.electronSigmaY,SU.electronSigmaYs,PG.cFactor,SourcePhotonFlux,NumberRaysSurvived,PercentageRaysSurvived,PhotonEnergy,Bandwidth,HorizontalFocusFWHM,VerticalFocusFWHM,HorizontalCenter,VerticalCenter,PhotonFlux1,PhotonFlux3,PhotonFlux5,EnergyPerMilPerBw,FluxPerMilPerBwPerc,FluxPerMilPerBwAbs1,FluxPerMilPerBwAbs3,FluxPerMilPerBwAbs5,AXUVCurrentAmp1,AXUVCurrentAmp3,AXUVCurrentAmp5,GaAsPCurrentAmp1,GaAsPCurrentAmp3,GaAsPCurrentAmp5
56,56,0.02,1060,100000.0,17.15,2.43,0.81,1.22388822314828,,1613.0,0.0490467225792908,1060.0,0.088435662834172,0.0004129361509007,0.0004205301762999,3.0424783441844e-06,1.918439993506888e-06,521038137218.081,623669140222.6385,555044594153.0812,11.98611471921269,0.5878796434367795,6245222885780.802,7475369861541.291,6652828179797.68,2.4133448227659423e-05,2.88871117709608e-05,2.5708559547204647e-05,1.238287953880313e-05,1.4821985731561638e-05,1.319106963025387e-05
57,57,0.02,1070,100000.0,17.15,2.43,0.81,1.2245971197151,,1707.0,0.0549215377385331,1070.0,0.095282555533231,0.0003073429662344,0.0004206231160202,1.639220072917073e-07,-1.1710455897873043e-05,569503693934.2803,695132836301.3196,619584196126.5938,11.229757577469922,0.6167555545855923,6395388422355.595,7806173235802.902,6957780321333.226,2.6632009489891635e-05,3.250687307262378e-05,2.8973951120560226e-05,1.3599925826181903e-05,1.6599988926730895e-05,1.4795863837484776e-05
58,58,0.02,1080,100000.0,17.15,2.43,0.81,1.2252878876884,,1711.0,0.0577065131356111,1080.0,0.1181696656158237,0.0003562859794955,0.0004604491827198,-6.556994838568831e-06,2.450210191365497e-06,580154427144.4686,726978169516.0134,648960051626.9701,9.1394013376592,0.5274029833432525,5302264147493.063,6644145254923.69,5931106363926.914,2.738262372696884e-05,3.4312536011416966e-05,3.063017030655269e-05,1.3918250297350686e-05,1.744063933776392e-05,1.5568938215266898e-05
59,59,0.02,1090,100000.0,17.15,2.43,0.81,1.225923815419,,1727.0,0.0607385235420503,1090.0,0.0969972166606112,0.0003868220852436,0.0004891796532293,-2.1421752421838805e-06,4.520380474028995e-06,595195064720.2806,761592514468.8363,680908173596.8325,11.237435851524069,0.6825452620200756,6688466358937.869,8558347026344.463,7651661921572.818,2.8354719410425563e-05,3.628178950541709e-05,3.243803813406462e-05,1.4343086601929791e-05,1.835295357420624e-05,1.640861203452858e-05
60,60,0.02,1100,100000.0,17.15,2.43,0.81,1.22668718395639,,1742.0,0.0640496640144021,1100.0,0.1088518705569185,0.0003815566445342,0.0004330909123516,-2.9252208723082144e-06,-2.5989085367935583e-06,609508541217.5804,799332704688.8989,715760992961.944,10.105476317238027,0.6472523628245934,6159374128428.558,8077637716827.486,7233105763179.698,2.930406951194448e-05,3.8430472351678445e-05,3.441249543410045e-05,1.475096844904224e-05,1.934498158729568e-05,1.732242800592315e-05
61,61,0.02,1110,100000.0,17.15,2.43,0.81,1.22741865002142,,1788.0,0.0690462947183249,1110.0,0.0819180397975287,0.0003083013146275,0.0003468168923453,-1.1147894762205933e-06,-2.691597821713798e-07,637509540629.4939,857617619255.8757,769155315101.4159,13.55012891841054,0.9355861947718718,8638336462246.325,11620829303617.443,10422153677904.87,3.093348116694941e-05,4.161364933848689e-05,3.732124766423917e-05,1.5492183323357583e-05,2.0841051830744675e-05,1.8691320499956643e-05
62,62,0.02,1120,100000.0,17.15,2.43,0.81,1.22816432589286,,1770.0,0.0714009193983376,1120.0,0.1211688796231555,0.0003689289761145,0.0004707700721224,1.2784539542664833e-06,-4.132413763742132e-06,639035388492.1307,882652829465.4874,792858315909.5659,9.243297482681074,0.6599799385357682,5906794197793.434,8158622676679.667,7328625275569.646,3.128457253436224e-05,4.321109122177065e-05,3.8815117191042e-05,1.957661072249105e-05,2.7039740140719773e-05,2.428891871743741e-05
63,63,0.02,1130,100000.0,17.15,2.43,0.81,1.22887045718098,,1763.0,0.0741324124010466,1130.0,0.0932118733173865,0.0004154174207449,0.0005095936802798,1.1562879164728102e-06,-4.720880201867763e-06,642294425047.3748,912046867735.0244,820566187679.4152,12.122919106585792,0.8987012387139454,7786483357460.354,11056670398966.65,9947657514837.045,3.1728361340387535e-05,4.505371905840703e-05,4.053471350693479e-05,1.9839271319675885e-05,2.817141883789677e-05,2.5345752038752712e-05
64,64,0.02,1140,100000.0,17.15,2.43,0.81,1.22959507691401,,1804.0,0.0796050591708453,1140.0,0.1114949268585405,0.0004233377841162,0.0004599405512288,-5.031453902385749e-07,1.6029326688099097e-06,666560442484.7661,974681240336.4348,878325349644.697,10.224680459644388,0.8139362929929778,6815367531445.904,9965804232449.9,8980596039722.457,3.3218455413912886e-05,4.857384756316849e-05,4.377189164919373e-05,2.0755488651210685e-05,3.034981395976431e-05,2.7349465501829275e-05
65,65,0.02,1150,100000.0,17.15,2.43,0.81,1.23040421769492,,1972.0,0.0904974264988635,1150.0,0.1171017605815905,0.0003240309397293,0.0004131028190779,5.835573221572746e-06,1.5414193498571012e-06,731275278905.4907,1102709230466.6174,995304053664.2275,9.82051844727594,0.8887316463630877,7181502366528.2295,10829176339778.871,9774401819658.068,3.6767282137658656e-05,5.544235195950936e-05,5.004220162973328e-05,2.343981277343069e-05,3.534551030407775e-05,3.190281600308441e-05
66,66,0.02,1160,100000.0,17.15,2.43,0.81,1.23117903184959,,1870.0,0.0889698541167312,1160.0,0.1032499474322321,0.000318374697933,0.0004775551183248,3.87592029704872e-06,6.7904431973192045e-06,692339178571.4265,1078848215088.369,975355028728.8665,11.234872548108202,0.9995649716252558,7778342431311.902,12120722195271.85,10957989436925.229,3.510847331147882e-05,5.4708320630823485e-05,4.9460188091625226e-05,2.238312578428409e-05,3.4878851360543174e-05,3.1532946521124766e-05
67,67,0.02,1170,100000.0,17.15,2.43,0.81,1.2319261619573,,1862.0,0.0917740334839264,1170.0,0.1007378305400834,0.0004203507325724,0.0004074250681315,-2.3546180333302784e-06,1.2638479937239608e-05,686554061766.2407,1107438694061.8271,1002848774405.5583,11.61430610255656,1.065891717148597,7973849029306.645,12862131982649.549,11647392640519.846,3.512038860731768e-05,5.665056761032514e-05,5.130031359932061e-05,2.238425048062001e-05,3.610667608030397e-05,3.2696650432344195e-05
68,68,0.02,1180,100000.0,17.15,2.43,0.81,1.23270341452702,,1942.0,0.0990895457526452,1180.0,0.1199596707356249,0.0004037999987938,0.0004547111316805,-2.7263458410011924e-06,4.0568900030166776e-06,711474074190.0059,1189870603771.015,1079281395104.25,9.836639203525008,0.9747081104099544,6998513770469.07,11704327828175.934,10616501682717.629,3.670623127568553e-05,6.13875714584288e-05,5.568207463545779e-05,2.3389672473149583e-05,3.911693302291761e-05,3.54813186504259e-05
69,69,0.02,1190,100000.0,17.15,2.43,0.81,1.23347773841695,,1886.0,0.0994952605757972,1190.0,0.111085208813165,0.000349584736228,0.0003979376988756,-4.383233067054234e-06,9.500823856055834e-06,684458074291.6675,1188874020213.421,1080179389254.9984,10.712497304672384,1.0658427107459043,7332255276010.738,12735809737131.293,11571418795956.832,3.560907498353084e-05,6.185142044757502e-05,5.619655945683984e-05,2.268633513835261e-05,3.940518122713978e-05,3.580250208829812e-05
70,70,0.02,1200,100000.0,17.15,2.43,0.81,1.23422873606346,,1968.0,0.1071382047878362,1200.0,0.1169803264333495,0.0003720029302838,0.0003631167817761,-1.3352162196326754e-06,-4.601200759911709e-06,704105446778.1764,1273880739411.5674,1159364191192.8396,10.258135163297815,1.0990381858667055,7222808842264.73,13067640806805.62,11892914576743.6,3.6941766601537937e-05,6.683573485884769e-05,6.082748195345186e-05,2.3525623612252087e-05,4.256299811260428e-05,3.873676267713711e-05
71,71,0.02,1210,100000.0,17.15,2.43,0.81,1.23521015912391,,1951.0,0.1107708330833481,1210.0,0.1142564267734087,0.000368706333494,0.0003813978216758,4.963045543946519e-06,-1.79615300471404e-06,693805891977.3531,1310539464098.9702,1194753507931.987,10.59021390892654,1.1730868172226536,7347552807313.749,13878893260898.049,12652695217440.104,3.6708767679453374e-05,6.933969468788361e-05,6.321354353433318e-05,2.3365581422781185e-05,4.4135567181334976e-05,4.023619674110452e-05
72,72,0.02,1220,100000.0,17.15,2.43,0.81,1.23598529338285,,1943.0,0.1148339779378571,1220.0,0.1173036486745786,0.0003733545130109,0.0005117990443012,3.0738693285703216e-07,-7.287239790559056e-06,683828758366.7493,1351837758240.3389,1234513928047.4004,10.400358503634433,1.1943145389521612,7112064242109.396,14059597324449.016,12839387429422.926,3.647990033648892e-05,7.211587124456928e-05,6.585705047962256e-05,2.3209037444695007e-05,4.588115484509311e-05,4.189920302632714e-05
73,73,0.02,1230,100000.0,17.15,2.43,0.81,1.23678336528058,,2145.0,0.130296445710797,1230.0,0.1283934379200673,0.0003826426192871,0.0004397033291562,8.493125755201393e-07,6.145055248931564e-06,734406384072.1371,1526178433904.943,1396130901476.9858,9.57992884936806,1.2482306792349838,7035560905932.747,14620680808249.332,13374834700553.615,3.94962787562929e-05,8.207767547324496e-05,7.508373628134638e-05,2.5117012800267347e-05,5.219595593291733e-05,4.77482746389114e-05
74,74,0.02,1240,100000.0,17.15,2.43,0.81,1.2375610899281,,2045.0,0.1267745339074265,1240.0,0.1214335172464871,0.0003574001938028,0.0004194089710569,-5.250242368862042e-06,8.193705502775872e-07,690921209795.4746,1477448436020.8867,1353907048362.1128,10.21134879493801,1.2945389840444277,7055237463042.132,15086741306744.928,13825217106750.535,3.746111918706217e-05,8.010590957382931e-05,7.340760797010468e-05,2.3807793368738098e-05,5.090998304736213e-05,4.665298848970783e-05
75,75,0.02,1250,100000.0,17.15,2.43,0.81,1.23833604842222,,2071.0,0.1333535678823985,1250.0,0.1290212427002188,0.0003651389347768,0.0004299682507374,1.6078683344520424e-06,1.2887916309328655e-06,726776944959.0719,1546255980188.3518,1419449541498.0718,9.688327083504984,1.291972983397062,7041252759513.986,14980633690890.354,13752091436564.5,3.972733486227111e-05,8.452198371701406e-05,7.759044593574267e-05,2.5228915759514843e-05,5.36758384224954e-05,4.927395283480479e-05
76,76,0.02,1260,100000.0,17.15,2.43,0.81,1.23915559600907,,2108.0,0.1394606448803999,1260.0,0.1067797236389651,0.0003680429196217,0.0004452806553715,4.502129253693583e-06,1.8331416213715205e-06,760060514598.1796,1608842860561.932,1479519454269.89,11.799993079774293,1.6456346444895786,8968708812468.205,18984334621075.074,17458319321776.14,4.1877532129737686e-05,8.86434267941154e-05,8.151801375383234e-05,2.6576100009027448e-05,5.625442703559977e-05,5.173253474792793e-05
77,77,0.02,1270,100000.0,17.15,2.43,0.81,1.23991243430684,,2168.0,0.1475253044896778,1270.0,0.1252883880433728,0.0003909672204989,0.0004435064945876,2.9478200121282363e-06,-1.2328210248297703e-06,804012909468.7439,1693176884788.8164,1559855575253.2031,10.136613774297636,1.4954070335475205,8149968332833.986,17163080132672.674,15811653510026.578,4.464751390118886e-05,9.402353819260304e-05,8.662009360767826e-05,2.83140025097898e-05,5.962667265766372e-05,5.493164867441192e-05
78,78,0.02,1280,100000.0,17.15,2.43,0.81,1.24074079328274,,2128.0,0.1495122810873793,1280.0,0.1118774087130987,0.0004335668583579,0.0004272424822988,-6.377141470505972e-07,-1.3469128178634247e-06,814841931926.2174,1707163279737.9802,1575573729657.6228,11.44109445082398,1.710584129478851,9322683505659.738,19531816326460.67,18026287855249.87,4.560514886257989e-05,9.554667286345592e-05,8.818185671317707e-05,2.889725589232593e-05,6.054221341794887e-05,5.587556979979441e-05
79,79,0.02,1290,100000.0,17.15,2.43,0.81,1.24155651007879,,2115.0,0.1526321927052018,1290.0,0.1220599553039392,0.0004034953647593,0.0004292195573693,4.360872955349729e-07,3.878738185625366e-06,831845450243.3501,1733784559094.455,1603050126198.17,10.568576703045608,1.6131050359589638,8791422445976.354,18323635099345.86,16941958217552.3,4.691880911239876e-05,9.779113024706658e-05,9.041727985252024e-05,2.970378008846194e-05,6.191048499339237e-05,5.724218171229008e-05
80,80,0.02,1300,100000.0,17.15,2.43,0.81,1.24231942993718,,2116.0,0.1574935784376497,1300.0,0.1210405002534571,0.0003717865028191,0.000383209449549,1.1111048426611433e-05,-8.289151090010595e-07,858340002485.1913,1779716897175.3298,1648534208535.51,10.740206767799355,1.691513597020985,9218749103764.367,19114527463809.348,17705598263461.84,4.8792060267802105e-05,0.0001011674323172,9.371039474277068e-05,3.085789072024243e-05,6.398199940233211e-05,5.926589499298998e-05
81,81,0.02,1310,100000.0,17.15,2.43,0.81,1.24314995045508,,2186.0,0.1673853402894268,1310.0,0.1318803288181698,0.0003298293220678,0.0005242641681181,3.565434281450348e-06,6.301804970581835e-06,912250104577.3762,1871792808571.8145,1746150692361.7563,9.933247905426173,1.662680080828996,9061606440518.03,18592981995137.75,17344947707460.877,5.22497152067756e-05,0.0001072081446559,0.0001000119111263,3.344724171023183e-05,6.862844540728138e-05,6.402183346086815e-05
82,82,0.02,1320,100000.0,17.15,2.43,0.81,1.24399008048548,,2250.0,0.1748868863076917,1320.0,0.1488416429360768,0.0004221519631953,0.0003523282812527,-4.131405745746842e-06,-2.935141626670185e-06,953133530376.9204,1938146617337.295,1818217099887.615,8.868485821316161,1.550981871553896,8452851199968.734,17188425795487.676,16124832570427.904,5.500806766719207e-05,0.0001118559959098,0.0001049345197463,3.516319377174501e-05,7.15024945523978e-05,6.707803069016509e-05
83,83,0.02,1330,100000.0,17.15,2.43,0.81,1.24478593786844,,2204.0,0.1773043508046633,1330.0,0.1145161446238489,0.0003628951652122,0.0004308587557444,6.857444349707629e-08,-6.357149459084888e-06,966308711885.415,1954479896027.4348,1837075712397.8247,11.61408292576256,2.059227433343855,11222789511724.012,22699491589198.41,21335949664692.68,5.618681516100071e-05,0.0001136448417604,0.0001068182788995,3.65721259513063e-05,7.397168632304272e-05,6.95282610096823e-05
84,84,0.02,1340,100000.0,17.15,2.43,0.81,1.24561914540455,,2205.0,0.1816584989678527,1340.0,0.1362013861664763,0.0004231379390629,0.0005011831109045,-4.075877232238869e-06,-3.386606201285045e-06,990038819374.7972,1991762429930.996,1875760940083.737,9.838372704681166,1.7872240178186736,9740370897111.771,19595701124842.54,18454435233426.92,5.800157906385527e-05,0.0001166877134464,0.0001098917480224,3.774567350032777e-05,7.593683489892926e-05,7.151422613284954e-05
85,85,0.02,1350,100000.0,17.15,2.43,0.81,1.24636834168605,,2288.0,0.1917426702352578,1350.0,0.1346747129200594,0.00035805706312,0.0004057430146955,-9.680069322423997e-07,2.2389192390231302e-06,1044997552782.1554,2091019189783.119,1973102017837.8489,10.02415353802415,1.922057966228958,10475215915947.822,20960697409340.84,19778677572991.86,6.166691941975996e-05,0.0001233942716308,0.0001164357972102,4.012985794312512e-05,8.029904263310543e-05,7.577080297683018e-05
86,86,0.02,1360,100000.0,17.15,2.43,0.81,1.24722718437682,,2335.0,0.2014730001881621,1360.0,0.1407628073129672,0.0004507301985476,0.000399228126114,1.2913978323618745e-05,1.43849798241058e-06,1098027851025.4834,2185248485900.1096,2066100724722.9048,9.661643057290146,1.9465602134993727,10608753163571.58,21113090862250.6,19961927722681.19,6.527629195076898e-05,0.0001299101093085,0.0001228269337437,4.271933374412949e-05,8.501820723020427e-05,8.03827027939177e-05
87,87,0.02,1370,100000.0,17.15,2.43,0.81,1.24809630082086,,2343.0,0.2081632559293381,1370.0,0.1348129999701086,0.0004523001472042,0.0004436524962721,5.5925265103947335e-06,-2.070832895063076e-06,1134489744814.8928,2245535509990.9614,2127342435495.535,10.162224713519931,2.115401783851895,11528939721992.826,22819636454716.73,21618531872112.41,6.793234341413036e-05,0.0001344608799775,0.0001273835727013,4.444552268778914e-05,8.797258848013984e-05,8.334217820271317e-05
88,88,0.02,1380,100000.0,17.15,2.43,0.81,1.24884567323607,,2274.0,0.2072248789081902,1380.0,0.1461835972154404,0.0003946627115779,0.00044560831568,-6.942023460295e-07,2.440330878240765e-06,1129375590049.6367,2223190277008.0684,2110419104003.529,9.440183620370233,1.9562409076023024,10661512946432.549,20987324437977.93,19922743857730.54,6.81072478615571e-05,0.0001340699874989,0.0001272692966578,4.454814214571103e-05,8.769358692511256e-05,8.324533579483623e-05
89,89,0.02,1390,100000.0,17.15,2.43,0.81,1.24968323318255,,2283.0,0.2129452775974009,1390.0,0.1373413153564797,0.0003406870053673,0.0004565423531368,4.231561726358597e-07,2.284812442127993e-06,1160551762905.8352,2272001051141.447,2161140809055.357,10.12077098862895,2.155170387673313,11745678612819.56,22994402324526.832,21872411202629.55,7.048673479322544e-05,0.0001379912044084,0.0001312580480488,4.608582831286276e-05,9.022178391024867e-05,8.581949333881428e-05
90,90,0.02,1400,100000.0,17.15,2.43,0.81,1.25043238280315,,2301.0,0.2189520080818343,1400.0,0.1490767663733549,0.000383725105944,0.0003674348580586,6.130477962059048e-07,2.357446012169957e-06,1193288444045.9973,2323175213164.3574,2214353426774.9683,9.391134742578014,2.0562078100545373,11206332564797.229,21817251457443.883,20795291398533.09,7.29937410859432e-05,0.0001421091864696,0.0001354525316265,4.769891170623283e-05,9.286348989948304e-05,8.85135937728581e-05
91,91,0.02,1410,100000.0,17.15,2.43,0.81,1.2512710931248,,2376.0,0.230228224711502,1410.0,0.1346363844299958,0.000345538465276,0.0004177152764079,6.082564951466127e-06,-1.798701628198667e-06,1254743824677.686,2429241368969.5747,2317212056839.384,10.472651994997156,2.411100076829566,13140495418721.13,25440599469068.844,24267355469890.44,7.728704429277903e-05,0.000149631248697,0.0001427307051451,5.04817393676097e-05,9.773495373116404e-05,9.322771135605875e-05
92,92,0.02,1420,100000.0,17.15,2.43,0.81,1.25210187482514,,2429.0,0.2398432574346031,1420.0,0.1387966121792487,0.0004606054064274,0.000468923481086,-1.5484635892356372e-06,-9.924499798280325e-06,1307145753018.5872,2516547407538.256,2400405316798.162,10.230797263020673,2.4537877417159,13373143192351.656,25746286329304.152,24558060145238.902,8.10649966392642e-05,0.0001560682170779,0.0001488654562735,5.29260232985629e-05,0.0001018944110981,9.719184523185097e-05
93,93,0.02,1430,100000.0,17.15,2.43,0.81,1.2528606408531,,2456.0,0.2474008815616777,1430.0,0.1414488321402132,0.000409496946619,0.0004227434930265,7.393750422483466e-06,-5.317333052773046e-06,1348334804511.1436,2581253453476.233,2462035205509.377,10.109662825511997,2.501139495322989,13631210249510.293,26095602081833.133,24890345792239.938,8.419592212081572e-05,0.000161184754718,0.0001537402459153,5.493630944568619e-05,0.0001051701239213,0.0001003127171853
94,94,0.02,1440,100000.0,17.15,2.43,0.81,1.2537017293449,,2528.0,0.2601291494864646,1440.0,0.1444866725298652,0.0003930293636486,0.0004016295508324,3.812494789084124e-06,-4.907204843292941e-06,1417703864701.2324,2698710792202.5244,2577632399485.9463,9.966317133522148,2.592529599455497,14129286317032.455,26896207606749.152,25689501946918.6,8.913362060283181e-05,0.0001696728561289,0.0001620604373521,5.8118099686442384e-05,0.0001106323730585,0.0001056688215912
