,Simulation Number,ExitSlit.openingHeight,SU.photonEnergy,SU.numberRays,SU.electronSigmaX,SU.electronSigmaY,SU.electronSigmaYs,PG.cFactor,SourcePhotonFlux,NumberRaysSurvived,PercentageRaysSurvived,PhotonEnergy,Bandwidth,HorizontalFocusFWHM,VerticalFocusFWHM,HorizontalCenter,VerticalCenter,PhotonFlux1,PhotonFlux3,PhotonFlux5,EnergyPerMilPerBw,FluxPerMilPerBwPerc,FluxPerMilPerBwAbs1,FluxPerMilPerBwAbs3,FluxPerMilPerBwAbs5,AXUVCurrentAmp1,AXUVCurrentAmp3,AXUVCurrentAmp5,GaAsPCurrentAmp1,GaAsPCurrentAmp3,GaAsPCurrentAmp5
1423,1423,0.02,4788,100000.0,17.15,2.43,0.81,5.53871563913792,,838.0,0.4347861860669249,4788.0,0.5162178167465754,0.0003678385374658,0.0004107747866589,-7.78457212301996e-06,-7.284396656885162e-06,3334810047133.314,2697238356517.7817,3740872212396.706,9.275154488421215,4.032709045202181,30930878376700.727,25017302448797.77,34697167691421.52,0.0006542927733513,0.0005292006260424,0.0007339625405969,0.0001517559664713,0.0001227422275366,0.0001702344871264
1424,1424,0.02,4792,100000.0,17.15,2.43,0.81,5.5165308472682,,889.0,0.4599868640935989,4792.0,0.4837766428936447,0.00033591685507,0.0003921449347431,-4.486431437985923e-06,-3.282846662292653e-06,3528099247597.904,2845929215193.589,3952276946439.6943,9.90539760526118,4.556352782044333,34947225838280.043,28190060432921.4,39148874600592.7,0.0006925128751256,0.0005586131468834,0.0007757725844405,0.0001603857900549,0.0001293746500839,0.0001796687156696
1425,1425,0.02,4796,100000.0,17.15,2.43,0.81,5.53496272363446,,887.0,0.4577373742244667,4796.0,0.4838143928900535,0.0003146451899333,0.0004374251220031,-5.616716532830532e-06,-5.3226474362884005e-06,3510845660301.66,2824405053207.074,3927555225913.8994,9.912892362195366,4.537501320841078,34802635130851.07,27998023279682.406,38933432201062.39,0.0006894207398773,0.0005546251843289,0.0007712495198453,0.0001594364873703,0.0001282634624718,0.0001783603353042
1426,1426,0.02,4800,100000.0,17.15,2.43,0.81,5.55323408549147,,872.0,0.4488129496782796,4800.0,0.4831694375789084,0.0003200609063558,0.0004699876582759,-6.1882706914198185e-06,1.1338922199751104e-05,3442395324032.4043,2761879818057.182,3846085827103.975,9.934403185872227,4.458688797144613,34198143074099.17,27437627663503.48,38208567293919.75,0.0006762682158506,0.0005425790361473,0.000755574347358,0.0001561665702207,0.0001252945283584,0.0001744802603582
1427,1427,0.02,4804,100000.0,17.15,2.43,0.81,5.57144347263523,,902.0,0.4629251229156967,4804.0,0.5079754875632716,0.0003325099750633,0.0005233562794456,5.732104145592994e-06,8.368304397757887e-06,3550635692763.394,2841029689883.5063,3961984229289.6914,9.457149247583786,4.377951977869813,33578891670261.465,26868041794045.0,37469076172965.83,0.00069779605741,0.000558339263199,0.0007786371832947,0.0001609087811807,0.0001287506419284,0.0001795503984516
1428,1428,0.02,4808,100000.0,17.15,2.43,0.81,5.58969241095798,,864.0,0.4423580892315378,4808.0,0.4471201785254379,0.0003265195457907,0.0004063252013714,4.521775775553226e-06,7.130980802511353e-06,3392886544405.8945,2707456174047.31,3781147886067.024,10.753261049090538,4.756792010683612,36484594721943.305,29113983018502.64,40659670284095.56,0.0006670462698612,0.0005322896943573,0.0007433789960802,0.0001535994792204,0.000122569338203,0.0001711764712889
1429,1429,0.02,4812,100000.0,17.15,2.43,0.81,5.60776990812506,,852.0,0.4354043332217327,4812.0,0.5580383995138618,0.0003257268258544,0.0003269865368659,-9.848878118616373e-07,-1.1684682155401336e-05,3339551235810.6904,2657902014326.8345,3716973218417.394,8.623062506436833,3.754518780944453,28797159049843.96,22919255205524.664,32051692397164.875,0.0006568183336234,0.0005227525043677,0.0007310491689016,0.0001510274063757,0.000120200595613,0.0001680958862754
1430,1430,0.02,4816,100000.0,17.15,2.43,0.81,5.58384346440811,,862.0,0.440031539210755,4816.0,0.5275929454437573,0.0003890982978841,0.0003938286653506,4.6604254668643736e-06,8.269196702404287e-06,3375041905746.4907,2679500921347.2456,3751688572813.18,9.128249423330086,4.016717644047625,30808224329845.28,24459152740100.43,34246349051295.98,0.0006640689489065,0.000527215190248,0.0007381774676429,0.000152473560543,0.0001210512513224,0.0001694892480509
1431,1431,0.02,4820,100000.0,17.15,2.43,0.81,5.60158436369854,,876.0,0.4469254360449992,4820.0,0.435502858656946,0.0003619259266494,0.0004488491255891,9.474752102193212e-06,1.2977823834171214e-05,3427918094465.144,2714728424875.09,3805604311022.883,11.067665582872342,4.946421266625452,37939051115017.21,30045706354835.28,42119155855138.57,0.0006747476191714,0.0005343641507476,0.0007490909577207,0.0001547013125765,0.0001225151940751,0.0001717462220036
1432,1432,0.02,4824,100000.0,17.15,2.43,0.81,5.6192501420806,,844.0,0.4304514678853847,4824.0,0.4919917762854311,0.0003914688082559,0.0003890453263022,7.888773354167568e-06,6.601493071535942e-06,3301562758680.901,2608158841441.044,3660645094000.1743,9.805041938752522,4.220594695213782,32371961312289.703,25573106823257.625,35892778669560.375,0.0006501391986362,0.0005135950527161,0.0007208491983523,0.0001488424080625,0.0001175820879215,0.0001650307053594
1433,1433,0.02,4828,100000.0,17.15,2.43,0.81,5.63683783341559,,911.0,0.464404059669083,4828.0,0.5173698830385547,0.0003252157994474,0.0003676034470911,-6.500561199013531e-06,5.914652664090969e-06,3561979137661.8667,2806865988042.7974,3944333276451.787,9.331814932181151,4.333732738585495,33239730104950.742,26193153939849.18,36807788166691.79,0.0007017042508042,0.0005529481558222,0.0007770274108039,0.0001604141039888,0.0001264075041113,0.0001776334627245
1434,1434,0.02,4832,100000.0,17.15,2.43,0.81,5.61178978301531,,888.0,0.4518532025923358,4832.0,0.4621015110451481,0.0003796714614652,0.0004318065626276,-1.08084099454966e-06,7.452296101567122e-06,3465714063883.216,2724182184445.551,3832819896212.003,10.456576930621432,4.724837774254431,36239505728531.484,28485620584683.246,40078176105957.27,0.000683016064923,0.0005368764305006,0.0007553645554175,0.0001559151916881,0.0001225552309429,0.0001724305115219
1435,1435,0.02,4836,100000.0,17.15,2.43,0.81,5.62892041107954,,878.0,0.4468241439848717,4836.0,0.5141843820310896,0.0003458031266053,0.0005219891780375,4.687093648429147e-06,-1.1887619065782644e-05,3427141184363.966,2687112207384.7275,3785300977740.953,9.405186483683584,4.202464399590003,32232901944855.32,25272791413036.0,35601461592523.47,0.000675686359896,0.0005297841461343,0.0007463002255144,0.0001540184340095,0.0001207609467849,0.0001701144182522
1436,1436,0.02,4840,100000.0,17.15,2.43,0.81,5.64596423520441,,876.0,0.445777532195713,4840.0,0.5075966219937982,0.0003981751156385,0.0002804897841309,-9.379752557825824e-06,-1.6230942669948554e-06,3419113671941.1187,2673579735151.6963,3771585713453.8257,9.53513043681984,4.250546915289779,32601694840272.605,25492931507909.664,35962561731428.445,0.0006743754192553,0.0005273286084641,0.0007438959159623,0.0001534969414738,0.0001200271039538,0.0001693207442245
1437,1437,0.02,4844,100000.0,17.15,2.43,0.81,5.66291825693059,,891.0,0.4529304458221609,4844.0,0.4744291471943143,0.0003124061046209,0.0004536916241506,-8.522687369182312e-07,1.6245003783078032e-07,3473976519455.974,2708953065896.367,3826793183574.367,10.210165266292163,4.624494705979652,35469874394863.93,27658858501430.76,39072190844214.62,0.0006854386100522,0.0005344944082913,0.0007550516781032,0.0001557961361694,0.000121487413161,0.0001716187742149
1438,1438,0.02,4848,100000.0,17.15,2.43,0.81,5.63675358463856,,898.0,0.4561047178995235,4848.0,0.3697925021697301,0.0003526365791706,0.0004349631993318,-4.930448212094731e-07,5.178838828883922e-06,3498323186289.345,2720358736041.7603,3848237911751.802,13.110054886334144,5.979557885578704,45863208982388.66,35664052340026.05,50450610238738.016,0.0006904864511269,0.0005369346253666,0.0007595513614041,0.0001567233942617,0.0001218709170133,0.0001723994254791
1439,1439,0.02,4852,100000.0,17.15,2.43,0.81,5.65323565772375,,880.0,0.4467986589955147,4852.0,0.4794377578764397,0.0003996986445717,0.000306550531242,-2.4446854213211386e-06,-6.890842684507584e-06,3426945714495.598,2657429499516.346,3764456087450.079,10.120187491053748,4.521686199785997,34681333152358.6,26893684779362.547,38097001406833.42,0.0006766472825154,0.0005247070129293,0.0007432883955375,0.0001533648025333,0.0001189269350593,0.0001684692763165
1440,1440,0.02,4856,100000.0,17.15,2.43,0.81,5.66961940354871,,909.0,0.4611236221397412,4856.0,0.4545946034395456,0.0004164394039561,0.0004000029636937,-8.272154793130012e-07,-1.6029371516182566e-05,3536818181811.815,2734967359941.37,3879715864689.692,10.682044976466106,4.925743271407677,37780450891696.88,29215044348060.484,41443299362524.38,0.0006986088453095,0.0005402235260816,0.0007663395970701,0.0001581161608572,0.0001222688068184,0.0001734456639293
1441,1441,0.02,4860,100000.0,17.15,2.43,0.81,5.68579300733066,,850.0,0.430023447170902,4860.0,0.5249661073376046,0.0003201663540442,0.0005052326741061,-2.0690661282937546e-06,-1.8778787925145937e-06,3298279839800.8184,2543363242920.8296,3612983766742.4897,9.257740513283354,3.981045488535824,30534618897069.77,23545796933983.9,33448066191207.043,0.000651741143077,0.0005025693839554,0.0007139267389142,0.000147297899678,0.0001135840747288,0.0001613522642894
1442,1442,0.02,4864,100000.0,17.15,2.43,0.81,5.65852190342792,,921.0,0.465725298451868,4864.0,0.502669020126632,0.0004054581784508,0.0003672535087208,-1.0743356896781234e-05,-8.124546718064711e-06,3572113039125.828,2746872313434.0376,3907456691839.869,9.67634726877472,4.506519719674026,34565006249899.777,26579690407770.35,37809907887940.23,0.0007061192994591,0.0005429894105872,0.0007724085301019,0.0001593577816566,0.0001225424485643,0.0001743180082799
1443,1443,0.02,4868,100000.0,17.15,2.43,0.81,5.67431809448433,,880.0,0.4445173433614084,4868.0,0.4580880873481874,0.0003350067088208,0.0004764491136501,-2.518138076362723e-06,-1.4244853468539752e-05,3409448023582.003,2615071288605.538,3724282930702.3657,10.62677710782706,4.723786728465116,36231444207327.445,27789779705089.14,39577124591058.97,0.0006742209998876,0.0005171323823639,0.0007364798477744,0.0001519398427405,0.0001165389580946,0.0001659702564456
1444,1444,0.02,4872,100000.0,17.15,2.43,0.81,5.68989557119815,,855.0,0.4310738814346228,4872.0,0.4690895466992515,0.0003633491060253,0.0003654911833051,3.093884024167903e-06,-3.4810848320275985e-06,3306336670603.557,2529471837743.083,3606570451013.2295,10.386076676152406,4.477166385666624,34339866178063.004,26271288456967.8,37458117242168.97,0.0006540788417922,0.0005003949007029,0.0007134728427429,0.0001471887702131,0.0001126049420182,0.0001605543301417
1445,1445,0.02,4876,100000.0,17.15,2.43,0.81,5.6619115861617,,914.0,0.4597092043947432,4876.0,0.5024956850757007,0.0002506699385072,0.0004354683404827,-3.828635311384013e-06,2.9661188067198748e-06,3525969597707.6807,2690554387342.5195,3840730213438.37,9.70356591075092,4.460818564623258,34214478390660.39,26107971834038.203,37268778771511.68,0.0006977919061715,0.0005324626383116,0.0007600832572317,0.0001568002162006,0.0001196492192981,0.0001707976518648
1446,1446,0.02,4880,100000.0,17.15,2.43,0.81,5.67699614247359,,882.0,0.4429722506904207,4880.0,0.5045365352407316,0.0003510352282714,0.0004239653639006,-1.1715070253587922e-05,-9.86284090530952e-07,3397597162795.528,2585905448845.1807,3695678234352.0654,9.672243057029728,4.2845352761972535,32862385568432.934,25011506023728.137,35745498143227.65,0.0006726414858679,0.0005119462961859,0.0007316542779306,0.0001509318710483,0.0001148739915438,0.0001641735626611
1447,1447,0.02,4884,100000.0,17.15,2.43,0.81,5.69196178979214,,904.0,0.4583795211036829,4884.0,0.5100809831692459,0.0003610062171991,0.000385493333552,-7.980466957771054e-06,-1.2112728627066448e-05,3515770926865.248,2668922492741.3936,3818818337215.629,9.574950176841782,4.388961076652359,33663331457923.6,25554799893851.21,36564995313249.42,0.0006962658658902,0.0005285553777701,0.0007562815984173,0.0001560149052252,0.0001184353868383,0.0001694628556144
1448,1448,0.02,4888,100000.0,17.15,2.43,0.81,5.70680556443083,,793.0,0.4119252933709414,4888.0,0.5989971880617304,0.0003369892087479,0.000402390034889,4.79519603116498e-06,-8.227673800047754e-07,3159467000155.121,2392218951335.777,3427285940385.8013,8.160305419490985,3.361436203920308,25782215684068.76,19521237273194.383,27967700033475.51,0.0006259089689004,0.0004739126242309,0.0006789654739133,0.0001400542491539,0.0001060433386469,0.000151926245469
1449,1449,0.02,4892,100000.0,17.15,2.43,0.81,5.72152449543742,,809.0,0.4191382302894351,4892.0,0.467646710379995,0.0003806667736233,0.0004480219621187,3.1558906474529888e-06,1.3167433069201914e-06,3214790226319.967,2427775388952.8965,3482739748059.656,10.460888297546056,4.384558208288915,33629561457575.98,25396687155367.684,36432551473875.76,0.0006370926733714,0.0004811256113167,0.00069019370489,0.0001423549402079,0.0001075049368705,0.0001542200808424
1450,1450,0.02,4896,100000.0,17.15,2.43,0.81,5.69197928332433,,865.0,0.4470319035279294,4896.0,0.5017336458968202,0.0003147850582515,0.0004110135040196,7.3897699785216e-06,-6.1404793409380525e-06,3428734700059.2183,2582590480016.726,3709653866057.816,9.75816559252007,4.362211339764992,33458160975997.484,25201345561669.11,36199416715924.43,0.000679745416441,0.0005119976302935,0.0007354375396825,0.0001516672166474,0.0001142387335589,0.0001640934414029
1451,1451,0.02,4900,100000.0,17.15,2.43,0.81,5.70607918152316,,870.0,0.4484626224132187,4900.0,0.5336979072544636,0.0003925660477666,0.0003520583572004,3.831321893962061e-06,-2.666159955967041e-06,3439708313909.388,2584080907378.2886,3716648583635.0,9.181223934730014,4.117435762732033,31580732300154.69,23725025476100.395,34123382933050.062,0.000682176124969,0.0005124848211325,0.000737099979787,0.0001519909996866,0.0001141832401298,0.0001642282083705
1452,1452,0.02,4904,100000.0,17.15,2.43,0.81,5.72004546624332,,878.0,0.4512720891899621,4904.0,0.435277069456788,0.0003463186311319,0.0004698566689208,1.1188838683400449e-05,-1.9048178699790296e-06,3461256924087.01,2593451742563.897,3735023598316.465,11.266387191312504,5.084206085446623,38995860675375.6,29218831493708.992,42080222027322.56,0.0006866941118436,0.0005145263931654,0.0007410078964992,0.000152779530214,0.0001144746973576,0.0001648635634986
1453,1453,0.02,4908,100000.0,17.15,2.43,0.81,5.73398651030738,,847.0,0.4341474591411562,4908.0,0.549346128695106,0.0004035586664346,0.000417219391809,4.574599002838009e-06,-3.1276023376229693e-06,3329911011612.6685,2488477984049.715,3588566669278.379,8.93425791796924,3.8787853743981024,29750283821633.45,22232704132688.297,32061180179160.863,0.0006608710914456,0.0004938760091852,0.0007122052100433,0.0001468248395295,0.0001097237672137,0.0001582296714597
1454,1454,0.02,4912,100000.0,17.15,2.43,0.81,5.74756554844647,,909.0,0.4647641033678319,4912.0,0.4526151447244046,0.0003033229321069,0.000459056392844,5.094247854869549e-07,-5.845622608452674e-06,3564740672831.2715,2656947304324.218,3836581777617.1777,10.852487057168393,5.04384641643587,38686302014063.125,28834486231757.027,41636454085358.52,0.0007077277450361,0.0005274984906197,0.0007616978679021,0.0001570113035586,0.0001170269587681,0.0001689847204606
1455,1455,0.02,4916,100000.0,17.15,2.43,0.81,5.7611135223361,,904.0,0.4611783587101665,4916.0,0.570425036132292,0.0003492921088509,0.0005002437259652,-5.118586942387008e-06,-7.905431886943419e-06,3537238011306.977,2629481227002.629,3801965525357.5474,8.618135054752207,3.974497379693175,30484394902246.65,22661224338244.203,32765852371043.28,0.000702516012332,0.0005222302429723,0.0007550924340856,0.0001556337661324,0.0001156936754113,0.0001672814245254
1456,1456,0.02,4920,100000.0,17.15,2.43,0.81,5.77440316264329,,885.0,0.4506507300203305,4920.0,0.4700934923093882,0.0003814427510493,0.0004031332399722,6.848220093099421e-06,1.523861988490007e-06,3456491099255.9355,2562648342861.537,3710273726116.131,10.46600321104199,4.716511987451196,36175646943750.68,26820685785160.28,38831736731376.15,0.0006867222286678,0.000509137020975,0.0007371427754333,0.000151918983626,0.0001126329912211,0.0001630731852794
1457,1457,0.02,4924,100000.0,17.15,2.43,0.81,5.78742980695119,,856.0,0.4350059456852312,4924.0,0.4495807538669396,0.0003270054931309,0.0004125550577308,-1.245288699836584e-06,-2.540332800907669e-06,3336495603405.723,2467111903741.539,3576736312010.9487,10.952426138458174,4.764370489907643,36542721657591.62,27020860901040.14,39173940274041.2,0.0006630834932958,0.0004903052105972,0.0007108280933879,0.0001464876120185,0.0001083176405185,0.0001570352919487
1458,1458,0.02,4928,100000.0,17.15,2.43,0.81,5.80041729773003,,832.0,0.4218090041872636,4928.0,0.529734184325207,0.0002573420160004,0.0003484904560301,-4.5922194136021204e-07,5.6832534355251e-06,3235275062116.312,2385893976467.4297,3463639436892.995,9.30277891406508,3.923995909916065,30097048629056.21,22195444175476.09,32221471919452.4,0.000643162785619,0.0004743084240548,0.0006885609247563,0.0001418913078729,0.0001046395160434,0.000151906814804
1459,1459,0.02,4932,100000.0,17.15,2.43,0.81,5.81313487450946,,858.0,0.4338029769055048,4932.0,0.5091681275707742,0.0003484912684833,0.0003760013651346,-1.9389918673081428e-06,-8.461692495242008e-06,3327268832865.2217,2447182528345.464,3557408138288.9863,9.68638791970429,4.201983915029241,32229216628274.28,23704359279876.902,34458435216180.164,0.0006616670027279,0.0004866513678319,0.0007074329423254,0.0001457696837953,0.0001072125641976,0.000155852227607
1460,1460,0.02,4936,100000.0,17.15,2.43,0.81,5.77981050647594,,868.0,0.4403537262230045,4936.0,0.5223236927340622,0.0002879517201661,0.0004042244183314,2.971712163135881e-06,-8.849084238224853e-06,3377513080130.4443,2477484450464.1743,3606337887516.2017,9.450078693851502,4.161377365938132,31917764396745.48,23412423019679.89,34080176833646.293,0.0006718933955263,0.0004928494428574,0.0007174138341352,0.0001478126473801,0.0001084240169551,0.0001578268796757
1461,1461,0.02,4940,100000.0,17.15,2.43,0.81,5.79187090357445,,922.0,0.4710316939081121,4940.0,0.5134257466252166,0.0003264653408138,0.0004253863798177,2.0355662737570824e-05,-5.977332030667257e-07,3612813092275.2207,2642966673830.3506,3852455895685.235,9.621644478234616,4.532099496764486,34761203140183.61,25429685703417.902,37066960996362.24,0.0007189532101217,0.0005259528588561,0.0007666423538426,0.000157941327085,0.0001155425573492,0.0001684177900047
1462,1462,0.02,4944,100000.0,17.15,2.43,0.81,5.80365299179295,,882.0,0.4533246764560647,4944.0,0.5547024445459101,0.0004048017760457,0.0004643663805421,1.2643465742172948e-05,1.7874048855442857e-06,3477000268418.016,2536763921315.8936,3702703562590.96,8.912886627076706,4.0404314465091336,30990109194725.05,22609889230347.09,33001777067046.234,0.0006921555762479,0.0005049856652908,0.0007370856255949,0.0001518403056028,0.0001107802644001,0.0001616967492373
1463,1463,0.02,4948,100000.0,17.15,2.43,0.81,5.81538260503669,,896.0,0.459554013344794,4948.0,0.5450143994421524,0.0003677048089945,0.0003839099251724,7.614293595209445e-06,2.4024110954523835e-06,3524779282354.5703,2564680050611.197,3748585449152.494,9.078659215361116,4.1721342782089,32000269913862.258,23283856175934.16,34032129832516.875,0.0007018993455036,0.0005107120488258,0.0007464665054337,0.0001537612255931,0.0001118788770152,0.0001635243079723
1464,1464,0.02,4952,100000.0,17.15,2.43,0.81,5.82671178404734,,858.0,0.4387485647769095,4952.0,0.5355995500567587,0.0003616210203062,0.0003671587021129,2.195651061260768e-06,-5.403735011091093e-07,3365201491838.896,2441940597128.9404,3574102938840.4453,9.245713517636872,4.05654353620165,31113688922666.65,22577483188141.297,33045131855062.777,0.0006703328207733,0.000486423452683,0.0007119450382206,0.0001466422244985,0.0001064101517026,0.0001557453266348
1465,1465,0.02,4956,100000.0,17.15,2.43,0.81,5.83786696320222,,874.0,0.4453571442371218,4956.0,0.501541451412777,0.0003890831787911,0.0005091988285637,-7.047821610161034e-06,8.097211563097142e-06,3415889296298.7246,2471993734477.555,3623093091303.8535,9.881536184176989,4.40081273566085,33754233682518.72,24427095534298.77,35801725480360.695,0.0006806318696821,0.0004925562778521,0.0007219181919738,0.0001486912178927,0.000107604119197,0.0001577106508892
1466,1466,0.02,4960,100000.0,17.15,2.43,0.81,5.84884547963799,,877.0,0.4452021078640141,4960.0,0.5471738941141666,0.0003406785313666,0.0004415927176343,4.073510144249396e-07,-2.462815056065113e-06,3414700167316.989,2464407334882.5044,3616989321181.322,9.064759948078054,4.035650236165641,30953437311390.47,22339260904992.707,32787139931270.48,0.0006805972489853,0.0004911906669153,0.0007209162916168,0.0001484800726732,0.0001071588608809,0.000157276132882
1467,1467,0.02,4964,100000.0,17.15,2.43,0.81,5.81307296170735,,921.0,0.466242779479096,4964.0,0.5108202138235356,0.0003530489093255,0.0003718409835585,-5.7569467022866724e-08,-2.624976543537292e-06,3576082118604.667,2573833823422.951,3782860277140.526,9.717704714235976,4.530809656122496,34751310062459.547,25011757079537.21,36760719148464.49,0.0007129845233156,0.0005131603863735,0.0007542111008678,0.0001553287986099,0.000111795675366,0.0001643103045929
1468,1468,0.02,4968,100000.0,17.15,2.43,0.81,5.82338011312988,,863.0,0.435818390266048,4968.0,0.4794035849872671,0.0003268190274857,0.0004747858338878,1.1498129015047746e-06,6.872036552407377e-06,3342727053340.5884,2399295768669.161,3531271586505.0977,10.36287619779053,4.516332023047413,34640266616773.66,24863605012601.184,36594130271727.68,0.0006666664259096,0.0004785104823919,0.0007042693495237,0.0001450356719409,0.0001041016716116,0.0001532163228352
1469,1469,0.02,4972,100000.0,17.15,2.43,0.81,5.83338829974334,,922.0,0.464485540497451,4972.0,0.5074279647542426,0.000341821871072,0.0004086371178788,-1.8276166594683928e-06,1.192698844731497e-05,3562604095615.449,2550098934975.62,3758498404792.226,9.79843513829207,4.551231441238809,34907945154301.66,24986979010586.297,36827402836730.84,0.0007107440841322,0.0005087480066102,0.0007498252499384,0.0001544085705029,0.0001105250880038,0.0001628989217847
1470,1470,0.02,4976,100000.0,17.15,2.43,0.81,5.84309365791407,,850.0,0.4271058721231968,4976.0,0.5017017460204443,0.0003150548639007,0.00034810903869,-8.847697286889585e-06,3.729941281386582e-07,3275902039184.9194,2338426305573.383,3451060908086.606,9.918243337740403,4.236139970695702,32491193575236.035,23193081126050.12,34228461859766.33,0.0006537588745153,0.0004666705326906,0.0006887146404768,0.0001418290449625,0.000101241357546,0.0001494124875673
1471,1471,0.02,4980,100000.0,17.15,2.43,0.81,5.85260940838092,,933.0,0.4672555753185876,4980.0,0.541854938297547,0.0003548036966214,0.0004019360825187,5.207438604674994e-06,-7.387174290197908e-06,3583850262693.5674,2551189069199.9507,3769968803382.48,9.19065168188123,4.294383239170158,32937919444435.12,23447090109639.53,34648470123446.95,0.0007154472076385,0.0005092961373741,0.0007526022170461,0.0001549940647721,0.0001103336174375,0.0001630433042872
1472,1472,0.02,4984,100000.0,17.15,2.43,0.81,5.86181570793621,,872.0,0.4351313890762205,4984.0,0.5283308681273411,0.0003555764064468,0.0002967928009044,-3.784854683925495e-06,-3.501871969823876e-06,3337457754214.612,2369219233018.15,3505653060030.308,9.433482502481247,4.104804345130886,31483849327153.89,22349988179218.76,33070516801565.76,0.0006664638432873,0.0004731142899512,0.0007000511118587,0.0001441810909004,0.0001023523408401,0.000151447275063
1473,1473,0.02,4988,100000.0,17.15,2.43,0.81,5.87082676854724,,923.0,0.4588288327298536,4988.0,0.517431671471968,0.0003738190399117,0.00046918399882,-1.4123131311731203e-06,2.805477973590311e-07,3519217147037.977,2491316344109.28,3691165759738.2974,9.639920157593652,4.423073313517682,33924972314680.62,24016090644521.56,35582543212320.71,0.0007029751955066,0.0004976486306175,0.0007373224962215,0.0001518680537075,0.0001075100934502,0.0001592883122643
1474,1474,0.02,4992,100000.0,17.15,2.43,0.81,5.87940371745893,,898.0,0.4446688074142725,4992.0,0.5382612597550178,0.0003935158123834,0.0005704365895527,-1.3481765525629696e-06,-1.0941587863790145e-06,3410609752867.4707,2407713564609.2827,3572011993374.482,9.274306685701363,4.12399489352504,31631040833337.062,22329874009509.74,33127934711558.41,0.0006814776807851,0.0004810878918719,0.0007137276397379,0.0001470214618505,0.0001037895255206,0.0001539790427714
1475,1475,0.02,4996,100000.0,17.15,2.43,0.81,5.8407075742844,,821.0,0.4053109994835155,4996.0,0.501055661632563,0.0004053868420446,0.0004385525214143,1.7185244835870022e-07,2.837491293231491e-07,3108735366038.564,2188482811720.7056,3251075785530.1846,9.970948105289938,4.0413349423533305,30997039007850.043,21821248544986.168,32416307943886.19,0.0006213289313389,0.000437402199465,0.0006497778696741,0.0001338632354186,9.423683760136214e-05,0.0001399924638155
1476,1476,0.02,5000,100000.0,17.15,2.43,0.81,5.84872461721787,,868.0,0.4272412064633702,5000.0,0.478404483524173,0.0003307549122199,0.0004670075055144,-3.175433236482646e-06,1.4737198693579584e-05,3276940053574.0493,2300440779015.5063,3421947637430.3853,10.451407067022938,4.465271764554673,34248634434134.34,24042843015070.41,35764167720822.375,0.0006551255945241,0.000459903937326,0.0006841154991398,0.0001409533582342,9.895049891672142e-05,0.0001471906727959
1477,1477,0.02,5004,100000.0,17.15,2.43,0.81,5.85630405926947,,882.0,0.4327886134517417,5004.0,0.4986533004630473,0.0002968114467452,0.0002951901215012,2.709059605731303e-07,1.5608730000170718e-06,3319488665174.8584,2323771958354.266,3461279230701.335,10.035028336026867,4.343045999498007,33311162816149.715,23319117448549.71,34734035158989.18,0.0006638323230112,0.0004647086020947,0.0006921876421548,0.0001426281945978,9.984531730871843e-05,0.0001487204980854
1478,1478,0.02,5008,100000.0,17.15,2.43,0.81,5.86355946844496,,933.0,0.4562124409425986,5008.0,0.6012663705578234,0.0002712833119632,0.0004915358412682,-9.89286754089972e-06,2.9569705254036903e-06,3499149422029.732,2442649323915.699,3643238269850.855,8.329087148768757,3.799833178963424,29144720482649.46,20345039092774.94,30344849053317.28,0.0006999723222575,0.0004886292962963,0.0007287959571631,0.0001501842746323,0.000104839054481,0.000156368600159
1479,1479,0.02,5012,100000.0,17.15,2.43,0.81,5.87060594974379,,868.0,0.4228666151032998,5012.0,0.5286821122572292,0.0003018417698764,0.0004176876422028,4.811880747374089e-06,3.721960207201968e-06,3243386937842.31,2257720921493.748,3371961018553.8574,9.480176998236368,4.008850357824374,30747882244512.96,21403593948382.04,31966787287043.95,0.0006490046782894,0.0004517720112964,0.0006747324688638,0.0001390557742138,9.679669330664368e-05,0.0001445682118846
1480,1480,0.02,5016,100000.0,17.15,2.43,0.81,5.87732309837458,,934.0,0.4532873706239899,5016.0,0.5465883678571117,0.0003806952335315,0.0005061006031464,-6.9551121624925695e-06,2.021481423922446e-05,3476714132686.003,2413291925452.043,3609196367521.3735,9.176924162629224,4.159783824093962,31905541930800.688,22146596982158.86,33121321352780.52,0.0006959022506404,0.0004830466981986,0.0007224200147916,0.000148897720769,0.0001033543896726,0.0001545715559066
1481,1481,0.02,5020,100000.0,17.15,2.43,0.81,5.88370805533401,,909.0,0.4394269955305579,5020.0,0.5271852272653632,0.0003422901869328,0.0005055438016035,-7.217908715097361e-06,-5.674143350741678e-06,3370405055719.3794,2332860985726.009,3493979848495.867,9.522269859570894,4.184342435022425,32093906476622.004,22214131850947.62,33270619001280.28,0.0006748256609696,0.0004670876142828,0.0006995679218658,0.0001441884515815,9.980153949629984e-05,0.0001494750737324
1482,1482,0.02,5024,100000.0,17.15,2.43,0.81,5.88975807021626,,799.0,0.3846940790223824,5024.0,0.4749717962931754,0.0002853091840181,0.000419790626042,3.128610682277808e-06,-4.377638780640566e-06,2950603586101.673,2036479375894.304,3054602091797.744,10.57747015550992,4.0690901398606245,31209921372730.984,21540799820833.47,32309962462948.81,0.0005909389133028,0.0004078605865672,0.0006117674530059,0.0001260905061776,8.7026504182541e-05,0.0001305347576137
