,Simulation Number,PG.cFactor,ExitSlit.openingHeight,SU.photonEnergy,SU.numberRays,SU.electronSigmaX,SU.electronSigmaY,SU.electronSigmaYs,SourcePhotonFlux,NumberRaysSurvived,PercentageRaysSurvived,PhotonEnergy,Bandwidth,HorizontalFocusFWHM,VerticalFocusFWHM,HorizontalCenter,VerticalCenter,PhotonFlux1,PhotonFlux3,PhotonFlux5,EnergyPerMilPerBw,FluxPerMilPerBwPerc,FluxPerMilPerBwAbs1,FluxPerMilPerBwAbs3,FluxPerMilPerBwAbs5,AXUVCurrentAmp1,AXUVCurrentAmp3,AXUVCurrentAmp5,GaAsPCurrentAmp1,GaAsPCurrentAmp3,GaAsPCurrentAmp5
57,57,2.25,0.02,557,1000000.0,17.15,2.43,0.81,,947.7,0.09477,557.0,0.0414252936978527,0.000390397281742,0.0004116935908379,1.3756392056797147e-06,1.4828284076049709e-06,3061071000000.0,1658475000000.0,1099332000000.0,13.556611826630748,1.2829185174231947,41438268112769.19,22451074054905.902,14881854802109.057,7.382259700415207e-05,3.999676308274492e-05,2.651214010056236e-05,4.216787439031228e-05,2.284637157369861e-05,1.51438805859945e-05
58,58,2.25,0.02,558,1000000.0,17.15,2.43,0.81,,930.3,0.0930299999999999,558.0,0.0419996040803993,0.0004092825975874,0.0003983432230168,-1.2387398599086786e-07,4.662655331224086e-07,3004869000000.0,1628025000000.0,1079148000000.0,13.56135902038134,1.260422876937711,40711658925088.07,22057400346409.94,14620905372477.447,7.259998545014348e-05,3.9334357442028206e-05,2.607305979014441e-05,4.148150796617722e-05,2.247450122006506e-05,1.4897383665871696e-05
59,59,2.25,0.02,559,1000000.0,17.15,2.43,0.81,,892.5,0.0892499999999999,559.0,0.0451163592042234,0.0004115318008432,0.0004048386979802,9.561907276285033e-07,4.031793591559857e-06,2882775000000.0,1561875000000.0,1035300000000.0,12.488206863847466,1.115838813769606,36041593684758.27,19527179240968.105,12943730239727.426,6.978008360528695e-05,3.780654684496972e-05,2.506033962295135e-05,3.988066408770945e-05,2.160717094535341e-05,1.4322467598062834e-05
60,60,2.25,0.02,560,1000000.0,17.15,2.43,0.81,,869.5,0.0869499999999999,560.0,0.0435777338018283,0.0003856370212131,0.0004036313825889,-2.5361467814149546e-06,-1.149498433627482e-06,2808485000000.0,1521625000000.0,1008620000000.0,12.987429986301027,1.1296676867076454,36488266280656.95,19769184517383.8,13104145165808.69,6.811604178982943e-05,3.690497620191997e-05,2.446272708241552e-05,3.893573247674726e-05,2.1095211094212918e-05,1.3983111353878277e-05
61,61,2.25,0.02,561,1000000.0,17.15,2.43,0.81,,856.4,0.08564,561.0,0.0426517589094714,0.0004053109301797,0.0004115591564547,9.43760326200468e-07,-4.247657416723078e-06,2766172000000.0,1498700000000.0,993424000000.0,13.31321972612609,1.1391780514802858,36795451062813.234,19935615900905.008,13214465397171.316,6.719965466932302e-05,3.640848163198616e-05,2.413362211034512e-05,3.842614838211108e-05,2.0819120640462665e-05,1.380010282453525e-05
62,62,2.25,0.02,562,1000000.0,17.15,2.43,0.81,,789.8,0.0789799999999999,562.0,0.0418619983312964,0.0003998843041164,0.0004064560413236,9.861759187772652e-07,-2.606825031011713e-06,2551054000000.0,1382150000000.0,916168000000.0,13.780291620349562,1.091530710024537,35256441933792.555,19101787425429.4,12661756236284.633,6.210026165139718e-05,3.364565259750622e-05,2.230226115034697e-05,3.55091692728444e-05,1.9238714002315078e-05,1.275251899582028e-05
63,63,2.25,0.02,563,1000000.0,17.15,2.43,0.81,,732.4,0.07324,563.0,0.0422286389600116,0.0004088675452161,0.0003800752061766,-4.7309586109235003e-07,1.387666948006827e-06,2365652000000.0,1281700000000.0,849584000000.0,13.494971872501898,0.9876179048534764,31900058326767.293,17283313334935.84,11456367696300.328,5.767882270496368e-05,3.125013614046021e-05,2.071437595596219e-05,3.299488838736843e-05,1.7876487516376088e-05,1.1849557439426434e-05
64,64,2.25,0.02,564,1000000.0,17.15,2.43,0.81,,662.8,0.0662799999999999,564.0,0.0449394236135958,0.0003868747388113,0.0003985172944427,1.936832845274039e-06,1.5855095226665742e-06,2140844000000.0,1159900000000.0,768848000000.0,12.69678895144525,0.8409070892364927,27161298982338.71,14715874061638.62,9754522235143.314,5.2299987947568143e-05,2.833590678273816e-05,1.8782658210272152e-05,2.9919720978620856e-05,1.6210375143215634e-05,1.0745162952074365e-05
65,65,2.25,0.02,565,1000000.0,17.15,2.43,0.81,,606.2,0.0606199999999999,565.0,0.0432323409076616,0.0003834555158441,0.0004105586416549,-2.4180005621696537e-07,-2.5893017985581844e-06,1958026000000.0,1060850000000.0,703192000000.0,13.241991573821622,0.7997845504531834,25833040979637.824,13996229632930.707,9277500785256.928,4.792039936404228e-05,2.596306467092074e-05,1.720980286758175e-05,2.742012663785117e-05,1.4856105763541655e-05,9.847475820404756e-06
66,66,2.25,0.02,566,1000000.0,17.15,2.43,0.81,,535.1,0.0535099999999999,566.0,0.0440435422949121,0.0003948700499571,0.0003901707620047,1.5962883129722558e-07,-1.0983976789437258e-06,1728373000000.0,936425000000.0,620716000000.0,13.064770058689254,0.7002859224889254,22619235296392.293,12255003643556.195,8123316700871.534,4.237791221602184e-05,2.2960169157287377e-05,1.5219312127116208e-05,2.42531828239206e-05,1.3140269331845529e-05,8.710121385680465e-06
67,67,2.25,0.02,567,1000000.0,17.15,2.43,0.81,,486.9,0.04869,567.0,0.0432225472755248,0.000367363162368,0.0003749985013262,-3.895295649883424e-06,-2.583285416608958e-06,1572687000000.0,852075000000.0,564804000000.0,13.491269520271956,0.6577880781594363,21246554924549.797,11511291367790.137,7630341706649.463,3.8635924857068735e-05,2.093277662534683e-05,1.387544050594419e-05,2.2113404866789084e-05,1.198094690925105e-05,7.941656236989266e-06
68,68,2.25,0.02,568,1000000.0,17.15,2.43,0.81,,415.7,0.0415699999999999,568.0,0.0427801867753259,0.0003908472703753,0.0003836203191917,4.499812099527521e-06,-4.125476387997783e-06,1342711000000.0,727475000000.0,482212000000.0,13.571304180886234,0.5631434874080664,18189534643280.543,9855011029641.16,6532464453933.57,3.303943387461781e-05,1.7900622068291384e-05,1.1865555199553148e-05,1.8918195782208222e-05,1.0249796476428605e-05,6.794150807232674e-06
69,69,2.25,0.02,569,1000000.0,17.15,2.43,0.81,,361.5,0.0361499999999999,569.0,0.0411994789305367,0.0003650310421427,0.0003998979145041,-3.696922027780111e-06,-2.0821824780420127e-06,1167645000000.0,632625000000.0,419340000000.0,14.249262478290085,0.517779119659711,16724265565008.666,9061134594044.943,6006237788052.648,2.878225423131817e-05,1.559410058972347e-05,1.0336660962330983e-05,1.6485178100406336e-05,8.931598042015818e-06,5.920373559279057e-06
70,70,2.25,0.02,570,1000000.0,17.15,2.43,0.81,,299.7,0.0299699999999999,570.0,0.0362333237569827,0.0003767793869558,0.0003899347001957,-4.170734119878314e-06,-2.0446801961598087e-06,968031000000.0,524475000000.0,347652000000.0,16.010743490055603,0.479414159610912,15485077355432.455,8389747793190.961,5561204251486.58,2.3905506947976757e-05,1.2951900049213413e-05,8.585259461192889e-06,1.3694921440636963e-05,7.419849077744484e-06,4.918299960104915e-06
71,71,2.25,0.02,571,1000000.0,17.15,2.43,0.81,,44.0,0.0043999999999999,571.0,0.0434437464196765,0.0004625845654646,0.0005191570448449,6.614260532619324e-06,-5.66004289988367e-06,142120000000.0,77000000000.0,51040000000.0,13.178705873351593,0.0578960291154076,1870041740427.6675,1013180509519.6342,671593937738.729,3.516458039958323e-06,1.905201724435624e-06,1.2628765716258994e-06,2.0140650101411837e-06,1.0912116928009504e-06,7.233174649423442e-07
72,72,2.25,0.02,572,1000000.0,17.15,2.43,0.81,,40.1,0.0040099999999999,572.0,0.0426365561738912,0.0005010278860211,0.0004870885192309,-2.24835601955488e-06,-1.7542379991287638e-06,129523000000.0,70175000000.0,46516000000.0,13.610868299625134,0.0543452021848348,1755350030570.1653,951041038234.6096,630404345344.0841,3.210384546813093e-06,1.7393724324838743e-06,1.1529554409607397e-06,1.838715245935244e-06,9.962079505841109e-07,6.603435558157534e-07
73,73,2.25,0.02,573,1000000.0,17.15,2.43,0.81,,40.0,0.0039999999999999,573.0,0.0440683331581164,0.0004849493794356,0.0004869130318375,-8.311348807662672e-06,-9.416135465630749e-06,129200000000.0,70000000000.0,46400000000.0,13.159633594131552,0.0523642996336253,1691366878166.1008,916375243588.4446,607425875750.0547,3.208214388077936e-06,1.7381966498874258e-06,1.152176065068237e-06,1.837302589515885e-06,9.95442579459071e-07,6.598362240985841e-07
74,74,2.25,0.02,574,1000000.0,17.15,2.43,0.81,,48.6,0.0048599999999999,574.0,0.0470526634634298,0.0004779070217541,0.0004888126486925,-1.4781654955583887e-05,2.4171426384413053e-05,156978000000.0,85050000000.0,56376000000.0,12.295723126733549,0.0596200934543435,1925729018575.2976,1043351635451.0128,691593084070.3856,3.9042057799614575e-06,2.115281769328964e-06,1.4021296299551987e-06,2.2361907974547727e-06,1.2115584815931431e-06,8.030901935131693e-07
75,75,2.25,0.02,575,1000000.0,17.15,2.43,0.81,,263.0,0.0262999999999999,575.0,0.0375896905658691,0.0003462516893992,0.0004416648584575,-7.411808118276793e-06,-6.326187317782327e-06,849490000000.0,460250000000.0,305080000000.0,15.606671925183088,0.4108462433616313,13270333660580.691,7189809258828.549,4765816422994.924,2.116841875742061e-05,1.1468957531110238e-05,7.602280420621644e-06,1.21222023710993e-05,6.567756702607981e-06,4.353484442871576e-06
76,76,2.25,0.02,576,1000000.0,17.15,2.43,0.81,,241.0,0.0240999999999999,576.0,0.0442172993789199,0.0004151034371832,0.000384954816313,-1.580628475098093e-07,-6.46862338765219e-06,778430000000.0,421750000000.0,279560000000.0,13.188245419704748,0.3188328158325516,10298299951391.418,5579574277069.654,3698460663657.599,1.943141159352027e-05,1.0527854578532651e-05,6.978463606341645e-06,1.11274929398035e-05,6.028827444165982e-06,3.996251334418593e-06
77,77,2.25,0.02,577,1000000.0,17.15,2.43,0.81,,250.0,0.025,577.0,0.0413500583696417,0.000405614493777,0.0003999999472037,4.358500270039051e-06,-3.935453072189747e-06,807500000000.0,437500000000.0,290000000000.0,14.208018519285885,0.3552480883935703,11474513255112.324,6216841546887.482,4120877825365.417,2.019355387327388e-05,1.0940779962300089e-05,7.252174146438917e-06,1.1563148681901286e-05,6.2648638369434215e-06,4.152709743345354e-06
78,78,2.25,0.02,578,1000000.0,17.15,2.43,0.81,,260.8,0.0260799999999999,578.0,0.044628474403646,0.0003615064325945,0.0004428272754214,-7.553112851594851e-07,5.378768695699667e-06,842384000000.0,456400000000.0,302528000000.0,13.311527608467712,0.3460325127346872,11176850161330.396,6055568972857.026,4013977147722.371,2.110632527489413e-05,1.143531555141323e-05,7.579980594079626e-06,1.2083724703882876e-05,6.546909669286386e-06,4.339665837926978e-06
79,79,2.25,0.02,579,1000000.0,17.15,2.43,0.81,,362.0,0.0361999999999999,579.0,0.0388695934054794,0.0003794119071491,0.0003793084459341,-8.895829572646584e-07,6.57501748397063e-06,1169260000000.0,633500000000.0,419920000000.0,15.50050293953782,0.5593918124332333,18068355541593.438,9789356717581.582,6488945024225.506,2.9342703428082385e-05,1.589774953533875e-05,1.053793683485312e-05,1.6801972219252475e-05,9.10323572250521e-06,6.034144821774883e-06
80,80,2.25,0.02,580,1000000.0,17.15,2.43,0.81,,399.7,0.0399699999999999,580.0,0.0460964599383714,0.0003787992470923,0.0003675800095492,-5.223064277197673e-06,-2.897595280495839e-07,1291031000000.0,699475000000.0,463652000000.0,12.803237163568324,0.5102938642389965,16482491814919.584,8930142624182.438,5919408825172.357,3.245451561998983e-05,1.7583715893183344e-05,1.1655491677767246e-05,1.8584275000359876e-05,1.0068879644157828e-05,6.674228792698902e-06
81,81,2.25,0.02,581,1000000.0,17.15,2.43,0.81,,411.5,0.0411499999999999,581.0,0.0416804292614187,0.0003500941885245,0.0003546650674426,1.4923429840771398e-07,-1.6114582815601832e-06,1329145000000.0,720125000000.0,477340000000.0,14.100524601874008,0.5788534009394054,18696964850342.797,10129934516439.594,6714699450897.103,3.3472724942149185e-05,1.8135377290638105e-05,1.2021164375508688e-05,1.916336871129087e-05,1.0382630106736536e-05,6.882200527893933e-06
82,82,2.25,0.02,582,1000000.0,17.15,2.43,0.81,,427.4,0.0427399999999999,582.0,0.0431536147449946,0.0003830574913785,0.0004124571347153,-3.7039610323104473e-07,2.166713717925273e-06,1380502000000.0,747950000000.0,495784000000.0,13.853650278948,0.5949143535779876,19215733620569.008,10411001187614.783,6901006501504.656,3.483235647277223e-05,1.8872019760789903e-05,1.250945309858074e-05,1.993554783903596e-05,1.080099341124239e-05,7.159515632594957e-06
83,83,2.25,0.02,583,1000000.0,17.15,2.43,0.81,,446.0,0.0445999999999999,583.0,0.0439952323341457,0.000404580059048,0.0004000311697943,-6.454851033143375e-07,2.77199824152411e-06,1440580000000.0,780500000000.0,517360000000.0,13.480678883459666,0.601259183268581,19420671619575.164,10522035707200.168,6974606525915.539,3.6410678108571816e-05,1.972714758204355e-05,1.3076280682954584e-05,2.0836331568695543e-05,1.1289034131646192e-05,7.483016910119762e-06
84,84,2.25,0.02,584,1000000.0,17.15,2.43,0.81,,471.9,0.0471899999999999,584.0,0.0455235001314576,0.0004087211975388,0.0004036967973448,2.4183281192558567e-06,2.457282269199713e-06,1524237000000.0,825825000000.0,547404000000.0,12.976302515526722,0.6116036870683105,19754799092306.43,10703064523695.434,7094602769992.401,3.859404304389759e-05,2.0910085240501785e-05,1.3860399359418329e-05,2.208158427247567e-05,1.1963706649174128e-05,7.930228407452564e-06
85,85,2.25,0.02,585,1000000.0,17.15,2.43,0.81,,500.8,0.0500799999999999,585.0,0.0442804423665051,0.000350963511012,0.0003928516511051,1.846778183773918e-06,-6.58921501230774e-07,1617584000000.0,876400000000.0,580928000000.0,13.386429392543093,0.6707086786233946,21663890319535.645,11737401875909.404,7780220672031.378,4.102167967883466e-05,2.222536824704664e-05,1.4732244095185202e-05,2.347142910001357e-05,1.2716718552638927e-05,8.42936772632066e-06
86,86,2.25,0.02,586,1000000.0,17.15,2.43,0.81,,518.6,0.0518599999999999,586.0,0.0434912259644874,0.0003760428735278,0.000425480557691,4.4301743298235175e-06,3.280959612425963e-06,1675078000000.0,907550000000.0,601576000000.0,13.81322326273696,0.7136749113708202,23051699637277.49,12489310948989.354,8278628971901.516,4.2560196977840735e-05,2.3058930251152105e-05,1.528477662362082e-05,2.4344664871688517e-05,1.3189833908809568e-05,8.742975619553771e-06
87,87,2.25,0.02,587,1000000.0,17.15,2.43,0.81,,538.5,0.0538499999999999,587.0,0.0440063164886623,0.0004064379238494,0.0004213896171178,-2.4145625791585694e-07,1.4445953875519464e-06,1739355000000.0,942375000000.0,624660000000.0,13.539614870382383,0.7283282043797964,23525001001467.43,12745743576646.44,8448607170805.638,4.426875515662724e-05,2.3984619666903303e-05,1.589837646491876e-05,2.5319445368396977e-05,1.3717965756871429e-05,9.09305158741192e-06
88,88,2.25,0.02,588,1000000.0,17.15,2.43,0.81,,554.2,0.0554199999999999,588.0,0.0436872938607166,0.0003990571261561,0.0003617977989131,-2.600964305832188e-06,-2.9151215696705537e-06,1790066000000.0,969850000000.0,642872000000.0,13.725417743543565,0.7620084956176646,24612874408450.566,13335148673309.13,8839298549164.91,4.564040015275557e-05,2.4727770980595127e-05,1.6390979621423054e-05,2.6099567783764743e-05,1.4140632700182136e-05,9.373219389835015e-06
89,89,2.25,0.02,589,1000000.0,17.15,2.43,0.81,,559.4,0.0559399999999999,589.0,0.0469302069391346,0.0003692047024199,0.0004104518268298,2.7613202889209845e-06,-3.84040949732108e-06,1806862000000.0,978950000000.0,648904000000.0,12.66560846046097,0.7086853502479225,22890536813007.9,12401993629338.645,8220750062875.901,4.615380765108701e-05,2.500593293789544e-05,1.657536126169069e-05,2.6386919616850773e-05,1.4296318677860329e-05,9.4764169521817e-06
90,90,2.25,0.02,590,1000000.0,17.15,2.43,0.81,,583.2,0.0583199999999999,590.0,0.0437328299533532,0.000387566094467,0.0004393599009284,5.530994371670246e-06,3.2992756247712e-06,1883736000000.0,1020600000000.0,676512000000.0,13.64407436314356,0.7963441398021979,25721915715610.99,13936022446538.46,9237592021705.494,4.819201916276125e-05,2.6110227100567243e-05,1.7307350535233143e-05,2.75539784071744e-05,1.4928626071998518e-05,9.895546424867586e-06
91,91,2.25,0.02,591,1000000.0,17.15,2.43,0.81,,600.1,0.0600099999999999,591.0,0.042581087095209,0.0003879197305498,0.0003855922970011,7.259048407496006e-06,-1.7687643675050918e-06,1938323000000.0,1050175000000.0,696116000000.0,14.103432140332606,0.8465384960807381,27343193423407.84,14814423681412.916,9819846554536.562,4.9672578362069216e-05,2.691238765746784e-05,1.783906839009297e-05,2.839641766660192e-05,1.538505601131683e-05,1.0198094270358582e-05
92,92,2.25,0.02,592,1000000.0,17.15,2.43,0.81,,636.2,0.0636199999999999,592.0,0.0437254379146451,0.0003875911762451,0.0004064191982442,-2.058022857887428e-06,-3.959365499543207e-06,2054926000000.0,1113350000000.0,737992000000.0,13.730848934398136,0.8755313763436743,28279663455900.688,15321799086014.305,10156163965586.623,5.27556654577721e-05,2.858279088269386e-05,1.894630709938565e-05,3.0151419867552005e-05,1.63359085969709e-05,1.0828373698563566e-05
93,93,2.25,0.02,593,1000000.0,17.15,2.43,0.81,,625.7,0.0625699999999999,593.0,0.0451665200938122,0.0003693378681031,0.0003904340472699,-4.4578391857221293e-07,3.691186685423893e-07,2021011000000.0,1094975000000.0,725812000000.0,13.305689830472412,0.8321031781802313,26876932655221.477,14561805618154.049,9652396866890.684,5.198029720868255e-05,2.8162699726066394e-05,1.866784667556401e-05,2.969993384048768e-05,1.6091295424412834e-05,1.0666230109896506e-05
94,94,2.25,0.02,594,1000000.0,17.15,2.43,0.81,,640.1,0.0640099999999999,594.0,0.0472012296280808,0.0003785972473155,0.0004220380814508,5.240553218959926e-06,2.797694566350605e-06,2067523000000.0,1120175000000.0,742516000000.0,12.66232564518154,0.8101594185612125,26168149219527.16,14177789824821.217,9397849255310.062,5.326625724957208e-05,2.8859427302399735e-05,1.912967752616211e-05,3.043080413848445e-05,1.64872777840086e-05,1.0928709845399989e-05
95,95,2.25,0.02,595,1000000.0,17.15,2.43,0.81,,656.0,0.0655999999999999,595.0,0.0465853358079925,0.0003830799912397,0.0003991340083115,-4.103469125662243e-07,6.922768353775189e-07,2118880000000.0,1148000000000.0,760960000000.0,12.939934214689208,0.8487489870771817,27414592282592.977,14853107273850.684,9845488250095.31,5.4687345173008726e-05,2.9629366579803497e-05,1.9640037275755465e-05,3.123537831738062e-05,1.6923192586816127e-05,1.1217659086118116e-05
96,96,2.25,0.02,596,1000000.0,17.15,2.43,0.81,,677.1,0.06771,596.0,0.0436435673193045,0.0004055602390251,0.0003972641560412,-2.647883697199018e-07,-8.725892561452322e-07,2187033000000.0,1184925000000.0,785436000000.0,13.818298518652352,0.934539921454293,30185639462973.664,16354448625450.129,10840663088869.8,5.653076945138172e-05,3.0628125863751705e-05,2.030207200111541e-05,3.229045259399008e-05,1.749482725680577e-05,1.1596571210225538e-05
97,97,2.25,0.02,597,1000000.0,17.15,2.43,0.81,,687.1,0.0687099999999999,597.0,0.0461658507954211,0.0003581587618491,0.0004323039986754,-6.589852403425615e-07,1.703368602720508e-06,2219333000000.0,1202425000000.0,797036000000.0,13.135035576288464,0.904708969450445,29222099713249.367,15832406965382.783,10494624045625.16,5.747252996623143e-05,3.113836762876316e-05,2.0640289399637293e-05,3.281865026305695e-05,1.7781002464504544e-05,1.1786264490757296e-05
98,98,2.25,0.02,598,1000000.0,17.15,2.43,0.81,,699.2,0.06992,598.0,0.0440032991243583,0.0004205734787197,0.0003711312116206,9.899974983216037e-07,-6.4456713960244165e-06,2258416000000.0,1223600000000.0,811072000000.0,13.940634201035364,0.9753749501288992,31504610889163.44,17069061627255.73,11314349421495.23,5.858259956827921e-05,3.1739798527705455e-05,2.103895216693619e-05,3.344896625001888e-05,1.812250493422076e-05,1.2012631842112047e-05
