,Simulation Number,PG.cFactor,ExitSlit.openingHeight,SU.photonEnergy,SU.numberRays,SU.electronSigmaX,SU.electronSigmaY,SU.electronSigmaYs,SourcePhotonFlux,NumberRaysSurvived,PercentageRaysSurvived,PhotonEnergy,Bandwidth,HorizontalFocusFWHM,VerticalFocusFWHM,HorizontalCenter,VerticalCenter,PhotonFlux1,PhotonFlux3,PhotonFlux5,EnergyPerMilPerBw,FluxPerMilPerBwPerc,FluxPerMilPerBwAbs1,FluxPerMilPerBwAbs3,FluxPerMilPerBwAbs5,AXUVCurrentAmp1,AXUVCurrentAmp3,AXUVCurrentAmp5,GaAsPCurrentAmp1,GaAsPCurrentAmp3,GaAsPCurrentAmp5
181,181,2.25,0.02,1005,100000.0,17.15,2.43,0.81,,464.4,0.4644,1005.0,0.1129869520692636,0.0047445588043778,0.0113685308896723,-1.646263887107312e-05,-0.000123055483391,5605170514860.84,6055876807328.954,5345843281074.796,8.979341270177098,4.179193846721685,50441632483919.55,54497594939047.64,48107914181322.67,0.0002460682340374,0.0002658543406622,0.0002346837107144,0.0001293597410312,0.0001397614315989,0.0001233748198382
182,182,2.25,0.02,1010,100000.0,17.15,2.43,0.81,,460.4,0.4604,1010.0,0.102743864058334,0.0045110779328131,0.0128985608960739,2.338860752018964e-05,2.9806021867962063e-06,5477092813824.318,5990138297025.135,5291651541260.547,10.088258385079616,4.634902731815563,55138558742836.055,60303449949684.65,53271698923554.61,0.0002416507042107,0.0002642863991901,0.0002334689889052,0.0001267537476729,0.0001386269146856,0.0001224621687149
183,183,2.25,0.02,1015,100000.0,17.15,2.43,0.81,,480.4,0.4804,1015.0,0.1152909612391454,0.0041057757393096,0.0112741585335977,1.0598596863657754e-05,0.0001678056668936,5672518324618.815,6236185329471.186,5513022988456.772,8.919319680150132,4.293499797698622,50697244544530.84,55734930163396.44,49271779945143.64,0.0002515488003541,0.0002765447105929,0.0002444759522507,0.0001316465530556,0.0001447280124734,0.000127945020503
184,184,2.25,0.02,1020,100000.0,17.15,2.43,0.81,,483.1,0.4831,1020.0,0.1092644650797978,0.0043890339307585,0.0107253560248027,1.679863372684236e-05,-0.0004533218998671,5661658318301.739,6256987532618.588,5535459676334.508,9.591258948463665,4.607231131343077,53994138809992.28,59671678221291.39,52790606804186.74,0.000252313248211,0.0002788442466172,0.0002466891735169,0.0001317660631477,0.0001456214006543,0.0001288289911289
185,185,2.25,0.02,1025,100000.0,17.15,2.43,0.81,,497.3,0.4972999999999999,1025.0,0.1066330233438292,0.0045187731923953,0.0105501951862084,3.0353282046479663e-05,0.0001621051303897,5749742269436.029,6426236392983.723,5689366703533.889,9.805733601998307,4.864214514779347,56239653736640.016,62856610372319.92,55649105367447.93,0.0002574853617738,0.0002877801690846,0.000254781618945,0.0001341827036444,0.0001499701609326,0.0001327737088952
186,186,2.25,0.02,1030,100000.0,17.15,2.43,0.81,,490.1,0.4900999999999998,1030.0,0.1090337639539029,0.0042333077125748,0.0124098563108975,7.041505350972456e-06,-0.0001775146174574,5607962631058.359,6318742638320.537,5598322908261.452,9.582070374790574,4.698751371488773,53765399110269.83,60579882958361.98,53672979888248.336,0.0002523797395963,0.0002843675549483,0.0002519459152488,0.0001312335197882,0.0001478666837882,0.0001310079379084
187,187,2.25,0.02,1035,100000.0,17.15,2.43,0.81,,479.8,0.4798,1035.0,0.1138738774258854,0.0040530664607432,0.0110729861121977,-3.484125148964512e-06,-0.0001569982941048,5425591138361.143,6171797520923.697,5472178033347.89,9.336962267294494,4.468380717795694,50528567789279.11,57477992990068.2,50962431864437.0,0.0002453666253741,0.0002791130204217,0.0002474734684661,0.0001273027231217,0.0001448112493059,0.0001283958092836
188,188,2.25,0.02,1040,100000.0,17.15,2.43,0.81,,477.9,0.4779,1040.0,0.1081216162623604,0.0041671097174366,0.0115570813423707,-1.7583249927721982e-05,7.739464308633047e-05,5336011860319.447,6133263668928.412,5442052052917.486,9.790210742661465,4.674921774350257,52198028947475.64,59996919593439.58,53235337182112.31,0.0002424634901082,0.0002786898818537,0.0002472818593064,0.0001255340209219,0.0001442900184424,0.0001280287027375
189,189,2.25,0.02,1045,100000.0,17.15,2.43,0.81,,483.7,0.4836999999999999,1045.0,0.1177282594588177,0.0043133689632072,0.0117444685650064,2.7960835400078958e-05,-0.0002941749605388,5346886818576.733,6193434912282.667,5499540257318.488,9.008435030531562,4.361959054325031,48217699753446.23,55851787250370.34,49594313458828.6,0.0002441436081584,0.0002827977471162,0.0002511138999556,0.0001261151905996,0.0001460824309419,0.0001297157750473
190,190,2.25,0.02,1050,100000.0,17.15,2.43,0.81,,492.5,0.4925,1050.0,0.1159572113580224,0.0042059125271336,0.0108045151751665,1.020486137323142e-05,5.682138575516104e-05,5362633233005.809,6291588378941.098,5590879321995.811,9.191064479146547,4.532472885272123,49352263395447.73,57901428899175.05,51452810013755.53,0.000246043216346,0.0002886646491414,0.0002565153854117,0.0001268145735116,0.0001487823355279,0.0001322120954329
191,191,2.25,0.02,1055,100000.0,17.15,2.43,0.81,,513.5,0.5135,1055.0,0.1011304982090222,0.0038330468100231,0.010179925628003,-6.4424169561156924e-06,1.0093018510441455e-06,5545863239251.948,6544715546246.245,5820185966072.364,10.764139744572976,5.539309124249613,59825220726443.67,70600199690243.64,62784438610894.24,0.000255699163835,0.0003017525352715,0.0002683471662907,0.0001314738601959,0.0001551533061002,0.0001379771341279
192,192,2.25,0.02,1060,100000.0,17.15,2.43,0.81,,495.6,0.4955999999999999,1060.0,0.1077710693194603,0.0042359234138649,0.0116434890326264,2.340222485280586e-05,-2.593015590308913e-05,5264908381754.19,6301958818851.799,5608531750874.113,10.132342690196996,5.036803124478803,53507479796840.49,64047065918340.39,56999738189147.11,0.0002438600647023,0.0002918941743873,0.0002597760144114,0.0001251246724897,0.0001497709886054,0.0001332911510689
193,193,2.25,0.02,1065,100000.0,17.15,2.43,0.81,,513.4,0.5134,1065.0,0.1032720301161134,0.0042605811784759,0.0108341160282023,1.116887523468366e-05,-0.0001652956397967,5402599019952.72,6513159701233.016,5800883713386.933,10.632294506016065,5.471938444700673,57582176234089.336,69418794245524.15,61827188555745.94,0.0002514272053861,0.0003031106946613,0.000269962656018,0.0001287056303053,0.0001551624174829,0.0001381939307178
194,194,2.25,0.02,1070,100000.0,17.15,2.43,0.81,,510.0,0.51,1070.0,0.1145226513661782,0.0039813052733735,0.0101144078926656,1.1288992738509768e-05,0.0001340768618382,5288396790512.742,6454985805412.771,5753443057783.592,9.499850931887,4.853180130524217,50324592600087.234,61425899713029.67,54749991235564.37,0.0002473041615204,0.0003018579950539,0.0002690513718285,0.000126288564686,0.0001541470741939,0.0001373940145856
195,195,2.25,0.02,1075,100000.0,17.15,2.43,0.81,,515.9,0.5159,1075.0,0.1006676257990647,0.0045599858546647,0.0113577329560792,-3.380846285811067e-06,-7.933057108454572e-05,5258291039562.178,6514446746887.967,5810873892218.407,10.928752024088707,5.622217895223174,57304241095014.81,70993679158425.89,63326224430539.766,0.0002470453581712,0.0003060621441003,0.0002730068402814,0.0001258589141633,0.0001559254114634,0.0001390851652965
196,196,2.25,0.02,1080,100000.0,17.15,2.43,0.81,,527.5,0.5275000000000001,1080.0,0.1078896702789051,0.0041860123320196,0.0108941764935213,-4.97101593786497e-05,-4.429075664199862e-07,5303239507809.61,6645367456503.762,5932197400816.0,10.18402965205594,5.3863688473386535,54152045639509.49,67856682932379.086,60574413793400.266,0.0002503068238073,0.0003136537240343,0.0002799929151625,0.0001272278748604,0.000159426323837,0.0001423169493753
197,197,2.25,0.02,1085,100000.0,17.15,2.43,0.81,,530.2,0.5302,1085.0,0.1177743333618991,0.0043967746990027,0.010488943747938,1.533640670440058e-05,-3.16656964644439e-05,5270642078662.439,6663745545187.84,5953179618258.342,9.354197055890817,4.961349064090122,49320058740335.56,62356031165508.125,55706907067911.016,0.000249938292042,0.0003160004332128,0.0002823047977457,0.0001267285904943,0.0001602247065444,0.0001431396878638
198,198,2.25,0.02,1090,100000.0,17.15,2.43,0.81,,524.2,0.5241999999999999,1090.0,0.1144153076895462,0.0044635595259076,0.0107327072319814,-1.536081940737786e-05,-0.0001275999894473,5136793499933.6455,6572876204476.258,5876535084893.018,9.72638919547931,5.096146544568121,49938673111115.664,63899924374886.89,57130263195175.27,0.0002447136191029,0.0003131276980345,0.0002799544440375,0.0001237871050902,0.0001583940093133,0.0001416134921775
199,199,2.25,0.02,1095,100000.0,17.15,2.43,0.81,,528.8,0.5288,1095.0,0.117358428698958,0.0043288905634376,0.0105545719677822,-5.0441307623393495e-06,-6.465465569648452e-05,5107015550324.967,6614960184259.6045,5918746424019.365,9.509495361453135,5.017605595494883,48458755298014.25,62767135466181.65,56160996927902.6,0.0002444020887756,0.0003165665093966,0.0002832484010884,0.0001233326905576,0.0001597490411801,0.0001429357153918
200,200,2.25,0.02,1100,100000.0,17.15,2.43,0.81,,516.6,0.5166000000000001,1100.0,0.1138958051516965,0.0044394588484324,0.0098648511800234,3.679657139548436e-06,-6.276236258977645e-05,4916061891006.959,6447110716294.049,5773053374347.069,9.938566227851464,5.139577870745216,48909181003161.52,64141361919684.9,57435263974884.23,0.000236355374268,0.0003099654357657,0.0002775579765298,0.0001189756483196,0.0001560291945597,0.000139716053871
201,201,2.25,0.02,1105,100000.0,17.15,2.43,0.81,,528.7,0.5287,1105.0,0.1277416885242928,0.0042620331944507,0.0107275961097527,-9.13652346126048e-06,-0.0002633554473943,4956365590272.076,6582525505820.041,5898916869583.68,8.77148292143415,4.635656516710479,43457553334110.7,57715769354014.77,51721869544200.805,0.0002393762537849,0.0003179144611768,0.0002848983990206,0.0001201975884717,0.0001596338440824,0.0001430555453195
202,202,2.25,0.02,1110,100000.0,17.15,2.43,0.81,,528.1,0.5281,1110.0,0.1179110026134139,0.0041717110887033,0.010716461754117,1.8711168142385768e-05,0.0002533086498719,4875986318742.802,6559481092746.111,5882877909120.507,9.671547467986006,5.121181214869727,47284244536086.77,63609716628412.266,57048445062601.85,0.0002365944685505,0.0003182816442982,0.00028545124647,0.0001184918328556,0.0001594026083037,0.0001429604064387
203,203,2.25,0.02,1115,100000.0,17.15,2.43,0.81,,529.5,0.5295,1115.0,0.1323660335367321,0.0043629610332781,0.0106138891529228,3.234620049523305e-05,-0.0001963651562319,4813958314435.262,6561254898627.725,5889104201831.745,8.586750864490176,4.553114989354943,41394722869848.99,56419543017791.2,50639789641611.52,0.0002346369054919,0.0003198018023839,0.0002870405383224,0.00013047159669,0.0001778281711221,0.0001596110265398
204,204,2.25,0.02,1120,100000.0,17.15,2.43,0.81,,539.2,0.5391999999999999,1120.0,0.1274173317697431,0.0042782112602506,0.0103906593613658,7.740082713152026e-06,-5.2967658360915314e-05,4825818552176.504,6665550102970.685,5987446765964.073,8.927183613133566,4.825719592217177,43189998397112.92,59655184949575.02,53586311509403.2,0.0002362524411824,0.0003263182124699,0.0002931210321346,0.000147837150985,0.0002041966406977,0.0001834231979475
205,205,2.25,0.02,1125,100000.0,17.15,2.43,0.81,,532.6,0.5326000000000001,1125.0,0.1218636897297983,0.0042720933042937,0.011481165920521,-9.02249993089288e-06,-1.418404301037939e-05,4691356307596.757,6568254503472.268,5904734138754.018,9.332431683678324,4.976071066832105,43831247439790.69,61367069459853.6,55167812063818.35,0.0002307119399043,0.0003230142071766,0.0002903835433615,0.0001443101280911,0.0002020451201279,0.0001816346668292
206,206,2.25,0.02,1130,100000.0,17.15,2.43,0.81,,541.6,0.5416000000000001,1130.0,0.1400133545627113,0.0047369371972046,0.0109373816967989,1.3022145772070872e-05,-0.0003745875351972,4692504254734.693,6663274100578.377,5994930326062.031,8.128604270940865,4.3895389938405005,38031629255761.445,54004249429719.88,48587482333098.65,0.0002318025266598,0.0003291555400898,0.0002961403807633,0.0001449426640617,0.0002058160519592,0.0001851721650433
207,207,2.25,0.02,1135,100000.0,17.15,2.43,0.81,,553.8,0.5538,1135.0,0.1193659301569823,0.0045616107709262,0.0101302672776112,4.037932287629818e-05,-0.0001655212741442,4715767633151.61,6797037812262.779,6120171950964.709,9.736563941963997,5.40534011595323,46028038940029.27,66342183380778.24,59735664433155.1,0.000233965310688,0.0003372242203634,0.0003036425972105,0.0001462484806326,0.0002107941972919,0.000189802788998
208,208,2.25,0.02,1140,100000.0,17.15,2.43,0.81,,549.2,0.5492000000000001,1140.0,0.1226371515673235,0.0042379432866931,0.0099303792995083,1.5054882823423575e-05,0.0001371547015494,4598639820453.839,6724383384276.371,6059618409297.454,9.498197110954813,5.213182267291288,43651761772850.59,63830000395808.04,57519838379281.36,0.0002291760838235,0.0003351138402452,0.0003019848630743,0.0001431933407998,0.0002093851571785,0.0001886855761436
209,209,2.25,0.02,1145,100000.0,17.15,2.43,0.81,,542.3,0.5422999999999999,1145.0,0.1266230675472115,0.0043754091712211,0.0104842567790076,-1.1086492216238169e-06,-5.47590885178686e-05,4459298433373.56,6623906994378.395,5973891220956.074,9.098880994243055,4.931444646053135,40550955899710.81,60234981898176.75,54324016001636.85,0.0002232066202837,0.0003315543723703,0.0002990183521679,0.0001408653981533,0.0002092435189156,0.0001887100802823
210,210,2.25,0.02,1150,100000.0,17.15,2.43,0.81,,556.4,0.5564,1150.0,0.1202557183175486,0.004532071320452,0.0107703903179755,-6.05601349133329e-05,1.792881747547807e-05,4496056749062.635,6779722248116.424,6119369322239.575,9.891203926306575,5.495120262189479,44403976530783.33,66957924330771.71,60436143699603.5,0.0002260541163747,0.0003408729488087,0.0003076715224286,0.0001441136210353,0.0002173127203062,0.0001961462055977
211,211,2.25,0.02,1155,100000.0,17.15,2.43,0.81,,565.1,0.5650999999999999,1155.0,0.1391934225653358,0.0043385748231723,0.0105013508209157,-1.7284626614433324e-05,1.5290659374747854e-05,4482446955604.629,6869066332911.812,6205054030886.854,8.413238927916648,4.752839351460321,37700142065884.25,57773082241823.58,52188329456620.99,0.0002263248233493,0.0003468284710938,0.0003133015898064,0.0001442941399823,0.0002211216393202,0.0001997464652228
212,212,2.25,0.02,1160,100000.0,17.15,2.43,0.81,,553.5,0.5535,1160.0,0.1243853680475922,0.004426437108678,0.0099365556488623,9.823210876414996e-06,0.00010228768804,4307186283979.978,6711739532223.379,6067886856295.34,9.634712035508857,5.316974147911789,41375245026489.234,64473614417975.19,58288703789297.3,0.0002184171275857,0.0003403518615353,0.000307702135521,0.0001392500891969,0.0002169886015855,0.0001961730304349
213,213,2.25,0.02,1165,100000.0,17.15,2.43,0.81,,552.3,0.5523,1165.0,0.128572708528577,0.0043007063195116,0.0109259926221948,1.7668922338434253e-05,-3.915162842534408e-05,4214779813838.063,6680900573233.419,6044958860508.052,9.30715025954764,5.157951467947074,39361994799673.58,62393193769541.46,56454109049859.086,0.0002146760580117,0.0003402857236626,0.0003078945986114,0.0001368377248309,0.0002169032012685,0.0001962566145099
214,214,2.25,0.02,1170,100000.0,17.15,2.43,0.81,,549.9,0.5499,1170.0,0.121614680447169,0.0044289363351117,0.0106382143047245,-3.254135347126594e-05,0.0001601438196922,4113757064315.784,6635651880455.459,6008960488177.758,9.728538888617496,5.361044398297161,40105536034925.45,64691806406193.41,58582113047343.766,0.0002104375383974,0.0003394440229585,0.0003073858844092,0.0001341239877121,0.0002163472653736,0.0001959147635795
215,215,2.25,0.02,1175,100000.0,17.15,2.43,0.81,,565.4,0.5654000000000001,1175.0,0.1403421833645097,0.0044724146143622,0.009818585299071,1.3943511828048154e-05,0.0001343302484357,4144673549428.559,6806016435451.669,6168330231639.012,8.431993816159798,4.766106222331777,34938016260108.56,57372121121858.04,51996669788489.4,0.0002129095175396,0.0003496211844811,0.0003168636077078,0.0001356916250696,0.0002228207889869,0.0002019437099485
216,216,2.25,0.02,1180,100000.0,17.15,2.43,0.81,,558.5,0.5585,1180.0,0.1259713634892705,0.0043433694508282,0.0111981208837648,1.1722003327934318e-05,0.0001658536030343,4010092764246.13,6706486816126.835,6083171081139.33,9.432339524396502,5.268034085782428,37825076757740.54,63258730784613.5,57379324270524.5,0.0002068879215435,0.0003459997560702,0.0003138417725874,0.0001318315870461,0.0002204753985635,0.0001999839268183
217,217,2.25,0.02,1185,100000.0,17.15,2.43,0.81,,560.5,0.5605,1185.0,0.1283984455670633,0.0042224087148539,0.0103654552753499,-4.236254190973365e-05,-0.0001549344599497,3940150276281.124,6713973202334.504,6095037257903.439,9.39148874826963,5.264001263126326,37004381857718.8,63055064081507.81,57242254816067.3,0.000204140816039,0.0003478537294984,0.0003157864021346,0.000130062000775,0.0002216242342589,0.0002011935294279
218,218,2.25,0.02,1190,100000.0,17.15,2.43,0.81,,563.3,0.5633,1190.0,0.1357204054027988,0.0042684095010862,0.0113565099868537,-1.3748901166560538e-05,7.722214028443543e-06,3875111548200.565,6730900866137.599,6115517929658.58,8.835038911740337,4.973031039808464,34210988837070.195,59423005384654.64,53990165966087.9,0.0002016034916852,0.0003501765303843,0.0003181611039444,0.0001284404152466,0.0002230954364739,0.0002026985939794
219,219,2.25,0.02,1195,100000.0,17.15,2.43,0.81,,582.2,0.5821999999999999,1195.0,0.1393937248943075,0.0044165359817921,0.0101103858158695,2.447812908225932e-05,-0.0002014527660878,3917565862163.784,6939568309796.601,6310405751479.616,8.720436695730642,5.085990671547372,34223125094705.336,60622775142891.234,55126528316221.61,0.0002046835411799,0.0003625760142613,0.0003297037601767,0.000130368682164,0.0002309348220724,0.000209997562437
220,220,2.25,0.02,1200,100000.0,17.15,2.43,0.81,,566.7,0.5667,1200.0,0.1469249945242381,0.0045822703072914,0.0103338778979477,-2.819290751771761e-05,-1.2373151711673048e-05,3724316246285.416,6738102588652.815,6132375359938.592,8.216587371518573,4.656107950165763,30599644403142.81,55361448794880.68,50384686195183.88,0.0001954008766018,0.0003535229194805,0.0003217426882527,0.0001244371317165,0.0002251339853806,0.000204895382115
221,221,2.25,0.02,1205,100000.0,17.15,2.43,0.81,,586.3,0.5863,1205.0,0.1347653302875414,0.0044947077260662,0.0108649371758011,2.4750491838976e-05,0.000107922296834,3762926897959.655,6953857399822.11,6334096622577.796,9.131693650710792,5.355457100538975,34371812339224.164,63518821402034.45,57857722553102.83,0.0001982710377684,0.00036640321764,0.0003337476237886,0.0001262244274994,0.0002332616851211,0.0002124722965904
222,222,2.25,0.02,1210,100000.0,17.15,2.43,0.81,,589.7,0.5896999999999999,1210.0,0.1279886567804851,0.0046042856465447,0.0091994093177827,4.005471340880687e-05,-9.300721874343314e-05,3693547508044.782,6976792540665.104,6360394013624.195,9.594267158710872,5.660728299278736,35455602685296.84,66972574144717.21,61055557720002.64,0.0001954229258552,0.0003691370446466,0.000336523844631,0.0001243890921597,0.0002349602620325,0.0002142015597225
223,223,2.25,0.02,1215,100000.0,17.15,2.43,0.81,,593.8,0.5938,1215.0,0.1397886653415298,0.0043710187260835,0.0104628504028783,1.0911842722957878e-05,2.969566351417e-05,3626506200255.153,7007788260740.317,6394108746303.58,8.802091544194754,5.23146920899745,31950076663646.305,61739690988947.04,56333080204224.42,0.0001926545749978,0.0003722818587634,0.0003396807381503,0.0001226053274908,0.0002369200898193,0.0002161727441132
224,224,2.25,0.02,1220,100000.0,17.15,2.43,0.81,,582.2,0.5822,1220.0,0.1305621545531948,0.004463431586776,0.0101112124102284,-8.51504001946955e-06,8.967390115879765e-06,3466962568662.1123,6853720100800.088,6258896729138.325,9.640548947464383,5.607601021805634,33392893924066.54,66013273514971.46,60284087416166.29,0.0001849504681218,0.0003656222748053,0.0003338905041675,0.0001176681487739,0.000232614151582,0.0002124259425648
225,225,2.25,0.02,1225,100000.0,17.15,2.43,0.81,,554.1,0.5540999999999999,1225.0,0.149766297199153,0.0044486039468078,0.0098372175709017,4.708409182007426e-05,-0.0001620033181935,3211386589514.7373,6506582983747.534,5947005198290.127,8.25793539009737,4.571462639528137,26494737078231.914,53680925863907.89,49064270133663.484,0.0001720184894162,0.0003485262658131,0.0003185523829802,0.0001094107687136,0.0002216769068773,0.0002026122960136
226,226,2.25,0.02,1230,100000.0,17.15,2.43,0.81,,583.3,0.5833,1230.0,0.1515492451944737,0.0042538961314284,0.0114828375987267,-5.1781954060346025e-06,-0.0001195201881423,3287727777165.144,6832265267409.248,6250079581135.064,8.211105355719244,4.782823941222233,26958037244722.79,56021810207005.11,51248123187377.016,0.0001768135674987,0.0003674383275949,0.0003361284579481,0.000112441697749,0.0002336663976486,0.0002137553978923
227,227,2.25,0.02,1235,100000.0,17.15,2.43,0.81,,592.3,0.5923,1235.0,0.1440572768688753,0.0043522416682769,0.0103895239930475,2.8989903963400543e-05,0.0002213909500348,3244131733388.8955,6920215884687.932,6336034345707.822,8.653850418524891,5.128039256229235,28087176905617.51,59914129188351.94,54856378277235.234,0.0001751846206207,0.0003736948724663,0.0003421487979877,0.0001113669961101,0.0002375623799673,0.0002175081563642
228,228,2.25,0.02,1240,100000.0,17.15,2.43,0.81,,604.8,0.6048,1240.0,0.1329295905227581,0.0040579308432171,0.0099582918055109,-2.223635564461921e-06,7.091430064215e-05,3296160000000.0,7048425157357.9375,6459049444798.924,9.520776786923854,5.764035143989739,31413991534744.074,67174884783056.5,61557850523459.67,0.0001787147953616,0.0003821591972534,0.0003502037825099,0.0001135792259344,0.0002428749433977,0.0002225662092291
229,229,2.25,0.02,1245,100000.0,17.15,2.43,0.81,,595.8,0.5958,1245.0,0.1380909840033382,0.0044385089064734,0.010918349002334,1.5553620450691497e-06,-9.805511782722226e-05,3247110000000.0,6925967155925.857,6352390240266.861,9.183174269214138,5.475480728560269,29841369970653.46,63650553355007.39,58379305708082.48,0.0001767846807614,0.0003770752738973,0.0003458476247179,0.0001123021506844,0.0002395363899531,0.0002196990819433
230,230,2.25,0.02,1250,100000.0,17.15,2.43,0.81,,596.1,0.5961000000000001,1250.0,0.1273118235722449,0.0041163656279108,0.0095210038854995,-4.033793596055189e-05,4.221068053941453e-05,3248745000000.0,6911874983375.948,6345041119808.561,10.192627793417335,6.0568511834915295,33009838950028.84,70230159659798.88,64470675752080.0,0.0001775840323393,0.0003778193211758,0.0003468348508161,0.000112775060488,0.0002399348423272,0.0002202580984614
231,231,2.25,0.02,1255,100000.0,17.15,2.43,0.81,,608.4,0.6084,1255.0,0.1412528759254427,0.0044621758140969,0.0096111130664341,-2.529028776215061e-05,-0.0001873578715236,3315780000000.0,7036553155597.236,6465200122729.217,8.991297962589666,5.462896878887288,29772787989935.72,63182058303479.04,58051810604600.84,0.0001819466475642,0.0003861164664328,0.0003547646370274,0.0001155189202653,0.0002451474533667,0.0002252420056448
232,232,2.25,0.02,1260,100000.0,17.15,2.43,0.81,,607.2,0.6072000000000001,1260.0,0.1433507527424126,0.0043774811858912,0.0104811909754101,-3.469060225716834e-06,-4.203589099737119e-05,3309240000000.0,7004767443682.595,6441704133830.054,9.127959429897889,5.55247356219754,30260980913976.598,64054324835951.35,58905454378441.984,0.0001823312772644,0.0003859460767268,0.0003549226234667,0.0001157101197926,0.0002449270769205,0.0002252391355702
233,233,2.25,0.02,1265,100000.0,17.15,2.43,0.81,,602.0,0.602,1265.0,0.1503695714502327,0.0042235883299416,0.009264223688118,4.894595540313318e-05,2.006294588546073e-05,3280900000000.0,6927025760822.443,6375885919400.707,8.574571054698858,5.173241791171649,28194167761885.48,59526875671776.15,54790696833864.79,0.0001814871509808,0.0003831772288404,0.0003526902284406,0.000115127983339,0.0002430718724683,0.0002237321734586
234,234,2.25,0.02,1270,100000.0,17.15,2.43,0.81,,603.7,0.6037000000000001,1270.0,0.1453949919476372,0.0042791803047355,0.0090897639676005,-9.768800872022588e-06,-0.0001622387143224,3290165000000.0,6928783430631.921,6383208725024.171,8.820811412043872,5.327534165209384,29035061200391.145,61145155623700.914,56330565788022.04,0.0001827056330124,0.0003847611784515,0.0003544649556348,0.0001158659754967,0.0002440030366854,0.0002247901566409
235,235,2.25,0.02,1275,100000.0,17.15,2.43,0.81,,612.0,0.612,1275.0,0.1506491994236739,0.0042262666334569,0.0096511147562708,-4.430009248073116e-05,-1.7160467138658266e-05,3335400000000.0,7005995684172.902,6460139540763.242,8.70354038328984,5.308025127115728,28928736942780.71,60764707732114.55,56030364390596.64,0.000185953587171,0.0003905948399523,0.0003601625355971,0.0001178707358703,0.0002475870560648,0.0002282968763852
236,236,2.25,0.02,1280,100000.0,17.15,2.43,0.81,,627.4,0.6274,1280.0,0.1431102652596109,0.0044835310207695,0.0100279694570113,-1.3985376985619971e-05,4.120976056951803e-05,3419330000000.0,7163787709730.961,6611597059438.051,9.011697430755143,5.651450018122206,30800402598766.01,64529467934304.54,59555483457726.95,0.0001913733787504,0.0004009435353306,0.0003700384777722,0.0001212618670184,0.0002540539440784,0.0002344712570594
237,237,2.25,0.02,1285,100000.0,17.15,2.43,0.81,,606.0,0.606,1285.0,0.1520047761614932,0.0044707632746094,0.0086106466069141,5.76876711077416e-05,0.00016217922199,3302700000000.0,6901566395526.811,6375359068871.357,8.535045578845619,5.174956166737216,28203511108717.824,58936144519270.31,54442580410263.81,0.0001855542748726,0.0003877479480449,0.0003581842519991,0.0001175283705735,0.0002455959829447,0.0002268706098603
238,238,2.25,0.02,1290,100000.0,17.15,2.43,0.81,,605.7,0.6056999999999999,1290.0,0.1554629365846494,0.0043751529814691,0.010364214422241,6.151092191015131e-06,6.006886179323985e-05,3301065000000.0,6880287106087.818,6361485373623.542,8.43473506037515,5.093634849849461,27760309931679.56,57859782368398.24,53496918599796.1,0.000186190882642,0.0003880707375084,0.0003588086198331,0.0001178753923448,0.0002456832998063,0.0002271577761455
239,239,2.25,0.02,1295,100000.0,17.15,2.43,0.81,,601.6,0.6016,1295.0,0.1440144540074925,0.0042283176711359,0.0097739518834623,-2.8088828399190027e-05,-8.536370108298993e-06,3278720000000.0,6815972493478.075,6307779197793.969,9.149295577975364,5.499026002150108,29969691711718.094,62302543170837.52,57657316862517.6,0.0001856473365069,0.0003859332724718,0.0003571584055193,0.0001174734775333,0.0002442099330167,0.0002260018415349
240,240,2.25,0.02,1300,100000.0,17.15,2.43,0.81,,638.0,0.6379999999999999,1300.0,0.1495736699033613,0.0043277736277,0.0100309367610932,-3.491945317628271e-05,-3.184884036207287e-05,3477100000000.0,7209559854196.711,6678144185174.123,8.813688055145764,5.614110720396583,30596903426161.383,63440857784931.94,58764640850062.92,0.0001976546266816,0.0004098251018148,0.0003796169497129,0.0001250040444493,0.0002591884445297,0.0002400836997966
241,241,2.25,0.02,1305,100000.0,17.15,2.43,0.81,,605.8,0.6058,1305.0,0.1606775895151486,0.0043803646635252,0.0095232283406474,-4.0739746594902025e-06,-2.793930615758569e-05,3301610000000.0,6810112329626.321,6330377345330.8,8.159206692666036,4.945929698486841,26955316856753.29,55599763653235.77,51683065887916.63,0.0001883938932814,0.0003885933152197,0.0003612190519255,0.0001198619718207,0.0002472349829779,0.000229818637265
242,242,2.25,0.02,1310,100000.0,17.15,2.43,0.81,,628.4,0.6284,1310.0,0.1559663844891929,0.0043988303896486,0.0100217864374607,1.6354317130657428e-05,0.0001845155739866,3424780000000.0,7027106429229.076,6555419328734.604,8.642689579700356,5.420200873060702,29540094758180.82,60611598349455.61,56543108798355.02,0.0001961564912384,0.0004024820691305,0.0003754658851434,0.0001255680255771,0.0002576457115023,0.0002403515151161
243,243,2.25,0.02,1315,100000.0,17.15,2.43,0.81,,626.0,0.626,1315.0,0.1476451044630493,0.0044481170487131,0.0088054035714849,3.916398704814055e-05,-0.0001227515937667,3411700000000.0,6963345662086.722,6519305847737.982,9.016333311388257,5.638893900606052,30731971758302.98,62724548533150.84,58724718819480.96,0.0001961603432534,0.0004003670531604,0.0003748363785991,0.0001254755858279,0.00025609809663,0.0002397671895056
