,Simulation Number,ExitSlit.openingHeight,SU.photonEnergy,SU.numberRays,SU.electronSigmaX,SU.electronSigmaY,SU.electronSigmaYs,PG.cFactor,SourcePhotonFlux,SourceBandwidth,NumberRaysSurvived,PercentageRaysSurvived,PhotonEnergy,Bandwidth,HorizontalFocusFWHM,VerticalFocusFWHM,HorizontalCenter,VerticalCenter,PhotonFlux1,PhotonFlux3,PhotonFlux5,EnergyPerMilPerBw,FluxPerMilPerBwPerc,FluxPerMilPerBwAbs1,FluxPerMilPerBwAbs3,FluxPerMilPerBwAbs5,AXUVCurrentAmp1,AXUVCurrentAmp3,AXUVCurrentAmp5,GaAsPCurrentAmp1,GaAsPCurrentAmp3,GaAsPCurrentAmp5
697,697,0.02,7470,100000.0,17.15,2.43,0.81,2.3067138256998803,,0.747,25181.4,16.104196066207813,7470.0,0.741281265512589,0.003351628383078,0.0015889687392714,-5.041578343332784e-06,-1.774465351142141e-06,87767868560832.6,1900295135812.5225,44608623103.395645,1.0077408704424584,16.22908247334484,88448499479729.38,1915031731854.6917,44954558451.16521,0.015566326675248,0.0003370323940695,7.91169264044721e-06,0.0019925935689411,4.31423928688192e-05,1.012749391920586e-06
698,698,0.02,7480,100000.0,17.15,2.43,0.81,2.3054618475287736,,0.7479999999999998,25094.9,16.34456938370012,7480.0,0.7453481583213033,0.0033532199952233,0.0016066501827926,-7.016034117116586e-06,-2.7183608741264894e-06,89077903141165.62,1928659187276.6135,45274457192.84932,1.003562147245057,16.402732862070444,89394894098283.9,1935522477724.312,45435570027.93512,0.0157792547967407,0.0003416425809202,8.019914823297637e-06,0.0020179806384644,4.369205786033319e-05,1.0256525446874824e-06
699,699,0.02,7490,100000.0,17.15,2.43,0.81,2.304212533561379,,0.7490000000000003,25020.05,16.491055637919754,7490.0,0.7390041542772906,0.0033041338366078,0.0015784907766182,-3.799645425193889e-06,-1.152320097675475e-06,89876253226662.64,1945944565274.5305,45680224117.0377,1.0141630644122943,16.723909726041647,91145308006926.95,1973421347672.9143,46325229941.13536,0.0159009741386984,0.0003442779721772,8.081779516366013e-06,0.0020317078366125,4.398927059087751e-05,1.0326294875994128e-06
700,700,0.02,7500,100000.0,17.15,2.43,0.81,2.3029658747540465,,0.75,24926.0,16.546849825297855,7500.0,0.7454717680874637,0.0033116815971884,0.0016282205814556,-3.3640228381113505e-07,-1.38641849325187e-06,90180331547873.31,1952528279385.147,45834774016.07509,1.0060839877979313,16.647608273926412,90729465092898.95,1964417776323.317,46113874918.77616,0.0159359787327596,0.0003450358698101,8.099570842154926e-06,0.0020342269390359,4.40438126249991e-05,1.0339098387393855e-06
701,701,0.02,7510,100000.0,17.15,2.43,0.81,2.301721862105305,,0.7509999999999999,24817.8,16.531536701351463,7510.0,0.7462491055324335,0.003300787079228,0.0015904420528257,-4.614451774843966e-06,-1.9592032192176825e-06,90096875022365.48,1950721330759.472,45792356662.743546,1.0063958905444326,16.63731097188575,90673344796777.36,1963202694682.5188,46085351392.12354,0.0159012642564157,0.0003442842536251,8.081926970692088e-06,0.0020279140463772,4.390712981147112e-05,1.0307012676082626e-06
702,702,0.02,7520,100000.0,17.15,2.43,0.81,2.3004804866558,,0.7520000000000002,24772.1,16.507614561988497,7520.0,0.7462079630211065,0.0033026437230737,0.0015710158538551,-6.14241092279363e-06,-1.2124234595448556e-07,89966499362837.28,1947898518314.642,45726092336.70814,1.007813354528163,16.63681547500185,90670644338760.1,1963144226050.2185,46083978865.755135,0.0158582068271485,0.0003433520010281,8.060042736000318e-06,0.0020205748511592,4.374822613519181e-05,1.0269710711396722e-06
703,703,0.02,7530,100000.0,17.15,2.43,0.81,2.2992417394882003,,0.753,24679.6,16.4099550761514,7530.0,0.7476710757199726,0.0033884959576724,0.0015846637794881,-1.4079315066248025e-06,-1.5307556771177133e-06,89434255165025.14,1936374698985.8655,45455575560.93941,1.0071469819675638,16.527146139550503,90072946460550.22,1950203244466.9597,45780194806.55488,0.01574543059407,0.0003409102403853,8.002723439554893e-06,0.0020042569702495,4.339492155769871e-05,1.0186773958883511e-06
704,704,0.02,7540,100000.0,17.15,2.43,0.81,2.29800561172728,,0.7539999999999998,24511.75,16.224853494018713,7540.0,0.7491077509792377,0.0033434853405008,0.0015781125562615,-6.070161132666173e-06,-1.956558808425068e-06,88425451542401.98,1914532712294.208,44942844178.43183,1.006550811751771,16.33127003160521,89005421672248.39,1927089863729.4155,45237617987.54644,0.0155479068723224,0.0003366335799878,7.902330648868511e-06,0.0019773531118112,4.281241599885079e-05,1.0050033247187853e-06
705,705,0.02,7550,100000.0,17.15,2.43,0.81,2.2967720945386647,,0.7550000000000003,24466.8,16.08651334131544,7550.0,0.7477236250399983,0.0033134777622373,0.0015649965736226,-9.015952304789326e-07,-1.96261824350431e-07,87671497710169.12,1898208574275.2212,44559641955.44376,1.0098593151315118,16.245281624176044,88536784851759.44,1916943231652.7727,44999430098.96764,0.0153965443835393,0.0003333563738086,7.825399622459466e-06,0.001956289332864,4.235635619779053e-05,9.942975141345743e-07
706,706,0.02,7560,100000.0,17.15,2.43,0.81,2.295541179129504,,0.7560000000000001,24329.35,15.853822771800404,7560.0,0.7469989631017597,0.003390088589999,0.0015906837411293,-6.073539340629184e-06,-1.501674901154862e-07,86403334106312.2,1870751087072.448,43915089077.88712,1.0126099006190548,16.05353039964222,87491740678050.14,1894316587157.782,44468279207.00896,0.0151541627606635,0.0003281084781207,7.70220749486937e-06,0.0019238662453838,4.165435173491855e-05,9.778182568281726e-07
707,707,0.02,7570,100000.0,17.15,2.43,0.81,2.294312856748096,,0.7569999999999998,24278.75,15.643686999024704,7570.0,0.7512616817416073,0.0032476798471395,0.0015894779691104,-3.968128781445806e-06,-1.510907254944434e-07,85258094144684.67,1845955065884.9155,43333012987.29846,1.0076753705087789,15.763839680182844,85912926256996.48,1860133082261.576,43665835914.10648,0.0149348202437431,0.0003233594107819,7.590725151407095e-06,0.0018942307352734,4.101270215821636e-05,9.627558049005026e-07
708,708,0.02,7580,100000.0,17.15,2.43,0.81,2.2930871186829886,,0.7579999999999997,24136.35,15.33849972713663,7580.0,0.7481185981944236,0.0033238896210292,0.0015818563139247,-6.382380981625692e-06,-1.2617915544070216e-06,83594823512894.64,1809942967802.1223,42487644244.16847,1.014438219365187,15.55877587903635,84795328540748.1,1835935553726.2896,43097809184.93069,0.0146252429811954,0.0003166566370239,7.433380377598455e-06,0.0018532396793628,4.012518938804103e-05,9.4192181868537e-07
709,709,0.02,7590,100000.0,17.15,2.43,0.81,2.2918639562635947,,0.7590000000000002,24142.55,15.087650329684248,7590.0,0.7533784070165439,0.003238240792922,0.0015897738035639,-2.5814627141646427e-06,-1.4490032282283229e-06,82227694296779.16,1780342738902.7417,41792791413.22536,1.0074997813795306,15.20070983259082,82843868587619.98,1793683760245.7168,42105966236.27658,0.0143680397920348,0.0003110878340293,7.302655086960836e-06,0.0018189633696733,3.938306011402832e-05,9.245006484394784e-07
710,710,0.02,7600,100000.0,17.15,2.43,0.81,2.3250400586336304,,0.7599999999999999,24050.95,15.061397557044849,7600.0,0.755290645418836,0.0033185244509132,0.0015965643382002,-8.522576448750149e-06,-1.2361565281148566e-06,82084616685894.42,1777244911731.2922,41720071233.01424,1.006259788509998,15.155741496224124,82598791154421.47,1788377496554.446,41981403944.54083,0.0143249546275542,0.0003101549809268,7.280756755656051e-06,0.0018118544568912,3.922914236938943e-05,9.208874946034634e-07
711,711,0.02,7610,100000.0,17.15,2.43,0.81,2.323795179655077,,0.7609999999999998,23960.95,15.376165348030602,7610.0,0.7567126523176284,0.0033539218882563,0.0015695265015263,-3.4660401063669435e-06,-2.699910475358611e-06,83800101146766.81,1814387511067.6116,42591978014.04478,1.005678438858128,15.463433715195402,84275713747814.95,1824685178393.0576,42833711391.09126,0.0146057696860124,0.0003162350133851,7.423482941331125e-06,0.0018457257326842,3.996250210215597e-05,9.381028035845092e-07
712,712,0.02,7620,100000.0,17.15,2.43,0.81,2.322552902171988,,0.7620000000000002,23859.6,15.567119399738733,7620.0,0.7576711373596027,0.0032815628620183,0.0015857587406809,-4.720404353740694e-06,-1.2840093772759025e-06,84840800728576.1,1836920089169.1704,43120920737.27629,1.005725080773576,15.656147848035218,85326005771791.95,1847425446068.1555,43367529539.05755,0.014769299175625,0.0003197756518758,7.506597929629632e-06,0.0018646206888432,4.037160390523074e-05,9.477062950634676e-07
713,713,0.02,7630,100000.0,17.15,2.43,0.81,2.321313217506953,,0.763,23750.45,15.664150863397168,7630.0,0.7577912875788115,0.0033210347075455,0.0015593370745248,-4.11443489732779e-06,-2.747967614203468e-06,85369622205514.58,1848369801880.8655,43389697891.61015,1.0069460566332016,15.772836171618607,85961957135321.39,1861194668250.9956,43690756195.38354,0.0148422472004743,0.000321355077001,7.543674265195244e-06,0.0018721757358528,4.053518106984157e-05,9.515461996903484e-07
714,714,0.02,7640,100000.0,17.15,2.43,0.81,2.320076117022374,,0.7639999999999998,23711.6,15.738787102442704,7640.0,0.7595168123732492,0.0033175064925857,0.0015745368292433,-4.038583568849501e-06,-4.2092358104475474e-07,85776389708312.73,1857176878088.2375,43596440273.76628,1.0059203182616063,15.83212716930142,86285093072692.72,1868191005977.567,43854992258.96492,0.0148936639510261,0.0003224683204074,7.569807182448151e-06,0.0018770272158149,4.06402222873701e-05,9.540119977628407e-07
715,715,0.02,7650,100000.0,17.15,2.43,0.81,2.318841592121084,,0.7650000000000002,23578.6,15.6959442787118,7650.0,0.7591132240484513,0.0032924201516843,0.0015857398867206,-5.540365601253052e-06,-1.7403435198187724e-06,85542896318979.31,1852121424887.992,43477765652.03168,1.0078174329597804,15.818544099943445,86211065344691.77,1866588203793.327,43817367156.84334,0.0148348179497975,0.0003211942235001,7.539898297420061e-06,0.0018678405886528,4.044131916716416e-05,9.49342831296989e-07
716,716,0.02,7660,100000.0,17.15,2.43,0.81,2.317609634244913,,0.7660000000000001,23475.95,15.627827300989036,7660.0,0.7611108740493819,0.0032530122607489,0.001565378857866,-6.178628845776218e-06,-7.353515166181937e-07,85171658790390.27,1844083621516.7063,43289081623.73964,1.0064385466866297,15.72835700119584,85719545656517.33,1855946126141.109,43567548893.31246,0.014752115553577,0.0003194036028113,7.497864235487792e-06,0.0018556927673705,4.017830211921579e-05,9.431686175443028e-07
717,717,0.02,7670,100000.0,17.15,2.43,0.81,2.316380234875324,,0.7669999999999998,23370.75,15.519184314019194,7670.0,0.7633943137971528,0.003300547292555,0.0015884252669157,-1.662326505821314e-06,-1.913929185212441e-06,84579554511404.62,1831263749054.265,42988140549.83318,1.0047330155403085,15.59259377171722,84979636055858.84,1839926065062.632,43191484747.6567,0.0146302283359237,0.0003167645768144,7.435914218442022e-06,0.0018387879004467,3.981228848673709e-05,9.345766026123878e-07
718,718,0.02,7680,100000.0,17.15,2.43,0.81,2.3151533855328914,,0.7680000000000002,23283.65,15.387908484903717,7680.0,0.7624668720655791,0.0033020312120988,0.0015684288886898,-5.4501621568386925e-06,-1.0175692664498822e-06,83864101242725.25,1815773201218.6392,42624506503.1833,1.0072711542153718,15.499864434561228,84474261168358.72,1828984003278.225,42934624483.73462,0.0144882360699273,0.0003136902488534,7.363745672238326e-06,0.0018192805069857,3.938992657326961e-05,9.246618356606512e-07
719,719,0.02,7690,100000.0,17.15,2.43,0.81,2.3139290777768533,,0.769,23178.8,15.212585020127994,7690.0,0.7520130863639312,0.0034409829812321,0.0015889471419263,-4.822317736866452e-06,-1.053738216790938e-06,82908588359697.55,1795085032375.103,42138860505.75453,1.030538358935538,15.6766808665639,85437910722773.23,1849848342254.54,43424406000.38199,0.0143050391728717,0.0003097237839263,7.270634588780712e-06,0.0017946261678677,3.885612620337573e-05,9.121310981639896e-07
720,720,0.02,7700,100000.0,17.15,2.43,0.81,2.3127073032054435,,0.7699999999999998,23064.2,14.9994539488964,7700.0,0.7660932614326612,0.0034266945161578,0.0015675597794379,-6.622311683000719e-06,-2.2719025926466888e-06,81747024021485.38,1769935565969.7754,41548487438.44302,1.005118089725891,15.07622616374196,82165432592393.66,1778994687321.5513,41761146473.565216,0.0140866586743292,0.0003049955456092,7.15964119777836e-06,0.0017656287923843,3.822829311951583e-05,8.973929825513461e-07
721,721,0.02,7710,100000.0,17.15,2.43,0.81,2.311488053455148,,0.7710000000000004,22998.0,14.785500441236596,7710.0,0.7653740941688738,0.0033675558324476,0.0015416318590914,-1.0636626698643583e-05,-2.419301865680112e-07,80580977404739.44,1744689052065.9185,40955836222.225365,1.0073712650977331,14.894544084094807,81175265258316.69,1757556201923.187,41257887112.94261,0.0138669289362818,0.0003002380944001,7.047962046513938e-06,0.0017366533816105,3.760093560184435e-05,8.826660306534649e-07
722,722,0.02,7720,100000.0,17.15,2.43,0.81,2.310271320200482,,0.7720000000000001,22913.55,14.525223846790656,7720.0,0.7652740134806664,0.00334707872836,0.0015595247179087,-6.996624233792574e-06,-1.3261830496212584e-06,79162469965009.08,1713976413921.2974,40234870055.61012,1.008925866844531,14.655043780366782,79869988602998.98,1729295166083.2805,40594471271.61599,0.0136052421699994,0.0002945722157907,6.914957946953898e-06,0.0017023747766725,3.6858756632544906e-05,8.652436938317746e-07
723,723,0.02,7730,100000.0,17.15,2.43,0.81,2.30905709515429,,0.7729999999999998,22848.95,14.23932274671525,7730.0,0.7687566798079842,0.0032932949795227,0.0015728232840363,-5.7436427693207205e-06,-1.3500156312593035e-06,77604308969598.1,1680240084112.3992,39442924008.401245,1.0055366403603985,14.318246951592618,78034445886179.77,1689553140287.9294,39661544055.91157,0.013321086521295,0.0002884198549564,6.77053388330045e-06,0.00166521416919,3.6054178342096656e-05,8.463565593865062e-07
724,724,0.02,7740,100000.0,17.15,2.43,0.81,2.3432778497517983,,0.7740000000000004,22754.8,14.107067828377351,7740.0,0.7697537686251963,0.0033265329763377,0.0015442424391866,-3.2723813573752515e-06,-1.4113261457134866e-06,76883519664656.6,1664634003748.5278,39076577884.60527,1.0055296395222584,14.185051652548472,77308531506389.16,1673836095000.7195,39292593077.55928,0.0131801098948643,0.0002853675169896,6.698881542894385e-06,0.0016461447475795,3.5641299121907805e-05,8.366643946413945e-07
725,725,0.02,7750,100000.0,17.15,2.43,0.81,2.3420415307368456,,0.7750000000000002,22645.7,14.42108722793075,7750.0,0.7697056987239648,0.0033480322312987,0.0015898595106549,-6.8046676319338295e-06,-1.2933656768796443e-06,78594925392222.61,1701688292895.8286,39946411621.36818,1.0069154113307228,14.520805271305097,79138388728612.75,1713455022014.0012,40222630601.51512,0.0134557705258387,0.0002913359489997,6.838987955334582e-06,0.0016790899298778,3.635460765607259e-05,8.534090102315346e-07
726,726,0.02,7760,100000.0,17.15,2.43,0.81,2.34080774643612,,0.7759999999999999,22563.05,14.63664759486702,7760.0,0.7699737074970017,0.0032965905372845,0.0015576941800496,-3.722069761038205e-06,-1.203406744721762e-06,79769729392025.27,1727124416194.3086,40543513837.78165,1.007878775244183,14.751943707613208,80398093206491.97,1740729357498.3586,40862884070.08859,0.0136388198352029,0.0002952992184502,6.93202402633254e-06,0.0017004519075955,3.6817123870876674e-05,8.642663823926136e-07
727,727,0.02,7770,100000.0,17.15,2.43,0.81,2.3395764885504127,,0.7769999999999997,22433.5,14.733691913573034,7770.0,0.7705523904315215,0.0033650180555036,0.0015826727112456,-6.574458671057746e-06,-5.115570519174759e-07,80298620928973.03,1738575645801.6177,40812326600.597305,1.008402755577359,14.857580949708682,80973816175912.33,1753194552065.6248,41155499230.693054,0.0137119535345836,0.0002968826636845,6.969194732256315e-06,0.0017079925197783,3.69803885016228e-05,8.680989504194505e-07
728,728,0.02,7780,100000.0,17.15,2.43,0.81,2.33834774881806,,0.7780000000000002,22320.55,14.77297001026928,7780.0,0.770952094814129,0.0033863318493086,0.0015683583333382,-2.937445749654933e-06,-1.4068332598139515e-06,80512686555967.58,1743210461211.7756,40921126928.44591,1.009231314876461,14.909456517620905,81256538021033.94,1759315869079.2668,41299194553.80991,0.0137300730274598,0.0002972749756403,6.978404089186035e-06,0.0017088183749886,3.6998269403425065e-05,8.685186970126053e-07
729,729,0.02,7790,100000.0,17.15,2.43,0.81,2.33712151901462,,0.779,22262.55,14.794258021361085,7790.0,0.7722551727099016,0.0033129615589646,0.0015409830708877,-8.297854133093506e-06,-1.0750089878932688e-06,80628706216417.9,1745722446520.608,40980094719.17021,1.0088052246996797,14.924269947079363,81337271211582.52,1761063853755.3647,41340227753.40984,0.0137323101791938,0.000297323413054,6.9795411369480924e-06,0.0017074629636047,3.696892288171786e-05,8.678297998504957e-07
730,730,0.02,7800,100000.0,17.15,2.43,0.81,2.335897790952965,,0.7799999999999998,22169.65,14.747784398035018,7800.0,0.7707486866566796,0.0033181357770558,0.0015523631499537,-5.15832172528609e-06,-1.3272179200289554e-06,80375424969290.88,1740238558968.1323,40851362782.55699,1.0123088009425705,14.929188411686198,81364076843689.8,1761644232578.972,41353851900.37078,0.0136715894304502,0.000296008725283,6.948679398595813e-06,0.0016983103611552,3.677075644336352e-05,8.631779266789571e-07
731,731,0.02,7810,100000.0,17.15,2.43,0.81,2.334676556482775,,0.7810000000000004,22097.05,14.676869232870615,7810.0,0.7726597913786464,0.0033052269598569,0.0015636238030378,-5.706568825167379e-06,-3.0095441679079604e-06,79988937319144.84,1731870569478.7324,40654927775.051605,1.010878375021234,14.836374416231005,80858240568458.97,1750692181115.2583,41096757132.95989,0.0135882609678221,0.000294204549395,6.906327134104155e-06,0.0016864273854471,3.6513473666562645e-05,8.571383225116825e-07
732,732,0.02,7820,100000.0,17.15,2.43,0.81,2.333457807490753,,0.782,22000.75,14.556687130536162,7820.0,0.7766467407903747,0.0033161642772968,0.0015762016499807,-4.976632304691735e-06,-2.4470329436391543e-06,79333944861422.1,1717689081403.2678,40322023351.58518,1.006916447929893,14.657278316081673,79882166822645.12,1729558841297.6377,40600660935.54624,0.013458465830786,0.000291394306061,6.84035786261971e-06,0.0016689480209743,3.6135021371554766e-05,8.482543152475146e-07
733,733,0.02,7830,100000.0,17.15,2.43,0.81,2.3322415358997133,,0.7829999999999997,21904.65,14.40579171225043,7830.0,0.7775257107712605,0.0033167883271916,0.0015699490562813,-5.427678878381391e-06,-1.969114086839781e-06,78511564831764.86,1699883422045.5513,39904043042.9337,1.0070880576284336,14.507980343146777,79068492870149.92,1711941680491.3198,40187105550.51656,0.0133015139073259,0.0002879960809292,6.760585967576689e-06,0.00164800043727,3.568147735740706e-05,8.37607561695064e-07
