,Simulation Number,ExitSlit.openingHeight,SU.photonEnergy,SU.numberRays,SU.electronSigmaX,SU.electronSigmaY,SU.electronSigmaYs,PG.cFactor,SourcePhotonFlux,SourceBandwidth,NumberRaysSurvived,PercentageRaysSurvived,PhotonEnergy,Bandwidth,HorizontalFocusFWHM,VerticalFocusFWHM,HorizontalCenter,VerticalCenter,PhotonFlux1,PhotonFlux3,PhotonFlux5,EnergyPerMilPerBw,FluxPerMilPerBwPerc,FluxPerMilPerBwAbs1,FluxPerMilPerBwAbs3,FluxPerMilPerBwAbs5,AXUVCurrentAmp1,AXUVCurrentAmp3,AXUVCurrentAmp5,GaAsPCurrentAmp1,GaAsPCurrentAmp3,GaAsPCurrentAmp5
395,395,0.02,4450,100000.0,17.15,2.43,0.81,1.8803955170882107,,0.02225,65.775,0.0366081164395465,222.5,0.0165292965048229,7.97418584642325e-06,5.605934696750408e-06,2.671096342580116e-08,-1.8712488438208292e-08,199514234595.52844,4319757739.866488,21998494797.483067,0.0679974794046216,0.0498102404345277,271465810368.17627,5877608371.274275,29931895481.97125,3.74609087802845e-05,8.110802268025531e-07,4.130450183581086e-06,9.863514255121753e-06,2.1355865726691322e-07,1.0875538152259575e-06
396,396,0.02,4460,100000.0,17.15,2.43,0.81,1.8788840445169697,,0.0222999999999999,65.635,0.0360783135557661,223.0,0.015382011790416,7.883271549771749e-06,5.562471151155264e-06,-1.1578445317305506e-08,1.3133978732539456e-08,196626808878.92545,4257240999.580404,21308393452.099457,0.0739136893992294,0.0533243513760914,290617714999.6983,6292273462.378789,31494162218.62616,3.697784188286525e-05,8.00621163702454e-07,4.007278602252272e-06,9.698614899049998e-06,2.0998835928224265e-07,1.0510362416381549e-06
397,397,0.02,4470,100000.0,17.15,2.43,0.81,1.892019580094373,,0.0223499999999999,65.52250000000001,0.0357192975680842,223.5,0.0161941314417845,7.96726716623825e-06,5.270502207844e-06,-3.395499064990065e-08,-3.118196614004605e-09,194670171746.05927,4214877113.033943,20742412956.986675,0.0700716430387328,0.050144445197999,273287226329.09488,5917044533.36389,29119183763.715557,3.666268186797176e-05,7.937975156735742e-07,3.9064664123693465e-06,9.579871399727249e-06,2.0741739911341586e-07,1.0207503638884728e-06
398,398,0.02,4480,100000.0,17.15,2.43,0.81,1.890498235050168,,0.0224,65.72,0.0366915020206406,224.0,0.0161056059238922,8.270947313649749e-06,5.450944866358419e-06,5.8338407102633435e-09,7.058929838260578e-09,199968686012.49164,4329597238.435598,20943404207.84532,0.070070724885483,0.0514561789518009,280436175287.31506,6071829116.31251,29371039489.540417,3.771897918393925e-05,8.166678061844213e-07,3.9504376565601e-06,9.8178834244465e-06,2.1257068698806934e-07,1.0282604998009268e-06
399,399,0.02,4490,100000.0,17.15,2.43,0.81,1.8889824450107364,,0.0224499999999999,65.8225,0.0369909708767667,224.5,0.0160150425302845,8.142865387144749e-06,5.455069089490979e-06,7.752499307200218e-09,-1.2471621532760128e-09,201600791278.3786,4364934563.458473,20747799057.568947,0.0711134448078009,0.0526606676723786,287000638814.4636,6213958785.340678,29536747081.97953,3.808561052563025e-05,8.246058792705726e-07,3.91959073751612e-06,9.874888750132252e-06,2.1380493073686529e-07,1.0162768023104478e-06
400,400,0.02,4500,100000.0,17.15,2.43,0.81,1.8874721781515744,,0.0225,65.6225,0.036702034668401,225.0,0.0160674224423428,7.80357497748875e-06,5.48226758109922e-06,4.653327272728794e-09,3.1269398409962135e-08,200026088942.786,4330840090.871329,20222060132.017868,0.0706898145903573,0.0518775933747243,282732883892.24744,6121556018.217466,28583478333.184967,3.7844883889423e-05,8.193938163215061e-07,3.826008505920935e-06,9.774917361054248e-06,2.116404125880278e-07,9.882159257602849e-07
401,401,0.02,4510,100000.0,17.15,2.43,0.81,1.8859674028984272,,0.0225499999999999,65.3125,0.0360480780820776,225.5,0.0162663420606759,7.968039826510998e-06,5.4994337093614125e-06,3.374705653215919e-08,-1.166711763665836e-08,196462025547.3234,4253673213.685168,19504545608.319416,0.0700290782954709,0.0504752977181313,275090372563.8158,5956085130.739497,27310686139.63817,3.722335365972499e-05,8.059368315317189e-07,3.6954958452053543e-06,9.578093642002e-06,2.0737890821219057e-07,9.509031771446116e-07
402,402,0.02,4520,100000.0,17.15,2.43,0.81,1.8993705648674133,,0.0226,66.09,0.0363625012870836,226.0,0.0154334393383237,7.80050898756225e-06,5.639481995879275e-06,2.018537854230784e-08,-9.572852025083417e-09,198175632014.6059,4290775151.875871,19334711756.68825,0.0739127490676395,0.0537538093564572,292958260992.6921,6342949504.061956,28582038444.650352,3.7604015050537e-05,8.141786744887491e-07,3.668779983215926e-06,9.638892607711752e-06,2.08695289488126e-07,9.404042683214132e-07
403,403,0.02,4530,100000.0,17.15,2.43,0.81,1.897855636760752,,0.02265,65.94500000000001,0.0370824261725223,226.5,0.0162643972145838,7.905358426230749e-06,5.586754995867005e-06,2.8766826748833092e-08,6.248425556913101e-08,202099222640.2468,4375726288.357636,19376303967.23996,0.0702224551980365,0.052006034239533,283432886605.45496,6136712040.264895,27174185498.75153,3.8404025765025496e-05,8.315000073895995e-07,3.681993760626724e-06,9.806250484441e-06,2.123188178283092e-07,9.401762544316902e-07
404,404,0.02,4540,100000.0,17.15,2.43,0.81,1.8963461757188005,,0.0226999999999999,66.1525,0.0374105261541601,227.0,0.0162259993284328,8.230426234176749e-06,5.344965544385675e-06,-1.820693825492284e-08,2.292539409258319e-08,203887367540.1728,4414442086.190897,19203516678.49307,0.070559682603143,0.0527832579204947,287668755666.6966,6228424434.618385,27094624909.698185,3.880116821930326e-05,8.400986880510205e-07,3.6545612905499727e-06,9.8694416831915e-06,2.136869942416249e-07,9.295719997624731e-07
405,405,0.02,4550,100000.0,17.15,2.43,0.81,1.8948421507748927,,0.02275,66.065,0.0371715506040639,227.5,0.0161048391349436,8.458569374492e-06,5.666211958207585e-06,-5.932839314859305e-09,3.5298518119055133e-09,202584950792.1484,4386242971.279542,18738824786.043262,0.0712962505303314,0.0530163984211986,288939371395.53265,6255935013.701441,26726487990.34194,3.8604261514475e-05,8.358353869189697e-07,3.570840231151219e-06,9.783085295287498e-06,2.1181725960444825e-07,9.049217155495854e-07
406,406,0.02,4560,100000.0,17.15,2.43,0.81,1.893343531203232,,0.0228,66.26,0.0367938985056202,228.0,0.0167529354711018,7.943877824129248e-06,5.58455182224454e-06,3.4539314401335364e-08,-3.0819148187499895e-08,200526746855.63025,4341680023.663186,18209897530.89124,0.0685134030538417,0.0503956968386291,274656547770.52863,5946692226.958235,24941648281.415943,3.826673531057751e-05,8.285274801189732e-07,3.4750143797479584e-06,9.660727124743e-06,2.091680368293525e-07,8.77293696596854e-07
407,407,0.02,4570,100000.0,17.15,2.43,0.81,1.907023573753288,,0.02285,65.7825,0.0363983432386092,228.5,0.0164993643931916,8.01009186864675e-06,5.615809113595846e-06,-1.906671924507537e-08,-1.7328645411029152e-08,198370970650.42035,4295004502.155891,17682821709.91822,0.0703571013379217,0.0511974697187268,279026209967.0614,6041301426.80977,24872443317.004547,3.790931304106975e-05,8.207887961186232e-07,3.3792425446769046e-06,9.53381156674225e-06,2.0642014034420417e-07,8.498455676148152e-07
408,408,0.02,4580,100000.0,17.15,2.43,0.81,1.905514519399374,,0.0229,65.89500000000001,0.0372736719980781,229.0,0.0157428891290373,7.977944258634249e-06,5.596668037697811e-06,-4.257260726568108e-09,-1.179551144558724e-08,203141512389.52585,4398293295.773222,17791489349.647503,0.0739715279700476,0.0551525325946411,300581302640.7941,6507998846.167654,26325436793.94501,3.88716410117125e-05,8.416245209875976e-07,3.404446382860112e-06,9.739588172460753e-06,2.1087548703682746e-07,8.530101858652606e-07
409,409,0.02,4590,100000.0,17.15,2.43,0.81,1.904010847951196,,0.0229499999999999,66.4225,0.0378059638808546,229.5,0.0164067162484707,8.009311218524e-06,5.584521642063879e-06,-5.425194480677248e-08,9.661145635475521e-09,206042503150.65768,4461103737.940846,17724462991.98688,0.0705560918037303,0.0533509582398008,290762722406.9144,6295413072.296496,25012378678.890347,3.948101754885474e-05,8.548183616082815e-07,3.396288744944165e-06,9.854626565204252e-06,2.133662265494326e-07,8.477278288894731e-07
410,410,0.02,4600,100000.0,17.15,2.43,0.81,1.9025125292600675,,0.023,66.08,0.0374474716613235,230.0,0.0168026736655133,7.9805461732335e-06,5.526847998678137e-06,-1.192980255437376e-08,-3.670553577746777e-08,204088720554.2132,4418801656.036174,17238336700.433144,0.0688872173337166,0.0515752155754872,281084924886.4054,6085875437.907494,23741814655.164635,3.9158750359372497e-05,8.478408334690464e-07,3.3075405717182166e-06,9.737475395134252e-06,2.1082974250021105e-07,8.224750442735207e-07
411,411,0.02,4610,100000.0,17.15,2.43,0.81,1.901019533409316,,0.02305,66.91,0.0374555456457559,230.5,0.0168823944647283,8.17663937756575e-06,5.292545822218383e-06,7.274491556219107e-08,1.1059483827652891e-08,204132723769.3698,4419754386.1992,16923929453.540236,0.0689116368172801,0.0515744176581545,281080576236.94226,6085781283.662239,23303406505.11733,3.922067697415974e-05,8.49181629899296e-07,3.251649015278624e-06,9.7158405053385e-06,2.1036131736335037e-07,8.055063208778663e-07
412,412,0.02,4620,100000.0,17.15,2.43,0.81,1.9149861329455031,,0.0230999999999999,66.5875,0.0369154674827967,231.0,0.0159620202971746,8.013965526311502e-06,5.221139614804907e-06,1.8044087583155672e-08,2.7159281363381514e-08,201189297781.24213,4356025162.970014,16366363421.175924,0.0729173095578298,0.0538029560137214,293226110274.78204,6348748809.619133,23853381557.865,3.870325650936599e-05,8.379787647899914e-07,3.1484356702912627e-06,9.552467667601249e-06,2.068240706013348e-07,7.770749196959346e-07
413,413,0.02,4630,100000.0,17.15,2.43,0.81,1.9134824183607848,,0.0231499999999999,66.4625,0.0377620645097727,231.5,0.0173328509081738,7.749435022836501e-06,5.3716149257987e-06,-2.9819316377331355e-10,1.2189448735509565e-08,205803251578.2617,4455923612.153188,16427496325.288044,0.0674824122633519,0.0509801700427641,277841926733.0646,6015660065.046167,22177721660.93645,3.96429614245085e-05,8.583246693747328e-07,3.16435526713261e-06,9.7473797381895e-06,2.110441851571817e-07,7.780491493811148e-07
414,414,0.02,4640,100000.0,17.15,2.43,0.81,1.91198400614754,,0.0231999999999999,67.2825,0.0385355490231639,232.0,0.0162382986000966,8.228448355897502e-06,5.401000105056474e-06,3.0574652975712005e-08,-1.1006015015268913e-08,210018742176.2437,4547194784.733351,16450323167.936848,0.0721631016089324,0.0555991361263331,303015291888.51587,6560698062.907314,23734545901.66879,4.050799964624775e-05,8.770539372949512e-07,3.172905799560865e-06,9.922504697470754e-06,2.1483588152326858e-07,7.772087729761953e-07
415,415,0.02,4650,100000.0,17.15,2.43,0.81,1.910490866937479,,0.02325,66.1625,0.0377844063557091,232.5,0.016516851132585,8.285513218897497e-06,5.38277046954172e-06,-1.8465235095092858e-08,2.918363420699454e-08,205925014638.61496,4458559949.9736805,15822124705.360638,0.0707603887477421,0.053452189314141,291314431762.0687,6307358339.068643,22382969237.12543,3.97687237129375e-05,8.610475959865781e-07,3.055605979018188e-06,9.704975122585e-06,2.101260668743636e-07,7.456759292768404e-07
416,416,0.02,4660,100000.0,17.15,2.43,0.81,1.909002971585538,,0.0233,66.4725,0.0375506301131652,233.0,0.0167716127934181,7.759136414111e-06,5.343937043085329e-06,-2.5286892807820836e-08,6.709588571971188e-09,204650934116.7508,4430974353.353502,15427388613.692524,0.0698357185476252,0.0524419329389351,285808534517.19666,6188148086.79435,21545366260.53857,3.956946638216549e-05,8.567334005680399e-07,2.9829012887177485e-06,9.62107902819775e-06,2.083096009775472e-07,7.252746032735741e-07
417,417,0.02,4670,100000.0,17.15,2.43,0.81,1.907520291168212,,0.0233499999999999,67.39500000000001,0.0374095189320847,233.5,0.0174468496002373,7.95710541973975e-06,5.40090347651813e-06,-4.3098840681314494e-08,-9.909381602058365e-09,203881878179.86185,4414323233.985998,15078153817.431583,0.0673698000470544,0.050388939665504,274619721176.99716,5945894880.529482,20309595115.43255,3.94702765120015e-05,8.5458580337917e-07,2.919037757438796e-06,9.560877023710249e-06,2.07006144733594e-07,7.070779202156937e-07
418,418,0.02,4680,100000.0,17.15,2.43,0.81,1.9217673495324727,,0.0234,67.15,0.0381941952721117,234.0,0.0157086998986164,7.99727360240675e-06,5.7343608041445455e-06,-7.797167038832191e-09,2.0195905037429063e-08,208158364233.00903,4506915042.109187,15097053175.950226,0.0748378788706034,0.0571911065498436,311691530696.64813,6748550572.881554,22605979013.907017,4.0348570793569e-05,8.736020832369608e-07,2.926351391588928e-06,9.736990856668998e-06,2.1081925157563998e-07,7.061924668679734e-07
419,419,0.02,4690,100000.0,17.15,2.43,0.81,1.9202736743136133,,0.02345,67.545,0.0388614137109374,234.5,0.01689721186641,8.004710146604502e-06,5.73102481831448e-06,-2.8197813905314034e-08,2.7387004666066423e-08,211794704724.60895,4585646817.890615,15069733074.20478,0.0703068513934247,0.0546187809093922,297672355956.188,6445016147.308289,21180146848.629875,4.11029499079465e-05,8.899354291996332e-07,2.924579651226911e-06,9.882287014572253e-06,2.1396511334308282e-07,7.03149909559638e-07
420,420,0.02,4700,100000.0,17.15,2.43,0.81,1.9187851957862736,,0.0234999999999999,67.0875,0.0385926759625572,235.0,0.0181198963099814,8.29740328462175e-06,5.626638132992335e-06,-2.4512382845561493e-08,9.42792539523998e-09,210330083995.9369,4553935763.581753,14678712385.436762,0.0651330186676497,0.0502711067519717,273977531798.246,5931990596.732664,19120599930.04137,4.086456504915624e-05,8.847740689542593e-07,2.8518944399991685e-06,9.789442318779e-06,2.119548979112212e-07,6.831947455219245e-07
421,421,0.02,4710,100000.0,17.15,2.43,0.81,1.917301885542076,,0.0235499999999999,67.3775,0.0384329637920237,235.5,0.0165770590890724,7.8339885772495e-06,5.680351847908457e-06,1.3132458441599286e-08,-4.367686297905001e-09,209459652666.5296,4535089727.458805,14332493739.442833,0.0716996831556805,0.0551509616065069,300572740755.4631,6507813469.567824,20567001187.495216,4.0744101636186495e-05,8.821658702881192e-07,2.787957366422239e-06,9.724217858239e-06,2.105426985821172e-07,6.653896814968817e-07
422,422,0.02,4720,100000.0,17.15,2.43,0.81,1.9158237153860087,,0.0235999999999999,68.02000000000001,0.0382150491869187,236.0,0.0167440412964606,8.4022653821705e-06,5.480365326079554e-06,2.607486447753201e-08,3.0381370576740814e-08,208272018068.70728,4509375804.056415,13980749676.03504,0.07088077355704,0.0541824570506635,295294390926.1161,6393529931.978297,19822331384.49412,4.0559722622318505e-05,8.781738109052947e-07,2.722666895775773e-06,9.644634217287995e-06,2.0881960323675434e-07,6.474187841421022e-07
423,423,0.02,4730,100000.0,17.15,2.43,0.81,1.930377830614504,,0.02365,67.22749999999999,0.0381281435712777,236.5,0.0170306704096219,7.841644611841249e-06,5.425709214797189e-06,3.8260341031916955e-08,-3.5282436195510025e-08,207798382463.4637,4499120941.410774,13679091936.64349,0.0704243778471398,0.0537204988568577,292776718769.87445,6339018865.109209,19273103117.95182,4.0515426892831246e-05,8.772147474044764e-07,2.667076821047332e-06,9.5981220450625e-06,2.078125507005009e-07,6.318316452567209e-07
424,424,0.02,4740,100000.0,17.15,2.43,0.81,1.928888377367968,,0.0237,67.8575,0.0391485323100041,237.0,0.0172459501672619,8.337555346774751e-06,5.221349859153673e-06,2.3528088887169533e-08,-3.222572081667772e-09,213359501089.5226,4619526812.580491,13770654307.133892,0.0695139853549432,0.0544399332490212,296697636207.1655,6423912123.384501,19149466328.37476,4.164390425017776e-05,9.016478351415336e-07,2.687781919718725e-06,9.829879526079002e-06,2.1283041909682885e-07,6.344403325992801e-07
425,425,0.02,4750,100000.0,17.15,2.43,0.81,1.9274040478083128,,0.0237499999999999,68.285,0.0395510835124963,237.5,0.0171315022165413,8.01434560963625e-06,5.480154478148097e-06,2.9346611459709834e-09,-1.5549355423980896e-08,215553405143.10504,4667027854.474566,13646315033.368437,0.0701019776515485,0.0554817134016648,302375338039.0736,6546842181.396456,19142862152.71354,4.211986333124101e-05,9.119530042360924e-07,2.666536043812316e-06,9.905582751692748e-06,2.144694981101139e-07,6.27105392879326e-07
426,426,0.02,4760,100000.0,17.15,2.43,0.81,1.925924814230016,,0.0237999999999999,67.2525,0.038754397547589,238.0,0.0161886292923577,7.857909164637751e-06,5.520534654392025e-06,2.429411950007095e-08,3.19282678788971e-09,211211466634.3602,4573018910.615505,13110852947.801748,0.0744387829241145,0.0577492892312756,314733626310.45245,6814416129.290529,19536942563.01062,4.1316440899281e-05,8.945578029569665e-07,2.564698733401654e-06,9.6813161948945e-06,2.096138185317241e-07,6.009631720999683e-07
427,427,0.02,4770,100000.0,17.15,2.43,0.81,1.9244506491338216,,0.02385,68.20750000000001,0.0388319076524047,238.5,0.0178265814208862,8.169282659792e-06,5.956657638759796e-06,-2.8486877706905064e-08,7.740973830573192e-09,211633896705.6061,4582165102.983765,12875972459.245155,0.0676884755875012,0.052597279930333,286655175620.315,6206479031.779297,17440325978.222603,4.1442378500160495e-05,8.972845253246327e-07,2.5213868502170747e-06,9.67564339834775e-06,2.0949099467987778e-07,5.886737420704279e-07
428,428,0.02,4780,100000.0,17.15,2.43,0.81,1.939322904312526,,0.0238999999999999,68.20750000000001,0.0383101625040549,239.0,0.0174025707664054,7.90761447242625e-06,5.141904130147112e-06,3.82252586498081e-08,5.9229026986162285e-09,208790385647.09973,4520599175.47849,12445376490.28084,0.0694601445756275,0.053250574801131,290215632666.1644,6283567826.533469,17298894298.70707,4.092969895278675e-05,8.86184307601678e-07,2.4396981284487264e-06,9.521069329483753e-06,2.0614425337235977e-07,5.675227431008213e-07
429,429,0.02,4790,100000.0,17.15,2.43,0.81,1.9378371643589385,,0.0239499999999999,66.9325,0.0385778170628515,239.5,0.0171517357452489,8.041248354862503e-06,5.4998662951697e-06,-2.7757036390816922e-08,8.986475441196031e-09,210249102992.5409,4552182413.416483,12272932099.243233,0.0704947937387788,0.0543492741274832,296203543994.7837,6413214347.043025,17290375707.96274,4.125992802582876e-05,8.933342214767131e-07,2.4084777907407032e-06,9.562775877254249e-06,2.0704725752592455e-07,5.582107003139801e-07
430,430,0.02,4800,100000.0,17.15,2.43,0.81,1.93635647826721,,0.024,66.6775,0.0388139476040554,240.0,0.0175667588843384,7.966613265404752e-06,5.4588178571226055e-06,1.2919228151652046e-09,2.0952780705134287e-08,211536014442.102,4580045817.278541,12094404208.639631,0.0695706924944859,0.0539232716970376,293881830748.8552,6362946060.250443,16802461084.585209,4.155684330506725e-05,8.997628458712407e-07,2.375979626410995e-06,9.596473020675247e-06,2.0777684705320666e-07,5.486707499689077e-07
431,431,0.02,4810,100000.0,17.15,2.43,0.81,1.93488081900334,,0.02405,67.295,0.0391513864962463,240.5,0.0170151037105324,7.99626755160825e-06,5.530371383583275e-06,-2.3908383863985704e-08,1.8619568855381832e-08,213375056404.5428,4619863606.557073,11950154526.008286,0.0724412456866362,0.0567612605639038,309348870073.27606,6697828746.540657,17325205964.15414,4.195777093061824e-05,9.08443480699699e-07,2.3498615753716224e-06,9.654674123647249e-06,2.0903698102580801e-07,5.407138473445768e-07
