,Simulation Number,PG.cFactor,ExitSlit.openingWidth,SU.photonEnergy,PG.orderDiffraction,SU.numberRays,SU.translationXerror,SU.translationYerror,M1.translationXerror,M1.translationYerror,M1.rotationXerror,M1.rotationYerror,M2.translationXerror,M2.translationYerror,M2.rotationXerror,M2.rotationYerror,PG.translationXerror,PG.translationYerror,PG.rotationXerror,PG.rotationYerror,M3.translationXerror,M3.translationYerror,M3.rotationXerror,M3.rotationYerror,M4.translationXerror,M4.translationYerror,M4.rotationXerror,M4.rotationYerror,M5.translationXerror,M5.translationYerror,M5.rotationXerror,M5.rotationYerror,SourcePhotonFlux,NumberRaysSurvived,PercentageRaysSurvived,PhotonEnergy,Bandwidth,HorizontalFocusFWHM,VerticalFocusFWHM,HorizontalCenter,VerticalCenter,PhotonFlux1,PhotonFlux3,PhotonFlux5,EnergyPerMilPerBw,FluxPerMilPerBwPerc,FluxPerMilPerBwAbs1,FluxPerMilPerBwAbs3,FluxPerMilPerBwAbs5,AXUVCurrentAmp1,AXUVCurrentAmp3,AXUVCurrentAmp5,GaAsPCurrentAmp1,GaAsPCurrentAmp3,GaAsPCurrentAmp5
3757,3757,2.25,0.01,1600,1,300000.0,1.8912373970491616e-05,0.0002416251136257,0.000117367453444,0.0002960663628657,-7.073682399988633e-06,3.130170776008345e-05,-0.0002310931841117,-4.952167537544444e-05,1.68009368473873e-05,-3.1609196580105345e-05,2.929969052794672e-05,4.2975087673515096e-05,3.0503946584286685e-05,-2.2808129520402256e-05,0.0002982782514486,0.0002887128423099,-1.782184656890835e-05,7.006898612663549e-06,0.0002361365622603,0.0002340813308049,-5.712573789205103e-06,-4.099576467630888e-05,0.000102120223577,0.0002386460084011,1.2139359857476114e-05,-1.4558273921608649e-05,,1973.1,0.6577000000000001,1600.0,0.2051145901012887,0.0031397134464971,0.0117161140756377,-0.0001709320084841,0.0002020527515357,3584465000000.0,6106002598709.24,6094750028740.285,7.905552401788488,5.2021657422955565,28351803295510.79,48296240750148.77,48207237049365.31,0.0002485183487316,0.000423341749238,0.000422561585362,0.0001618378219743,0.0002756847009372,0.000275176649829
3758,3758,2.25,0.01,1600,1,300000.0,0.0001220043387311,8.250009103901557e-05,4.88090704133914e-05,-0.0001379249089698,3.882934942298367e-05,-4.336763847297563e-05,-0.0001415480871767,0.0002266945447024,-1.984709791452798e-05,-2.783567669900592e-05,0.0002566447160372,3.095580955718588e-07,-3.810455086659611e-05,-2.3220750730206087e-05,6.26093449200691e-05,-8.640480864798207e-05,-4.873576825469028e-06,-3.355342958667294e-05,-0.000252516653752,0.0001976823731743,1.2593361731252942e-05,1.941837616196722e-05,0.0001986922132336,0.000154043712746,-6.528338818475008e-06,-3.291806394902931e-05,,1994.1,0.6647,1600.0,0.2160952248205376,0.0031944673678431,0.0115246367754289,-0.0001170392955163,5.314963689024857e-05,3622615000000.0,6170989702542.24,6159617369779.03,7.457097594334108,4.954824934280153,27003795891826.844,45999960354058.02,45915188399889.09,0.0002511633668875,0.0004278474391341,0.0004270589718567,0.0001635602862495,0.0002786188546647,0.0002781053962922
3759,3759,2.25,0.01,1600,1,300000.0,0.0002754430989611,3.929876695445009e-05,-0.0002160997923147,0.0001924701763829,-4.990063842331543e-05,-3.781026529941304e-05,0.0002900107792576,-8.89401967819262e-05,1.561964271028405e-05,-1.7170589543242552e-06,-0.0002760654672381,-0.0002631678784499,4.963864520547776e-05,4.969314388531887e-05,0.0001403167084957,0.0001948488489703,4.972748553429205e-05,1.4643288039152272e-05,-1.3749327255160382e-05,1.28026162934546e-05,-3.704904651317621e-05,-3.240230526817364e-05,0.0002868970197424,0.0001677947492053,-4.220725529990248e-05,-2.9649088580178908e-05,,1984.0,0.6613333333333333,1600.0,0.211941857116858,0.0031676837433719,0.0118822385045945,-0.0002504085872541,-1.7126497602717282e-06,3604266666666.667,6139734000222.56,6128419267660.396,7.601759764756762,5.028631813382452,27406043382934.36,46685173970602.41,46599139256708.24,0.0002498912391077,0.0004256804168507,0.000424895943114,0.0001627318629552,0.0002772076664433,0.0002766968087075
3760,3760,2.25,0.01,1600,1,300000.0,-6.751622773281673e-05,-0.0002287059685147,-0.0002979572793881,0.0002113471190194,4.936911196335062e-05,-4.021910641783235e-05,4.322258288046496e-05,-0.000167096970134,1.0706007670043796e-05,-2.937372227689748e-05,-0.000163492791653,-0.0002137953757166,4.169497222052072e-05,-4.5428576895845486e-05,0.0002835022922346,0.0001422576201686,-2.6213320131607863e-05,-2.817797834114686e-05,-0.0002975258687672,-3.775731410544795e-05,1.695373428276181e-05,1.1784509739541591e-05,0.0002457795950284,9.528264544931036e-05,4.394399179952296e-05,-3.069150141975774e-05,,1950.3,0.6500999999999999,1600.0,0.2219345348712977,0.0031586439947238,0.0116613674069226,5.4951319012451854e-05,-0.0002227011321961,3543045000000.0,6035445171690.553,6024322629898.221,7.242377290305271,4.706275687040758,25649202494372.133,43692460962920.76,43611941430517.52,0.0002456466147338,0.0004184498573508,0.0004176787085964,0.000159967717904,0.0002724990483188,0.0002719968679548
3761,3761,2.25,0.01,1600,1,300000.0,4.985858885402935e-05,-4.730538083923909e-05,-0.0001771047628477,0.0002144353662573,-3.851209408508772e-05,-2.485464874769385e-05,0.0002976789030821,-7.660022978032833e-05,-4.481408935768817e-05,1.3003688296793534e-05,-0.0002657211226286,0.0002317259901689,1.8962629919311325e-05,-3.838588975911488e-05,-0.0002579385548697,-0.0001092193659595,-1.277093450309159e-05,-1.0640859640369285e-05,-0.0001746261619203,0.0001240185466563,-8.087125231509765e-06,-4.585275557244665e-05,-0.0001369454519365,9.448753920168908e-05,3.96992896500532e-05,4.911640652339724e-05,,1964.8,0.6549333333333334,1600.0,0.2164430535751307,0.0031169497635039,0.0117315747842085,5.159115159274288e-05,4.3858090142059865e-05,3569386666666.667,6080317219575.244,6069111984424.972,7.442347689201488,4.87271288986682,26556285249774.168,45237642646025.25,45154275544410.766,0.0002474729367938,0.0004215609289457,0.0004207840468903,0.000161157038475,0.0002745250116068,0.0002740190976555
3762,3762,2.25,0.01,1600,1,300000.0,0.0002060307455963,0.0002551842522178,0.0001848586734723,-6.853048783655798e-05,-4.6549241538437774e-05,-4.348384775992268e-05,-0.0001439817499681,3.805278185263185e-05,-1.3935717066298593e-05,-2.7113260535646316e-05,-0.0001125243420575,0.000269005008642,1.707943703895488e-05,4.843872763604156e-05,-0.0002911590445845,-1.752951047855636e-05,3.4916271559126154e-06,1.394975726596481e-05,0.0002388019444396,-9.401845959264264e-05,-3.874618228921641e-05,-3.4024930664869305e-05,-0.0002828234273288,5.8002937758232427e-05,4.1025827058588974e-05,-2.911257142776124e-05,,1990.0,0.6633333333333333,1600.0,0.2194252789645815,0.0031284108798901,0.0115320060153286,6.393120069543299e-05,6.304687596356902e-05,3615166666666.6665,6158301744174.846,6146952793671.466,7.331344546929448,4.865337453443385,26516089121266.457,45169170038501.9,45085929123012.41,0.0002506469585809,0.000426967756821,0.0004261809106839,0.0001632239956053,0.0002780459960798,0.0002775335934113
3763,3763,2.25,0.01,1600,1,300000.0,0.0001108348413074,0.0001324697528823,-0.000207592099738,0.0002949995366429,-2.4381606907024256e-05,-2.895469611256133e-05,-0.0001927580250937,0.0002795621772663,2.569644440176479e-05,-5.880461721715526e-06,-0.0001004442114919,0.0001653496474205,-1.0384736422163727e-05,-2.7975638121575053e-05,-5.552095555664996e-05,0.0001120352291447,8.932724669921186e-06,5.499807805422349e-06,-7.063400120225818e-05,0.0001399184243032,3.3211438539219564e-06,4.280795160522124e-05,-0.0002593016146901,4.023080623465362e-05,2.909899353691025e-05,4.3383012302768174e-05,,1950.2,0.6500666666666667,1600.0,0.202104713607855,0.0032987457872783,0.0117149777178118,6.049908118598822e-05,-0.0001379596990753,3542863333333.333,6035135709291.348,6024013737798.035,7.964064867246232,5.183694761654,28251136451014.305,48124758530598.75,48036070849280.2,0.0002456340194093,0.0004184284016846,0.0004176572924702,0.0001599595156932,0.0002724850761582,0.000271982921543
3764,3764,2.25,0.01,1600,1,300000.0,0.0002518147423329,-0.0002724462481087,8.599136431320455e-05,4.414896616398913e-06,1.5240251879180871e-05,-4.752826280296358e-05,-0.0001222217041323,7.082754195801631e-05,-2.48333058369148e-05,4.373997375723776e-05,3.979583892856097e-05,0.0002280310489755,2.329967857507505e-05,-1.3794380468926374e-05,-4.76874956633375e-05,-0.0001212522850365,2.653863992863126e-05,-4.846062767084252e-05,6.40847115887879e-05,-9.193901384109493e-05,-3.058935481585231e-05,4.770905267103716e-05,0.0002095509838404,-5.546981841194438e-06,-5.985782737966061e-06,-4.980550627470191e-05,,1968.0,0.656,1600.0,0.2144775839599105,0.0031859631266251,0.0118153303775114,-1.1555314743001868e-05,0.0002480253022448,3575200000000.0,6090220016349.797,6078996531630.877,7.536627706202021,4.946446125844827,26958131385854.3,45922172569231.8,45837543967850.12,0.0002478759871795,0.0004222475102632,0.0004214693629276,0.0001614195092217,0.0002749721207462,0.0002744653828308
3765,3765,2.25,0.01,1600,1,300000.0,-0.0002508085029866,-0.0002621282864344,0.0002491133417157,-0.000288582702421,4.481627948099501e-05,-4.829860784875671e-05,0.0002055269212892,-0.0002950148987194,-4.07195436786254e-05,1.823037803484972e-05,0.0002786291580341,-7.004904810863161e-05,-8.645110069162446e-06,4.253866571970831e-05,-0.0002760044765926,4.26730223754432e-05,-1.0096807104797702e-05,2.886521119091581e-05,-0.000130742932249,-0.0002216090380326,2.698455068597281e-05,-1.2540835733162625e-05,-2.5264739393333826e-05,-0.0002580668958967,-3.47776686060244e-05,2.086020025850259e-05,,1966.8,0.6556,1600.0,0.2107524524500604,0.0031307096386868,0.0115648661759978,0.0001055925636089,9.40248341378661e-06,3573020000000.0,6086506467559.339,6075289826428.662,7.618033516064552,4.994315196472269,27219017820773.863,46366582892553.92,46281135300649.84,0.0002477248432849,0.0004219900422692,0.0004212123694136,0.0001613210826917,0.0002748044548189,0.0002742980258901
3766,3766,2.25,0.01,1600,1,300000.0,9.79311312646002e-05,3.3467661299677856e-05,-0.000143873119932,0.0002624183533082,4.9489089128352505e-05,-3.65625280288013e-05,0.0002843694166365,0.0001700542214712,-2.463060266934877e-05,2.509324872490461e-05,-7.351980455090298e-05,8.630415487306705e-05,1.129655280810405e-05,-3.162088800734196e-06,0.0001022853907029,0.0002749790045555,-3.365190307729972e-05,2.6433431484350192e-05,2.2684119226837145e-05,-0.0002441255785764,3.292757979848418e-05,2.264204171943327e-05,1.6834809073309673e-05,6.647875575482956e-05,-1.3908913082668991e-05,-1.69491336587294e-05,,1958.5,0.6528333333333334,1600.0,0.2192209262109599,0.0033266179601165,0.0119178849953127,-8.300134566521588e-05,-0.0003906956033835,3557941666666.6665,6060821088425.344,6049651782113.35,7.340921049623228,4.795230767880029,26134007684946.16,44518308545059.984,44436267082793.22,0.000246679431347,0.0004202092219769,0.0004194348309419,0.0001606402991925,0.0002736447654885,0.0002731404737166
3767,3767,2.25,0.01,1600,1,300000.0,-0.0001460271666549,0.0001769491358168,-0.0002156994904326,-3.189611533498354e-05,-1.4625159323360762e-05,1.585645907678158e-05,-1.588478208448829e-05,0.0002908492671768,-2.5968160242907627e-06,3.614113484694741e-05,0.0002139355725778,-8.800301796905356e-05,3.5449113391212136e-05,-2.212507859163737e-05,0.000149300769541,-0.0002189446913039,-1.1185648920699989e-05,2.2882269427772487e-05,0.0002023995890273,-0.0002085924836302,3.3173345580599085e-05,-3.1587530405338663e-06,-0.0001560436044729,0.0001471763760565,8.476608109256403e-06,1.2647620099556824e-05,,1959.4,0.6531333333333333,1600.0,0.2022969360824845,0.0032473844681064,0.0119287073951688,-7.950525842539337e-05,-0.0004408270374438,3559576666666.6665,6063606250018.186,6052431811015.01,7.962386852805648,5.206704261058314,28376538222767.81,48338375777303.53,48249294427135.96,0.000246792789268,0.0004204023229724,0.0004196275760774,0.00016071411909,0.000273770514934,0.0002732659914221
3768,3768,2.25,0.01,1600,1,300000.0,-0.0002705285102862,0.0001326072323722,0.000175542902933,-0.0001844397056625,-2.75295164174718e-05,7.615122492017988e-06,0.0002199517960047,0.0002207795574631,1.6072346009678386e-05,-4.069653132818321e-05,0.0002891553250922,-1.0560397225926748e-05,3.643561763437723e-05,-4.060433782015684e-06,-1.703625925015455e-05,-7.5310001617377e-05,-9.869825040485112e-06,-4.439103129055824e-05,-0.0001176018800814,-8.690946008259575e-06,4.288476148153673e-05,-1.0375604481505332e-05,-2.816106669087658e-05,-9.818949926115192e-05,2.1548560070214823e-05,4.209464537094809e-05,,1962.8,0.6542666666666667,1600.0,0.2059974663580305,0.0032249461105601,0.0114945556177363,0.0001254123270353,-0.0001227273219856,3565753333333.333,6074127971591.148,6062934142421.283,7.782238332669991,5.089681702679694,27738765279604.324,47251953326995.7,47164874112339.92,0.0002472210303028,0.0004211318156223,0.000420355724367,0.0001609929942584,0.0002742455683946,0.0002737401694209
3769,3769,2.25,0.01,1600,1,300000.0,1.9010770474300377e-05,0.0001783659877178,1.51412121779365e-05,-0.0002056683467958,8.242206719963921e-06,7.137782894553415e-06,0.0001982398865293,5.0145241622898205e-05,-2.68150252869994e-05,-3.499139971846832e-06,-0.0002747535370678,-0.0001058240003551,-2.770359372513832e-05,4.314799742424306e-05,-8.929798361103052e-06,0.0002865305913145,4.420357348594004e-05,1.1613602852171522e-05,6.298401154209029e-05,-0.0001594837569866,-6.66642038756604e-06,3.82591683747483e-05,-7.207602226683512e-05,0.000282746976657,-1.465969923069448e-05,2.1585880915282564e-06,,1984.8,0.6616000000000001,1600.0,0.2158423452974829,0.0030220278696602,0.011360664783044,-0.0002594222506927,-0.0001011049571216,3605720000000.0,6142209699416.197,6130890404461.872,7.501687857588045,4.958208932228075,27022238680643.004,46031376957774.05,45946547106883.69,0.0002499920017042,0.0004258520621801,0.0004250672721233,0.0001627974806419,0.0002773194437282,0.0002768083800014
3770,3770,2.25,0.01,1600,1,300000.0,0.0001388223466632,1.8635293428048163e-05,0.0002068726310504,-0.0002080648796354,-2.677050583212391e-06,-1.6135343756247467e-05,0.0002009685884133,-0.0002863462928476,-3.713004183973983e-05,-3.661729658213308e-05,-0.0002694956234871,-3.146389602998336e-05,-1.802703288320749e-08,-2.2229484252016853e-05,-7.417072938270465e-05,8.073017390534395e-05,3.393137062360042e-05,3.809866566481272e-05,0.0001885288335376,-7.151184589041103e-05,3.436060822568742e-05,1.2062642208849306e-05,-4.891564333348459e-05,0.0001201314133225,1.2735105890262622e-05,4.6178164970386944e-05,,1964.6,0.6548666666666667,1600.0,0.2156122971396371,0.0033002120032939,0.011395463989181,-6.810210893846145e-05,-6.779147476332212e-05,3569023333333.333,6079698294776.834,6068494200224.604,7.451374322437116,4.878496188788679,26587804228898.297,45291334052815.56,45207868004909.8,0.0002474477461447,0.0004215180176134,0.000420741214638,0.0001611406340534,0.0002744970672856,0.000273991204832
3771,3771,2.25,0.01,1600,1,300000.0,-0.0002309940856342,2.671117893051673e-05,0.0002590519707068,-0.0002158018303834,-1.9372268156467663e-05,1.6116831393003792e-06,-0.0002195724554774,-0.0002567701524224,-3.82624453744572e-05,-3.753129917285732e-05,-0.0002698876541993,-7.566504765749984e-05,-3.0214411513689975e-05,3.2110363820119873e-05,-0.0001721723045553,-0.0002152111212815,4.6813713158964006e-05,2.09778582347384e-05,-0.0002959083497684,-0.0001350514770646,-4.348546572218226e-05,2.3430172145348707e-05,-7.529690343147384e-05,0.0001170756872445,-4.004608560396992e-06,7.020530378922154e-06,,1963.9,0.6546333333333332,1600.0,0.2084658345306024,0.0032166523558917,0.0113274899075928,-0.0001021041862799,0.000239115744669,3567751666666.6665,6077532057982.4,6066331955523.312,7.691217450939726,5.034253720079082,27436682774431.0,46737367032635.74,46651236133705.14,0.0002473595788728,0.0004213678279502,0.0004205913017548,0.0001610832185775,0.0002743992621613,0.0002738935799499
3772,3772,2.25,0.01,1600,1,300000.0,0.0002963520159923,0.0002353270252095,-0.0001468367776553,-0.0002917603969155,2.07111050089532e-05,-2.8312511837729826e-05,-0.0001818863131573,-0.0001878827296905,-3.1726389256007744e-05,-3.184986849084568e-05,0.000120494764633,-0.0001052291159474,-4.1884225116415066e-05,5.093484759199531e-06,-0.00021146238756,-7.566269271077613e-05,2.051218756981877e-05,-8.52123028535318e-06,5.245423522196551e-05,0.0001396231443495,3.2192890243429904e-05,4.7473022478046365e-05,4.2007278660493815e-05,0.0001142397487824,-3.727674279066184e-05,3.626699319815497e-05,,1956.1,0.6520333333333334,1600.0,0.2192248268333287,0.0032487893805336,0.011870953090801,-0.0001844788354481,-0.0002452209531523,3553581666666.667,6053393990844.431,6042238371708.922,7.336837533327244,4.784219364760825,26073995537946.5,44416080088223.62,44334227019729.17,0.0002463771435578,0.0004196942859888,0.000418920843914,0.0001604434461325,0.0002733094336339,0.0002728057598351
3773,3773,2.25,0.01,1600,1,300000.0,0.0002207108683889,-0.0001484878311247,-9.81813602774637e-05,0.0001538251947778,-8.386257113325982e-06,-4.065356067432972e-05,-0.0001657280682962,-0.0001178374691114,-3.001175170574864e-05,1.1893397684791844e-05,0.0001912690018303,5.63016726556325e-05,-2.9047278998239238e-06,-3.624203132369749e-05,-0.0002354091773872,6.719978989294401e-05,-1.9013004738308828e-05,-2.108985457174035e-05,0.0002448396067483,0.0002696075316323,-1.6205475389290628e-05,-3.742908580922888e-05,-0.000244321526847,-0.0002381172708367,-1.7074877202839554e-05,-2.812166888730877e-05,,1993.4,0.6644666666666668,1600.0,0.2178393327096955,0.0031213065271462,0.0121206730987331,0.0001532760069455,0.0001192575842213,3621343333333.3335,6168823465747.809,6157455125077.738,7.36727581805124,4.896512482169846,26685993027825.66,45458595014050.94,45374820725911.26,0.0002510751996156,0.0004276972494709,0.0004269090589735,0.0001635028707737,0.0002785210495404,0.00027800777141
3774,3774,2.25,0.01,1600,1,300000.0,1.44841174946891e-05,-6.436779954827095e-05,-0.0001081326246408,0.0001168644152535,-4.62404817175697e-06,9.439665579873492e-06,0.0001044632706569,0.0002666718171377,4.586580624702607e-05,2.2060091341755457e-05,-0.0002199383543437,-0.000111829786203,2.6967429763803085e-05,2.741858873612018e-05,5.366459030106528e-05,-0.0001333683788239,1.226546306649014e-05,-1.6840555723893025e-05,0.0002883955587918,4.988807512851311e-05,-1.0003697749431982e-05,1.546460106425202e-05,0.0001381546071226,5.9044354775118855e-05,-1.3398815926260166e-05,-2.755142464510191e-05,,1971.5,0.6571666666666667,1600.0,0.2116122574340124,0.0032639348037812,0.0113507303996235,-7.256459981218135e-05,-6.309171147748086e-06,3581558333333.333,6101051200321.963,6089807755137.334,7.657492249486326,5.040403729584232,27470200326234.062,46794462933533.62,46708226814271.15,0.0002483168235388,0.0004229984585792,0.0004222189273434,0.0001617065866009,0.0002754611463675,0.0002749535072414
3775,3775,2.25,0.01,1600,1,300000.0,-1.991929455069511e-06,0.0002051324477252,7.698126438581494e-05,0.0001379817252101,-1.0231826780274144e-05,1.1240349117424612e-05,9.271993829125692e-05,0.0002783398748976,3.878053488041707e-05,-4.979748804647033e-05,0.0002342792743608,-7.640958114212373e-05,-4.910821765378758e-05,3.260434520218798e-05,-0.0002739647659429,-0.0001258957939515,3.005689470263601e-05,-4.234044798053624e-05,-0.0001485951964189,-0.0002861276212149,3.404846293711284e-05,1.1082082919901583e-05,-3.563751648375614e-05,5.741950201381134e-05,-2.920031570723295e-05,-1.40222460658188e-05,,1979.0,0.6596666666666666,1600.0,0.2101093933996253,0.0030994488293153,0.0117513199544147,-0.0001450889884081,-0.0002941242225667,3595183333333.333,6124260880262.322,6112974662651.17,7.680300089852636,5.068395139421897,27622753509849.33,47054331598898.24,46967616575427.59,0.0002492614728802,0.0004246076335421,0.0004238251368057,0.0001623217524136,0.000276509058413,0.000275999488121
