,Simulation Number,ExitSlit.openingHeight,SU.photonEnergy,SU.numberRays,SU.electronSigmaX,SU.electronSigmaY,SU.electronSigmaYs,PG.cFactor,SourcePhotonFlux,NumberRaysSurvived,PercentageRaysSurvived,PhotonEnergy,Bandwidth,HorizontalFocusFWHM,VerticalFocusFWHM,HorizontalCenter,VerticalCenter,PhotonFlux1,PhotonFlux3,PhotonFlux5,EnergyPerMilPerBw,FluxPerMilPerBwPerc,FluxPerMilPerBwAbs1,FluxPerMilPerBwAbs3,FluxPerMilPerBwAbs5,AXUVCurrentAmp1,AXUVCurrentAmp3,AXUVCurrentAmp5,GaAsPCurrentAmp1,GaAsPCurrentAmp3,GaAsPCurrentAmp5
1683,1683,0.02,5828,100000.0,17.15,2.43,0.81,6.43684435808265,,63.0,0.0213101181846333,5828.0,0.4876112490891578,0.0004364211883341,0.0004946823591903,4.797489701262219e-06,-2.202596083090653e-05,116140144106.2518,2514593945.786736,341365770.9337148,11.952144276586148,0.2547016070938399,1388123758661.4275,30054789637.073112,4080052945.287817,2.361884579409092e-05,5.113805144408678e-07,6.94218658424272e-08,3.955083065708368e-06,8.563299114744725e-08,1.1625006927813346e-08
1684,1684,0.02,5832,100000.0,17.15,2.43,0.81,6.4346909519073,,58.0,0.0186822349485485,5832.0,0.5670223317632503,0.0003956754723177,0.0004772361952636,-2.809209798276227e-07,4.324936745384757e-06,101818180469.5898,2204503723.9287333,294245120.7714863,10.285309190317824,0.1921525628119836,1047231467325.3108,22674002411.814068,3026402044.877146,2.0703915510134176e-05,4.482682624212537e-07,5.983240018261368e-08,3.4634366691903e-06,7.498817008522115e-08,1.0009011517492889e-08
1685,1685,0.02,5836,100000.0,17.15,2.43,0.81,6.43253977670879,,58.0,0.0163395093365367,5836.0,0.5361404274518513,0.0004058799732053,0.0004754345031005,-2.393475117226644e-05,5.829499318584627e-05,89050325884.12518,1928062101.7113345,252952580.83693272,10.885207869395575,0.1778589556121321,969331308086.12,20987356762.2316,2753441423.510101,1.810510057813719e-05,3.920003427926952e-07,5.142858122171639e-08,3.025705521412443e-06,6.551068835351713e-08,8.594690843576954e-09
1686,1686,0.02,5840,100000.0,17.15,2.43,0.81,6.43039082866171,,68.0,0.0155614446326753,5840.0,0.5970976021557897,0.0004656623695564,0.0005455129075849,-4.3364819450977337e-05,1.1370827346279697e-05,84809873248.08073,1836250466.655693,236721975.06131968,9.7806455408881,0.1522009740563533,829495308607.1256,17959714938.649693,2315293729.81372,1.7240510655238924e-05,3.7328078115930153e-07,4.812184686841568e-08,2.878374764482029e-06,6.232077471722559e-08,8.034141935594351e-09
1687,1687,0.02,5844,100000.0,17.15,2.43,0.81,6.75252544834341,,63.0,0.0140521722283882,5844.0,0.531588774583527,0.0003952400332783,0.000486749441613,-1.715908039738324e-05,4.125970709328532e-05,76584338644.71582,1658156322.9498105,210363333.95434532,10.993460131994846,0.1544819951607111,841926873625.8756,18228875428.96391,2312620925.0606136,1.5566993058312366e-05,3.370468221799742e-07,4.275971585499473e-08,2.5962623345888734e-06,5.6212652381924234e-08,7.1314633016275506e-09
1688,1688,0.02,5848,100000.0,17.15,2.43,0.81,6.68275100661512,,61.0,0.0150392087229552,5848.0,0.5405925812797857,0.0004503620498826,0.0004637991712736,2.409827485647153e-05,1.4699868001294536e-05,81963687540.10619,1774626629.308721,221520313.3818201,10.817758516322195,0.1626905282414963,886663378916.155,19197482332.49657,2396353256.6245465,1.6658938017461074e-05,3.606889332220929e-07,4.5023513228715744e-08,2.775481489837785e-06,6.009299372492819e-08,7.501194100295487e-09
1689,1689,0.02,5852,100000.0,17.15,2.43,0.81,6.68051899056651,,51.0,0.0143041717175729,5852.0,0.5177635740464291,0.0003781495871241,0.0005243588544351,3.360854538881575e-05,1.232985902764906e-05,77957735860.77257,1687892262.6736078,207251335.5865453,11.302455972839908,0.16167227106581,881113877308.6648,19077327985.765583,2342449095.7791963,1.5843148883828772e-05,3.430259758333569e-07,4.2119152510202934e-08,2.6368465653288768e-06,5.7091356827304126e-08,7.010080094901675e-09
1690,1690,0.02,5856,100000.0,17.15,2.43,0.81,6.48400425509237,,50.0,0.0129018324771048,5856.0,0.5741980222531494,0.0005045681733187,0.0004877241856367,-1.8914068048412163e-05,4.830829756746695e-05,70314987000.22144,1522416232.2983725,183828250.2817881,10.198572222560246,0.1315802703211272,717112473250.1432,15526471897.89301,1874785687.0456967,1.4288349216887473e-05,3.093624234115087e-07,3.7354799424869554e-08,2.375652388093506e-06,5.143614344863004e-08,6.2107957408796145e-09
1691,1691,0.02,5860,100000.0,17.15,2.43,0.81,6.48184465903661,,54.0,0.0149473468241305,5860.0,0.5234602920206813,0.0004590695135519,0.0004997120359064,2.051283145277459e-05,-2.612059166066691e-06,81463040191.51161,1763786925.2474074,209376191.6110469,11.194736428581823,0.1673316080027413,911957263614.9402,19745129744.323475,2343911279.5059147,1.6551853880706144e-05,3.583704142978578e-07,4.254155162264481e-08,2.749194785010314e-06,5.9523850391049e-08,7.065976579430301e-09
1692,1692,0.02,5864,100000.0,17.15,2.43,0.81,6.47968728943297,,59.0,0.0163735961345161,5864.0,0.53807850032962,0.0004537565227825,0.0005359480972007,6.245166309770866e-06,3.909686234179404e-05,89236098933.11275,1932084343.8729,225414262.25860265,10.898038104863488,0.178440074587602,972498406502.4308,21055928801.337032,2456573219.473943,1.8129143256571413e-05,3.925208998670507e-07,4.57950033833692e-08,3.0081517239011124e-06,6.513062448079472e-08,7.598721926575596e-09
1693,1693,0.02,5868,100000.0,17.15,2.43,0.81,6.47753214248278,,62.0,0.0148642939749215,5868.0,0.5921734975187377,0.000521621778577,0.0004923961588399,-2.7300951673534e-05,1.744386730176882e-05,81010402163.32251,1753986689.0407443,201058767.8131992,9.909258054586145,0.1472941247967278,802752980142.1665,17380706726.01388,1992343214.3981087,1.6456147555821836e-05,3.5629824065816085e-07,4.08423197783324e-08,2.727814007288137e-06,5.9060927130275264e-08,6.770129618949717e-09
1694,1694,0.02,5872,100000.0,17.15,2.43,0.81,6.805566799353,,42.0,0.0130980900502499,5872.0,0.5432672647931238,0.0004588058403209,0.0005340681559826,-7.805961278660668e-06,6.177223579561547e-05,71384590773.86226,1545574625.9294946,174181691.52531865,10.808676282448303,0.1415730152715088,771572933229.7231,16705615802.03804,1882673518.0264387,1.4498995345222853e-05,3.139232019699626e-07,3.537821688505559e-08,2.4010090038391565e-06,5.19851490739487e-08,5.8585726292256674e-09
1695,1695,0.02,5876,100000.0,17.15,2.43,0.81,6.73452709430865,,54.0,0.0223077996331039,5876.0,0.525000490635378,0.0004301944120737,0.0004974556055344,4.607743753368088e-05,1.319267250463389e-06,121577508000.4166,2632320356.706268,291602143.84968954,11.192370492622995,0.2496771583688989,1360740513110.4988,29461904687.53007,3263719230.408871,2.4690398428701004e-05,5.345811035938933e-07,5.9219614159944364e-08,4.08468376818681e-06,8.84390247056961e-08,9.797063316573497e-09
1696,1696,0.02,5880,100000.0,17.15,2.43,0.81,6.73228770705704,,48.0,0.0233563443611895,5880.0,0.5616014391443493,0.0003593056841928,0.0004062963427053,-1.0682531354799616e-05,8.801891437610199e-06,127292076768.48315,2756048634.6203694,300018398.14823544,10.47005863973339,0.244542295071461,1332755508139.463,28855990818.432407,3141210221.610904,2.584744771299305e-05,5.596328128684734e-07,6.092060131265352e-08,4.271918918042619e-06,9.249292336312464e-08,1.006860995080898e-08
1697,1697,0.02,5884,100000.0,17.15,2.43,0.81,6.73005061935255,,49.0,0.0220332621022155,5884.0,0.4967433189848239,0.0004585575340716,0.0005210821629927,-9.309589854946047e-06,-2.3503630121855595e-05,120081278457.07494,2599924928.061439,278032659.888095,11.845151761728602,0.2609873334066869,1422380967066.4438,30796505341.989063,3293339051.091558,2.438034618314556e-05,5.278680458002158e-07,5.6449536392266394e-08,4.025409910189359e-06,8.715566411052189e-08,9.320315696588125e-09
1698,1698,0.02,5888,100000.0,17.15,2.43,0.81,6.72781582728495,,42.0,0.0146400592218075,5888.0,0.5152304428729013,0.0004147253960248,0.0005054897010553,9.284027263900848e-06,1.2880063285741695e-05,79788322758.85136,1727526988.1732955,181423652.3735986,11.427896160733017,0.1673050765737989,911812667327.2042,19741999035.70828,2073290660.4264088,1.6197656267244816e-05,3.507015485385117e-07,3.683042653719232e-08,2.671701096657788e-06,5.7846005395526414e-08,6.074946235819113e-09
1699,1699,0.02,5892,100000.0,17.15,2.43,0.81,6.72558332695383,,52.0,0.0137688893709731,5892.0,0.5931153027443679,0.0004004875061081,0.000506881922528,1.7697959366191883e-05,9.094547783873308e-05,75040447071.80348,1624728945.7748277,167509306.7379235,9.933987494063102,0.1367799748183852,745450862760.1998,16140037028.569464,1664035358.2737122,1.5231965033642184e-05,3.297930043981243e-07,3.400160850054984e-08,2.5099103766583566e-06,5.434301365975893e-08,5.602756427691114e-09
1700,1700,0.02,5896,100000.0,17.15,2.43,0.81,6.40053728632138,,56.0,0.012584446288317,5896.0,0.5333135969856638,0.0004412100315257,0.0004511061650803,7.284534654017207e-06,7.76304604312785e-06,68585232271.32817,1484964662.0214174,150249330.9038277,11.055409112621016,0.1391262021731505,758237801843.6704,16416891856.431765,1661067822.0393872,1.3919967289034517e-05,3.0138644772588495e-07,3.0494403855142084e-08,2.2914386073381976e-06,4.9612799204753646e-08,5.019843283430725e-09
1701,1701,0.02,5900,100000.0,17.15,2.43,0.81,6.85985152170491,,58.0,0.0179152254967974,5900.0,0.5898990543606101,0.0004852505556723,0.0005391144665072,-2.585642553624222e-05,-6.506306399307714e-06,97637978957.54588,2113996608.622094,210256681.6976112,10.00171123582321,0.179182912143625,976546871182.7566,21143583632.94776,2102926615.7419024,1.981405975025488e-05,4.290016606477203e-07,4.266821679971716e-08,3.2584551371638395e-06,7.055003783217119e-08,7.016859340139539e-09
1702,1702,0.02,5904,100000.0,17.15,2.43,0.81,6.78750687303505,,48.0,0.0195055463309616,5904.0,0.6293900261711283,0.0005112766921844,0.0005149099857475,1.3220703358227616e-05,-2.853841193554008e-06,106305227503.741,2301654467.053475,225055488.6427908,9.380510898650195,0.182971989941712,997197345182.3308,21590694813.122025,2111135464.014744,2.15702504931846e-05,4.670256070084006e-07,4.566570599475198e-08,3.5436918554345163e-06,7.672580531032533e-08,7.502239737892729e-09
1703,1703,0.02,5908,100000.0,17.15,2.43,0.81,6.78525977418185,,56.0,0.0274091970722631,5908.0,0.5292603077211878,0.0004015047372538,0.0004804920614236,-2.060340782153187e-05,-1.540289360891988e-07,149380124043.83392,3234285254.527046,310816185.6231867,11.162749055257532,0.3059619887237724,1667492838544.56,36103514669.40515,3469563082.4239774,3.0306743266671e-05,6.561826982508584e-07,6.305943579243337e-08,4.97396889769755e-06,1.0769327154647904e-07,1.034936910172243e-08
1704,1704,0.02,5912,100000.0,17.15,2.43,0.81,6.78301497160964,,57.0,0.030903088606947,5912.0,0.5656471758731838,0.0004322154784231,0.0004310529369508,2.260999321920471e-05,-5.891005537915564e-05,168421832907.8614,3646564455.619751,344312162.9396877,10.45174492540108,0.3229911995268786,1760302037421.489,38112961544.17168,3598662901.758751,3.4165045466728787e-05,7.397202504722928e-07,6.984510558092308e-08,5.601677654859703e-06,1.2128402995843026e-07,1.1451756082543116e-08
1705,1705,0.02,5916,100000.0,17.15,2.43,0.81,6.78077246143176,,47.0,0.0221446707476745,5916.0,0.6131069579148933,0.0004157815367503,0.0004757774876308,-1.54281784886375e-05,-1.721792016499445e-05,120688455574.82623,2613071148.2255955,242340192.77986485,9.649213605599323,0.2136786582699784,1164548687571.3828,25214081675.85746,2338392285.355035,2.4478104181969585e-05,5.29984641004112e-07,4.915158171583609e-08,4.009548607713894e-06,8.681224508444762e-08,8.051099650961978e-09
1706,1706,0.02,5920,100000.0,17.15,2.43,0.81,6.77853223977158,,53.0,0.0216178547841428,5920.0,0.5552131776791397,0.0004441899466229,0.0004850523606357,1.2388802353405796e-06,-6.288029012055096e-05,117817308573.57858,2550906864.528857,232290857.6806401,10.662571131229878,0.2305019143405213,1256235433155.8413,27199225892.18152,2476817793.154221,2.389183979026465e-05,5.172912101378402e-07,4.71056080268805e-08,3.909753986287294e-06,8.46515541985139e-08,7.708545694945945e-09
1707,1707,0.02,5924,100000.0,17.15,2.43,0.81,6.7078053617333,,56.0,0.0214723240440543,5924.0,0.541819941971811,0.0004675071621839,0.0006412622973575,5.475133155401413e-05,-2.8308215775693056e-06,117024166040.09596,2533734237.198408,226471798.42176384,10.9335215282796,0.2347681171978633,1279486238728.3557,27702637829.34788,2476134283.5925527,2.372791090311237e-05,5.137419241407816e-07,4.5919597950204986e-08,3.879116103496514e-06,8.398820187386949e-08,7.507085330945037e-09
1708,1708,0.02,5928,100000.0,17.15,2.43,0.81,6.8439846809475,,48.0,0.02173749065689,5928.0,0.602508366903671,0.0004473486780433,0.0004990025377907,2.8700266005017783e-05,-1.313269952227307e-05,118469324080.05052,2565023897.5130205,225218557.501544,9.838867517250211,0.213872290730605,1165603984481.7974,25236930306.21139,2215895549.6838894,2.401780518016013e-05,5.200185341759441e-07,4.5659545025965574e-08,3.922659042267431e-06,8.493096641973524e-08,7.457252060228704e-09
1709,1709,0.02,5932,100000.0,17.15,2.43,0.81,6.77182526726471,,53.0,0.0237328461651468,5932.0,0.5224486539821374,0.0004647546008619,0.0004986016660592,2.5485067292788025e-05,4.637996797118101e-05,129344011600.05026,2800475847.487327,241558236.47711852,11.35422582637722,0.2694680948617478,1468601116996.5256,31797235193.686245,2742706767.1826363,2.621902820976803e-05,5.676780419729593e-07,4.896571660448584e-08,4.2779818632970285e-06,9.262419447138524e-08,7.989405476107303e-09
1710,1710,0.02,5936,100000.0,17.15,2.43,0.81,6.91085639789351,,43.0,0.0190843635995599,5936.0,0.5378938034276903,0.0004085044520013,0.0005331721070687,3.366705431915545e-05,1.212381865732687e-05,104009781617.60168,2251954904.7480726,190759929.207918,11.035635588611097,0.2106080821252978,1147814047582.873,24851753690.785137,2105157063.6478329,2.108078139152357e-05,4.564279273761065e-07,3.8663367073295456e-08,3.436254280628408e-06,7.439963396589947e-08,6.302288237880018e-09
1711,1711,0.02,5940,100000.0,17.15,2.43,0.81,6.83721920171921,,45.0,0.0198685989359092,5940.0,0.6106819425682841,0.0004131785794606,0.0006420216976338,-3.1270740218033194e-05,-3.968012327684889e-07,108283864200.70554,2344494674.4372945,194970624.9784551,9.726830917938615,0.1932585024259246,1053258838221.2892,22804503286.259106,1896446303.130252,2.1944138167341224e-05,4.751207896782138e-07,3.9511540936236855e-08,3.573500810203503e-06,7.737121020257127e-08,6.434270622583241e-09
1712,1712,0.02,5944,100000.0,17.15,2.43,0.81,6.97919329704668,,42.0,0.0164546183414785,5944.0,0.4866405941587227,0.0004199878313987,0.0003593528433343,3.226856263871065e-05,2.582971878446216e-05,89677669961.05832,1941644964.294474,158464433.87574184,12.214352997566218,0.2009825168630471,1095354716903.6068,23715936989.83956,1935540532.917801,1.817071319778372e-05,3.934209463006384e-07,3.2108458897913216e-08,2.956174106335974e-06,6.400523753167797e-08,5.223691208771107e-09
1713,1713,0.02,5948,100000.0,17.15,2.43,0.81,6.90403113461705,,49.0,0.0149717501040928,5948.0,0.4628439546012227,0.0004063828235328,0.0004430318165799,1.583154844771245e-06,-1.981222401034036e-05,81596038067.30629,1766666512.2829618,141449829.5900939,12.85098344889193,0.1924017127886438,1048589334698.109,22703402109.05997,1817769418.9108808,1.65306379645565e-05,3.5791106051700306e-07,2.8656488458095133e-08,2.6867722746971567e-06,5.8172317140232033e-08,4.657621735136387e-09
1714,1714,0.02,5952,100000.0,17.15,2.43,0.81,6.97460005777013,,59.0,0.0130864467344857,5952.0,0.5716292028680607,0.0004378683927213,0.0005085097390018,1.6124378280025746e-05,-4.347414762970923e-05,71321134702.94757,1544200714.6693234,121248169.96386848,10.412344173699951,0.1362605874102579,742620201385.9058,16078749314.410437,1262477676.0950675,1.444677972398624e-05,3.127926619138305e-07,2.45599794605071e-08,2.3458306813111303e-06,5.079046245774557e-08,3.987985866163097e-09
1715,1715,0.02,5956,100000.0,17.15,2.43,0.81,6.97230693130373,,53.0,0.0085197730904481,5956.0,0.579517227525046,0.0004856103396672,0.0004999391714699,4.287026581813567e-06,-3.479634190361234e-05,46432763342.94234,1005333224.67288,77499205.61407201,10.2775201790573,0.08756213985807,477213662226.48193,10332332503.25227,796499649.5595359,9.403921201721973e-06,2.0360783519324643e-07,1.5695736594612076e-08,1.5255277704091618e-06,3.302977557950112e-08,2.5462019022153828e-09
1716,1716,0.02,5960,100000.0,17.15,2.43,0.81,7.04440838629858,,60.0,0.010869241001848,5960.0,0.5546742467829463,0.0004174898464593,0.0004598417489833,2.8304449336940708e-05,-3.036018374500888e-05,59237363460.07207,1282570438.218074,97101489.20542178,10.745045465094853,0.1167904887359308,636508163610.8229,13781277670.839834,1043359916.240674,1.1995319672312052e-05,2.597151782262059e-07,1.9662647620393866e-08,1.9440570857560326e-06,4.209151121453429e-08,3.186685346901046e-09
1717,1717,0.02,5964,100000.0,17.15,2.43,0.81,7.43990094685642,,61.0,0.0088528161181393,5964.0,0.5697565868376342,0.0003920787690464,0.0005187295446215,-5.546886718733194e-06,-3.584845852222021e-05,48247847843.85944,1044632301.9404428,77646401.77564093,10.467627997251368,0.0926679858527536,505040522897.5072,10934822330.624924,812773649.1125273,9.768422895578318e-06,2.1149979847307186e-07,1.5720553822816304e-08,1.5816384027742171e-06,3.424464798667112e-08,2.545368060416395e-09
1718,1718,0.02,5968,100000.0,17.15,2.43,0.81,7.522604279947,,54.0,0.0048660850377945,5968.0,0.4874029908098845,0.0003959856526368,0.0005386294547884,2.6324619025801807e-05,1.9382399763377588e-05,26520163455.98046,574198034.4597604,41887377.38795396,12.2444878519998,0.0595827191320737,324725819269.80176,7030760857.584699,512889483.57893336,5.368501960466205e-06,1.1623545529082793e-07,8.479301720718032e-09,8.684042762419042e-07,1.880214763239352e-08,1.371604579460268e-09
1719,1719,0.02,5972,100000.0,17.15,2.43,0.81,7.35184377456644,,54.0,0.0039886082755652,5972.0,0.655051762316954,0.000454935488118,0.0004895604977346,2.3357630150171847e-05,3.956529153877754e-05,21737915101.83034,470655776.51669365,33684731.99819561,9.116836780770896,0.0363634906307599,198181023937.642,4290891894.42968,307098203.6315601,4.399757217049078e-06,9.526079846087913e-08,6.817794715784231e-09,7.110181455179103e-07,1.539452131580063e-08,1.101782556672522e-09
1720,1720,0.02,5976,100000.0,17.15,2.43,0.81,7.43256615550895,,58.0,0.0057082267036094,5976.0,0.4699278617053095,0.0004037148533478,0.0004941502682589,1.562052987066771e-05,-4.328613857167011e-06,31109835534.671665,673570751.0259186,47278072.3975446,12.716845471374782,0.0725906369053768,395618971134.30365,8565695154.834464,601227940.8640441,6.295727676060434e-06,1.3631116803213416e-07,9.56770949599788e-09,1.0164314323254896e-06,2.2007139268698668e-08,1.544685724585963e-09
1721,1721,0.02,5980,100000.0,17.15,2.43,0.81,7.51518993117889,,69.0,0.0053800717077981,5980.0,0.5133038643375173,0.0004160479984252,0.0004935731065819,-1.2677649429721296e-05,-2.4087875735060164e-05,29321390807.499813,634848461.5201795,43684326.63292674,11.650019443586183,0.0626779400037361,341594773020.362,7395996920.4408655,508923254.65356624,5.93294318438829e-06,1.2845638454271898e-07,8.839165565608931e-09,9.5693634349839e-07,2.0718988721616522e-08,1.4256867987861564e-09
