,Simulation Number,PG.cFactor,ExitSlit.openingWidth,SU.photonEnergy,PG.orderDiffraction,SU.numberRays,SU.translationXerror,SU.translationYerror,M1.translationXerror,M1.translationYerror,M1.rotationXerror,M1.rotationYerror,M2.translationXerror,M2.translationYerror,M2.rotationXerror,M2.rotationYerror,PG.translationXerror,PG.translationYerror,PG.rotationXerror,PG.rotationYerror,M3.translationXerror,M3.translationYerror,M3.rotationXerror,M3.rotationYerror,M4.translationXerror,M4.translationYerror,M4.rotationXerror,M4.rotationYerror,M5.translationXerror,M5.translationYerror,M5.rotationXerror,M5.rotationYerror,SourcePhotonFlux,NumberRaysSurvived,PercentageRaysSurvived,PhotonEnergy,Bandwidth,HorizontalFocusFWHM,VerticalFocusFWHM,HorizontalCenter,VerticalCenter,PhotonFlux1,PhotonFlux3,PhotonFlux5,EnergyPerMilPerBw,FluxPerMilPerBwPerc,FluxPerMilPerBwAbs1,FluxPerMilPerBwAbs3,FluxPerMilPerBwAbs5,AXUVCurrentAmp1,AXUVCurrentAmp3,AXUVCurrentAmp5,GaAsPCurrentAmp1,GaAsPCurrentAmp3,GaAsPCurrentAmp5
27,27,2.25,0.01,100,1,300000.0,0.0024046686361971,0.0003141260716577,0.000800647230178,0.0003477798146758,0.0001563444321377,0.0002899629771832,0.0028507344990566,0.0020860216348142,-0.0004510787880447,-0.0002629562643043,-0.0018936046796516,0.002055233343984,3.400773572350725e-05,0.0003303870294252,-0.0014414729243687,0.0026403134573842,0.0002173645414222,-0.0004881384173419,0.0023499157599515,-0.0016309669108001,-0.0003298355413173,-6.113221361531986e-05,0.0028901551962631,0.0002188700622073,-5.9250876256613713e-05,-9.090848868359304e-05,,764.5,0.2548333333333333,100.0,0.0040728667641388,0.0031503569631245,0.0407991584265305,-0.0003267087843555,0.0004904397621352,6166966666666.667,3975400000000.0,3210900000000.0,25.19511404698391,6.426036253209193,155510077327662.44,100246165550063.4,80968056790435.81,2.551760065358192e-05,1.644936240478834e-05,1.328602348079058e-05,1.227843480800117e-05,7.915024091108192e-06,6.392904073587385e-06
28,28,2.25,0.01,100,1,300000.0,-0.0018968314986662,-0.0007922777531486,-0.0009408284217173,-0.0027871908111159,0.0002252407285543,0.0003889378000518,-0.0009843242793561,0.0010693368889047,0.0004648200461598,-0.0001840350155759,-0.0025163721056485,-0.0017708136293613,0.0004828021887765,0.0004040890481342,0.0001139901699089,-0.0028146650263074,-0.0004199437360322,3.460560992049632e-05,0.0021332615513724,0.0007195693442942,-6.091172053413797e-05,0.0002268687203601,-0.001245657862081,0.0004773184078834,0.0002871902480712,-0.0004150551217805,,766.1,0.2553666666666666,100.0,0.0039509127272381,0.0029030942512491,0.0431820786686821,0.0004775773724649,0.0004641579066093,6179873333333.334,3983720000000.0,3217620000000.0,25.54772777520533,6.521602123644142,157822771392188.2,101736993128848.6,82172186757916.17,2.557100570400145e-05,1.6483788800926545e-05,1.331382941613298e-05,1.2304131990071544e-05,7.931589216740334e-06,6.406283598136422e-06
29,29,2.25,0.01,100,1,300000.0,-0.0019196749702647,-0.0008181891691476,-0.0016820224798851,-0.0006146024193731,0.0004869750338596,0.0004609358995464,-0.0029522127081281,-0.0011711120606809,-0.0002834463966309,7.831676407445576e-05,0.0025846118124523,0.0004504657222921,-0.0003073362238767,0.0002109104371012,-0.000334462461503,-0.0028658006379084,-0.0004960508214573,0.0004317004246504,-0.0023225014946775,0.0016032101294778,0.0003871221167882,-0.0002835486644186,-0.0021522765103865,0.002588778722898,0.0001446972661355,0.0001922449916613,,759.8,0.2532666666666666,100.0,0.0037408190026183,0.0032163325686454,0.0395932491449652,-0.0015469147690529,-0.0011281321652797,6129053333333.334,3950960000000.0,3191160000000.0,27.02831706956132,6.842861649989031,165597251929734.56,106748641739828.88,86220056789861.78,2.536072331797454e-05,1.6348234866132344e-05,1.320434354572228e-05,1.2202949335669442e-05,7.866364034563772e-06,6.353601720224585e-06
30,30,2.25,0.01,100,1,300000.0,-0.000287901280668,0.0018859476993329,-0.0018697291172364,-0.0007711703389165,-0.0002212132053869,0.000490910956013,-0.0009190934113331,5.89688188464871e-05,-8.276981918730122e-06,-0.0003546294480894,0.0024687659768232,-0.0014306472202947,-0.0003744862067738,-0.0004926330636453,-0.0023175866702491,0.0007955733606169,-0.0002912314977383,-1.3157202100116611e-05,-0.0011527564667631,-0.001185313020795,4.817358179731322e-05,0.0003951058482354,0.0020956187251755,-0.0007353504307229,-0.0003252503335778,-0.0002218132499755,,762.5,0.2541666666666666,100.0,0.0040167395600903,0.0031569213721244,0.0414381618528413,-0.0003613857325387,-0.0030682966439322,6150833333333.333,3965000000000.0,3202500000000.0,25.3155036773754,6.427817210585367,155553176496165.88,100273948485131.7,80990496853375.61,2.54508443405575e-05,1.6406329409615577e-05,1.325126606161258e-05,1.2246313330413198e-05,7.894317684068013e-06,6.376179667901087e-06
31,31,2.25,0.01,100,1,300000.0,-0.0015839696219763,-0.0025431033035093,-0.0020478101467193,-0.0010298574937058,2.16216943978902e-05,9.074502859388056e-05,0.0026459100873519,0.0008100370742055,-0.0004061349285094,0.0003726629291377,-0.0016127243518981,0.0007701917068121,-0.0001201868050542,-0.0002306958444658,-0.0004993555330148,0.0018605305308207,0.0003103621172461,1.8780018838483107e-05,-0.0002869175305996,-0.0002499014198706,0.0003744382463198,-0.0001577707877404,0.0026071874796433,0.0004149702527003,-0.0004054352440231,-0.0001377350247586,,764.2,0.2547333333333333,100.0,0.0041101357610983,0.0031316537626321,0.0452117758643747,-0.0014492499933335,-0.0023178356571455,6164546666666.666,3973840000000.0,3209640000000.0,24.42990614533514,6.218869897787455,150496651526456.4,97014370405484.3,78357760712121.92,2.5507587206628247e-05,1.6442907455512425e-05,1.328080986791388e-05,1.2273616586362972e-05,7.911918130052165e-06,6.390395412734439e-06
32,32,2.25,0.01,100,1,300000.0,0.001567256696205,-0.0002446929697317,0.0009066806691371,0.0022538358523335,0.0004434567917109,-0.000259957616279,-0.0010290243835665,-0.0022941270698339,0.0003853826535228,-0.0002346183077012,-0.0013673436312806,0.0027145915356243,-0.0002629567236576,-4.862421312546372e-05,0.0001686143335095,0.0008772120254351,-0.0001651836918071,-0.0003876411681829,0.0009878237718391,0.0006802748644767,-0.0002020144639933,-0.0001348836334825,0.0027631299022562,-0.000901231799956,0.0001306431540023,-0.0001211674094666,,763.7,0.2545666666666666,100.0,0.0040053569727958,0.0027872002714144,0.0427626612800471,0.0010436871497013,0.0024859400157986,6160513333333.334,3971240000000.0,3207540000000.0,25.16321032833077,6.404564919895387,154990471061468.38,99911212750368.05,80697517990681.9,2.549089812837214e-05,1.6432149206719233e-05,1.327212051311938e-05,1.2265586216965983e-05,7.906741528292119e-06,6.386214311312867e-06
33,33,2.25,0.01,100,1,300000.0,0.0001757399714595,-0.0013087594307629,0.0026241420962558,-0.0023484905312705,-0.0001693656876548,0.0002321344261255,0.0008345279543384,-0.0001583652310403,-0.0001411477748243,-0.0001157784750251,0.0024834767277568,-0.0028072724079443,0.0004728578447908,-0.000187548755791,0.0023478903219312,0.0026373720349208,-0.0001848598560198,7.12928730870995e-05,8.644100597478234e-05,1.3640089683347649e-05,0.0003853461795596,0.0001571190815417,-0.0001229750658246,0.0028878572696287,0.0001649708840805,0.0004888617631423,,774.5,0.2581666666666666,100.0,0.0040316889681704,0.0030534477483273,0.0444715657994695,-0.0017040862185602,0.0009078617064353,6247633333333.334,4027400000000.0,3252900000000.0,24.97150761577697,6.446295846636429,156000359488601.6,100562215207528.28,81223327667619.02,2.585138221870398e-05,1.666452738065215e-05,1.3459810576680585e-05,1.2439042195941012e-05,8.018556126309083e-06,6.476526102018875e-06
34,34,2.25,0.01,100,1,300000.0,0.0002292977587651,-0.0022028632963685,-0.0003295528516573,0.0013767370306124,-0.0003327932546429,-4.697092500267219e-05,0.0027397565906985,0.0029988514633223,0.0003270589971124,-0.0001770774765511,-0.0023305536788905,-0.000538427142671,0.0004103461459869,0.0003390244906607,-0.0003096166474747,0.0006016999789874,0.0003370902285645,7.961239424236668e-05,0.0022109517763705,-0.0020130112399573,-0.0004980328867669,0.0003592151990311,0.0019698414351886,-0.0024250515131153,0.0003441130923521,-0.0001617688555001,,756.6,0.2521999999999999,100.0,0.0040353921853579,0.0029648047700085,0.0409467215054821,0.0027895146371814,0.0011314046725585,6103240000000.0,3934320000000.0,3177720000000.0,25.43759029051825,6.406373678219055,155034243012901.12,99939429380217.28,80720308345560.1,2.525391321713548e-05,1.627938207385593e-05,1.314873167503748e-05,1.2151554971528693e-05,7.833233783299486e-06,6.326842671126508e-06
35,35,2.25,0.01,100,1,300000.0,0.0014695647814979,-0.0003556654441644,-0.0015127776213742,0.001407656669992,-6.929068994310738e-05,0.0003292125916397,0.0012671471721618,-0.0014950485284072,-0.0003014318348546,0.0003668487021855,-0.0002493303650647,-0.0004632839675093,-0.0004553398578393,-0.0004668313783223,0.0008353058442093,0.0002989693569818,2.7096680343997284e-05,0.0001783138807839,-0.0026266284359849,0.0023244135143062,1.060951934804674e-05,-4.006279804987889e-05,-0.0028286062079834,-0.0024959318354595,0.0002481034045595,0.0001019805997011,,773.4,0.2578,100.0,0.0038505869806442,0.0027862880814918,0.0424944175329008,0.0025789550447515,0.0007237695485437,6238760000000.0,4021680000000.0,3248280000000.0,26.449281978588026,6.830291074466151,165293044002080.88,106552540761671.95,86061667538273.5,2.581466624654055e-05,1.664085923330713e-05,1.3440693996132682e-05,1.2421375383267632e-05,8.007167602436984e-06,6.46732767889141e-06
36,36,2.25,0.01,100,1,300000.0,-0.0017536138298232,0.0002680595535787,0.0022520869276798,2.5688064561083315e-05,-0.0002584760964425,-0.0004092421279013,-0.0007146638408209,-0.0020394183759904,0.000362384153838,-0.0001986929405837,-0.0010517826379678,0.001860678532886,0.000362623307128,-0.0002820004830663,-0.0029335108024366,0.0029267433765115,-0.000304600777943,0.0001324559623107,-0.0022678275557137,-7.787336295406047e-05,-7.455649173517253e-05,0.0003694655269512,-0.0002025007337354,-0.0001431275338799,-0.0003440713568913,-0.0004036786268619,,754.5,0.2514999999999999,100.0,0.0040279475222291,0.0029654171122513,0.042267676287642,-0.0008591005813613,0.0013212587042262,6086300000000.0,3923400000000.0,3168900000000.0,25.491552734843264,6.411601731164943,155160761894191.62,100020987006173.12,80786181812678.28,2.5183819088459845e-05,1.6234197428924528e-05,1.3112236384900582e-05,1.2117827420061325e-05,7.811492055907298e-06,6.309282045155896e-06
37,37,2.25,0.01,100,1,300000.0,0.0023471650625804,0.0022767433378258,0.0002989341801533,-0.0004735817994326,0.0002320105930799,-0.0003349839039664,-0.0012901288285769,-0.0015105593611328,-0.000263718170777,0.000400823710682,-0.0002150044138269,0.0001141067705155,-0.0003036263630724,-0.0003205723611715,0.0012509826829535,0.0005778266319731,0.0002963059119975,-0.0004114139507605,0.0013489250800169,-0.0008244549056643,-0.0003184605975186,0.0001026740678584,0.0003373175670231,-0.0008885232382546,0.000280589864301,0.0001036623973557,,764.8,0.2549333333333332,100.0,0.0038212090306955,0.0029960543951587,0.0384912590542412,0.0014664858423245,-0.0003358212302835,6169386666666.666,3976960000000.0,3212160000000.0,26.61729552000225,6.78272460868101,164141935530080.44,105810503895423.77,85462330069380.72,2.552761410053557e-05,1.645581735406425e-05,1.3291237093667282e-05,1.2283253029639365e-05,7.91813005216422e-06,6.395412734440331e-06
38,38,2.25,0.01,100,1,300000.0,0.0009660444924267,0.0003426618078805,-0.0016066306137308,-0.0023481467876899,-3.66916768289349e-05,0.0004196153683947,0.0005392907006282,-0.0022673716692475,-0.0001092919835295,-0.0004967703747835,-0.0023902798066418,-0.0003602427510244,0.000436431674343,-9.561811605973525e-05,0.0026495622772745,-0.0019513007961356,-0.000346813484094,8.625907670001438e-05,0.002583064372944,0.0015871512142864,0.0001734104060023,-0.0003226083484241,-0.002194867136544,-0.0017918894134597,0.0003838363191413,0.0004945491835011,,760.4,0.2534666666666666,100.0,0.0039295009683683,0.0027382600813658,0.0402056429928382,0.0024382765246557,-0.001290220437999,6133893333333.334,3954080000000.0,3193680000000.0,25.53558268177481,6.470707156452922,156591113186160.7,100943031640665.58,81530910171306.81,2.5380750211881866e-05,1.6361144764684176e-05,1.321477077147568e-05,1.2212585778945831e-05,7.872575956675824e-06,6.358619041930475e-06
39,39,2.25,0.01,100,1,300000.0,-0.0014354786339098,-0.0023249293778413,0.0011441707955136,2.049989651647325e-05,0.0001242050336365,0.0003927344237947,-0.0014111268521746,0.001461820571325,-0.0002150350973566,-0.0004772188108134,-0.0017633394065035,-0.0019192971852178,0.0002084596748692,0.0002413133915883,-0.0013054496272778,0.0027913828135801,-0.0001688640119951,-0.0003948584288512,0.0028390532497161,-0.0027570675697511,0.0001870368611035,0.0004082173453005,0.0010739163001975,-0.0026351981899269,0.0004118892437592,-0.0002574580297009,,780.5,0.2601666666666666,100.0,0.0039214616394388,0.0030119912743749,0.0410949855101262,0.0031112147682639,-0.001012348996145,6296033333333.334,4058600000000.0,3278100000000.0,25.84723201077203,6.7215695272222415,162661982558778.25,104856484624666.95,84691776043000.25,2.6051651157777213e-05,1.679362636617043e-05,1.3564082834214584e-05,1.253540662870492e-05,8.080675347429617e-06,6.526699319077769e-06
40,40,2.25,0.01,100,1,300000.0,0.0026046760910129,0.0010789020891545,-0.0026220911717016,0.0008772725378148,0.000346422761567,0.0003995358998888,0.0004987790417564,0.0025953430544816,0.0003191079614093,-0.0001120806681378,0.0008384796582817,-0.000598227213534,0.000138219577964,0.0003018813705989,0.0019940713210991,-0.0015985386492934,4.089844060920194e-05,-0.0004596766974212,-0.0005935568364998,0.0029710364260701,0.0002314563200643,-0.0004242607475325,0.0017023994673225,-0.0004700729472516,-0.0003013409103357,-0.0002287502452282,,756.1,0.2520333333333333,100.0,0.0040597140303247,0.0029968592116967,0.0418055252718599,-0.0004951830780759,-0.0012470774410835,6099206666666.667,3931720000000.0,3175620000000.0,24.871451768128004,6.269187905273851,151714347307627.2,97799331322272.08,78991767606450.53,2.523722413887937e-05,1.626862382506274e-05,1.314004232024298e-05,1.21435246021317e-05,7.828057181539441e-06,6.322661569704934e-06
41,41,2.25,0.01,100,1,300000.0,-0.0025714119902264,0.0006312289085057,-0.0017981547655195,0.0021960441828399,-0.0001349094849075,-0.0003694462702145,0.0028276553810524,-0.0014695591883106,-0.0004139065902572,-0.0002730940068807,0.0026472667484373,-0.0008323900044412,0.0001822347819611,0.0002088581182945,-0.0017432395416657,-0.0016914649208975,0.0001694890999219,-0.00010310327124,0.0004624133605309,-0.0017789591455225,-0.0004048051177423,-0.0001574241710107,0.0027627441558457,-0.0014480263159979,-0.0001502756519808,-0.0004994228646078,,766.6,0.2555333333333333,100.0,0.0038542284747534,0.0032308666890803,0.0410848867127461,0.0006842644686065,-0.000787046099892,6183906666666.667,3986320000000.0,3219720000000.0,26.76672457208665,6.818169186192125,164999694305849.44,106363439304597.14,85908931746020.78,2.5587694782257545e-05,1.6494547049719738e-05,1.3322518770927483e-05,1.2312162359468538e-05,7.936765818500377e-06,6.410464699557998e-06
42,42,2.25,0.01,100,1,300000.0,0.0025109189400329,0.0028397273272007,0.0029686177801615,0.000721610513899,-0.0004288785973537,1.438117009821486e-05,-0.0026770053617512,0.0005846469433981,9.448541385131036e-05,-0.0004849523724712,0.0003050797043114,-0.0017741962781847,0.0002455916713133,-0.0004198522720037,-0.0024348976397206,0.0009168051766063,-0.0001640026182719,0.0004686239124362,0.002077462724392,0.0003538047879812,-1.7856781999277737e-05,-0.0001101744650846,-0.0013974708238754,0.0009436188279293,9.258348688178752e-05,-0.0003003418853777,,785.9,0.2619666666666666,100.0,0.0038953332475344,0.0032544643988953,0.045509276606454,-0.0004242988961951,0.0010872731523937,6339593333333.332,4086680000000.0,3300780000000.0,26.069258932977316,6.837837887670084,165475676881616.03,106670271047653.31,86156757384643.03,2.6231893202943127e-05,1.6909815453136894e-05,1.3657927865995185e-05,1.2622134618192436e-05,8.1365826464381e-06,6.571855214430773e-06
43,43,2.25,0.01,100,1,300000.0,0.0004598744314793,0.0009959610647268,0.002003353334621,-0.0004170054124359,0.0003026651517672,0.0002353622106733,-0.0028546000310224,0.0021131014495021,0.0004801741870962,-7.304518380848882e-05,-3.9131179658319446e-05,-0.0009537675969726,0.0003339541858836,6.622501618314862e-05,-0.0029363714946042,0.0027432473230143,4.2888153886355305e-05,-0.0003563915268782,-0.0023978820013628,0.0027635010333859,-0.0003291912348472,0.0003593807727624,-0.0012560828838212,-0.0026302598468474,-0.0002333897316858,-0.000318643191668,,776.5,0.2588333333333333,100.0,0.004116608706414,0.0030485035318513,0.0422810940496008,0.0013301505477405,0.0041092182534712,6263766666666.666,4037800000000.0,3261300000000.0,24.86470406392998,6.453753389757052,156180832032120.66,100678552880210.05,81317292710938.88,2.5918138531728388e-05,1.670756037582491e-05,1.3494567995858583e-05,1.2471163673528982e-05,8.039262533349261e-06,6.493250507705174e-06
44,44,2.25,0.01,100,1,300000.0,0.001478031618563,0.0008621658068209,-0.001862776139908,-0.0023045312215997,-0.000413572534357,-1.0819458271707602e-05,0.000245699490649,-0.0011999112376051,0.0002707841405933,0.0004266379072729,0.0026714812840486,0.0014259120506556,0.0003985794255874,0.000132943091412,0.0024611934134901,0.0007826476570501,0.0003993759201826,0.0004022764556406,0.0006222865695507,0.0011704184192444,0.0001773131028611,-0.0002817421644352,-0.0019846483867027,-0.0027360971739834,-0.0003325451938694,-9.615000460903556e-05,,764.6,0.2548666666666667,100.0,0.0040235718750252,0.0030562129447412,0.0418362415488148,0.0011133552647614,-0.0013432006505339,6167773333333.333,3975920000000.0,3211320000000.0,25.51949587307424,6.524969876756671,157904271017511.44,101789530077404.06,82214620447134.06,2.552093846923313e-05,1.645151405454698e-05,1.3287761351749485e-05,1.2280040881880564e-05,7.9160594114602e-06,6.3937402938717e-06
45,45,2.25,0.01,100,1,300000.0,0.0017101811271919,0.0024340863428513,-0.0020576940738494,-0.0012415374705283,-0.0003956137273019,-0.000147413609637,0.0002942482354709,0.0003801033436586,-0.0001848621506999,0.0001861817410771,-0.0009784134915422,0.0009405472576293,-0.0002123663406976,-0.000134607548762,-0.0015990463652326,0.0015872803083997,-6.438367479113236e-05,-0.0003328937301521,0.0024371123396299,-0.0013083964617804,-0.0002112486677763,0.0003810531605275,0.00228061387461,0.0028287529813549,-0.0001666634374887,0.0001755678059329,,792.4,0.2641333333333334,100.0,0.003810708473594,0.0032240668950371,0.0435068187240015,-0.0025869283768925,-0.0020614775357719,6392026666666.668,4120480000000.0,3328080000000.0,27.065567187508105,7.151687042516635,173070826428902.53,111566317863259.5,90111256735709.6,2.6448851220272476e-05,1.7049672687448373e-05,1.3770889478323683e-05,1.2726529420353338e-05,8.203878469318678e-06,6.626209532911243e-06
46,46,2.25,0.01,100,1,300000.0,-0.0021693342420871,-0.0016741989165448,0.0003229691982573,0.0027284397456933,-6.058715666350158e-06,-1.9398232960624647e-06,-0.000447793966351,0.0003774729662664,0.0001775494882533,-0.0004589398254921,-0.0024647920727156,0.000709510119843,0.0001832034676622,-0.0002818597312994,0.0012291049435201,-0.0006138769959174,-0.0001671435651155,-0.0003096480171951,-0.0010636041410323,-0.001740044766895,0.0003207514239666,9.991890112299822e-05,-0.0005203431913961,0.0025478716138106,-0.000215367745784,-0.000107235146789,,772.6,0.2575333333333333,100.0,0.0039430946946068,0.003327257305274,0.042820603593677,-0.0025096964253517,-0.0014127548999694,6232306666666.666,4017520000000.0,3244920000000.0,25.78026352138213,6.664773105408837,161287509150893.88,103970460444377.86,83976141128151.34,2.578796372133078e-05,1.6623646035238028e-05,1.3426791028461485e-05,1.2408526792232446e-05,7.998885039620913e-06,6.460637916616892e-06
