,Simulation Number,PG.cFactor,ExitSlit.openingHeight,SU.photonEnergy,SU.numberRays,SU.electronSigmaX,SU.electronSigmaY,SU.electronSigmaYs,SourcePhotonFlux,SourceBandwidth,NumberRaysSurvived,PercentageRaysSurvived,PhotonEnergy,Bandwidth,HorizontalFocusFWHM,VerticalFocusFWHM,HorizontalCenter,VerticalCenter,PhotonFlux1,PhotonFlux3,PhotonFlux5,EnergyPerMilPerBw,FluxPerMilPerBwPerc,FluxPerMilPerBwAbs1,FluxPerMilPerBwAbs3,FluxPerMilPerBwAbs5,AXUVCurrentAmp1,AXUVCurrentAmp3,AXUVCurrentAmp5,GaAsPCurrentAmp1,GaAsPCurrentAmp3,GaAsPCurrentAmp5
982,982,2.25,0.02,1482,100000.0,17.15,2.43,0.81,,0.0740999999999999,258.3175,0.2583175,74.1,0.009459007365989,0.0001687665364142,0.0001483469876246,-1.3336746711185943e-06,-1.7014103240508437e-07,1407830375000.0,2597010204188.426,2517446336461.1494,0.3922042322687368,2.0258784506498086,11041037556041.455,20367288351671.85,19743301494106.867,9.098082632489424e-05,0.0001678313939996,0.0001626895910097,5.91508467405105e-05,0.0001091149582359,0.0001057720340957
983,983,2.25,0.02,1483,100000.0,17.15,2.43,0.81,,0.07415,258.3275,0.2583275,74.15,0.0096355234878922,0.0001770684846767,0.0001515120226357,-1.7009727017097542e-06,1.3620691268260365e-07,1407884875000.0,2594063407943.925,2516538171278.47,0.3855837544184786,1.991274449295296,10852445748659.363,19995905136273.21,19398314779274.867,9.1049086505989e-05,0.0001677602393675,0.0001627466177959,5.918723044590999e-05,0.000109053965593,0.0001057948183933
984,984,2.25,0.02,1484,100000.0,17.15,2.43,0.81,,0.0742,257.875,0.257875,74.2,0.0096675985536938,0.0001743930668464,0.0001486508251934,-1.5283940270371912e-06,-6.74769519833937e-07,1405418750000.0,2586477516435.32,2511126211815.042,0.384778353745657,1.9848001921175091,10817161047040.43,19907478706848.05,19327518323380.742,9.09508878101825e-05,0.0001673824448555,0.0001625061273503,5.911762837742624e-05,0.0001087977633877,0.0001056281810662
985,985,2.25,0.02,1485,100000.0,17.15,2.43,0.81,,0.0742499999999999,258.3025,0.2583025,74.25,0.0094968044511074,0.0001799376588839,0.000149482262794,-2.1256862402934976e-06,9.979624222291258e-08,1407748625000.0,2587718290033.112,2514283583085.0186,0.3919970203694286,2.025315081641197,11037967194944.52,20289950270875.55,19714158633172.168,9.1153005529423e-05,0.0001675571159588,0.0001628021518056,5.924980165869925e-05,0.0001089127651842,0.000105822020328
986,986,2.25,0.02,1486,100000.0,17.15,2.43,0.81,,0.0743,255.8875,0.2558875,74.3,0.0096679813456296,0.0001758535912959,0.0001479848875052,-1.554745182574402e-06,-2.065473006744755e-07,1394586875000.0,2560505861460.8413,2489780158941.7915,0.3858747730157977,1.9748289761228,10762817919869.262,19760876044141.047,19215045682395.13,9.0368219401432e-05,0.0001659189252495,0.0001613359509529,5.87297343450445e-05,0.0001078296603304,0.0001048512143155
987,987,2.25,0.02,1487,100000.0,17.15,2.43,0.81,,0.07435,258.415,0.258415,74.35,0.0094273633502712,0.0001713260778364,0.0001486588201295,-1.7835981098233285e-06,8.367931386306131e-08,1408361750000.0,2583659512422.122,2513366721108.249,0.3953090289445377,2.043122056080673,11135015205639.666,20427342589370.88,19871582465860.82,9.131216905269698e-05,0.0001675134631943,0.0001629559784119,5.934409385082326e-05,0.0001088675779385,0.0001059056528473
988,988,2.25,0.02,1488,100000.0,17.15,2.43,0.81,,0.0744,257.14,0.25714,74.4,0.0096128089249964,0.0001742457070824,0.0001489534495561,-1.3797068534162547e-06,4.8686623144386024e-08,1401413000000.0,2569850269809.459,2499964962459.126,0.3874205458241708,1.9926975777357767,10860201798659.98,19914966196596.96,19373392413146.965,9.091940470730977e-05,0.0001667240540211,0.0001621901082521,5.9085428118734e-05,0.0001083482908983,0.0001054018337839
989,989,2.25,0.02,1489,100000.0,17.15,2.43,0.81,,0.07445,255.90500000000003,0.255905,74.45,0.009556349063406,0.0001820280205385,0.0001448124104147,-1.5462432074279836e-06,-9.110914558673883e-08,1394682250000.0,2556451149247.126,2486961862530.612,0.3903513875475873,1.99796238513052,10888894998961.332,19959333485549.117,19416800197691.727,9.054021523150948e-05,0.0001659601226599,0.0001614490055394,5.883565966425875e-05,0.0001078457044716,0.0001049142496377
990,990,2.25,0.02,1490,100000.0,17.15,2.43,0.81,,0.0744999999999999,258.1675,0.2581675,74.5,0.0097720884117819,0.0001712096103941,0.0001474356315029,-1.1332090920505852e-06,1.6453501193680848e-07,1407012875000.0,2577987267446.5845,2507944521100.8164,0.3821196117746176,1.973438966265186,10755242366145.266,19706200540790.77,19170791998108.336,9.140539934318247e-05,0.0001674767586491,0.0001629264909759,5.9390185091382256e-05,0.0001088171570405,0.0001058606441729
991,991,2.25,0.02,1491,100000.0,17.15,2.43,0.81,,0.0745499999999999,257.15,0.25715,74.55,0.0096705348472886,0.0001742312944481,0.0001471495024573,-1.8174024404139184e-06,9.501243734944541e-09,1401467500000.0,2566765097756.033,2497059073687.415,0.3860580891614454,1.9855974866290207,10821506302128.16,19819414065220.58,19281175269989.96,9.1096209197783e-05,0.0001668412362803,0.0001623103038463,5.919196761365924e-05,0.000108409132954,0.0001054650498988
992,992,2.25,0.02,1492,100000.0,17.15,2.43,0.81,,0.0746,257.485,0.2574850000000001,74.6,0.0099284781205363,0.0001719445668555,0.0001507605828482,-1.6056015144755638e-06,-2.702092362487784e-08,1403293250000.0,2569045842347.5977,2499309755400.3936,0.376086313471582,1.936819884894673,10555668372675.965,19324539575760.97,18799979931921.18,9.127270649856576e-05,0.0001670953431508,0.0001625595831474,5.93050231803305e-05,0.0001085712649382,0.0001056241259471
993,993,2.25,0.02,1493,100000.0,17.15,2.43,0.81,,0.0746499999999999,257.0375,0.2570375,74.65,0.0097511590994758,0.0001760690524371,0.0001498585931562,-1.7118572982848984e-06,-1.985871684082704e-07,1400854375000.0,2563519690326.376,2493965442763.2603,0.3838178874697834,1.973475832235554,10755443285683.768,19682124804042.508,19148103011132.37,9.116844427950477e-05,0.0001668354014648,0.0001623087692491,5.923787791330423e-05,0.0001084034637389,0.0001054622258066
994,994,2.25,0.02,1494,100000.0,17.15,2.43,0.81,,0.0747,256.2725,0.2562725,74.7,0.0097671439101333,0.0001763759606264,0.0001468516328039,-1.6744379272657236e-06,1.176180330810402e-07,1396685125000.0,2554832012267.707,2485545233411.308,0.3830906309449765,1.9632023840516812,10699452993081.664,19571558779562.84,19040780137944.46,9.09613323563975e-05,0.0001663874839238,0.000161875072639,5.909743437309325e-05,0.0001081016862546,0.0001051699797496
995,995,2.25,0.02,1495,100000.0,17.15,2.43,0.81,,0.07475,257.015,0.257015,74.75,0.0094915998603289,0.0001797683824962,0.000145871935356,-1.236198965547212e-06,-1.5300587381275797e-07,1400731750000.0,2561172997313.02,2491746108591.793,0.3949629842213388,2.03013070345065,11064212333806.045,20230398765417.93,19682004086360.23,9.128258093596952e-05,0.0001669059628428,0.0001623815665129,5.930466674428475e-05,0.0001084358308292,0.0001054964111304
996,996,2.25,0.02,1496,100000.0,17.15,2.43,0.81,,0.0747999999999999,256.99,0.2569899999999999,74.8,0.0096614790042934,0.000171069104525,0.0001505999726315,-1.6334729848096144e-06,-3.674131414922335e-07,1400595500000.0,2559862827180.281,2490503320930.5947,0.3879027721039266,1.9934741980616808,10864434379436.16,19856883522942.992,19318861085886.887,9.132468337474326e-05,0.000166913760736,0.0001623912308926,5.933494740498525e-05,0.0001084462474816,0.000105507895434
997,997,2.25,0.02,1497,100000.0,17.15,2.43,0.81,,0.07485,256.375,0.256375,74.85,0.0098351719163366,0.0001757659428538,0.0001486884034142,-1.9231593391559625e-06,-4.55029060490963e-08,1397243750000.0,2552678342870.7085,2483545304294.1274,0.3810586637742115,1.9540048041468845,10649326182600.518,19455663560842.797,18928754581792.92,9.117373755479675e-05,0.0001665688075503,0.0001620576995095,5.922896032521226e-05,0.0001082076654792,0.0001052771259802
998,998,2.25,0.02,1498,100000.0,17.15,2.43,0.81,,0.0749,257.1575,0.2571575,74.9,0.0097383022397519,0.000180784976152,0.0001491162776106,-2.056671090179029e-06,-1.8714531157557886e-07,1401508375000.0,2559407815400.59,2490124439854.2666,0.3856748770980068,1.9841669525814687,10813709891569.004,19747790383312.117,19213216108316.027,9.150301433089377e-05,0.0001671010563966,0.0001625776173515,5.944589776978251e-05,0.0001085589626572,0.0001056202628012
999,999,2.25,0.02,1499,100000.0,17.15,2.43,0.81,,0.0749499999999999,256.5025,0.2565024999999999,74.95,0.0099089392645714,0.0001775634449786,0.0001516930985486,-1.5892251434936104e-06,4.436195000600668e-09,1397938625000.0,2551829775585.5586,2482783384409.9907,0.3795021782613065,1.9472831170258744,10612692987791.012,19372657340656.258,18848479713429.445,9.132751957851654e-05,0.0001667113846223,0.0001622005745416,5.9330596918321015e-05,0.0001083034556108,0.0001053730239522
1000,1000,2.25,0.02,1500,100000.0,17.15,2.43,0.81,,0.075,257.4275,0.2574275,75.0,0.009689527059956,0.0001733872566734,0.0001510840572654,-2.093272980733924e-06,-2.985375265972507e-09,1402979875000.0,2559969341279.907,2490734687316.8604,0.3878511879251506,1.9968372892042427,10882763226163.12,19857405443813.664,19320359717391.41,9.171126698813226e-05,0.0001673424087708,0.0001628166148178,5.9580841915275e-05,0.0001087151222541,0.000105774909749
1001,1001,2.25,0.02,1501,100000.0,17.15,2.43,0.81,,0.07505,256.46750000000003,0.2564675,75.05,0.0095908129916705,0.0001745009909792,0.0001465622420882,-1.966151886823323e-06,-4.602823670198048e-09,1397747875000.0,2549363803950.785,2480447846235.6494,0.3930970712021846,2.015232083759757,10983014856490.676,20032010804088.01,19490493266503.043,9.143353108546448e-05,0.0001667663666572,0.0001622582364896,5.9394217367654e-05,0.0001083295998007,0.000105401167967
1002,1002,2.25,0.02,1502,100000.0,17.15,2.43,0.81,,0.0750999999999999,256.5775,0.2565775,75.1,0.0096591372075101,0.0001756120356964,0.000143571894173,-1.50596841516087e-06,-1.6682081067505382e-08,1398347375000.0,2549397896685.452,2480512912583.3413,0.3901145494420103,2.001568730071916,10908549578891.943,19887929029305.824,19350555213790.883,9.152359326309074e-05,0.0001668612966517,0.0001623526878613,5.9455314358844e-05,0.0001083959937874,0.000105467123281
1003,1003,2.25,0.02,1503,100000.0,17.15,2.43,0.81,,0.07515,256.6875,0.2566875,75.15,0.0098717330081325,0.0001776332206777,0.0001487181091022,-1.3365364608892774e-06,-1.6359306355338644e-07,1398946875000.0,2549431081098.656,2480577122512.138,0.3814697841135577,1.9587004681182725,10674917551244.582,19453895698011.043,18928493094007.31,9.162042312885024e-05,0.0001669684235779,0.0001624590108672,5.9516484650202746e-05,0.0001084624287859,0.0001055331212885
1004,1004,2.25,0.02,1504,100000.0,17.15,2.43,0.81,,0.0752,256.2325,0.2562325,75.2,0.0097539417271462,0.0001836863620955,0.000150647373278,-1.1551583846994813e-06,-1.532793591405968e-07,1396467125000.0,2543548577637.2754,2475182627448.933,0.3869818140533861,1.9833562863651029,10809291760689.809,19688224800257.203,19159041199116.168,9.151213852894976e-05,0.0001666817396735,0.000162201638286,5.9446646815174487e-05,0.0001082771167649,0.0001053668251997
1005,1005,2.25,0.02,1505,100000.0,17.15,2.43,0.81,,0.0752499999999999,255.8625,0.2558625,75.25,0.0098559185952939,0.0001728209897966,0.0001497871520312,-1.8140362445862225e-06,-4.1688750453095536e-08,1394450625000.0,2538215651257.657,2470612436219.7954,0.3827336226864578,1.958683239845519,10674823657158.078,19430594382654.56,18913077027612.96,9.144411529029576e-05,0.0001664489803253,0.0001620157533045,5.9396457170845246e-05,0.0001081149913216,0.000105235440483
1006,1006,2.25,0.02,1506,100000.0,17.15,2.43,0.81,,0.0753,255.38,0.25538,75.3,0.0099155250149436,0.0001808992624707,0.000148757773784,-1.4805460529025227e-06,-1.7600401402513045e-07,1391821000000.0,2531772229682.1934,2464959261795.224,0.3806290205408122,1.9441330061700013,10595524883626.506,19273639109678.785,18765011589476.605,9.132895927378798e-05,0.0001661306467247,0.0001617464918492,5.932007552348301e-05,0.0001079053411846,0.0001050577405945
1007,1007,2.25,0.02,1507,100000.0,17.15,2.43,0.81,,0.07535,257.235,0.257235,75.35,0.0097806062622242,0.000178982535025,0.0001490173471235,-1.337532177532503e-06,6.482264945672814e-08,1401930750000.0,2548493282533.7046,2481862582821.3696,0.3861717735096996,1.9861756605726133,10824657350120.742,19677552933703.617,19163080665094.89,9.204327318544474e-05,0.0001673204353464,0.0001629458200552,5.978688674900001e-05,0.0001086833135398,0.0001058417736865
1008,1008,2.25,0.02,1508,100000.0,17.15,2.43,0.81,,0.0753999999999999,255.6125,0.2556124999999999,75.4,0.0099132178253699,0.0001749035947042,0.0001483434630293,-1.9316817818018754e-06,7.643357306112014e-08,1393088125000.0,2530760340323.996,2465213277067.437,0.3812119198918393,1.9488790818877968,10621390996288.498,19295401784062.52,18795648053474.684,9.1530137288658e-05,0.0001662786705575,0.0001619720286509,5.944552842579376e-05,0.0001079920092991,0.0001051950004509
1009,1009,2.25,0.02,1509,100000.0,17.15,2.43,0.81,,0.07545,256.755,0.256755,75.45,0.0098641355478167,0.0001752244952111,0.0001468297968311,-1.4829162043698264e-06,-2.8086985637730506e-07,1399314750000.0,2540406138909.1226,2475232433677.0806,0.3834057389524342,1.9687378046784207,10729621035497.396,19479245213949.21,18979508354447.785,9.19900638842105e-05,0.0001670046878374,0.0001627202098042,5.974717769826276e-05,0.000108468875217,0.0001056861239113
1010,1010,2.25,0.02,1510,100000.0,17.15,2.43,0.81,,0.0755,256.605,0.2566050000000001,75.5,0.0099536477574793,0.0001734065659289,0.000148982318749,-1.431147900932496e-06,9.508818702930808e-08,1398497250000.0,2537257139843.102,2472787451619.41,0.3801224679340803,1.9507056019936253,10631345530865.258,19288173326280.715,18798076165365.152,9.1993863910955e-05,0.0001669020715127,0.0001626612224693,5.974824300941826e-05,0.0001083996812784,0.0001056453314942
1011,1011,2.25,0.02,1511,100000.0,17.15,2.43,0.81,,0.0755499999999999,255.3275,0.2553275,75.55,0.0096658721136208,0.0001715825270023,0.0001447974881488,-1.3342147502272964e-06,3.94583928812319e-08,1391534875000.0,2522968915734.924,2459482814059.779,0.3915128513260383,1.9995077495985576,10897317235312.14,19757746028172.645,19260576893272.35,9.158975759636674e-05,0.000166059877885,0.0001618812713926,5.9485885334262265e-05,0.0001078528769344,0.0001051389478533
1012,1012,2.25,0.02,1512,100000.0,17.15,2.43,0.81,,0.0756,257.61,0.2576099999999999,75.6,0.0098389819517927,0.0001693506230833,0.0001438907768098,-1.1680339141842272e-06,-2.1740406352877058e-07,1403974500000.0,2543851617158.498,2480466531284.061,0.3850276326561856,1.983221076414704,10808554866460.14,19583945275495.363,19095972610472.52,9.2473082485391e-05,0.0001675513340335,0.0001633764617161,6.005311203958149e-05,0.0001088098154042,0.0001060986040085
1013,1013,2.25,0.02,1513,100000.0,17.15,2.43,0.81,,0.0756499999999999,256.1125,0.2561124999999999,75.65,0.0098087138834057,0.0001775596058687,0.0001480761028423,-1.923791637370888e-06,-2.3536680208275826e-07,1395813125000.0,2527402417087.232,2465050455379.5137,0.3870475948902092,1.9830029545886183,10807366102507.97,19568925610887.395,19086152906350.12,9.198618492859278e-05,0.0001665596217453,0.0001624505336606,5.973930850624199e-05,0.000108170119631,0.0001055015223741
1014,1014,2.25,0.02,1514,100000.0,17.15,2.43,0.81,,0.0756999999999999,255.46,0.2554599999999999,75.7,0.0099771938587059,0.0001762994111796,0.0001507567544065,-1.7378684836753718e-06,-4.136092681768402e-07,1392257000000.0,2519305904271.7085,2457775767266.3955,0.3802161476302979,1.9422657490191404,10585348332154.31,19154316014908.914,18686501571795.03,9.180909606460447e-05,0.0001661296713045,0.0001620722118992,5.962235014298724e-05,0.0001078873647191,0.000105252383266
1015,1015,2.25,0.02,1515,100000.0,17.15,2.43,0.81,,0.07575,257.2475,0.2572474999999999,75.75,0.0100261806933377,0.0001743025509692,0.0001475007209807,-1.9720016447809216e-06,-2.6637867890173272e-08,1401998875000.0,2535264919623.0137,2473971854077.898,0.378146402342318,1.945359609579908,10602209872210.496,19172205654941.1,18708694623507.17,9.250575922983998e-05,0.0001672801672101,0.000163235968841,6.007506711315651e-05,0.0001086350445152,0.0001060086622179
1016,1016,2.25,0.02,1516,100000.0,17.15,2.43,0.81,,0.0757999999999999,257.1025,0.2571025,75.8,0.0099058977989733,0.0001751903065724,0.0001523570829605,-1.7252490110716012e-06,1.8163820889753945e-07,1401208625000.0,2532167808747.716,2471576524317.6963,0.3839189830058583,1.9744046560669204,10760505375564.717,19445644875231.707,18980337404103.637,9.251804636969726e-05,0.0001671922471541,0.0001631915671965,6.007675581512775e-05,0.0001085665791766,0.0001059687306234
1017,1017,2.25,0.02,1517,100000.0,17.15,2.43,0.81,,0.0758499999999999,255.815,0.255815,75.85,0.0098843493714127,0.0001739635218666,0.0001442211034624,-1.5705613833016084e-06,-2.880331528155776e-07,1394191750000.0,2517827663712.212,2458187473160.158,0.3844702249605533,1.967281892115908,10721686312031.7,19362729981781.9,18904081869218.53,9.211207447163576e-05,0.000166348946812,0.0001624086124401,5.981132209029226e-05,0.0001080157025474,0.0001054571171544
1018,1018,2.25,0.02,1518,100000.0,17.15,2.43,0.81,,0.0759,254.59250000000003,0.2545924999999999,75.9,0.0099086002007123,0.0001728733280085,0.0001463685740407,-1.826418644292938e-06,1.9472315784497058e-07,1387529125000.0,2504143558095.376,2445359003771.8013,0.3837142852608368,1.953927133071759,10648902875241.086,19218610301832.977,18767455080456.22,9.1718816466373e-05,0.0001655295584591,0.0001616437663327,5.956078012467074e-05,0.0001074923338018,0.000104968960525
1019,1019,2.25,0.02,1519,100000.0,17.15,2.43,0.81,,0.0759499999999999,255.96,0.25596,75.95,0.0098159990824166,0.0001763292731401,0.0001507342309001,-1.3362051208926757e-06,-2.711614707616117e-07,1394982000000.0,2515933464102.9966,2457406848687.42,0.3876512557735975,1.9847675689112632,10816983250566.385,19509076203665.406,19055248542331.688,9.227900370853576e-05,0.0001664307019476,0.0001625591267151,5.9916219293612986e-05,0.0001080624847943,0.0001055486935599
1020,1020,2.25,0.02,1520,100000.0,17.15,2.43,0.81,,0.0759999999999999,255.82,0.25582,76.0,0.0099504155289741,0.0001722486195798,0.0001529763215091,-1.5346950030122007e-06,-5.683286481644473e-08,1394219000000.0,2512897584158.982,2454976356773.537,0.3824677026406662,1.956918875415394,10665207871013.898,19222643712088.4,18779569897852.59,9.2279061275703e-05,0.0001663209511189,0.0001624873234815,5.99189888432355e-05,0.0001079961486032,0.0001055068830161
1021,1021,2.25,0.02,1521,100000.0,17.15,2.43,0.81,,0.07605,255.2775,0.2552775,76.05,0.010085061572239,0.0001740484038974,0.0001460742075026,-2.350488722327449e-06,3.4330188959038e-07,1391262375000.0,2505829436085.4194,2448686172403.575,0.3778288783647203,1.9294093684038167,10515281057800.8,18939275061865.07,18507381345070.92,9.214056215149274e-05,0.0001659561395791,0.0001621716539684,5.986390844055075e-05,0.0001078220374711,0.0001053632495627
