,Simulation Number,PG.cFactor,ExitSlit.openingHeight,SU.photonEnergy,SU.numberRays,SU.electronSigmaX,SU.electronSigmaY,SU.electronSigmaYs,SourcePhotonFlux,SourceBandwidth,NumberRaysSurvived,PercentageRaysSurvived,PhotonEnergy,Bandwidth,HorizontalFocusFWHM,VerticalFocusFWHM,HorizontalCenter,VerticalCenter,PhotonFlux1,PhotonFlux3,PhotonFlux5,EnergyPerMilPerBw,FluxPerMilPerBwPerc,FluxPerMilPerBwAbs1,FluxPerMilPerBwAbs3,FluxPerMilPerBwAbs5,AXUVCurrentAmp1,AXUVCurrentAmp3,AXUVCurrentAmp5,GaAsPCurrentAmp1,GaAsPCurrentAmp3,GaAsPCurrentAmp5
422,422,2.25,0.02,922,100000.0,17.15,2.43,0.81,,0.002305,10.345375,0.0103453749999999,2.305,0.0002385884053284,9.299285270270671e-06,7.243179267917852e-06,-1.528958742811029e-07,-1.2679875593058148e-08,145942232162.328,138935976621.2849,121092827994.64088,0.0242393814716364,0.100334563997453,1415419956533.4517,1347469824714.6145,1174418143379.1309,5.874104739515751e-06,5.592106319523663e-06,4.8739281584614e-06,3.192482537477775e-06,3.0392208795157004e-06,2.6489024668109625e-06
423,423,2.25,0.02,923,100000.0,17.15,2.43,0.81,,0.0023075,10.38025,0.0103802499999999,2.3075,0.0002351079254567,9.053258230332338e-06,7.4361775580216995e-06,-1.0621416363232437e-07,3.197792793841979e-09,146066868275.80865,139343115033.3637,121464305865.70142,0.0245957068293382,0.1021380017728227,1437246506674.2332,1371087144366.3052,1195165963039.974,5.885281765154987e-06,5.6143703475401e-06,4.894002814374062e-06,3.197557752449925e-06,3.050367704770188e-06,2.658981721532125e-06
424,424,2.25,0.02,924,100000.0,17.15,2.43,0.81,,0.0023099999999999,10.38125,0.01038125,2.31,0.000235248443045,9.277232086388522e-06,7.305189908832224e-06,-1.344971263761295e-07,3.5948369841523554e-09,145713558897.96323,139295308289.16965,121439268992.26875,0.0245996644614353,0.1021498536265835,1433798310688.5493,1370643742575.1724,1194943147701.8242,5.877838594243549e-06,5.618937216628325e-06,4.898654782286362e-06,3.1921700069523877e-06,3.051564374604625e-06,2.660389294415637e-06
425,425,2.25,0.02,925,100000.0,17.15,2.43,0.81,,0.0023125,10.389875,0.010389875,2.3125,0.0002306601881443,8.894657842026612e-06,7.277451971756124e-06,-1.1368101569804013e-07,2.75366906822346e-08,145466935116.22162,139349756801.42865,121503394804.38696,0.025134554475468,0.1044275665487773,1462073224894.0344,1400590093907.4946,1221218142358.545,5.87467190698655e-06,5.6276300925203895e-06,4.906906022942838e-06,3.189113227550899e-06,3.0550045776133378e-06,2.6637536788234377e-06
426,426,2.25,0.02,926,100000.0,17.15,2.43,0.81,,0.002315,10.31775,0.0103177499999999,2.315,0.0002338396877629,9.034008746338411e-06,7.459660950578224e-06,-1.336339250231308e-07,1.124315970124927e-08,144270243558.8448,138321554994.27402,120623422222.39926,0.0248231200089758,0.102420952541513,1432123841796.222,1373073142839.9434,1197389528030.3596,5.832000226986912e-06,5.591529619860638e-06,4.876097859320762e-06,3.1652079915463003e-06,3.0346971105819627e-06,2.646410032781775e-06
427,427,2.25,0.02,927,100000.0,17.15,2.43,0.81,,0.0023174999999999,10.42875,0.0104287499999999,2.3175,0.0002358311219155,9.435569064054724e-06,7.1162112949851495e-06,-1.0491815403756486e-07,6.276855555174972e-09,145637792841.097,139748129565.52557,121884201715.65906,0.0246141361245864,0.1026991602025378,1434196717586.6558,1376197103800.065,1200278572039.306,5.8934236798251365e-06,5.655090755813314e-06,4.932203561828148e-06,3.1975669852812256e-06,3.0682558190172243e-06,2.676042336473588e-06
428,428,2.25,0.02,928,100000.0,17.15,2.43,0.81,,0.00232,10.452875,0.010452875,2.32,0.0002394218464586,9.106040013709387e-06,7.206545389686175e-06,-1.3174524725446017e-07,-7.904571861314867e-09,145789739268.20575,140009757944.29846,122129166560.2211,0.024292600405398,0.1015577065015529,1416459256571.839,1360302300052.4282,1186578625765.849,5.9063700732688754e-06,5.672206071831326e-06,4.947810854627574e-06,3.203264731511025e-06,3.0762680689434248e-06,2.6833990779796e-06
429,429,2.25,0.02,929,100000.0,17.15,2.43,0.81,,0.0023225,10.43525,0.01043525,2.3225,0.0002421940415995,9.368389145380823e-06,7.3771627499967635e-06,-1.245928644930065e-07,3.3756609209530356e-09,145359269484.1065,139712132696.78433,121886310288.46646,0.0240815816015328,0.100534627167286,1400411103029.9895,1346005814083.7642,1174269400507.6167,5.89570902219755e-06,5.666663599605925e-06,4.9436559622271005e-06,3.196164703665088e-06,3.07199526238715e-06,2.680040455531875e-06
430,430,2.25,0.02,930,100000.0,17.15,2.43,0.81,,0.002325,10.489,0.010489,2.325,0.0002426489180711,8.84120022621185e-06,7.038847817208901e-06,-1.2071936026375112e-07,7.995185976456715e-09,145922388492.76678,140369897114.24576,122477003890.24716,0.0240501866798852,0.1009230584856453,1404036013749.6963,1350611053111.3596,1178449216013.1597,5.924702338550537e-06,5.699261547765113e-06,4.972779015354288e-06,3.2109173913651e-06,3.0887388050847624e-06,2.6950185361924373e-06
431,431,2.25,0.02,931,100000.0,17.15,2.43,0.81,,0.0023275,10.503,0.0105029999999999,2.3275,0.0002367158558537,9.358667616639574e-06,7.331405470254037e-06,-1.1017176794456373e-07,6.646507674680681e-09,145931309537.3626,140495304313.99496,122603308535.3072,0.0246779669818268,0.1036429889649061,1440041617063.237,1386399435840.8567,1209842269216.9692,5.931870936297702e-06,5.7109061447373135e-06,4.983625548897876e-06,3.213394746959412e-06,3.093694384613663e-06,2.6997141933159377e-06
432,432,2.25,0.02,932,100000.0,17.15,2.43,0.81,,0.00233,10.457625,0.010457625,2.33,0.0002380577058716,9.045116337238388e-06,7.335804295464588e-06,-1.4758737953913158e-07,-3.330859187312466e-10,145115815993.84692,139826656001.45035,122036629722.50185,0.0245827512431257,0.1028136008681955,1426698661049.1284,1374698557355.767,1199796831459.253,5.9044082722225385e-06,5.689205264898087e-06,4.96537252754205e-06,3.1977091823932494e-06,3.0811595467867003e-06,2.689146243497763e-06
433,433,2.25,0.02,933,100000.0,17.15,2.43,0.81,,0.0023325,10.438875,0.010438875,2.3325,0.0002396168796455,9.000419150974886e-06,7.331914761516498e-06,-1.3620329888145037e-07,-1.4832554056223233e-08,144670920403.0566,139514383063.81244,121780881780.68062,0.0244101591854476,0.1019384758145342,1412751194029.375,1362396193433.6904,1189223692406.7551,5.89283859524655e-06,5.682798857019461e-06,4.960465298216126e-06,3.19017344631475e-06,3.0764653946291872e-06,2.6854196699871875e-06
434,434,2.25,0.02,934,100000.0,17.15,2.43,0.81,,0.0023349999999999,10.494375,0.010494375,2.335,0.0002384774105835,9.401939721837336e-06,7.3728628006500765e-06,-1.2295272658424425e-07,9.509417823312665e-09,145254394990.19635,140194236214.34048,122391211154.73718,0.0245323174698889,0.1029807330283969,1425373504538.0728,1375718440756.026,1201018320857.4265,5.922946580753163e-06,5.716611687261375e-06,4.9906689960887e-06,3.2053199637879496e-06,3.0936577456135496e-06,2.700799466569925e-06
435,435,2.25,0.02,935,100000.0,17.15,2.43,0.81,,0.0023375,10.46375,0.0104637499999999,2.3375,0.0002381526591688,9.06167281284714e-06,7.396758300733088e-06,-1.181972934186201e-07,2.232893800515499e-09,144645358935.93707,139723399751.77368,121997015067.54366,0.0246312779033228,0.1030918274992927,1425087028263.9497,1376594492875.362,1201949132268.243,5.904860566584886e-06,5.703931322047013e-06,4.980286742780663e-06,3.1941542547970374e-06,3.0854643045235744e-06,2.6940185818414005e-06
436,436,2.25,0.02,936,100000.0,17.15,2.43,0.81,,0.00234,10.48975,0.01048975,2.34,0.000237550565237,8.9551456462859e-06,7.1991508055060105e-06,-1.2431492515657733e-07,-3.598942543321414e-09,144819158841.05942,140008709312.77252,122263027055.2486,0.0247205339462376,0.1037049668985394,1431727741260.4114,1384170124625.3071,1208730729872.475,5.918495727545037e-06,5.721901401154949e-06,4.996667630540413e-06,3.2002720499197124e-06,3.0939688004316627e-06,2.701817572721262e-06
437,437,2.25,0.02,937,100000.0,17.15,2.43,0.81,,0.0023425,10.501124999999998,0.010501125,2.3425,0.0002380827737022,9.008418182935172e-06,7.474148468733199e-06,-1.1073035545032573e-07,-1.2662743594525714e-08,144665245425.3502,140098595742.1944,122358445442.51717,0.0246470707931116,0.1035445147694359,1426446465647.1802,1381417811520.6587,1206494148130.599,5.91787049242405e-06,5.7310609976506136e-06,5.005358624002038e-06,3.199151466685549e-06,3.0981638107440376e-06,2.7058551557967635e-06
438,438,2.25,0.02,938,100000.0,17.15,2.43,0.81,,0.002345,10.593125,0.0105931249999999,2.345,0.0002456345966021,9.086340213519971e-06,7.17417246686855e-06,-1.587868738155585e-07,3.576662100164686e-09,145557765561.16864,141263514270.8613,123392935403.05891,0.0239277591174236,0.1013713869774846,1392921595872.7205,1351827564665.8472,1180814255003.2454,5.960517096185863e-06,5.784669671402189e-06,5.052878478746699e-06,3.221186810926575e-06,3.126155222843238e-06,2.7306801155505125e-06
439,439,2.25,0.02,939,100000.0,17.15,2.43,0.81,,0.0023474999999999,10.486125,0.0104861249999999,2.3475,0.0002380412332104,9.235756501987153e-06,7.561529739271213e-06,-1.2860930730618908e-07,-1.3213765354310042e-08,143716401971.5451,139774777515.35675,122109447257.82434,0.0247202248830071,0.1036987028861067,1421230861534.4126,1382251606245.076,1207556775336.5366,5.89203693552825e-06,5.730439535626489e-06,5.006202239619724e-06,3.182709693191225e-06,3.095419403485025e-06,2.7042071474531e-06
440,440,2.25,0.02,940,100000.0,17.15,2.43,0.81,,0.0023499999999999,10.592875,0.0105928749999999,2.35,0.0002447750432479,8.969443978964573e-06,7.186805264310437e-06,-1.414991062987331e-07,1.9700057001845136e-09,144804573715.18695,141135222336.10266,123315048612.16669,0.0240722232216108,0.1019800867181774,1394067520353.396,1358741815873.8774,1187182832906.5552,5.9431898294547385e-06,5.792589256300462e-06,5.0611988553071245e-06,3.209100742528375e-06,3.127782052565025e-06,2.73285852727675e-06
441,441,2.25,0.02,941,100000.0,17.15,2.43,0.81,,0.0023525,10.6205,0.0106205,2.3525,0.0002445473103589,9.079695937521951e-06,7.393271016215961e-06,-1.1362964056934802e-07,-1.2803827945591866e-08,144806351427.91116,141440644786.7427,123599054971.42818,0.0241087332131804,0.1023951734743678,1396118024071.4888,1363668316865.0215,1191652622293.425,5.949367094424888e-06,5.811087080164437e-06,5.078065591032425e-06,3.2113449407103752e-06,3.136704257567338e-06,2.741034463924588e-06
442,442,2.25,0.02,942,100000.0,17.15,2.43,0.81,,0.002355,10.60225,0.0106022499999999,2.355,0.0002430545953191,9.15518901908645e-06,7.166519502781939e-06,-1.509975581758821e-07,-1.96266961080338e-08,144186454956.59106,141135062402.56665,123349144941.89397,0.0242718289116164,0.1029486099632189,1400060846830.1848,1370431605689.0183,1197729068067.5894,5.930846819966836e-06,5.805333353178625e-06,5.073742081005489e-06,3.1997959873315382e-06,3.132079268357612e-06,2.7373729324621622e-06
443,443,2.25,0.02,943,100000.0,17.15,2.43,0.81,,0.0023575,10.6165,0.0106165,2.3575,0.0002411974863114,9.163944808280588e-06,7.395025494361447e-06,-1.1042241613968373e-07,-1.5975294676630079e-09,144192396270.58527,141262137205.82135,123477361941.31148,0.0245103789391632,0.104091818076841,1413766182890.9282,1385035810971.047,1210661055508.2417,5.936516065043112e-06,5.815874960084538e-06,5.083661564637363e-06,3.2021293344411874e-06,3.137056079876612e-06,2.742103557733437e-06
444,444,2.25,0.02,944,100000.0,17.15,2.43,0.81,,0.0023599999999999,10.60325,0.01060325,2.3600000000000003,0.000245317936479,9.078644146389276e-06,7.361925477439673e-06,-1.346074241755879e-07,5.8111712967459996e-09,143824817238.83875,141023293731.72037,123285731060.13382,0.0241155301421648,0.1022960851844421,1387566619281.925,1360538596050.3306,1189413401226.3853,5.928096903415963e-06,5.8126251569800496e-06,5.081527476021625e-06,3.196165290986025e-06,3.1339080785852994e-06,2.739732836467875e-06
445,445,2.25,0.02,945,100000.0,17.15,2.43,0.81,,0.0023625,10.64725,0.01064725,2.3625,0.000246969479184,8.882973099812688e-06,7.240531579546288e-06,-9.977712217047144e-08,-3.4499576842706793e-09,144233245706.0218,141545694480.642,123759646519.77486,0.023960594807467,0.1020456506801661,1382364029001.2234,1356605930569.2192,1186140426594.453,5.951010515678863e-06,5.840123143455013e-06,5.106277365185375e-06,3.20744983579545e-06,3.1476842408777e-06,2.7521592262925624e-06
446,446,2.25,0.02,946,100000.0,17.15,2.43,0.81,,0.002365,10.596875,0.0105968749999999,2.365,0.0002448527398956,9.045062594551952e-06,7.229326655498887e-06,-9.9855684870344e-08,-6.317418538770442e-09,143363333612.85034,140813501361.008,123136604884.22784,0.0241865734425779,0.1025353446742504,1387183374876.3823,1362511202296.8088,1191469581723.036,5.921812228574714e-06,5.816488032845875e-06,5.08632042944645e-06,3.190302684786563e-06,3.1335605843218997e-06,2.740191869550937e-06
447,447,2.25,0.02,947,100000.0,17.15,2.43,0.81,,0.0023674999999999,10.655875,0.0106558749999999,2.3675,0.0002440910283457,9.501461776463748e-06,7.385763683440626e-06,-1.4022967773393724e-07,1.6827213000878354e-08,143972984822.6198,141534655348.7085,123784479694.21432,0.0243115960829371,0.1036116438309588,1399911093619.3726,1376202170138.812,1203609597698.6875,5.953718032321976e-06,5.852885739545313e-06,5.118862332298137e-06,3.206079707911725e-06,3.1517814751068497e-06,2.7565095562267123e-06
448,448,2.25,0.02,948,100000.0,17.15,2.43,0.81,,0.00237,10.6635,0.0106635,2.37,0.0002390456601693,9.254204878435e-06,7.321900608236625e-06,-1.4535523547859066e-07,-1.8624655979074752e-08,143887321719.61667,141573037595.28305,123835318588.063,0.0248848493575658,0.1062011513731089,1433019105792.3042,1409970422094.7632,1233314897989.22,5.9558031518704e-06,5.860009995688852e-06,5.125807972135626e-06,3.206384135035887e-06,3.154812642763013e-06,2.759545428551449e-06
449,449,2.25,0.02,949,100000.0,17.15,2.43,0.81,,0.0023725,10.621125,0.010621125,2.3725,0.0002496809312884,9.2188658275804e-06,7.557956013353476e-06,-1.194258830208224e-07,6.233096702658221e-09,143127600089.69196,140947804118.57257,123305630022.92964,0.0237977149205027,0.1011144381072075,1362592650091.4272,1341840719876.1162,1173885016438.819,5.931476458293335e-06,5.841141620858263e-06,5.1100168045695625e-06,3.1916578901408758e-06,3.143049773986012e-06,2.749640088388613e-06
450,450,2.25,0.02,950,100000.0,17.15,2.43,0.81,,0.0023749999999999,10.67325,0.0106732499999999,2.375,0.0002473446121652,9.07265790975656e-06,7.331472113333387e-06,-9.144250743497846e-08,-1.5287328351668984e-08,143641164088.41714,141576576850.8191,123873001850.24956,0.0240552013768584,0.1027473802352303,1382779687913.5884,1362904679839.17,1192478993932.2122,5.958376284205775e-06,5.872735181871026e-06,5.138373537710849e-06,3.2053244034340368e-06,3.1592535441668744e-06,2.764201740337013e-06
451,451,2.25,0.02,951,100000.0,17.15,2.43,0.81,,0.0023775,10.652125000000002,0.0106521249999999,2.3775,0.0002425041134302,9.241537156702688e-06,7.351559558473612e-06,-1.202779090682344e-07,-1.547097620145679e-08,143168377171.60822,141233533520.1154,123590129533.4792,0.0245879057564408,0.1047582510109647,1407988433535.6382,1388960226777.8262,1215446290026.2495,5.945452234061463e-06,5.865102643337637e-06,5.1324128013409e-06,3.196887285091425e-06,3.153683072050113e-06,2.7597135727451257e-06
452,452,2.25,0.02,952,100000.0,17.15,2.43,0.81,,0.0023799999999999,10.7195,0.0107195,2.38,0.0002469428702065,8.989822997323487e-06,7.3676534089996e-06,-1.3557988754804036e-07,-2.0376011106862094e-08,143884243591.3985,142063614041.04968,124346200000.0,0.0241837373226709,0.1036620309044451,1391420579862.3308,1373814333608.8855,1202479558491.5632,5.981244101049901e-06,5.905560833122799e-06,5.169050875021787e-06,3.214998674788212e-06,3.174317906376374e-06,2.7784339566062747e-06
453,453,2.25,0.02,953,100000.0,17.15,2.43,0.81,,0.0023824999999999,10.678625,0.010678625,2.3825,0.000242539590163,9.011777816586412e-06,7.343045132967963e-06,-1.215397044252781e-07,-4.1728872672699984e-09,143146637757.0302,141458920393.3682,123872050000.0,0.0246041853154738,0.1050839972958412,1408647732734.1787,1392039593869.933,1218974368631.758,5.957269694906161e-06,5.887032715109425e-06,5.155127784163824e-06,3.2006356649077e-06,3.162899756673612e-06,2.7696724654349e-06
454,454,2.25,0.02,954,100000.0,17.15,2.43,0.81,,0.002385,10.683,0.010683,2.385,0.0002474818026203,9.2025948710202e-06,7.327746255035012e-06,-1.3579003239672168e-07,-1.0259056776779693e-08,142880308189.1516,141453865283.92572,123922800000.0,0.0241375266339902,0.1031477974973399,1379555283670.517,1365782519097.855,1196514450969.144,5.951770247228113e-06,5.892350859418176e-06,5.162083168359212e-06,3.1967979329404625e-06,3.1648827601032755e-06,2.7726434517466258e-06
455,455,2.25,0.02,955,100000.0,17.15,2.43,0.81,,0.0023874999999999,10.743375,0.010743375,2.3875,0.000249751175344,8.92732837988596e-06,7.32323943842541e-06,-1.1078666285479705e-07,-4.099292106522439e-09,143307600328.61255,142189925641.36807,124623150000.0,0.0239516143860557,0.1029335784591982,1373047494127.7454,1362338917436.4038,1194029510126.7,5.976046055967462e-06,5.929438092459248e-06,5.196888946098963e-06,3.2084844650557125e-06,3.1834610757673378e-06,2.7901621396522378e-06
456,456,2.25,0.02,956,100000.0,17.15,2.43,0.81,,0.0023899999999999,10.785999999999998,0.010786,2.39,0.0002437814933021,8.802148458599785e-06,7.616422663505474e-06,-1.206474708917984e-07,-1.0320771645364384e-09,143494477317.2522,142690454992.0625,125117600000.0,0.0245341458152608,0.1058451785023904,1408140048743.9062,1400250016616.184,1227804070627.729,5.99010478171325e-06,5.95654127415e-06,5.222971281183738e-06,3.214800330078525e-06,3.1967872937252377e-06,2.803091166284712e-06
457,457,2.25,0.02,957,100000.0,17.15,2.43,0.81,,0.0023925,10.750125,0.010750125,2.3925,0.0002482315805234,9.175439084903623e-06,7.485546106597449e-06,-9.60804098262139e-08,5.580086657222099e-09,142636769383.1927,142152450118.96948,124701450000.0,0.0241376897600123,0.1037897111748813,1377121577395.586,1372445598599.976,1203960649628.6233,5.9609659486733005e-06,5.940725651204413e-06,5.211426902156012e-06,3.197706525836162e-06,3.1868488004509376e-06,2.7956230512692754e-06
458,458,2.25,0.02,958,100000.0,17.15,2.43,0.81,,0.0023949999999999,10.69825,0.01069825,2.395,0.0002499419061524,9.132512818590711e-06,7.3631113726280114e-06,-1.2789233369976177e-07,7.613017022063692e-09,141569872706.9804,141403389532.75992,124099700000.0,0.024020347061456,0.1027836353901753,1360135178982.3396,1358535688796.7778,1192290170526.0342,5.9227785330323e-06,5.915813470822887e-06,5.191888818301575e-06,3.175897184626988e-06,3.17216239675025e-06,2.7839813676940383e-06
459,459,2.25,0.02,959,100000.0,17.15,2.43,0.81,,0.0023974999999999,10.703375,0.010703375,2.3975,0.0002427326750893,8.907241614093348e-06,7.417051220709712e-06,-1.1743586454746073e-07,-2.385367814987369e-08,141271730407.37668,141407998298.49518,124159150000.0,0.024775574773297,0.1060863162602945,1400212313465.2417,1401562930312.1072,1230601268619.417,5.915823555873714e-06,5.921529841185425e-06,5.199225790816125e-06,3.1713161015529493e-06,3.174375089759451e-06,2.7871670461931877e-06
460,460,2.25,0.02,960,100000.0,17.15,2.43,0.81,,0.0024,10.815875000000002,0.0108158749999999,2.4,0.0002486685017058,9.164817299436522e-06,7.226866570205889e-06,-1.1651099745381425e-07,4.977050173570677e-09,142565212619.30615,142830501708.0931,125464150000.0,0.0242033770607816,0.1047199598913546,1380325063612.161,1382893608712.5234,1214751534739.7136,5.977310377987389e-06,5.988433113993187e-06,5.260316679517999e-06,3.2024820264415376e-06,3.208441289034725e-06,2.8183361000602997e-06
