,Simulation Number,PG.cFactor,ExitSlit.openingHeight,SU.photonEnergy,PG.orderDiffraction,SU.numberRays,SU.electronSigmaX,SU.electronSigmaY,SU.electronSigmaYs,SourcePhotonFlux,NumberRaysSurvived,PercentageRaysSurvived,PhotonEnergy,Bandwidth,HorizontalFocusFWHM,VerticalFocusFWHM,HorizontalCenter,VerticalCenter,PhotonFlux1,PhotonFlux3,PhotonFlux5,PhotonFlux7,EnergyPerMilPerBw,FluxPerMilPerBwPerc,FluxPerMilPerBwAbs1,FluxPerMilPerBwAbs3,FluxPerMilPerBwAbs5,FluxPerMilPerBwAbs7,AXUVCurrentAmp1,AXUVCurrentAmp3,AXUVCurrentAmp5,AXUVCurrentAmp7,GaAsPCurrentAmp1,GaAsPCurrentAmp3,GaAsPCurrentAmp5,GaAsPCurrentAmp7
259,259,2.25,0.02,1395,1,100000.0,226.5,18.76,5.23,,100000.0,100.0,1395.0,1.393105064026895,0.4560326295621273,0.0467313820826246,0.0003382390153562,1.4760815456388308e-05,314798000000000.0,44531201234567.88,172028510204081.7,227403333333333.44,1.0013612425271408,100.13612425271408,315226516425058.9,44591818999473.04,172262682728052.12,227712884421480.25,0.0191889041447067,0.0027144548311575,0.0104862120866804,0.0138616533952569,0.0125418779071504,0.0017741691146154,0.0068537937710169,0.0090599839971844
260,260,2.25,0.02,1400,1,100000.0,226.5,18.76,5.23,,100000.0,100.0,1400.0,1.3513493803356191,0.4637375192961308,0.0464004331099699,0.0002019669504011,-7.469582003511681e-07,314798000000000.0,42990253658536.6,170010696969696.97,225576139784946.25,1.0499048914677651,104.99048914677653,330507960024269.5,45135677601537.56,178495062350328.8,236833492558631.3,0.0192562693630568,0.0026297241546481,0.010399595218043,0.0137985467175061,0.0125833130138983,0.0017184347369812,0.006795779565565,0.0090168780468137
261,261,2.25,0.02,1405,1,100000.0,226.5,18.76,5.23,,100000.0,100.0,1405.0,1.4029008719614695,0.4735954430132855,0.0496246028768024,0.0002115433134418,2.2997173910369296e-06,314798000000000.0,41481382926829.305,168005999999999.97,223759106382978.75,1.001497068662197,100.1497068662197,315269274220722.3,41543483405273.64,168257516517661.06,224094089129025.97,0.0193222072346624,0.0025461148968309,0.0103121581098566,0.0137342671305878,0.0126241114842849,0.0016634972350224,0.0067374204220761,0.0089732460327025
262,262,2.25,0.02,1410,1,100000.0,226.5,18.76,5.23,,100000.0,100.0,1410.0,1.4063980800254283,0.4821085799624183,0.0482787114438517,0.0002924282801388,-2.014680267254341e-05,314798000000000.0,40003491358024.69,166016232323232.28,221947052631578.97,1.002578178538348,100.2578178538348,315609605447514.9,40106627500902.94,166444251810425.44,222519271759323.25,0.0193902583864303,0.0024640500695412,0.0102259151617517,0.0136710230008862,0.0126651753743653,0.0016094487056343,0.0066792822615299,0.0089295305097314
263,263,2.25,0.02,1415,1,100000.0,226.5,18.76,5.23,,100000.0,100.0,1415.0,1.413290408609896,0.4641307967342881,0.0470158869654047,-0.0001769348868129,-1.0700558053181723e-05,314798000000000.0,38559592682926.86,164036750000000.0,220145521276595.7,1.0012101259474642,100.12101259474645,315178945228009.9,38606254646556.12,164235255127512.7,220411925084110.6,0.0194568771478257,0.0023832719956984,0.0101387013020368,0.0136066441404418,0.012705507234678,0.0015562970025195,0.0066206586886766,0.0088852550310413
264,264,2.25,0.02,1420,1,100000.0,226.5,18.76,5.23,,100000.0,100.0,1420.0,1.4141880059462892,0.4681050379304975,0.0469908635986317,8.252402868471012e-05,-1.3456227966890095e-05,314798000000000.0,37148675308641.95,162074920000000.0,218349684210526.28,1.0041652148323696,100.416521483237,316109201298800.3,37303407522040.41,162749996860739.16,219259157553843.2,0.0195227645831506,0.0023038419641372,0.0100513678866858,0.0135413486796211,0.0127460967867323,0.001504141103129,0.0065623752915263,0.0088409272241239
265,265,2.25,0.02,1425,1,100000.0,226.5,18.76,5.23,,100000.0,100.0,1425.0,1.422248122892188,0.4740066855610597,0.0478770408314495,-1.8538383120189983e-05,3.798014637510382e-05,314798000000000.0,35765903703703.73,160124831683168.28,216562864583333.28,1.0019363613781944,100.19363613781944,315407562689132.9,35835159418291.8,160434891222929.44,216982208550263.7,0.0195907879949643,0.0022258154019643,0.0099650303694251,0.0134773320276312,0.0127859597247832,0.0014526820509534,0.0065036933171071,0.0087960027206213
266,266,2.25,0.02,1430,1,100000.0,226.5,18.76,5.23,,100000.0,100.0,1430.0,1.4213839006431954,0.4645611182744569,0.0480499150660461,0.0003073810750108,3.24698811654717e-05,314798000000000.0,34417562962962.945,158187495049504.97,214784270833333.28,1.0061482129405013,100.61482129405016,316733445137244.0,34629169468952.355,159160065453593.8,216104810266687.0,0.0196573638855211,0.0021491831562328,0.0098779190221258,0.0134120692274319,0.0128260727847584,0.0014023029613813,0.0064451626920869,0.0087511314898113
267,267,2.25,0.02,1435,1,100000.0,226.5,18.76,5.23,,100000.0,100.0,1435.0,1.4333994591307602,0.4692429296727923,0.0461679023329194,6.512946993247861e-05,-8.772064866337297e-06,314798000000000.0,33099703703703.727,156265352941176.5,213010474226804.2,1.001116990353344,100.1116990353344,315149626329252.0,33136675753439.3,156439899832973.7,213248404871676.8,0.0197260959270788,0.0020741171494645,0.0097920105661296,0.0133478136712129,0.0128654129484583,0.0013527447970436,0.0063863756921098,0.0087054800642786
268,268,2.25,0.02,1440,1,100000.0,226.5,18.76,5.23,,100000.0,100.0,1440.0,1.4372442526711893,0.4687258838902061,0.0457354780886821,-4.80721427907907e-05,-2.72195308919288e-05,314798000000000.0,31812737037037.023,154356823529411.78,211247237113402.1,1.0019237816337891,100.1923781633789,315403602610753.6,31873937796269.44,154653772351567.7,211653630668349.6,0.0197919228388669,0.0020001246409767,0.0097046942513825,0.0132814980300773,0.012904995183143,0.0013041481147451,0.0063277850054076,0.0086599806142373
269,269,2.25,0.02,1445,1,100000.0,226.5,18.76,5.23,,100000.0,100.0,1445.0,1.4403547086962365,0.4811066582072691,0.0459407126893284,-3.323620731930043e-05,-3.049589927343311e-07,314798000000000.0,30556337500000.023,152475882352941.2,209490979381443.28,1.003249265830968,100.3249265830968,315820862385057.0,30655623163358.29,152971317027517.25,210171671262643.4,0.0198562719676297,0.0019273786610292,0.0096176042684651,0.0132139018080261,0.0129438636527173,0.0012564154356965,0.0062695030829427,0.0086138497499591
270,270,2.25,0.02,1450,1,100000.0,226.5,18.76,5.23,,100000.0,100.0,1450.0,1.4474480284090077,0.4769495709779428,0.0481707196020866,-0.0002064194560527,3.5293233177436738e-06,314798000000000.0,29330656250000.0,150580000000000.03,207742278350515.5,1.0017641579483865,100.17641579483866,315353353393836.2,29382400160354.824,150845646903868.06,208108768542083.47,0.0199242474649765,0.0018564007822005,0.0095305344483642,0.0131484588936197,0.0129829669649853,0.0012096612467521,0.0062102528147812,0.0085677518188029
271,271,2.25,0.02,1455,1,100000.0,226.5,18.76,5.23,,100000.0,100.0,1455.0,1.453323288330239,0.472495771747807,0.0478117629693673,0.0001843552017565,-1.7794914507460176e-05,314798000000000.0,28135662499999.99,148714271844660.22,206004755102040.8,1.0011540455836785,100.11540455836784,315161291241650.7,28168132337051.98,148885894893312.44,206242493979883.03,0.0199907502229262,0.0017867108475721,0.0094438651548959,0.0130820068868925,0.013021391535628,0.0011638113251252,0.0061514582704628,0.00852123766474
272,272,2.25,0.02,1460,1,100000.0,226.5,18.76,5.23,,100000.0,100.0,1460.0,1.457328292695638,0.4845634136676547,0.0481846699767738,-6.328177321798873e-05,-1.933654121294979e-05,314798000000000.0,26971260000000.008,146860155339805.8,204271520408163.28,1.0018345634084125,100.18345634084127,315375516891841.6,27020740486674.8,147129579606946.06,204646269464884.9,0.0200550287408959,0.0017182745585365,0.0093561097473054,0.0130136506989631,0.0130600442252083,0.0011189583428407,0.006092796408042,0.0084746252850436
273,273,2.25,0.02,1465,1,100000.0,226.5,18.76,5.23,,100000.0,100.0,1465.0,1.4582766077441192,0.4603045694195805,0.0489363965516403,0.000176622319534,-2.7673922708819382e-05,314798000000000.0,25837380000000.004,145020815533980.53,202546444444444.47,1.0047368078580157,100.47368078580158,316289137640087.6,25959766704614.543,145707751272577.75,203505868034102.1,0.0201222325631478,0.0016515535968539,0.0092698891882163,0.0129469903237942,0.01309800054506,0.0010750322979273,0.00603397328099,0.0084274786997798
274,274,2.25,0.02,1470,1,100000.0,226.5,18.76,5.23,,100000.0,100.0,1470.0,1.4682856428911464,0.4730954137055947,0.0471788722337053,9.59105809035e-05,-8.350271180868095e-06,314798000000000.0,24731912500000.0,143194038461538.47,200828800000000.0,1.001168793633198,100.1168793633198,315165933898143.5,24760819001866.82,143361402742004.22,201063527422802.8,0.0201872020581634,0.0015859951934965,0.0091826726597611,0.0128786446060601,0.0131361781323808,0.0010320358075795,0.0059753314720098,0.0083803673813438
275,275,2.25,0.02,1475,1,100000.0,226.5,18.76,5.23,,100000.0,100.0,1475.0,1.4720156279407548,0.4549881994545187,0.0469102220447353,0.0001006307113491,-6.578369830252853e-07,314798000000000.0,23657620253164.55,141383384615384.6,199122150000000.0,1.0020297498785289,100.2029749878529,315436961202261.1,23705639304999.684,141670357523133.72,199526318159774.84,0.0202521463350389,0.0015219842162461,0.0090957280369438,0.0128102812608324,0.0131735865400911,0.0009900180678963,0.005916575875837,0.0083328130263661
276,276,2.25,0.02,1480,1,100000.0,226.5,18.76,5.23,,100000.0,100.0,1480.0,1.4786988459549548,0.4705957062705709,0.0468349529041079,0.0002261280423361,-9.945901754382215e-06,314798000000000.0,22611996202531.637,139584721153846.16,197420600000000.0,1.000881058469507,100.08810584695068,315075355444083.8,22631918693298.33,139707703454632.52,197594539091685.1,0.0203185583076832,0.0014594856488739,0.0090094609737867,0.0127424633327969,0.0132112086150384,0.0009489634592154,0.0058579878863126,0.0082852010861125
277,277,2.25,0.02,1485,1,100000.0,226.5,18.76,5.23,,100000.0,100.0,1485.0,1.4823481977622806,0.4676636354179576,0.0470857693806028,-0.000186520527329,2.820312034910623e-07,314798000000000.0,21594499999999.992,137798857142857.16,195729540000000.0,1.0017908892295382,100.17908892295384,315361768347680.2,21633173357467.258,138045639631957.0,196080069925088.47,0.0203834571919059,0.0013982635414792,0.0089226014957685,0.0126736659692292,0.0132493250082597,0.0009088766411821,0.0057997250428925,0.0082379312739507
278,278,2.25,0.02,1490,1,100000.0,226.5,18.76,5.23,,100000.0,100.0,1490.0,1.390889108964025,0.468854093879435,0.0482733424597173,-1.7692499045550014e-05,-1.387828838088968e-05,314798000000000.0,20606920253164.55,136030679245283.05,194044079207920.8,1.0969113003789426,109.69113003789424,345305483536690.4,22603963691703.89,149213589262374.22,212849143254794.9,0.0204505853597366,0.0013387111151868,0.0088371178261888,0.01260590920334,0.0132876619813431,0.0008698206176675,0.0057418715649521,0.0081906242542704
279,279,2.25,0.02,1495,1,100000.0,226.5,18.76,5.23,,100000.0,100.0,1495.0,1.4929867387075777,0.4605616975640781,0.0489044728471006,0.0006642317880845,1.5740286978822116e-05,314798000000000.0,19647420512820.504,134275056603773.6,192369382352941.2,1.001350000029548,100.1350000029548,315222977309301.7,19673944531093.367,134456327934156.28,192629081024801.8,0.0205146873507238,0.0012803788113924,0.0087504075795498,0.0125362859192955,0.0133280269271886,0.0008318393053471,0.0056849839264063,0.0081446016428523
280,280,2.25,0.02,1500,1,100000.0,226.5,18.76,5.23,,100000.0,100.0,1500.0,1.498552867786452,0.468078160766863,0.0469843947221179,0.000135498196794,2.0728853802918727e-06,314798000000000.0,18716866666666.664,132530849056603.78,190701970588235.28,1.000965908965687,100.09659089656871,315102066210580.4,18734945455989.57,132658861791937.66,190886171331400.6,0.0205780025357316,0.0012235011967281,0.0086633973149431,0.0124659801978848,0.0133686378596454,0.0007948557879463,0.0056282343797261,0.008098607945142
281,281,2.25,0.02,1505,1,100000.0,226.5,18.76,5.23,,100000.0,100.0,1505.0,1.502642066256635,0.4756298706284727,0.0483426714415481,-8.062922059057524e-05,-1.5537618896694246e-05,314798000000000.0,17813838461538.473,130803644859813.08,189043078431372.53,1.001570537830184,100.1570537830184,315292402167866.3,17841815768743.105,131009076932391.34,189339977737583.47,0.0206435596134179,0.0011681809802621,0.0085777318798591,0.0123969086814467,0.0134087830642755,0.0007587783133082,0.0055715655688466,0.0080522672586519
282,282,2.25,0.02,1510,1,100000.0,226.5,18.76,5.23,,100000.0,100.0,1510.0,1.505869240084553,0.4574894165779877,0.0468718172377497,-2.720310936618e-05,3.234258738280654e-05,314798000000000.0,16938256410256.402,129088364485981.28,187391038834951.47,1.002747979767722,100.2747979767722,315663058534919.3,16984802396172.266,129443096699837.08,187905985618322.3,0.0207075733409138,0.0011142071642213,0.0084914985960904,0.0123266783146805,0.0134491701023219,0.0007236560959672,0.0055150648104577,0.0080059401805032
283,283,2.25,0.02,1515,1,100000.0,226.5,18.76,5.23,,100000.0,100.0,1515.0,1.5119827624836717,0.4769478843748673,0.0463714631503158,-8.184501032101162e-05,5.172453803351599e-06,314798000000000.0,16090809090909.09,127388280373831.78,185747980582524.28,1.0019986340076985,100.19986340076984,315427165988355.4,16122968729169.56,127642882923169.16,186119222813377.75,0.0207707926969883,0.0010616930855789,0.0084052489649575,0.0122558999693894,0.0134889630186673,0.0006894844591379,0.0054585346888298,0.0079592235048183
284,284,2.25,0.02,1520,1,100000.0,226.5,18.76,5.23,,100000.0,100.0,1520.0,1.517437513685559,0.4707261943257896,0.0473525369383101,-0.0002647818374728,1.27670641007311e-05,314798000000000.0,15270718181818.191,125623439252336.48,184112951456310.6,1.001690662666198,100.16906626661977,315330217225993.7,15296535814934.225,125835826111079.78,184424224349701.3,0.0208355100106004,0.0010107218011116,0.0083146285113251,0.0121858691705448,0.0135289921094703,0.0006562856999973,0.0053988860107414,0.0079125746272331
285,285,2.25,0.02,1525,1,100000.0,226.5,18.76,5.23,,100000.0,100.0,1525.0,1.5192944370128545,0.4685775610163938,0.0449491344992607,-0.0006120813393059,3.316914706724132e-05,314798000000000.0,14476190909090.906,123952490740740.72,182487788461538.47,1.003795934835661,100.37959348356608,315992952694396.4,14531141586450.402,124423006318310.42,183180500214842.4,0.0208986637995101,0.0009610386562386,0.0082289005365429,0.0121149147662114,0.0136108264695073,0.0006259027134958,0.0053592965709294,0.0078901696375267
286,286,2.25,0.02,1530,1,100000.0,226.5,18.76,5.23,,100000.0,100.0,1530.0,1.5279449643639964,0.4827073222282694,0.0477774594882497,1.1913141054180015e-05,4.6465564019106576e-05,314798000000000.0,13708152631578.934,122295027777777.78,180868692307692.4,1.0013465022975363,100.13465022975362,315221876230259.8,13726610690592.328,122459698313657.8,181112232417437.03,0.0209640973083083,0.000912899845887,0.0081442857408739,0.0120450220953277,0.0136936568560068,0.0005963021946346,0.0053198118971045,0.0078677558575856
287,287,2.25,0.02,1535,1,100000.0,226.5,18.76,5.23,,100000.0,100.0,1535.0,1.527710185075921,0.4744312598707159,0.046130131197223,-3.582524885375146e-05,1.2582574016253044e-05,314798000000000.0,12966668000000.012,120649370370370.38,179258769230769.22,1.0048582923191236,100.48582923191236,316327380705475.44,13029663863549.035,121235520279747.84,180129660732458.6,0.0210271880518671,0.0008661191190607,0.0080588726711006,0.0119737350636333,0.0137318862706437,0.0005656224317981,0.0052628778853444,0.0078194938725547
288,288,2.25,0.02,1540,1,100000.0,226.5,18.76,5.23,,100000.0,100.0,1540.0,1.537598902812374,0.4602255596771287,0.0473216893405778,0.0001110767635997,1.6666617986544513e-06,314798000000000.0,12251904000000.002,119018761467889.9,177659047619047.56,1.0015694462826803,100.15694462826806,315292058550895.3,12271132705188.56,119205555020644.92,177937873950917.88,0.021088690052583,0.0008207695284277,0.0079732074887345,0.0119015895598929,0.0137703297376271,0.0005359397391144,0.0052062833638613,0.0077714079078872
289,289,2.25,0.02,1545,1,100000.0,226.5,18.76,5.23,,100000.0,100.0,1545.0,1.5422615337086198,0.4658007853453762,0.0480762910690593,0.0001385005259925,-1.1575095940389856e-05,314798000000000.0,11561800000000.0,117402688073394.5,176066264150943.44,1.001782308308654,100.1782308308654,315359067090947.7,11582406692202.996,117611935859806.05,176380068516413.3,0.0211524843822578,0.0007768816635772,0.0078887366689355,0.0118305672294465,0.0138082016326064,0.000507143201786,0.0051497150208306,0.007722915889224
290,290,2.25,0.02,1550,1,100000.0,226.5,18.76,5.23,,100000.0,100.0,1550.0,1.5474764805780068,0.4766509871907863,0.0473849902589298,-0.0001812016396163,-1.4550417536743678e-06,314798000000000.0,10896532000000.002,115801366972477.05,174479754716981.06,1.0016321639569,100.16321639569,315311801949304.1,10914316926785.604,115990373789809.23,174764534283838.8,0.0212146849254618,0.000734332788519,0.0078040188128858,0.0117584388153438,0.0138462824166929,0.0004792802350539,0.0050934835397302,0.0076744323655379
291,291,2.25,0.02,1555,1,100000.0,226.5,18.76,5.23,,100000.0,100.0,1555.0,1.5537639135262225,0.4943221682994302,0.0485767625747881,0.0002015260003578,-2.264445795700899e-05,314798000000000.0,10255720000000.004,114211909090909.1,172905566037735.9,1.0007958046914696,100.07958046914696,315048517725265.1,10263881550090.404,114302799463985.31,173043165098369.88,0.0212752765513105,0.000693121554879,0.0077188862424863,0.0116856324840491,0.0138836859038676,0.0004523128965178,0.0050371421428956,0.0076257364084218
292,292,2.25,0.02,1560,1,100000.0,226.5,18.76,5.23,,100000.0,100.0,1560.0,1.557220326837296,0.4777448543119982,0.0477197129225145,-5.682313516653001e-05,2.664299554351561e-05,314798000000000.0,9640260675675.688,112637486486486.5,171338074766355.2,1.0017866060822218,100.1786606082222,315360420021471.25,9657484024033.053,112838725304929.44,171644188412848.9,0.0213389649647957,0.0006534767845085,0.0076352688957928,0.0116143596038564,0.0139212920173177,0.0004263206373266,0.004981160431372,0.0075770728292665
293,293,2.25,0.02,1565,1,100000.0,226.5,18.76,5.23,,100000.0,100.0,1565.0,1.562417238262924,0.4741700466860087,0.0474435009772174,7.499374996234778e-05,9.76100434934454e-06,314798000000000.0,9048206712328.764,111076800000000.0,169777083333333.28,1.0016567726026688,100.16567726026688,315319548701774.94,9063197533313.035,111260828999032.12,170058365353561.0,0.0214002551331326,0.0006151053441926,0.0075511021651089,0.0115416009602744,0.0139583287145219,0.0004012028144004,0.0049252107286488,0.0075280158621066
