,Simulation Number,PG.cFactor,ExitSlit.openingWidth,SU.photonEnergy,PG.orderDiffraction,SU.numberRays,SU.translationXerror,SU.translationYerror,M1.translationXerror,M1.translationYerror,M1.rotationXerror,M1.rotationYerror,M2.translationXerror,M2.translationYerror,M2.rotationXerror,M2.rotationYerror,PG.translationXerror,PG.translationYerror,PG.rotationXerror,PG.rotationYerror,M3.translationXerror,M3.translationYerror,M3.rotationXerror,M3.rotationYerror,M4.translationXerror,M4.translationYerror,M4.rotationXerror,M4.rotationYerror,M5.translationXerror,M5.translationYerror,M5.rotationXerror,M5.rotationYerror,SourcePhotonFlux,NumberRaysSurvived,PercentageRaysSurvived,PhotonEnergy,Bandwidth,HorizontalFocusFWHM,VerticalFocusFWHM,HorizontalCenter,VerticalCenter,PhotonFlux1,PhotonFlux3,PhotonFlux5,EnergyPerMilPerBw,FluxPerMilPerBwPerc,FluxPerMilPerBwAbs1,FluxPerMilPerBwAbs3,FluxPerMilPerBwAbs5,AXUVCurrentAmp1,AXUVCurrentAmp3,AXUVCurrentAmp5,GaAsPCurrentAmp1,GaAsPCurrentAmp3,GaAsPCurrentAmp5
377,377,2.25,0.01,1600,1,300000.0,0.0002746974037872,1.9076964409511535e-05,6.406755800122775e-05,0.0001910724479165,-1.5900120447377888e-05,2.6961127408594534e-05,-5.6430633360170815e-05,0.000111353709604,2.197047787697674e-07,3.301334891102672e-05,-4.797140995080215e-05,-0.0002801615485785,-4.53839161725878e-05,-2.008132013355424e-05,-0.0001620350683978,-0.0001441165761445,3.956640400878879e-05,-4.845679449220506e-05,0.0002372983361018,0.0002885533578757,2.314947305090536e-05,8.06976261458542e-06,-0.0002554552239618,0.000297423868762,3.423798284702951e-05,5.947758640273407e-06,,1914.0,0.638,1600.0,0.2130268770360999,0.0034571801780089,0.0118753457545961,-0.0001355623187207,0.0002060749219252,3477100000000.0,5923110320779.223,5912194797531.249,7.510789353255464,4.791883607376986,26115765660204.57,44487233935466.14,44405249739670.055,0.0002410745119215,0.0004106614505304,0.0004099046547985,0.0001569903153712,0.0002674271540185,0.0002669343204971
378,378,2.25,0.01,1600,1,300000.0,-9.427199148685802e-05,-2.2991024662321705e-05,0.0001346482107829,-0.0001386477349062,-4.189017257669177e-05,-3.70624434822844e-05,-0.0001735890444895,-8.54096213985286e-05,-2.4604790295423877e-05,3.875290789787959e-05,-0.0002503128986465,0.0002484982977144,6.141945925283409e-07,2.0392604248523312e-05,1.6825452995089128e-05,-7.255208730149576e-05,4.7994786173409706e-05,2.734106919721667e-05,0.000284593181794,0.0001089576477886,-1.7934878474886972e-05,2.036180742000527e-05,8.436648441023957e-05,-0.0001387676566403,3.363347903750766e-05,3.612936838749065e-05,,1934.0,0.6446666666666666,1600.0,0.2149617482700705,0.0028272104771915,0.0114438353904602,0.0002314472003602,0.0002501196019696,3513433333333.333,5985002800620.176,5973973217568.147,7.443184719496304,4.79837308250195,26151133299635.64,44547481391718.68,44465386167683.41,0.0002435935768319,0.0004149525837648,0.0004141878800315,0.0001586307575381,0.0002702215861399,0.0002697236028429
379,379,2.25,0.01,1600,1,300000.0,-0.0002525136275832,0.0002146566187739,0.0001564911511947,1.9647981170664e-05,-3.25554317943485e-05,4.648912550821543e-07,-1.1340355392850872e-05,-0.0002146151828507,2.97809351368166e-05,-2.619158205243084e-05,0.0001574363084535,-0.0002584986695437,3.2950068291479874e-05,-3.0948224193242126e-05,0.0002667984931431,-1.13019130408464e-05,1.6141691285422907e-05,-2.280779185315161e-05,-0.0001051852747914,-0.000154886691752,1.561793003423462e-05,8.006297338839698e-06,0.000152316171354,-0.0002812107488733,3.8729254453311416e-05,-4.731482758739128e-05,,1951.0,0.6503333333333333,1600.0,0.2232927570630636,0.0037345661463097,0.0125113024391117,0.0002986904965118,-0.0002108433615875,3544316666666.6665,6037611408484.986,6026484874599.512,7.165480963397836,4.659951119863059,25396733603253.67,43262389611892.766,43182662645147.8,0.0002457347820057,0.000418600047014,0.0004178286214796,0.0001600251333799,0.0002725968534431,0.0002720944928369
380,380,2.25,0.01,1600,1,300000.0,-0.0002583354165591,-7.975461583158017e-05,0.000203309841935,-6.800162851114291e-05,-1.5980898477534376e-05,-4.17865069768568e-05,-0.0001860841956414,4.9678234687139454e-05,2.2328524677203472e-05,-4.055881113639575e-05,-0.0002404957140903,-0.0001400046736904,3.792299145759938e-05,-4.681716685077241e-05,4.645642354113061e-05,0.0002393807405477,1.139224420697402e-09,-1.6658448455391747e-06,-0.0001988911565572,2.1973315510709465e-05,2.4126750923327045e-05,4.7291707426538544e-05,-7.532804285176851e-07,-0.0002682096820576,-3.0302522046104695e-05,-4.2086713859704974e-05,,2010.0,0.67,1600.0,0.1985807162132005,0.0035433014727348,0.0113370808463704,0.0001684518832563,0.0002143275199172,3651500000000.0,6220194224015.799,6208731213708.365,8.057177104156509,5.398308659784861,29420782195827.49,50117206485146.65,50024846980952.88,0.0002531660234913,0.0004312588900555,0.000430464135917,0.0001648644377723,0.0002808404282012,0.0002803228757572
381,381,2.25,0.01,1600,1,300000.0,-9.300572104800976e-05,-0.0001582316511937,0.0001594901161163,0.0001924498868567,-1.1523434768541188e-05,2.6532220470423367e-06,3.7890942662586016e-05,1.526540356903386e-05,3.723230710710718e-05,-3.1035423158078724e-05,0.0002254203006543,-8.303945085876482e-05,3.719613378943492e-05,-8.692461445394615e-06,-1.8996435707124322e-07,-0.0001862736515995,-4.425574032365491e-05,1.858948904922931e-05,-0.0001283905826421,3.8684591254758624e-05,4.87139777866309e-05,-2.679024429888877e-05,0.0002279336912691,0.000206743295586,-3.026403196581687e-06,-2.8189330695216908e-05,,2015.0,0.6716666666666666,1600.0,0.2339397513301264,0.0033113176217768,0.0120666876335867,-0.0001643524287195,0.0001139799205407,3660583333333.333,6235667343976.036,6224175818717.589,6.839367789795348,4.593775365479208,25036075741861.684,42648022380268.41,42569427612560.16,0.0002537957897189,0.0004323316733641,0.0004315349422252,0.000165274548314,0.0002815390362316,0.0002810201963436
382,382,2.25,0.01,1600,1,300000.0,-0.000116916455813,0.0002246564040797,-1.9682571592468377e-05,-4.639665515951505e-06,4.718138667090775e-05,-4.477007789952228e-06,-0.0001972566679334,7.991817932773512e-05,1.885334457502911e-05,-8.786077703789983e-06,5.752063995892291e-05,-0.0002556854971877,4.430279117163987e-05,-7.585829684728916e-06,0.000162990016756,-0.0001845957288828,4.57271559423876e-05,-3.939167223600578e-05,3.374423201771542e-05,1.137753485621956e-05,-1.0225927112640068e-05,3.940044593788638e-05,-4.232744602037519e-05,6.168529376037151e-05,3.333228389785842e-05,-1.5792827037225258e-06,,1966.0,0.6553333333333333,1600.0,0.2292859897470407,0.0032982946112412,0.0125590386525988,-8.797426424937543e-06,-3.676540768776389e-05,3571566666666.6665,6084030768365.701,6072818689627.186,6.978184762903292,4.573037081289291,24923052093026.64,42455490804844.34,42377250847830.766,0.0002476240806885,0.0004218183969398,0.0004210410404043,0.0001612554650051,0.0002746926775341,0.0002741864545963
383,383,2.25,0.01,1600,1,300000.0,5.361898520324501e-06,-0.0002244970329322,0.000275135943707,9.22314152799875e-05,2.6273776141644963e-05,-3.830100255427072e-05,8.532840064894378e-05,-0.0001277771977894,-1.6642718540789735e-05,-1.53282086142318e-05,0.00029957611095,-0.0001998078944336,-4.5668358195809945e-05,-3.3886445512845264e-05,-0.0001876117048801,-0.0002189428973701,3.232638400371348e-05,1.552695818625241e-05,-0.0001183957979568,-7.463148216400232e-06,2.7712716011272247e-05,2.369257736000682e-05,0.0001337681481116,-0.0002744655146486,3.142134560849376e-05,-2.087741577263218e-05,,2071.0,0.6903333333333334,1600.0,0.2366695510111185,0.003209874204025,0.0123128760542358,0.0003206003295035,3.523755613685742e-05,3762316666666.6665,6408966287530.706,6397155394820.907,6.760480987792272,4.666985375239265,25435070295053.992,43327694738252.96,43247847422639.51,0.0002608491714679,0.0004443468464203,0.0004435279728776,0.0001698677863813,0.0002893634461715,0.000288830186912
384,384,2.25,0.01,1600,1,300000.0,-9.809062405256152e-05,0.000263046604027,0.0002362560099773,0.0001974284223185,4.596118255035448e-05,-2.60670940861516e-05,-0.0001062803627208,-0.000292212907108,-2.7196312533050684e-05,1.3771415524123418e-05,-0.000269046618381,-0.000135004449919,4.221496295602058e-05,3.63922458223253e-05,9.17163780506363e-06,-5.88025582117273e-05,-3.226909295665698e-05,-3.5862389819541545e-05,6.955260144693204e-05,-6.10960651147766e-05,-3.054991925451428e-05,4.810898681810128e-05,-5.570675627353245e-05,-0.0001743132784128,1.6203192294963238e-05,1.7875757504930765e-05,,1978.0,0.6593333333333333,1600.0,0.237088789190011,0.0026767145491054,0.0133717173331088,0.0001149597100349,8.61279060807362e-05,3593366666666.6665,6121166256270.272,6109885741649.325,6.748526598268235,4.449528537124856,24249930527330.465,41308853292861.93,41232726439900.31,0.0002491355196347,0.0004243930768805,0.0004236109755442,0.0001622397303052,0.000276369336807,0.0002758600240038
385,385,2.25,0.01,1600,1,300000.0,-0.0002853074745488,-6.895824637838919e-05,4.1877081316033286e-06,-1.7410538749511838e-05,6.458735737721687e-06,4.947931821481814e-05,5.347544331163684e-05,8.747140544212398e-05,1.2332683549693976e-05,-8.970158878724078e-06,-0.0001960714346976,-0.0001631151312913,6.7934519182073856e-06,4.184275045907415e-05,-0.0002737592214969,8.85181842479834e-05,-4.124777649288384e-05,1.4234447364506625e-05,2.938929333316077e-05,5.931612810272099e-05,-4.417750222308262e-05,-1.0186090402534722e-05,-0.0001659347271958,-0.0002756128172152,2.7205707973784064e-05,-2.522643993510088e-05,,2023.0,0.6743333333333333,1600.0,0.2033040854009868,0.0033493036059173,0.0126094845347846,0.0003136622251994,0.0002801253509035,3675116666666.667,6260424335912.418,6248887186732.35,7.869984495610305,5.306992878206549,28923111186225.69,49269442459572.17,49178645274401.49,0.000254803415683,0.0004340481266578,0.0004332482323184,0.0001659307251807,0.0002826568090801,0.0002821359092819
386,386,2.25,0.01,1600,1,300000.0,-2.086970562661266e-06,9.811991996990524e-05,0.0002768621680189,0.000224214032848,4.968231049952348e-05,-4.133667092429524e-05,-0.0002120888126671,0.0002878030315858,-4.4056483061968125e-05,6.275635492399199e-06,-0.0002034356398144,-1.5066901426835404e-05,-4.418816940410111e-05,-2.499275438522537e-05,-0.0002106547347784,0.0002417051240478,3.851095292050783e-05,-2.098223095284918e-05,0.0001427013231909,0.0001998554663893,-2.649633695003515e-05,1.8980837624465584e-06,4.4341246275517e-05,0.0002672147388985,2.102856451710778e-05,4.793249668822373e-05,,2027.0,0.6756666666666666,1600.0,0.2090542446990184,0.0034536040728841,0.0101836495929536,-0.0001593287187608,0.0003921340058096,3682383333333.333,6272802831880.608,6261242870739.729,7.653515968085542,5.171225622436465,28183179642278.73,48008996638450.445,47920522291268.27,0.0002553072286651,0.0004349063533047,0.000434104877365,0.0001662588136141,0.0002832156955044,0.0002826937657511
387,387,2.25,0.01,1600,1,300000.0,0.0001687365364049,0.0001963441255835,0.0001954412642177,-0.0002121729037144,1.2159959649385403e-06,-1.214459067486595e-05,3.4433342629093826e-05,-0.0001660515254047,1.7655225095093206e-06,2.771769255325868e-05,-0.0001140782301194,0.000229741701104,1.1670827389555015e-05,-4.217828143821902e-05,0.0001222214072453,0.0001160991073155,-4.458759843149312e-05,6.423162231823044e-06,5.5035473899929706e-05,-5.1138518385434456e-05,-2.7885378534306915e-05,-6.333276535884166e-06,-0.000278317131895,-0.0001085805516955,3.293961115309666e-05,6.738475061968051e-06,,2030.0,0.6766666666666666,1600.0,0.2136826621367618,0.0027760848588389,0.0127995497440479,0.0001842559004522,0.0002983872289025,3687833333333.333,6282086703856.751,6270509633745.264,7.487738986403883,5.066703380799961,27613533425359.78,47038625528437.66,46951939449215.54,0.0002556850884016,0.0004355500232899,0.00043474736115,0.0001665048799391,0.0002836348603226,0.000283112158103
388,388,2.25,0.01,1600,1,300000.0,5.16210518309014e-05,0.0001748711084432,-2.7346499677866933e-05,-0.0002128042033981,4.7679910725608014e-05,-4.870009426454105e-05,-1.508938466382242e-06,-0.0002375796121352,4.184649914125639e-05,3.021665956107189e-05,6.426629081630929e-05,8.018311571298878e-05,-3.56518652407214e-05,-2.027445351423066e-05,0.0002943587124978,-0.0001904737843708,-8.426614486898645e-06,-3.914977373181644e-05,-0.0001467042924113,-0.0002068505178347,4.300043551584786e-06,-1.6668173780796025e-06,0.0001758848249777,0.00025871414944,-2.6597885443839288e-05,-2.2248975310628627e-06,,1941.0,0.647,1600.0,0.1754580083095334,0.0032565823208369,0.010885681718496,-0.000277341620078,-0.0001401996084688,3526150000000.0,6006665168564.51,5995595664581.063,9.118991007679558,5.899987181968673,32154930141729.27,54774725658281.78,54673782950997.25,0.0002444752495505,0.0004164544803968,0.0004156870088631,0.0001592049122965,0.0002711996373824,0.000270699851664
389,389,2.25,0.01,1600,1,300000.0,-0.000117128314992,0.0001755628815633,-0.0001759128899265,7.01345866546293e-05,3.2965430494789136e-05,4.4168259189494514e-05,0.0001328142252098,-0.0002146874168407,9.23679385160864e-06,9.063065290400708e-06,0.0002217518325568,-0.0002130713252239,-3.2142777314651724e-05,1.7131167957714362e-05,0.0001612610394958,0.0001555665765231,1.4173691523792962e-05,-2.5820424400462927e-05,0.000119277196137,0.0002616489133989,-1.327278768410024e-06,2.347074226122599e-05,-7.648757258832642e-05,0.0002781575008381,4.795339906529268e-05,4.240373353224391e-05,,2004.0,0.668,1600.0,0.2214189000364967,0.0034508101982698,0.0111397945078454,-6.607435012073527e-05,5.699401668936844e-05,3640600000000.0,6201626480063.513,6190197687697.295,7.226122068785772,4.827049541948895,26307420003621.48,44813709969953.17,44731124121216.08,0.0002524103040182,0.0004299715500852,0.0004291791683471,0.0001643723051222,0.0002800020985648,0.0002794860910534
390,390,2.25,0.01,1600,1,300000.0,0.000185748067048,-3.5378089006381285e-05,-0.0002637557578625,0.0002241219424148,4.518076488600156e-05,4.301763915252776e-06,0.0001025561244341,3.632825757894799e-05,-1.6546649573705995e-05,3.10644603366253e-05,-0.0002126480377215,0.0001880567033323,-2.936086939545719e-05,3.537587055530162e-05,0.0002239553718781,-0.0002699901844498,3.789874409142004e-06,2.63710253546783e-06,0.0002121181104112,0.0001731089066664,-3.79600803748321e-05,6.232314553775765e-06,-8.584283663008095e-05,0.0001704320469444,-3.719854321343384e-05,-3.2664760882374384e-05,,1926.0,0.642,1600.0,0.1802593007839732,0.0035240078210709,0.0115382327483476,-0.0002573996484293,-2.7636630446385856e-05,3498900000000.0,5960245808683.795,5949261849553.389,8.876102331704237,5.69845769695412,31056594448399.96,52903751719988.63,52806256974739.89,0.0002425859508677,0.0004132361304711,0.0004124745899383,0.0001579745806713,0.0002691038132913,0.0002686078899046
391,391,2.25,0.01,1600,1,300000.0,-8.926940723773009e-05,0.0002067815127456,0.0001082402893471,1.3989903969281324e-05,-2.829715669712758e-05,-1.86581686485658e-05,0.0002542836824326,4.6571345061144126e-05,4.90336073698309e-05,-3.3042190136095426e-06,0.0001199790783428,6.022860060948696e-05,3.66330842949793e-05,-2.1975089036618324e-05,-6.577125176572519e-06,-1.2477493247140068e-05,-3.3312552731405766e-06,-6.637030573055458e-06,7.171515646413036e-05,-0.0002449561742914,3.601471452983252e-05,3.508057468842064e-06,-0.0002370368267487,0.0002066715243337,-1.4375687391430049e-05,-4.071294702102331e-05,,1958.0,0.6526666666666667,1600.0,0.2521475019141235,0.0035398542192951,0.0106032648160552,-0.0002396437693849,-0.0001590711913594,3557033333333.334,6059273776429.32,6048107321612.428,6.345492173644174,4.141491225331765,22571127178058.12,38449074326299.63,38378217674651.69,0.0002466164547243,0.0004201019436461,0.0004193277503111,0.0001605992881383,0.0002735749046856,0.000273070741658
392,392,2.25,0.01,1600,1,300000.0,-6.510671245736949e-05,-0.0002403714828999,-0.0001621282617288,0.000241075243738,-2.9132822490853814e-05,7.39602984943348e-06,-0.0001204238227195,1.938994407717828e-05,-2.788593044632988e-05,-4.704481695245213e-05,3.7076172613615874e-05,-0.0001729632435589,3.564607513151e-07,-4.700060000252239e-05,-0.0001006215917077,-0.0001087282567166,3.720259345866374e-05,3.4521104328728786e-05,2.971651266796743e-05,0.0002969176177105,-4.926018910383626e-05,-4.885921812390491e-05,8.541628262712081e-05,-0.0001537134991645,4.840172916242192e-05,4.737055294577713e-05,,2081.0,0.6936666666666667,1600.0,0.2290072018768114,0.0029561041998822,0.0102078230955411,0.0003183681549197,0.000204335873065,3780483333333.333,6439912527451.182,6428044604839.356,6.986679837521787,4.846426913960946,26413026681087.16,44993607010947.14,44910689635321.84,0.000262108703923,0.0004464924130375,0.0004456695854941,0.0001706880074647,0.0002907606622322,0.0002902248280849
393,393,2.25,0.01,1600,1,300000.0,0.0002401020044144,0.0001368620693381,0.0002255587085976,0.0002154212734787,2.076231278599389e-05,-4.120220854330017e-05,0.0002381198091003,5.6780964929143134e-05,-3.889717347309452e-06,7.659322360367352e-06,-0.0001554466023315,0.0002912077104322,4.343725982917027e-05,-3.910597279373822e-07,3.942145305907955e-05,0.0001672980768855,-3.960384441107721e-05,-3.4449151008677495e-05,-0.0001846452603187,-0.0002066954190684,1.2050094475863829e-06,-3.636761836258483e-05,-4.769085795046959e-05,4.140879599843421e-05,4.831272839981948e-05,1.8621853674572564e-05,,1906.0,0.6353333333333333,1600.0,0.2514330549640817,0.0033701268042832,0.0101943596156809,0.0001159376965808,-4.5050875796696426e-05,3462566666666.6665,5898353328842.842,5887483429516.489,6.363522887746668,4.042958208015049,22034122233682.02,37534306408108.17,37465135554957.43,0.0002400668859574,0.0004089449972367,0.0004081913647053,0.0001563341385044,0.0002663093811699,0.0002658186075588
394,394,2.25,0.01,1600,1,300000.0,-8.780732570979482e-05,-0.0002488956660149,0.0001334128320387,0.0001416641159696,4.052286605836738e-05,1.2178691129676204e-05,0.0001263006239861,0.000185603439615,4.1385514132654925e-05,-4.1110378991519473e-05,5.618167875098081e-05,6.632463226367667e-05,-4.9938508099049e-05,1.0241007121133028e-05,-8.00676423636728e-05,-3.08186183378223e-06,-1.711291444857398e-05,-4.553577635556672e-05,0.0002890315624622,3.058929363571419e-05,-3.920726286642512e-05,2.180219801728096e-05,-0.0002456334205799,-0.0002792889340685,-7.579246914949143e-06,-3.342784982696545e-05,,1967.0,0.6556666666666666,1600.0,0.2040292469489486,0.00378669137872,0.0106962301153238,0.0001770795692837,0.0001047107060919,3573383333333.333,6087125392357.749,6075907610629.031,7.84201296591731,5.141746501319783,28022518432192.816,47735316252033.97,47647346262268.53,0.000247750033934,0.0004220329536015,0.000421255201666,0.0001613374871134,0.0002748323991402,0.0002743259187136
395,395,2.25,0.01,1600,1,300000.0,-3.6925615249393576e-06,-0.0001152016647089,7.04203761204118e-05,-0.0001866889518723,-5.548922709797398e-06,-6.729710433593853e-06,-0.0002683480785931,-0.00016365295992,4.130123079017645e-05,2.4965827219746477e-05,-7.624828101916685e-05,0.0002271249231303,-3.760129209771455e-05,3.1852134811458816e-05,0.0002029504926483,-0.0002454145936201,-4.4058121400987086e-05,1.1206548778270977e-05,-9.800387762023396e-05,0.0002502059978417,4.777933892985262e-05,-4.2041985980156895e-05,8.587109726793953e-07,-0.0001748725801489,4.055000587600414e-05,7.52790008202747e-06,,2086.0,0.6953333333333334,1600.0,0.2469153282033858,0.0032515597210224,0.0128006517785439,0.000211836085372,6.316153200008561e-05,3789566666666.667,6455385647411.421,6443489209848.582,6.479954126955089,4.505728102942772,24556218161038.11,41830602867030.28,41753514497348.9,0.0002627384701506,0.0004475651963461,0.0004467403918024,0.0001710981180064,0.0002914592702626,0.0002909221486714
