,Simulation Number,SU.numberRays,SU.photonEnergy,PG.cFactor,SU.electronSigmaX,SU.electronSigmaY,SU.electronSigmaYs,ExitSlit.openingHeight,SourcePhotonFlux,SourceBandwidth,NumberRaysSurvived,PercentageRaysSurvived,PhotonEnergy,Bandwidth,HorizontalFocusFWHM,VerticalFocusFWHM,HorizontalCenter,VerticalCenter,PhotonFlux1,PhotonFlux3,PhotonFlux5,PhotonFlux7,PhotonFlux9,EnergyPerMilPerBw,FluxPerMilPerBwPerc,FluxPerMilPerBwAbs1,FluxPerMilPerBwAbs3,FluxPerMilPerBwAbs5,FluxPerMilPerBwAbs7,FluxPerMilPerBwAbs9,AXUVCurrentAmp1,AXUVCurrentAmp3,AXUVCurrentAmp5,AXUVCurrentAmp7,AXUVCurrentAmp9,GaAsPCurrentAmp1,GaAsPCurrentAmp3,GaAsPCurrentAmp5,GaAsPCurrentAmp7,GaAsPCurrentAmp9
337,337,1000000.0,1835,1.6,17.15,2.43,0.81,0.02,,0.0366999999999999,95991.0,9.5991,1835.0,0.0366683057494583,0.0748438291998221,0.0166655865045551,7.915113336791985e-05,-3.1847107262507517e-06,2250988950000.0,69618745896215.09,74911057700180.44,73580843621603.42,71325322476070.5,1.0008643760467772,9.607399604990311,2252935207370.2275,69678939882199.14,74975827541969.56,73644463329379.48,71386992007834.72,0.0001729523260446,0.0053490818064938,0.005755710917956,0.0056535053433674,0.0054802047909311,0.0001123929403305,0.0034760968299749,0.0037403444553549,0.0036739262387926,0.0035613070038007
338,338,1000000.0,1840,1.6,17.15,2.43,0.81,0.02,,0.0368,95640.5,9.56405,1840.0,0.0367075002923229,0.0746503311143685,0.0166662898271021,0.0001884633759153,-1.5725886683960202e-05,2242769725000.0,69063392552812.68,74447697285312.16,73170720539789.88,70951967657253.42,1.002522075317947,9.588160285580075,2248423586968.5283,69237496422781.72,74635374602173.55,73355178689665.14,71130832489901.19,0.0001750581651722,0.0053907053613663,0.0058109743246454,0.0057113006026637,0.0055381170590043,0.0001121934610459,0.0034548625102706,0.0037242097270318,0.0036603295884877,0.0035493375582661
339,339,1000000.0,1845,1.6,17.15,2.43,0.81,0.02,,0.0369,94799.5,9.47995,1845.0,0.0368771246362484,0.0747093011054694,0.0166660209069461,0.0001726669772144,-8.863664600864816e-06,2223048275000.0,68157593785908.61,73604890804907.97,72387097744379.84,70216136716602.65,1.0006203170194987,9.4858302270584,2224427188245.196,68199870604585.45,73650546475089.94,72431998041410.5,70259690409085.984,0.0001739903366982,0.0053344602655352,0.0057608014534841,0.0056654889823097,0.005495575335166,0.0001114125620823,0.0034158557123838,0.0036888580237307,0.0036278258606034,0.003519023756301
340,340,1000000.0,1850,1.6,17.15,2.43,0.81,0.02,,0.037,94375.5,9.43755,1850.0,0.0369169324800395,0.0748103208515482,0.0166661314386699,1.725019545956719e-05,-1.3816967590016071e-05,2213105475000.0,67555586913459.234,73088365207361.97,71923759149235.02,69790663057151.73,1.0022524696666228,9.45882858974155,2218095304294.3945,67707902675355.2,73253155575426.58,72085923711394.34,69948018185016.91,0.0001737012367238,0.0053022728139394,0.0057365270521699,0.0056451199706377,0.005477698474721,0.000111119754323,0.00339195772898,0.0036697578481733,0.0036112831209071,0.0035041806278821
341,341,1000000.0,1855,1.6,17.15,2.43,0.81,0.02,,0.0371,93691.0,9.3691,1855.0,0.037042888900828,0.0749348728669232,0.0166662342533039,0.000221965425842,1.4799691726740688e-05,2197053950000.0,66770600109226.21,72372297628004.34,71263532436372.9,69173858459575.19,1.001542501127346,9.38353344779943,2200438593508.9663,66873462707684.24,72483789850303.02,71373316564562.75,69280423367107.55,0.0001729205090702,0.0052552219583926,0.005696107074848,0.0056088410150518,0.0054443719141183,0.0001105146804357,0.0033586483088311,0.0036404210032094,0.0035846486673359,0.0034795353396633
342,342,1000000.0,1860,1.6,17.15,2.43,0.81,0.02,,0.0372,93122.5,9.31225,1860.0,0.0371155426656741,0.0748717324098771,0.0159991649928446,-3.102603726475666e-05,4.435720674747424e-06,2183722625000.0,66072228211770.83,71748322104655.34,70693391167329.66,68644178246045.64,1.0022786214172354,9.33348662171656,2188702612792.534,66222906180736.84,71911944427438.22,70854607716077.97,68800721556894.85,0.0001723865845021,0.0052158482132664,0.0056639282158757,0.0055806502669781,0.0054188820953369,0.0001100444781797,0.0033295821513692,0.0036156179250481,0.0035624567207885,0.0034591905989742
343,343,1000000.0,1865,1.6,17.15,2.43,0.81,0.02,,0.0373,92502.0,9.2502,1865.0,0.0372703498668442,0.0744232615192331,0.0163328166510631,0.0002151400566222,-9.13021304793757e-06,2169171900000.0,65340705171641.2,71086641991483.22,70085532924969.41,68077570633306.98,1.0007956089462788,9.257559257403742,2170897645861.1775,65392688811811.16,71143196973687.17,70141291446630.92,68131731663956.25,0.0001717112070701,0.0051723569514412,0.0056272041431663,0.0055479565527747,0.0053890066655608,0.0001095076785605,0.0032986361933139,0.0035887119601523,0.0035381723372391,0.0034368031054151
344,344,1000000.0,1870,1.6,17.15,2.43,0.81,0.02,,0.0374,91886.0,9.1886,1870.0,0.0373476537081387,0.0744364834541672,0.0166659473191187,8.270899057637099e-05,-2.616836166871781e-06,2154726700000.0,64616254236216.69,70430874330999.62,69482912944226.84,67515734713840.24,1.0014031186984569,9.201442548580207,2157738277642.059,64706565859761.055,70529312822733.14,69580026507226.72,67610098828394.25,0.0001710766598898,0.0051302714860901,0.0055919290059713,0.0055166646730266,0.0053604786095864,0.0001089742828531,0.0032679364701112,0.0035620081288942,0.0035140654305017,0.003414576322718
345,345,1000000.0,1875,1.6,17.15,2.43,0.81,0.02,,0.0375,91147.5,9.11475,1875.0,0.0374430061669954,0.0744964154247307,0.0159993686667736,0.0001394098431149,-1.6670416902164895e-05,2137408875000.0,63809923598663.69,69683898549981.95,68789663459761.31,66865487792142.13,1.0015232825459437,9.128662841956327,2140671436438.76,63907323679003.11,69790264722112.5,68894664662860.125,66967551915018.24,0.0001701682837915,0.0050801815762345,0.0055478339043369,0.0054766400151429,0.0053234481411397,0.0001082893043603,0.0032328546580907,0.0035304526837884,0.0034851473156918,0.0033876612207519
346,346,1000000.0,1880,1.6,17.15,2.43,0.81,0.02,,0.0376,90494.0,9.0494,1880.0,0.0375454272268598,0.0748577718515412,0.0159992953173756,0.0001761283096264,-1.2417457546948097e-05,2122084300000.0,63067482252540.61,69004669694983.766,68162622828518.97,66279240049011.41,1.0014545752216324,9.06258479355969,2125176134089.747,63159370304105.27,69105208109086.67,68261934397294.91,66375807567005.9,0.0001694115411348,0.0050348420955294,0.0055088233010033,0.0054416004968218,0.0052912451225215,0.00010770306703,0.0032008913446381,0.0035022240000296,0.0034594872293455,0.0033638990843578
347,347,1000000.0,1885,1.6,17.15,2.43,0.81,0.02,,0.0377,89761.5,8.97615,1885.0,0.0376732039392208,0.0746905032681725,0.01666591549566,0.000195891649022,-4.521036030781795e-06,2104907175000.0,62274348049331.85,68267951718080.125,67478127055722.17,65636767844994.92,1.0007112763987511,8.982534508195108,2106404342171.753,62318642216147.91,68316508983411.84,67526122538772.01,65683453615866.266,0.0001685443752777,0.0049864389330151,0.0054663594720344,0.0054031165386276,0.0052556750069914,0.0001070170256089,0.0031661327298085,0.0034708576340353,0.0034307016180732,0.0033370838148037
348,348,1000000.0,1890,1.6,17.15,2.43,0.81,0.02,,0.0378,89239.0,8.9239,1890.0,0.0375676097550012,0.0747732078778342,0.0159986709453783,0.0001051787950542,-6.145425309574093e-06,2092654550000.0,61630858432823.88,67693439851605.92,66953354724581.805,65148424460856.72,1.0062043738201671,8.97931331832126,2105648973146.3357,62013557743299.19,68113785006836.055,67369104291254.4,65552966239986.72,0.0001680140833897,0.0049481899380451,0.0054349396789675,0.0053755200656121,0.005230606657022,0.0001065794002454,0.003138874463721,0.0034476431955469,0.0034099504817787,0.0033180249487314
349,349,1000000.0,1895,1.6,17.15,2.43,0.81,0.02,,0.0379,88058.5,8.80585,1895.0,0.0378169418414699,0.0747224712157571,0.0159993685155499,-4.298923885989793e-05,6.540529199576753e-06,2064971825000.0,60538298613867.32,66623173451172.84,65937416627216.32,64180691671238.65,1.0021963528279232,8.825194010357006,2069507995428.7173,60671284467065.15,66769526086892.97,66082262845372.55,64321678851852.47,0.0001662426464426,0.0048736969923084,0.0053635659987419,0.0053083584516701,0.0051669315313519,0.0001053497928687,0.0030885153697428,0.003398950745171,0.0033639651155912,0.0032743413212135
350,350,1000000.0,1900,1.6,17.15,2.43,0.81,0.02,,0.038,87791.0,8.7791,1900.0,0.0378318412253975,0.0746433470777028,0.0166664469132995,0.0001363060202087,-2.453063492000313e-06,2058698950000.0,60077965784988.41,66246537332082.28,65606151936626.25,63880132829710.914,1.0044537708227383,8.818239798774457,2067877232812.6096,60345810950392.95,66541883795920.5,65898643374833.56,64164929169271.95,0.0001662250805294,0.0048508620945578,0.0053489297222543,0.0052972232238712,0.0051578596393886,0.0001052101162641,0.0030702933836712,0.0033855391507388,0.0033528121597866,0.0032646036964205
351,351,1000000.0,1905,1.6,17.15,2.43,0.81,0.02,,0.0381,86703.0,8.670300000000001,1905.0,0.0380300795443417,0.074396131270507,0.015666119963729,0.0001169137901987,1.715013983553825e-05,2033185350000.0,59060408789709.53,65253447519884.52,64663750259301.016,62984176775691.08,1.0018407679949666,8.68626685751141,2036929578086.4253,59169171938817.51,65373615506998.93,64782832284899.15,63100165769849.39,0.0001646094659325,0.0047816114495592,0.005283008332964,0.0052352656364476,0.0050992850707153,0.000104081237906,0.0030233743608627,0.0033404035669981,0.0033102162449858,0.0032242368298142
352,352,1000000.0,1910,1.6,17.15,2.43,0.81,0.02,,0.0382,86279.5,8.62795,1910.0,0.0379903747973457,0.0743246861801093,0.0159994221686344,0.0002771430976214,1.7841564915910008e-05,2023254275000.0,58500255702768.66,64763261681667.78,64219192480493.47,62572755425195.19,1.0055355220978317,8.675639599976124,2034437486194.4011,58823606416781.375,65121230149582.84,64574153693781.03,62918616223604.01,0.0001642848999312,0.004750123982358,0.0052586697065541,0.0052144921875072,0.0050808042224229,0.0001037475848259,0.0029997515961566,0.0033209033920974,0.0032930048396033,0.003208579530256
353,353,1000000.0,1915,1.6,17.15,2.43,0.81,0.02,,0.0383,85476.0,8.5476,1915.0,0.0382231135303072,0.0748190586382209,0.0163326921235163,0.0001151056864443,-2.4140298539011247e-05,2004412200000.0,57686314006561.58,63990225307651.27,63493625098351.96,61887221287191.39,1.002013296595175,8.564780416527704,2008441007675.7463,57802261746579.9,64118843718022.266,63621245357377.125,62011612723320.375,0.000163193314471,0.004696649113564,0.0052098949316428,0.0051694632110004,0.0050386745626764,0.0001029519245585,0.00296292202156,0.0032867076185013,0.0032612009151977,0.0031786917566638
354,354,1000000.0,1920,1.6,17.15,2.43,0.81,0.02,,0.0384,84503.0,8.450299999999999,1920.0,0.038237350782424,0.0744610964390485,0.0159985435685206,3.529304357354182e-05,-8.583444346164116e-06,1981595350000.0,56767983663392.85,63093826881655.27,62644799157766.63,61081100746993.04,1.0042663657922828,8.486494520734663,1990082965112.2783,57011133606207.88,63364071822698.48,62913120812859.89,61342724732825.88,0.0001617690673795,0.0046342982053551,0.00515071330383,0.0051140565786712,0.0049864028507929,0.0001019491256411,0.0029205994548256,0.0032460514624946,0.0032229498823264,0.0031425007201173
355,355,1000000.0,1925,1.6,17.15,2.43,0.81,0.02,,0.0385,83803.5,8.38035,1925.0,0.0384479247437638,0.0743117494333387,0.0159997294400114,0.0001470318527809,-1.3595910085072764e-05,1965192075000.0,56040859528794.65,62404960784334.89,62001222555943.37,60474685214180.22,1.0013545479687709,8.391707996216944,1967855525112.8733,56116812427005.63,62489539030888.67,62085253610879.77,60556647333409.55,0.000160890186989,0.0045880626546986,0.0051090913388904,0.0050760373082504,0.0049510597645861,0.0001012703719067,0.0028879002508989,0.0032158554208794,0.0031950499632031,0.0031163843679687
356,356,1000000.0,1930,1.6,17.15,2.43,0.81,0.02,,0.0385999999999999,82726.0,8.2726,1930.0,0.0385301494854956,0.0745597095596746,0.0159992206232167,0.0001047773721766,-1.6090117064670837e-05,1939924700000.0,55066414175000.0,61438146275729.29,61080637105834.44,59597632850812.414,1.0018134862872698,8.287584000930385,1943438448218.1755,55166154909621.67,61549428005893.53,61191271286530.03,59705580894484.95,0.0001592460689264,0.0045203352414878,0.0050433830119984,0.0050140355172679,0.0048922974942336,0.0001001318643315,0.0028423282168609,0.0031712138763234,0.0031527605519768,0.0030762132608026
357,357,1000000.0,1935,1.6,17.15,2.43,0.81,0.02,,0.0387,81899.0,8.1899,1935.0,0.0386476190776647,0.0744642301966986,0.0163317963623162,0.000100493979524,5.211100872026197e-06,1920531550000.0,54264558983482.14,60661156511193.53,60347849069340.78,58903336910740.66,1.0013553469006695,8.201000238196889,1923134555857.1704,54338106832706.88,60743374033577.56,60429641948294.07,58983171960045.39,0.0001580744471941,0.0044663885701585,0.0049928775091798,0.0049670899085165,0.0048481955009052,9.929024795012046e-05,0.0028054428558457,0.0031361428407345,0.0031199450471674,0.0030452646960977
358,358,1000000.0,1940,1.6,17.15,2.43,0.81,0.02,,0.0388,81428.5,8.14285,1940.0,0.0387200872592074,0.0747465354660955,0.0166655795005706,0.0003005791819268,-1.7198230466282113e-06,1909498325000.0,53702895494196.42,60150799270957.66,59879686101359.17,58467003245410.42,1.0020651798525817,8.159671227001029,1913442902731.741,53813833138353.0,60275056778934.59,60003383552824.09,58587782423911.92,0.0001576139889551,0.0044327494119593,0.0049649728872819,0.004942594638734,0.0048259888385929,9.887881961525517e-05,0.0027808764463762,0.0031147657753647,0.0031007268260548,0.0030275744113823
359,359,1000000.0,1945,1.6,17.15,2.43,0.81,0.02,,0.0389,80288.5,8.02885,1945.0,0.0387329534328273,0.0746964080763546,0.0159989687544041,0.000217712868721,-1.585448893107174e-06,1882765325000.0,52704633120312.5,59149087348720.63,58921598603632.32,57551894646549.92,1.0043232723093007,8.063608144887006,1890916109976.003,52932799703847.16,59405152980536.016,59176679401161.11,57801045781849.05,0.0001558196599792,0.0043618914705351,0.0048952413539691,0.0048764141435684,0.0047630559878648,9.764848517067276e-05,0.0027334939290293,0.0030677316509588,0.0030559330847454,0.0029848942172002
360,360,1000000.0,1950,1.6,17.15,2.43,0.81,0.02,,0.039,79214.0,7.9214,1950.0,0.0389847915665768,0.0744331486761102,0.0159998558857362,6.129785252285531e-05,-2.3174155935359903e-05,1857568300000.0,51756164342857.15,58200031777112.85,58014883319056.64,56686400911584.72,1.000390115150981,7.9244894105747266,1858292766779.7732,51776349668863.67,58222730263948.72,58037509596484.55,56708509070044.016,0.0001541411383416,0.0042947298831517,0.0048294424219256,0.0048140787908348,0.0047038412342645,9.649404693879672e-05,0.0026885481150123,0.0030232840419058,0.0030136662399642,0.0029446563178074
361,361,1000000.0,1955,1.6,17.15,2.43,0.81,0.02,,0.0391,78783.0,7.878299999999999,1955.0,0.0390658512549179,0.0744121428928017,0.0166661018982142,5.8993282752291696e-05,3.21004186795194e-06,1847461350000.0,51232760754910.71,57726760569436.58,57581701497414.28,56283213576703.945,1.0008741626921975,7.885186363181337,1849076202166.0237,51277542928392.41,57777219099647.81,57632033232574.21,56332410313271.73,0.0001537360533209,0.0042633219034333,0.0048037185410965,0.0047916474851953,0.0046835941241791,9.61178176766836e-05,0.0026654853468591,0.0030033484854654,0.0029958015013638,0.0029282451082526
362,362,1000000.0,1960,1.6,17.15,2.43,0.81,0.02,,0.0392,77476.5,7.74765,1960.0,0.0390589976069577,0.0746803834355796,0.0156644604330829,9.755058644537132e-05,-1.2285637873814316e-05,1816823925000.0,50145350291517.86,56615437070390.9,56511217473134.12,55256651787296.91,1.003612467574273,7.775583755701213,1823374390711.934,50326146786531.83,56819561132273.1,56714965776590.34,55455876818357.06,0.0001515846443972,0.0041838204503591,0.0047236448054324,0.0047149493614921,0.0046102760958312,9.4670622948257e-05,0.002612961820203,0.0029501035417847,0.0029446728921438,0.0028793002859307
363,363,1000000.0,1965,1.6,17.15,2.43,0.81,0.02,,0.0393,76965.0,7.6965,1965.0,0.0392754547657432,0.0744021933253387,0.0159987326571148,0.0003463041809763,8.49635065916281e-06,1804829250000.0,49578069890625.0,56088668411026.84,56023317014917.59,54799274889217.13,1.0006249545354753,7.70130986129631,1805957162473.9844,49609053277815.63,56123720540611.94,56058328303711.33,54833521223441.2,0.0001510077996258,0.004148134924055,0.0046928685362864,0.0046874006669415,0.0045849865975488,9.41894116910295e-05,0.0025873523690812,0.0029271238152682,0.0029237132934404,0.0028598336728586
364,364,1000000.0,1970,1.6,17.15,2.43,0.81,0.02,,0.0394,75669.0,7.566899999999999,1970.0,0.0393534557122165,0.0746923144030743,0.0156662358936006,5.723302489906531e-05,1.8370481569299644e-06,1774438050000.0,48510990530357.14,54993784053200.54,54967070332174.65,53785506039248.78,1.001182983070071,7.575858080817813,1776538719951.777,48568420306582.96,55058888489895.35,55032143143808.75,53849180055018.34,0.0001488539808853,0.0040694878342685,0.0046133161314207,0.0046110751719693,0.0045119561586715,9.274518878969706e-05,0.0025355413084796,0.0028743797983107,0.0028729835426906,0.0028112262988045
365,365,1000000.0,1975,1.6,17.15,2.43,0.81,0.02,,0.0395,74530.0,7.453,1975.0,0.039467653923566,0.0745649525782908,0.0159988307335347,0.0001269380530388,-4.481376117308304e-06,1747728500000.0002,47552036522321.43,54017842591348.56,54028503184978.22,52886261531968.77,1.000819574807359,7.459106988667562,1749160588842.5437,47591000664030.98,54062104814956.7,54072774143877.45,52929596537985.88,0.0001469910168326,0.0039993180868094,0.0045431184589665,0.0045440150578934,0.0044479479273039,9.148638745373934e-05,0.0024891532280301,0.0028276115407668,0.0028281695789285,0.002768377933697
366,366,1000000.0,1980,1.6,17.15,2.43,0.81,0.02,,0.0395999999999999,73748.5,7.37485,1980.0,0.0394315685608716,0.0743227420966059,0.015999415452454,1.3971746828186674e-05,-4.98845829512479e-06,1729402325000.0,46827071003125.0,53304827557672.11,53351960896585.53,52243007887740.03,1.004284385394744,7.40644759940227,1736811962059.8325,47027701935379.68,53533212485823.11,53580547767875.91,52466843441657.25,0.0001458618283779,0.0039495044590631,0.0044958535654422,0.0044998289012517,0.0044062972162775,9.066329357798164e-05,0.0024548923199541,0.0027944863726171,0.0027969573209219,0.0027388208591213
367,367,1000000.0,1985,1.6,17.15,2.43,0.81,0.02,,0.0397,72941.0,7.2941,1985.0,0.0396514664354299,0.074015367053449,0.0153328938609539,0.00027238479207,-1.1965181673106973e-05,1710466450000.0,46090473574553.56,52576178595324.23,52658979805067.25,51582784889244.25,1.0012240293402006,7.303025578721384,1712559498210.1646,46146873150950.31,52640514540940.83,52723417072123.9,51645905247780.2,0.000144634477206,0.0038973413068915,0.0044457627944875,0.0044527643405765,0.0043617629128537,8.980335016905728e-05,0.0024198539163824,0.0027603680720815,0.0027647153225248,0.0027082126598296
368,368,1000000.0,1990,1.6,17.15,2.43,0.81,0.02,,0.0398,71981.0,7.1981,1990.0,0.0397656054290109,0.0743426940883667,0.0156642847051537,-3.761746310346952e-05,2.328517278389124e-05,1687954450000.0,45262938175000.0,51741120485472.58,51858539644620.2,50816407869956.7,1.0008649658482964,7.204324051272359,1689413990023.3682,45302076120838.31,51785859984339.07,51903380673455.27,50860347788554.63,0.0001430958016905,0.0038371511891355,0.0043863370342956,0.0043962912061703,0.0043079448163949,8.8752823551681e-05,0.0023799300776607,0.0027205535888799,0.0027267275006898,0.0026719321017296
