,Simulation Number,ExitSlit.openingHeight,SU.photonEnergy,SU.numberRays,SU.electronSigmaX,SU.electronSigmaY,SU.electronSigmaYs,PG.cFactor,SourcePhotonFlux,SourceBandwidth,NumberRaysSurvived,PercentageRaysSurvived,PhotonEnergy,Bandwidth,HorizontalFocusFWHM,VerticalFocusFWHM,HorizontalCenter,VerticalCenter,PhotonFlux1,PhotonFlux3,PhotonFlux5,EnergyPerMilPerBw,FluxPerMilPerBwPerc,FluxPerMilPerBwAbs1,FluxPerMilPerBwAbs3,FluxPerMilPerBwAbs5,AXUVCurrentAmp1,AXUVCurrentAmp3,AXUVCurrentAmp5,GaAsPCurrentAmp1,GaAsPCurrentAmp3,GaAsPCurrentAmp5
413,413,0.02,4630,500000.0,17.15,2.43,0.81,1.9134824183607848,,0.4629999999999999,6626.1,0.7529515611004863,4630.0,0.3424638249461168,0.0001642787890525,0.0001155829883096,5.951872057592056e-07,-1.929462733211879e-07,5775138473640.73,5150193398617.855,6821279755156.833,1.3558232801517378,1.021042233211391,7831393928731.372,6983935276672.531,9250016965746.732,0.0011124391377493,0.0009920587583745,0.0013139526617082,0.0002735256479745,0.000243926616302,0.0003230736325303
414,414,0.02,4640,500000.0,17.15,2.43,0.81,1.91198400614754,,0.4639999999999998,6703.1,0.7678300855561863,4640.0,0.3478319116904458,0.0001662023335031,0.0001132457901207,3.603077984430336e-08,-1.2858039355651473e-07,5889256756215.948,5220062780499.576,6933450445891.171,1.3367702339880423,1.026254419211623,7871371395353.146,6976950497022.16,9267003591460.512,0.0011359081962183,0.0010068353856172,0.0013373102100275,0.0002782426807371,0.0002466260721489,0.0003275764529686
415,415,0.02,4650,500000.0,17.15,2.43,0.81,1.910490866937479,,0.4649999999999999,6694.1,0.7645799193977034,4650.0,0.3532483285821399,0.000159667816416,0.0001103464631579,5.7770017256433715e-08,1.5681648202647446e-07,5864327981780.385,5166201863917.326,6881577802715.589,1.322154054282103,1.0106981784422877,7752055028652.349,6829202128980.314,9096757544315.934,0.0011325328284121,0.0009977090686721,0.001328986509121,0.0002763780654513,0.0002434762996402,0.0003243197117003
416,416,0.02,4660,500000.0,17.15,2.43,0.81,1.909002971585538,,0.4660000000000001,6708.5,0.7579326852884103,4660.0,0.3492390577924197,0.0001667695406295,0.0001168318311682,-6.965682961193947e-08,-5.9091741711468524e-08,5813343696162.107,5089798923768.473,6799421524048.76,1.334975597329544,1.0117700444323527,7760276240796.148,6794410880028.735,9076598952693.7,0.00112401591982,0.0009841178017352,0.0013146750713609,0.0002732977465274,0.0002392823560496,0.0003196553786145
417,417,0.02,4670,500000.0,17.15,2.43,0.81,1.907520291168212,,0.4669999999999999,6743.4,0.7486233399113293,4670.0,0.3454238115444241,0.0001640791875994,0.0001113862445134,-3.972963063030203e-07,7.829798038543349e-09,5741941017119.896,4996181927975.043,6694916064732.182,1.3541640058329802,1.0135356839413534,7773818695830.182,6764160823606.431,9064019208113.385,0.0011116044333346,0.0009672300645939,0.0012960945360063,0.0002692637150107,0.0002342919411371,0.0003139527149269
418,418,0.02,4680,500000.0,17.15,2.43,0.81,1.9217673495324727,,0.4680000000000001,6643.4,0.7557388439932904,4680.0,0.3616314612947462,0.0001578621945271,0.000117066089707,-3.094577763758581e-07,4.807082749551153e-07,5796516933428.538,5012802860686.391,6737999182349.811,1.2983761439325534,0.981335424892226,7526842708923.372,6509181133524.371,8749368043060.95,0.0011235732693535,0.0009716613206674,0.0013060663597054,0.0002711427551292,0.0002344830859938,0.0003151823212703
419,419,0.02,4690,500000.0,17.15,2.43,0.81,1.9202736743136133,,0.469,6682.2,0.7689088421029716,4690.0,0.3593305072916337,0.0001697426866208,0.0001184950137271,-1.4390529568217582e-08,-4.55139500237606e-07,5897530818929.791,5071118655251.335,6834511201292.611,1.307733162817548,1.0057507129634773,7714107968429.872,6633141568631.352,8939700179096.629,0.0011445324572502,0.0009841508376475,0.0013263720257657,0.0002751772869191,0.0002366171057076,0.0003188965530715
420,420,0.02,4700,500000.0,17.15,2.43,0.81,1.9187851957862736,,0.4699999999999998,6719.4,0.7730788205338015,4700.0,0.363143179052895,0.000156744303186,0.0001150649407924,4.074110284406989e-07,1.0811638272385417e-07,5929514553494.259,5069422484665.429,6850554263239.924,1.296049746743309,1.0020122978782209,7685434324725.955,6570641360046.195,8879223485011.186,0.0011520322180153,0.0009849268395208,0.0013309789783488,0.0002759787834293,0.0002359473169996,0.0003188469501726
421,421,0.02,4710,500000.0,17.15,2.43,0.81,1.917301885542076,,0.471,6711.2,0.7656303858143444,4710.0,0.3562014690066462,0.0001649156219478,0.000113493032882,-4.707669604144589e-07,-2.714418367649887e-07,5872385059196.021,4990107368439.854,6763360991429.705,1.324383590260573,1.0139865520585942,7777276854289.416,6608804794946.412,8957268701833.324,0.0011422966220593,0.000970675923534,0.0013156093029322,0.0002726269758214,0.0002316670087483,0.0003139907609762
422,422,0.02,4720,500000.0,17.15,2.43,0.81,1.9158237153860087,,0.4719999999999998,6734.5,0.7567164032617006,4720.0,0.3599957129000358,0.0001603789082822,0.0001144702540393,-4.979433015868125e-07,2.6718141204581975e-07,5804014813017.244,4900571676641.658,6662325186801.21,1.3143337892562097,0.9942288725326928,7625735452325.755,6438726360142.17,8753445848891.881,0.0011302969697741,0.0009543568537843,0.0012974477517532,0.000268771582387,0.000226935052126,0.0003085181103979
423,423,0.02,4730,500000.0,17.15,2.43,0.81,1.930377830614504,,0.473,6741.9,0.7647350597395335,4730.0,0.3512712745494354,0.0001663209923744,0.0001135333322712,2.110803573190852e-07,-2.915310770420336e-07,5865517908202.222,4920730657394.606,6710395052157.297,1.3522333139145055,1.0341410329581386,7931861722788.924,6654238510628.825,9074377828523.648,0.0011436275835311,0.0009594179745072,0.0013083572496311,0.0002709258660872,0.0002272865305333,0.0003099503947896
424,424,0.02,4740,500000.0,17.15,2.43,0.81,1.928888377367968,,0.4740000000000001,6730.6,0.7766071887874264,4740.0,0.352217623555407,0.0001712460843794,0.0001126469186129,1.4272188229177098e-08,-2.748286006307572e-07,5956577137999.561,4964858668025.671,6791692392233.422,1.359739644043141,1.0549997581689166,8091848145155.589,6744625558112.959,9226329520013.246,0.0011626158044378,0.0009690503489703,0.0013256151529908,0.0002744308800655,0.0002287405169279,0.0003129062340928
425,425,0.02,4750,500000.0,17.15,2.43,0.81,1.9274040478083128,,0.475,6739.6,0.7807233871005941,4750.0,0.3591973671945198,0.0001565131109889,0.0001101892112587,-2.3713805778717477e-08,-1.5473387207194322e-07,5988148379061.557,4958738695100.414,6804690493730.527,1.3278828257092707,1.0368595005982586,7952712369588.643,6585578723462.279,9037141840027.996,0.0011701044164244,0.0009689542876592,0.0013296595032541,0.0002751805254889,0.0002278748343396,0.0003127040593052
426,426,0.02,4760,500000.0,17.15,2.43,0.81,1.925924814230016,,0.476,6820.3,0.7860425042751465,4760.0,0.359956066009181,0.0001612097246453,0.0001156569237024,7.77447209286661e-08,-1.773727770962398e-07,6028946007790.373,4960587179354.15,6827895335617.943,1.3275434684403649,1.04368097070064,8005033045273.909,6586501893263.058,9065851264991.73,0.0011793611179598,0.0009703725384205,0.0013356487628056,0.0002763492605466,0.0002273788149902,0.0003129707621613
427,427,0.02,4770,500000.0,17.15,2.43,0.81,1.9244506491338216,,0.477,6773.7,0.7712808499507952,4770.0,0.3734459745679487,0.0001684816886008,0.0001137881278996,-1.885641419725381e-07,9.662138872938009e-08,5915724119122.599,4838299138693.584,6676948378175.91,1.2797123058031858,0.9868770747551724,7569347163372.174,6190749454091.865,8543356527218.211,0.0011584234938897,0.0009474409691641,0.0013074872514364,0.0002704596849117,0.0002212011301084,0.0003052619287461
428,428,0.02,4780,500000.0,17.15,2.43,0.81,1.939322904312526,,0.4779999999999998,6769.8,0.7604798244179936,4780.0,0.3551311285818883,0.0001702895726451,0.0001092505372931,2.5450340298056495e-07,1.4920280738071532e-07,5832880253286.01,4741821849314.902,6561041476962.812,1.3481685022463088,1.0255999336887476,7866351491392.693,6394925963937.447,8848365844356.21,0.0011434340333954,0.0009295511389506,0.0012861772903793,0.0002659857019277,0.000216232248604,0.0002991906479897
429,429,0.02,4790,500000.0,17.15,2.43,0.81,1.9378371643589385,,0.479,6794.4,0.783216285815825,4790.0,0.3621979446308614,0.0001639336558906,0.0001136578212452,2.8309676719217773e-08,1.5807924233941134e-07,6007268912207.378,4852250651217.633,6734127719340.182,1.3240055169786753,1.0370798021071257,7954402082161.651,6425008310312.739,8916857283250.729,0.0011788848533554,0.0009522205316596,0.0013215258522486,0.0002732290669695,0.0002206952839152,0.0003062888411521
430,430,0.02,4800,500000.0,17.15,2.43,0.81,1.93635647826721,,0.4800000000000001,6777.0,0.7889981565376136,4800.0,0.366153591093007,0.000162905256578,0.0001135881498077,-6.091118040315176e-08,1.5128298531587674e-08,6051615860643.496,4855292358626.467,6761290265010.678,1.312650637993058,1.0358118438404071,7944676842255.922,6374120508015.872,8876350949759.201,0.0011888569080139,0.0009538358008676,0.0013282744350846,0.0002745356079971,0.0002202635908118,0.0003067304628209
431,431,0.02,4810,500000.0,17.15,2.43,0.81,1.93488081900334,,0.481,6817.5,0.7932671890576112,4810.0,0.3653618335102692,0.000166240223349,0.0001163563261082,3.765646509582554e-07,-1.879431689107217e-08,6084359340071.877,4848606886421.356,6776302219395.807,1.318474648741058,1.0458768619841456,8021875531418.398,6392607466078.876,8934162157264.24,0.0011964198615901,0.0009534232374724,0.0013324825360046,0.0002753016574167,0.0002193870278507,0.0003066102982889
432,432,0.02,4820,500000.0,17.15,2.43,0.81,1.933410159732219,,0.4820000000000001,6799.6,0.784718991890943,4820.0,0.3581097302191665,0.0001731244787877,0.0001109588444045,-5.231151454194469e-07,2.1814115634624254e-07,6018794667803.533,4766564578819.758,6681942305429.717,1.3488553811632893,1.0585353081969977,8118965813870.971,6429788188665.475,9013509206128.13,0.0011847329079826,0.0009382453175816,0.0013152661579952,0.000271627095391,0.0002151141819913,0.0003015548262018
433,433,0.02,4830,500000.0,17.15,2.43,0.81,1.9319444738155247,,0.483,6845.4,0.778669635268068,4830.0,0.3652765815635576,0.0001695129411734,0.0001131358390671,1.1073666525376176e-07,2.551114130673679e-07,5972396102506.082,4700410703050.142,6609257162165.38,1.3248704604929815,1.0317790889516725,7913745612259.326,6228296639847.984,8757620722013.479,0.0011767909958324,0.0009261611080589,0.0013022770399159,0.0002688264425621,0.0002115724855141,0.0002974925072598
434,434,0.02,4840,500000.0,17.15,2.43,0.81,1.9471296336782868,,0.484,6799.5,0.7775580460912476,4840.0,0.3660086290328763,0.000167429357521,0.0001120759778496,4.951575679264909e-08,-3.34573209975354e-07,5963870213519.869,4663454940616.006,6578677941828.814,1.324925444183938,1.0303167912051294,7902529788543.341,6179391949577.145,8717191445025.061,0.0011762953389448,0.0009198054474073,0.0012975581161792,0.0002677406851472,0.0002093601262689,0.0002953417288517
435,435,0.02,4850,500000.0,17.15,2.43,0.81,1.945652090922484,,0.485,6820.3,0.7947955435978085,4850.0,0.3602909519750028,0.0001690575186419,0.000110657399773,-3.001416279753203e-07,9.640406306345126e-08,6096081819395.19,4733818454032.843,6701150800573.615,1.3514823703534748,1.07415201476253,8238745953228.6045,6397671289023.372,9056485899606.566,0.0012034354873306,0.0009345092941565,0.0013228829465029,0.000272958683735,0.0002119618621492,0.0003000513044649
436,436,0.02,4860,500000.0,17.15,2.43,0.81,1.9441795088716889,,0.4859999999999999,6862.8,0.8043874677111557,4860.0,0.3560829435591586,0.0001686310546511,0.0001106817589879,1.3443635225804269e-08,-2.875823444110979e-07,6169651877344.563,4757530157721.021,6758326510173.974,1.3698503633299284,1.1018201417726503,8450960487396.229,6516688490664.235,9257305182506.488,0.0012191251689458,0.0009400894690014,0.0013354474632129,0.0002755305211859,0.0002124665686127,0.0003018201452388
437,437,0.02,4870,500000.0,17.15,2.43,0.81,1.94271186132522,,0.487,6883.1,0.804205257100398,4870.0,0.3747618430480542,0.000171166090202,0.0001147800399052,-2.984729045803852e-07,-8.71658102798042e-08,6168254321960.053,4725021044575.186,6733104402248.526,1.3011984742537823,1.0466650930525585,8027921263713.122,6149567598111.557,8763067989783.419,0.0012200093333497,0.0009345544904224,0.0013317301434729,0.0002747386826163,0.0002104559879282,0.0002998975296473
438,438,0.02,4880,500000.0,17.15,2.43,0.81,1.9412491222726824,,0.4879999999999999,6867.3,0.7943820397335172,4880.0,0.367405779316141,0.0001703843781575,0.0001121836927899,5.358058087619422e-07,-3.597118623445546e-08,6092910244756.076,4637303672656.606,6627458964816.921,1.335729889945227,1.060985745685322,8137760669406.419,6193635869151.005,8851710058983.686,0.0012062478286626,0.0009180731803501,0.001312075455689,0.0002706660911542,0.0002060035037695,0.0002944124138109
439,439,0.02,4890,500000.0,17.15,2.43,0.81,1.939791265892196,,0.489,6836.0,0.7783697167549144,4890.0,0.3682159031421179,0.0001642783628327,0.0001143914669816,4.019034416830594e-07,5.370479855594345e-07,5970095727510.193,4514432380570.418,6471930386289.633,1.328655545588018,1.034184324756008,7932193770878.583,5998120305375.304,8598958582712.07,0.0011829055574189,0.0008944826674991,0.0012823383025322,0.0002645041060617,0.0002000111816794,0.0002867378078095
440,440,0.02,4900,500000.0,17.15,2.43,0.81,1.955301065398921,,0.4900000000000001,6795.7,0.7864464333554775,4900.0,0.3771089003164888,0.0001603126359843,0.0001130182107501,-4.127044802855937e-09,1.5408839999199037e-07,6032044143836.512,4531573227159.855,6517700420398.015,1.3020418953427315,1.0242597231833668,7856072076816.424,5901874231195.0,8488585802221.424,0.0011962980939531,0.0008987189557953,0.001292615306512,0.0002665390015392,0.0002002374277388,0.0002879987813352
441,441,0.02,4910,500000.0,17.15,2.43,0.81,1.9538310678854989,,0.491,6850.1,0.8048657867701678,4910.0,0.3680039588919498,0.0001645306744931,0.0001169313992145,2.129496371718612e-07,-3.116466822441267e-07,6173320584527.187,4607308534537.484,6648464892660.905,1.3384547884537012,1.0775613277193328,8264895383607.281,6168304807204.459,8901022723030.465,0.0012254068377973,0.0009145527605054,0.0013197231909099,0.0002720531202967,0.0002030402675235,0.0002929923360476
442,442,0.02,4920,500000.0,17.15,2.43,0.81,1.952365942280483,,0.492,6861.6,0.8091704302966223,4920.0,0.3819489742241785,0.0001661494374976,0.0001160197246281,1.0407980352374616e-07,2.945154917721166e-07,6206337200375.093,4601388889791.984,6662019136958.236,1.290359516908143,1.0441693415808595,8008778849925.193,5937722175105.085,8596799728935.678,0.0012330509732899,0.0009141860755971,0.0013235840908557,0.000272779652094,0.0002022392950919,0.0002928076905511
443,443,0.02,4930,500000.0,17.15,2.43,0.81,1.9509056631733168,,0.493,6850.7,0.8043060263008192,4930.0,0.3712559669475922,0.0001665188586785,0.0001122301179781,-1.1192724061792236e-08,-3.6362016163181734e-08,6169027221727.282,4543350854043.162,6600098485436.214,1.329544379266562,1.0694347598065304,8202564607716.088,6041005749586.654,8775732753035.49,0.0012265702244964,0.0009033415928823,0.0013122789039522,0.0002704136280909,0.0001991536013659,0.0002893092400238
444,444,0.02,4940,500000.0,17.15,2.43,0.81,1.9494502053360063,,0.4939999999999999,6889.6,0.8002215347812847,4940.0,0.3685337417703522,0.0001656920287172,0.0001132943212458,-2.309043840678974e-07,-3.462436534155125e-07,6137699171772.453,4490056349628.336,6544821100984.845,1.3427250842900036,1.0743866845037646,8240545870143.873,6028401567611.859,8787152479318.456,0.001221407919425,0.0008935254450597,0.0013024255670149,0.0002683217558393,0.0001962917650136,0.0002861199026415
445,445,0.02,4950,500000.0,17.15,2.43,0.81,1.9479995437207804,,0.495,6921.4,0.7909453604715302,4950.0,0.374281937041178,0.0001703797249169,0.0001161673955979,1.0380439543618914e-07,3.845100506940544e-07,6066550914816.636,4408135037947.201,6447445494479.589,1.324620996873987,1.0477599243678442,8036318619901.364,5839426419050.408,8540887071686.526,0.0012082497981338,0.0008779499825408,0.0012841109926495,0.0002644985040935,0.0001921924236277,0.0002811053121386
446,446,0.02,4960,500000.0,17.15,2.43,0.81,1.963846284811124,,0.4960000000000001,6891.6,0.8040214500941201,4960.0,0.3767588025626537,0.0001626597224316,0.0001139701886578,-4.427367950001714e-07,-3.579725396238444e-07,6166844522221.9,4450644603911.089,6532172574257.975,1.3174085994200184,1.058952306832409,8122164193404.576,5861809246073.155,8603326708918.1875,0.0012291379070164,0.0008870753873577,0.0013019528702664,0.0002681504899281,0.0001935256396905,0.0002840359068192
447,447,0.02,4970,500000.0,17.15,2.43,0.81,1.962383194876298,,0.497,6906.9,0.8168389543631175,4970.0,0.38748798880506,0.0001624121378383,0.0001120852808967,-2.47361527112822e-07,-1.2964411157850505e-07,6265154779965.111,4490744846730.979,6614094691058.829,1.2872860636885206,1.051514349625613,8065115061628.45,5780922446979.361,8514304368421.747,0.0012497035755965,0.0008957639657998,0.0013193062382404,0.0002716881010908,0.0001947409094813,0.0002868198616249
448,448,0.02,4980,500000.0,17.15,2.43,0.81,1.9609248922077431,,0.4980000000000001,6891.6,0.8173333492627878,4980.0,0.3765826137514523,0.0001656433425839,0.0001162363204041,3.3568610787939266e-08,3.707680874025907e-08,6268946788845.583,4462593956444.678,6594509282385.55,1.324046957570254,1.0819621273347957,8298649516657.886,5907452148993.224,8729619681289.779,0.0012514754094506,0.0008908715908692,0.0013164677388846,0.0002711189010204,0.0001929979005922,0.0002851988012708
449,449,0.02,4990,500000.0,17.15,2.43,0.81,1.959471352144688,,0.499,6928.1,0.8176863969724355,4990.0,0.3707105903095907,0.0001645934265725,0.0001125784735744,6.864452703820986e-07,2.26971385248348e-07,6271654664778.579,4433639312385.465,6573269442360.35,1.346612561156742,1.1010854076926715,8445325077002.791,5970278541890.398,8851475444147.705,0.0012529756996571,0.0008857698034079,0.0013132334796478,0.0002704995876628,0.0001912250705672,0.0002835083831609
450,450,0.02,5000,500000.0,17.15,2.43,0.81,1.958022550201222,,0.5,6940.3,0.8102421766688259,5000.0,0.3914695848950032,0.0001652983645241,0.0001127953508222,1.275390218011138e-07,1.6380481075308297e-07,6214557495049.895,4362674095779.3306,6489557327930.758,1.2791941156169708,1.036534393279333,7950218796452.481,5581123616072.153,8302023223739.894,0.0012424138394624,0.0008721854577703,0.00129739178415,0.0002673111910948,0.000187654810472,0.0002791399549185
451,451,0.02,5010,500000.0,17.15,2.43,0.81,1.9565784620645184,,0.5010000000000001,6945.9,0.7978321322775501,5010.0,0.3855322914427234,0.0001670117481186,0.000113184382858,4.82758423731759e-07,-1.732939653758608e-07,6119372454568.808,4265720389821.864,6366656809437.289,1.3016889099023468,1.038503232630201,7965319794273.641,5552501879913.593,8287199036184.713,0.0012243085119708,0.0008534466273657,0.0012737829217719,0.0002625021965179,0.0001829862425228,0.0002731099323273
